Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
656.2500,-15.3148,-11.4197,-5.9162,-25.6089,-33.4806,26.6350,20.4770,21.3385,60.1029,15.4195,12.6292,-2.5306,-9.8062,-41.7142,-26.2583,-11.0060
664.0625,-13.3198,3.4728,16.1549,-23.2963,-23.4916,25.8090,6.5746,3.7731,49.1755,-10.4375,-0.5756,-4.3060,-12.3608,-24.2947,-11.8277,22.9410
671.8750,-6.9285,3.6856,4.4825,-20.0825,-20.5227,25.6277,8.3980,7.1282,47.4740,-3.5746,3.8213,0.2145,-11.5502,-27.4115,-8.6153,10.3941
679.6875,-9.8526,2.5408,2.7609,-30.0322,-24.2475,23.8453,15.9957,17.7509,43.1752,12.2388,10.8374,-3.3793,-16.2475,-34.7543,-17.6686,11.3410
687.5000,-5.4775,10.1308,-1.4802,-27.0647,-19.0052,30.8180,14.6864,12.8330,39.3220,3.0019,7.4576,0.3652,-15.4094,-33.7564,-13.9692,6.6870
695.3125,1.1785,14.6303,-3.4799,-14.9817,-9.2759,35.5289,4.9106,3.3080,28.8390,-6.0758,3.1801,6.1270,-8.1009,-29.6439,-5.5025,-3.1259
703.1250,-2.6619,13.7338,0.2742,-15.6954,-9.7301,32.9541,-0.2840,4.0476,11.1835,3.2370,3.9571,0.0506,-7.6427,-26.3013,-6.9877,4.7418
710.9375,-1.7447,16.1157,-5.8598,-14.8006,-7.9040,35.2144,3.4025,4.4779,0.1054,3.4928,2.1987,-2.2461,-10.0478,-22.8510,-7.6220,4.9654
718.7500,2.2856,24.0099,10.6675,-8.3031,5.7105,39.0588,-1.4058,-7.5610,-9.9120,-16.5961,-8.8808,-3.8631,-7.8822,-13.1861,1.4105,17.1472
726.5625,3.9524,25.5955,4.3296,-10.1939,8.6005,43.9341,-6.5894,-6.3637,-6.3263,-13.9328,-5.4254,-3.1991,-1.8010,-12.3850,2.7896,11.7529
734.3750,2.1091,26.8224,-3.6579,-10.5932,4.8196,38.1085,-12.5012,-3.6496,-8.2685,-4.2412,-0.5162,-3.5314,-5.8031,-11.3872,2.2981,8.6359
742.1875,4.7178,27.4302,-3.8497,-3.1475,6.4724,35.8242,-12.4758,-5.5094,-10.5897,-6.2136,-1.2097,0.9545,-9.6467,-12.2602,0.7943,-0.6553
750.0000,3.4662,32.5466,13.9467,0.5015,11.5758,37.1134,-16.6803,-13.0740,-18.9291,-16.5482,-8.8539,-3.2032,-11.7572,-8.1340,4.4672,17.9110
757.8125,7.4061,34.4258,-10.3106,6.1043,13.0092,41.2508,-15.6957,-8.2878,-15.1453,-7.8654,-3.1980,0.4415,-8.7590,-14.7025,5.9696,-2.2854
765.6250,1.2750,41.3481,30.1221,14.0664,19.8800,25.8854,-32.4619,-22.5091,-36.4610,-18.7022,-15.1386,-10.8201,-14.9480,-3.4095,14.3065,30.2829
773.4375,9.6161,30.9341,4.8466,13.3433,14.2623,35.5549,-23.8709,-11.4689,-20.1395,-8.2004,-3.8787,0.1502,-5.3521,-12.4509,-1.5392,-4.0146
781.2500,15.4592,25.1865,-9.2349,8.4154,11.9403,43.2191,-17.7013,-5.6756,-13.3412,-4.6584,0.9527,4.1151,1.5120,-14.3375,-9.1636,-10.5440
789.0625,9.6662,28.1512,22.5406,12.0374,17.7419,35.4715,-24.5507,-14.8268,-28.6970,-13.6408,-8.8765,-5.2104,-3.8415,-6.0387,-3.7353,17.6291
796.8750,9.8984,20.3988,5.9927,17.2976,13.6168,44.0434,-14.2943,-3.8251,-17.7590,-1.1348,0.4174,2.9307,-7.4973,-15.8052,-21.3324,-10.2571
804.6875,10.8808,24.8495,6.8131,15.8141,15.2271,53.1288,-13.2144,-0.9600,-17.7614,-0.7988,3.3950,6.0733,-11.1294,-16.5935,-35.0993,-4.9771
812.5000,15.3054,27.7682,14.1090,17.6741,21.9170,56.6929,-16.1506,-5.0786,-22.5730,-7.2899,0.8514,7.5791,-3.8206,-13.7522,-32.5570,-2.5037
820.3125,22.6094,17.0121,-38.6364,25.9477,15.1062,66.3381,1.4835,11.3070,0.4800,12.6501,17.4473,27.6871,8.2895,-34.1036,-39.9371,-71.0866
828.1250,-6.1335,35.1111,72.8373,23.4255,21.0399,32.0794,-26.7248,-20.8985,-50.5288,-18.4208,-14.6354,-2.8056,-20.8185,-4.4933,-25.8732,58.8553
835.9375,-0.6146,31.5048,53.5447,13.9508,16.0992,33.6018,-16.7991,-9.5899,-41.3670,-7.0246,-4.9932,2.3182,-20.7537,-12.7755,-35.6974,44.4903
843.7500,6.6120,25.7416,21.7217,8.7800,8.4547,34.4218,-7.9703,2.6420,-24.7468,6.6372,5.6194,5.7453,-13.0316,-18.2671,-37.0299,9.3755
851.5625,-3.7697,30.5721,36.1301,8.9282,5.7612,26.9161,-15.9497,-3.1966,-32.8817,3.7853,0.7312,-0.3094,-19.6841,-10.8944,-31.4884,33.2733
859.3750,-1.6403,29.4684,20.4738,10.0484,5.3051,37.2568,-16.5337,-3.8415,-30.6172,3.6640,4.7871,13.8811,-17.3737,-17.7093,-34.7169,21.2334
867.1875,6.0737,28.9019,21.7518,12.3097,8.1484,37.2388,-20.8205,-9.5400,-31.9685,-3.7104,3.3636,22.0201,-14.1535,-17.4544,-30.7741,16.3123
875.0000,5.5979,30.2452,24.7590,14.6431,7.8079,30.5197,-17.4263,-6.0168,-29.9477,0.6512,4.2751,17.9216,-19.9434,-19.2874,-32.4097,14.4774
882.8125,5.3594,21.4081,-0.0645,15.6966,1.1090,37.0067,-3.0295,8.6906,-18.0858,18.6331,15.3375,23.4368,-19.7802,-31.4654,-46.3517,-11.6780
890.6250,-1.6905,23.2041,43.7055,16.6906,4.1006,23.4881,-17.6991,-9.2493,-42.2137,1.4080,1.2838,18.6550,-22.6230,-14.5482,-35.1849,38.4582
898.4375,4.7880,23.5863,25.9917,16.6769,4.2237,19.8248,-14.0165,-7.4121,-38.2002,2.6934,5.4106,28.5057,-18.5320,-16.0284,-30.4909,20.7650
906.2500,12.6380,18.2755,-21.1418,15.6561,-1.3381,29.7453,7.9349,11.1386,-18.2195,20.2116,19.1812,38.1512,-14.5419,-35.0391,-41.4598,-32.3767
914.0625,0.5417,21.5773,26.1099,18.2808,2.3446,16.1519,-1.3510,-3.4906,-41.4346,5.8507,3.4442,24.8909,-23.1612,-25.9651,-35.0205,14.3735
921.8750,1.4406,13.5057,13.4775,21.8216,1.2290,15.0419,0.4805,-0.0284,-36.1455,13.1004,8.9476,32.9691,-20.3449,-30.7090,-36.5772,-2.9586
929.6875,-6.6132,22.3552,63.0862,16.2245,4.2804,2.0050,-16.5494,-13.7740,-58.0642,-0.2601,-4.5347,14.6832,-30.9187,-13.3150,-29.5211,53.2194
937.5000,8.3700,14.9885,-3.2660,10.0827,-4.3877,15.6458,-2.5683,7.7499,-32.0465,24.1311,19.0039,35.6157,-19.5446,-33.5279,-45.9758,-14.9894
945.3125,0.4703,27.7299,32.3046,6.3457,5.1891,1.3263,-21.3061,-7.4206,-52.1655,10.0583,9.1586,29.4170,-20.2322,-18.3559,-31.1956,26.2904
953.1250,-4.5445,39.3440,55.4849,7.8951,14.8452,-1.1456,-29.7513,-17.4100,-62.0152,-4.7801,-1.6540,17.2870,-15.6301,-3.7731,-19.5649,49.1456
960.9375,-1.7075,41.7965,53.4552,13.6793,18.8595,2.6604,-28.8630,-19.6207,-61.3322,-13.3105,-6.5085,11.7299,-10.5782,2.3115,-22.8507,45.1264
968.7500,0.9531,42.7197,44.9285,17.7103,24.3469,2.9407,-34.3125,-22.4287,-60.8143,-16.0451,-5.6105,16.9428,-6.8886,6.1913,-18.9644,35.0102
976.5625,-1.2781,48.9096,51.1765,19.7132,30.1147,2.6001,-42.1049,-28.5855,-68.9915,-20.4505,-8.6625,16.5823,-2.5975,15.8113,-4.4147,37.8515
984.3750,-16.0446,57.7288,119.8642,21.7793,35.6002,-14.6063,-59.0563,-49.7664,-104.5416,-42.4026,-32.2683,-9.0455,-12.1945,39.2435,6.7081,107.6559
992.1875,-19.1655,56.3659,121.1645,22.1583,34.5407,-15.7184,-53.7393,-48.1016,-108.5989,-41.4313,-34.9925,-15.7100,-19.0239,35.7562,1.5252,107.6617
1000.0000,-4.6742,45.6496,55.5239,22.1595,31.4383,6.3225,-34.5898,-28.9939,-77.7997,-23.7480,-16.4173,3.8421,-9.3925,16.1223,-6.4268,36.5053
1007.8125,-2.5589,45.7104,55.5842,26.3741,33.9242,7.3620,-37.3620,-31.1317,-73.4990,-27.5720,-16.3786,7.9549,-5.7032,17.5960,-7.0152,36.2493
1015.6250,-15.0072,46.8464,102.6157,28.4339,35.1338,-10.4294,-47.0799,-42.2796,-90.5540,-38.5142,-29.7484,-8.4653,-18.4692,28.9543,-8.2165,87.5449
1023.4375,-7.1502,37.3132,69.9881,29.1188,31.8013,-0.7534,-26.9314,-28.9401,-74.9996,-28.9288,-22.5629,-4.2146,-19.0255,18.8945,-16.6591,53.6198
1031.2500,-2.3999,43.6083,80.3464,34.8605,42.3118,-3.1477,-31.1724,-36.1814,-75.4791,-42.6599,-28.7837,-5.0493,-18.1703,23.3264,-13.5497,65.7024
1039.0625,7.1226,36.4107,15.7356,40.2900,40.0114,4.2341,-15.6026,-13.3700,-42.1682,-16.9883,-5.0822,15.4249,-9.4763,-1.2330,-33.1981,-5.7455
1046.8750,4.1655,27.4687,5.0259,36.8735,35.2452,5.1221,-0.2995,-3.8366,-38.7311,-5.9539,-3.2368,8.4297,-16.0867,-8.2154,-33.2219,-15.8572
1054.6875,5.5672,22.4714,17.9916,36.9585,34.9750,2.8033,6.0008,-8.4532,-47.3809,-13.1676,-11.9609,2.1100,-15.4348,-3.0410,-21.7039,0.6888
1062.5000,2.4126,26.6121,34.3062,40.0402,36.0854,-11.0010,-5.1496,-17.2521,-53.4632,-20.7182,-15.7211,4.4538,-10.9483,6.1269,-15.6408,19.7421
1070.3125,0.9622,22.9193,18.3413,35.7211,32.3646,-15.3422,-5.1353,-11.5206,-45.4321,-11.4610,-7.5472,10.9113,-8.6208,4.3586,-18.4422,5.4028
1078.1250,5.7255,15.8771,9.6336,34.1671,33.7250,-12.5439,2.0322,-7.0077,-40.4382,-8.6191,-5.2245,12.2157,-7.7395,-0.3990,-22.2688,-4.5899
1085.9375,7.3806,16.7369,15.4533,43.2042,36.5245,-13.8931,3.9594,-9.3836,-38.0995,-15.3401,-8.8149,12.2543,-8.1351,0.6434,-26.2139,-6.1973
1093.7500,7.5898,17.6646,7.0334,46.8271,34.8954,-13.8193,8.0085,-7.7255,-33.0804,-15.7757,-7.0943,17.4219,-8.5104,2.8190,-27.6825,-16.0956
1101.5625,5.4846,21.7836,23.6255,38.2168,37.0664,-22.8386,1.8099,-12.5950,-39.8900,-20.3468,-9.8827,15.2362,-10.4347,7.3613,-21.1190,10.9189
1109.3750,6.9660,17.1868,9.9606,31.0534,32.9040,-27.6511,6.1068,-3.6386,-28.6894,-9.3080,-0.5414,20.1337,-8.1512,0.6252,-28.6660,-0.8448
1117.1875,9.6825,9.2854,-14.0567,28.8509,27.2745,-21.5390,21.3289,9.1964,-16.8241,2.0055,7.8039,23.8856,-10.6023,-2.9907,-39.5990,-28.8995
1125.0000,9.3141,15.7737,10.8749,27.7459,32.8944,-21.6547,16.6047,1.1812,-28.5153,-9.9038,-2.0813,13.3719,-17.5414,5.6981,-34.0064,1.0989
1132.8125,14.9242,14.8398,-8.6430,28.6742,30.0721,-16.6736,19.4737,5.7291,-13.2752,-6.9822,3.1600,18.7118,-9.7564,-1.9171,-36.6567,-17.6047
1140.6250,13.7037,6.8427,-20.3167,25.2709,23.1915,-15.1227,26.6679,10.3624,-5.7700,-3.5075,6.6147,22.9819,-5.6341,-1.9333,-41.3031,-27.9696
1148.4375,12.8170,3.2356,-14.7177,20.5444,23.8922,-12.6625,26.6029,10.1727,-12.4964,-2.2029,6.6160,23.3316,-9.0519,-1.4908,-43.2333,-18.4422
