Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
78.1250,-0.6609,13.7054,-3.3728,-3.6909,-3.2884,4.7306,7.0252,4.8315,3.7903,2.6292,5.7764,9.6894,2.1563,2.1043,1.6249,1.8787
85.9375,0.8738,13.0115,-6.8330,-8.4700,2.3759,1.7649,7.8912,6.3036,5.8975,2.9505,7.2654,10.1226,-4.3179,0.7512,2.2594,4.2034
93.7500,3.7507,7.3849,-11.8011,-8.6067,-5.0366,3.3122,10.9655,8.7226,7.3291,3.5266,9.4420,13.5545,4.1547,8.4746,-7.3685,-1.1234
101.5625,4.1969,6.6400,-5.3824,-6.9307,-9.3785,5.6336,11.5887,7.1957,8.3664,3.9689,8.6278,15.9183,7.7921,2.6455,-1.9161,2.2652
109.3750,3.1599,9.1514,2.8049,-7.6337,-1.6526,5.2995,9.7790,6.3428,12.0605,6.5906,9.2404,17.8287,-10.2913,-15.0726,5.3841,15.5023
117.1875,6.8250,10.8067,-4.6199,-4.7081,7.4196,8.8375,11.9123,7.5315,9.9893,2.4447,8.5741,15.9433,-10.6874,-6.0202,-1.8669,15.2536
125.0000,8.9130,17.2610,-10.9702,-0.4970,8.9309,10.8278,12.4266,7.7296,3.5926,-2.0517,7.7585,13.7427,8.4670,15.9346,-3.9038,3.4459
132.8125,3.0641,17.9677,0.6684,3.6755,5.2879,6.9313,6.8062,7.8500,2.4856,6.2281,11.1830,17.2222,4.4293,12.5606,-0.8967,3.5459
140.6250,2.8329,9.0688,6.3346,6.9981,5.6966,8.3864,4.4264,6.9157,5.6342,8.2639,10.4778,16.5625,-6.4547,2.0159,-5.2973,10.4425
148.4375,10.3771,11.1424,-7.6920,-3.4974,8.6521,12.2296,4.5337,3.4727,8.7778,-4.8673,8.5998,20.6317,4.8895,8.2017,-4.7820,5.4484
156.2500,12.3758,19.7168,-16.0117,-17.6093,8.5671,10.7680,6.4146,7.6823,11.9994,-5.4121,10.9612,14.5962,14.9417,21.8198,2.1605,-1.5548
164.0625,7.6966,15.7443,-11.1069,-13.0177,6.3675,6.5208,10.6262,13.4610,11.2303,4.4389,12.2312,6.0013,6.1750,28.2245,1.6202,0.1611
171.8750,5.7272,10.2685,-6.2964,-0.6185,4.6677,3.9337,9.7356,8.6864,8.6788,2.7846,7.4971,6.5021,-1.5152,23.2062,4.8318,6.3685
179.6875,6.5330,7.0748,-3.1785,-3.9354,-0.9048,3.1686,6.0717,5.1183,8.8037,2.0624,5.5077,6.2130,-1.7711,17.8162,13.2074,11.1965
187.5000,6.4236,0.3646,-9.8156,-13.3078,-8.0444,2.4482,7.2042,10.3441,7.8945,10.5351,9.2338,1.8825,0.3812,22.2142,10.7794,11.5683
195.3125,4.3580,1.7428,-13.9651,-8.1292,-10.6577,1.3084,6.2738,8.1895,4.5773,9.4577,9.2830,7.9640,4.6357,23.5767,9.6971,8.7588
203.1250,1.1766,4.7132,-6.8305,3.5662,-9.0595,3.8235,3.6772,0.0741,3.7832,0.9621,2.9985,11.5155,7.8951,15.0472,16.4824,7.6297
210.9375,-0.1854,-4.0104,-14.0154,-0.8003,-5.7856,3.7981,6.9270,2.7582,8.2137,2.4834,3.5872,8.6881,7.2663,10.8912,12.5421,4.9035
218.7500,1.1709,-4.9113,-30.9800,-13.2550,-3.8150,-3.1498,7.9678,9.0863,11.0185,7.9645,10.3478,9.8572,7.6194,14.4860,5.6504,-0.3187
226.5625,1.8001,4.8361,-16.9410,-12.0113,-6.0405,-2.8535,4.6128,5.3813,3.3020,4.8727,9.4693,14.3685,10.1597,17.5204,9.0906,-1.2571
234.3750,0.1372,3.8548,0.6447,-5.6546,-8.8054,5.2076,5.0040,2.2706,-2.6261,1.8094,6.3219,16.2740,11.0716,16.2007,4.1181,-2.1697
242.1875,-2.8424,-0.2283,-7.9940,-8.3025,-9.3805,3.1590,3.4624,5.6108,3.6794,5.9483,10.5029,17.7868,6.0322,14.2597,-5.3286,-5.8200
250.0000,-3.1620,2.4864,-11.4545,-9.0540,-7.0443,-1.0704,-0.1146,4.5055,4.5924,5.2717,10.5635,16.9060,-0.3398,19.0842,0.5981,-3.0934
257.8125,1.7694,0.8736,-10.5408,-3.6426,0.2985,6.4161,2.3825,0.0707,-1.8425,-2.7410,3.1188,11.0477,2.3721,21.7730,7.9875,4.9538
265.6250,2.3078,-4.3815,-18.7320,-2.5010,1.6994,7.6218,3.1577,-0.5586,-0.0043,-1.7442,1.9925,10.3259,5.1029,8.7774,8.4434,8.2288
273.4375,-5.6773,-6.9639,-6.1180,-2.2893,-9.5177,-3.4497,2.4119,1.1613,2.9667,7.7164,3.3201,7.3173,-1.7555,-0.0440,12.8431,5.3566
281.2500,-9.0544,-9.1451,-0.3680,-0.7172,-14.7616,-6.0667,7.1790,1.7608,2.5340,5.3707,1.9002,7.1247,-0.7137,8.8515,8.4687,-4.1236
289.0625,-2.0244,-7.4204,-29.2245,-3.7852,-4.5904,2.0180,5.7614,-0.0992,6.4667,-6.9300,2.5257,14.4184,12.4811,13.5897,-4.3978,-11.0894
296.8750,2.1610,-1.6322,-30.1897,-6.9744,2.5111,4.8561,-3.5777,-2.9340,1.8240,-8.3000,3.6991,15.8763,12.0744,12.5489,-2.8968,-5.5988
304.6875,-1.6017,-1.5405,-2.2127,-6.5205,-2.4182,1.0130,-4.2662,0.3771,-7.4150,2.9931,4.3427,6.4303,-1.0965,19.6705,2.8020,0.6223
312.5000,-4.1387,-8.9051,-8.7970,-10.8404,-10.3440,-2.5207,1.0380,5.6325,1.2194,9.2281,8.3435,8.2672,-5.4546,18.3155,-1.2195,-0.1620
320.3125,-0.6980,-12.7194,-20.1523,-15.6416,-11.5692,-1.5148,2.7988,4.2416,11.8120,4.2780,7.9693,12.8479,-1.6786,6.0022,-0.9627,0.2662
328.1250,2.3367,-6.9598,-8.2364,-10.6056,-5.3369,1.5286,1.1527,1.4295,6.0234,0.0115,3.8095,7.0634,3.2273,9.2283,3.9790,0.7217
335.9375,0.3664,-3.8217,-15.8331,-3.8266,-3.7133,-0.8719,-3.1193,3.1730,1.9887,5.5389,6.5596,5.8180,6.7596,19.1283,2.8621,-1.0734
343.7500,-1.7687,-7.9986,-23.7739,-7.1770,-11.6459,-5.2896,-2.3426,4.8659,4.8613,10.8615,10.0667,11.4652,5.4656,14.3683,2.4981,-0.2052
351.5625,1.4544,-5.4807,-7.2221,-12.3821,-12.0775,-0.1628,7.0123,4.6105,5.1092,3.3437,4.9817,6.7609,8.1942,11.3448,4.0943,-2.3855
359.3750,4.3894,0.2274,-10.9998,-10.4830,-1.1356,7.2426,9.0263,2.6654,4.9664,-6.5128,1.4247,4.7682,17.1757,14.7474,2.6243,-7.4751
367.1875,1.8534,-4.8045,-22.1938,-7.5211,2.6695,5.8699,3.4153,2.6298,3.9011,-0.6123,3.4259,4.9072,15.1460,7.9058,2.0099,-3.6912
375.0000,-1.0871,-9.8764,-12.7989,-8.4524,-5.2361,3.2132,3.8212,5.7458,3.4642,9.3731,4.3944,-1.2021,2.9018,0.0765,1.9546,4.7586
382.8125,0.3997,-7.7840,-14.8564,-9.5238,-8.6247,4.5759,7.9095,5.4054,8.5142,4.8325,2.5399,-1.2238,-0.4472,3.4885,5.5660,7.6675
390.6250,1.3027,-8.1909,-25.2257,-11.0298,-2.2468,4.5505,11.1244,4.9542,10.0820,0.6423,1.3487,-0.8995,7.5924,7.6725,12.0614,4.6414
398.4375,-1.2393,-8.3522,-17.1050,-13.8556,0.0998,3.7855,10.2691,11.1175,6.8557,10.6951,6.5798,-5.1060,11.7884,11.3934,5.5591,-2.6774
406.2500,-2.1980,-7.3784,-16.2385,-10.8763,-6.0156,2.1605,0.8509,10.9317,7.0838,14.7416,11.1968,0.4639,6.3208,16.4269,-4.1893,-2.8308
414.0625,-1.9198,-14.3273,-23.2616,-2.5026,-10.5810,-1.8170,-2.9786,1.2937,6.2233,5.9089,4.2562,5.2538,2.6971,8.9903,2.2725,2.5511
421.8750,-5.1932,-19.0918,-12.8925,-2.4275,-12.6083,-1.8338,5.5636,0.7508,4.0041,5.5579,-2.0599,-3.7295,8.1987,-5.5014,8.6292,0.2099
429.6875,-6.7253,-14.4197,-11.3588,-12.6011,-13.9503,0.4440,6.5058,6.1833,8.3949,11.4418,2.8910,-5.3325,7.2478,-6.3345,7.6425,-0.8619
437.5000,-2.4534,-13.0215,-24.3489,-13.4615,-6.6267,-2.8860,-0.0199,4.0387,10.7860,8.3407,3.5158,-4.3019,-3.2799,3.1726,14.4014,8.4319
445.3125,0.4420,-13.1517,-19.8805,-1.3769,-0.1560,-5.7473,1.1752,1.9710,3.8079,6.0335,-0.3130,-7.5192,0.5015,8.8473,16.7237,8.5517
453.1250,1.0994,-8.5000,-5.7857,3.5326,-6.1924,-2.5967,4.2621,2.2955,-1.0542,5.0811,-0.1937,-3.9020,13.6857,10.5547,7.9207,-1.1220
460.9375,2.4809,-10.7617,-13.0331,-4.5340,-9.3306,-2.0419,0.1999,-3.8075,1.4345,-5.5007,-1.3613,6.5800,10.9186,10.3927,6.4300,-3.2321
468.7500,0.9378,-17.6630,-21.9217,-6.9590,-3.5771,-4.5519,-7.0628,-7.3854,4.2001,-8.9177,-3.3284,3.6973,3.0337,8.9348,7.8744,-2.3274
476.5625,-1.9924,-15.3321,-14.5636,-0.9106,-3.2221,-5.6296,-13.6109,-3.7113,1.8983,2.7429,0.3874,-3.1179,6.9375,6.3816,4.0993,-4.6786
484.3750,-0.4869,-13.5804,-13.6062,-3.3897,-3.3792,-8.3157,-15.0894,-4.0110,-0.8889,4.4050,1.8298,-0.3341,10.0023,1.8874,5.0006,-4.5871
492.1875,2.0954,-22.8847,-26.6923,-13.5739,-0.2870,-8.4836,-10.4761,-6.1502,4.9726,-4.7876,1.3888,9.4807,7.7494,-0.7855,2.6571,-7.0269
500.0000,-1.0002,-27.2809,-27.9628,-11.2219,-4.6906,-1.7290,-5.9451,-4.9936,10.7116,-6.4818,-0.5851,6.4259,6.8012,-0.6821,-2.4290,-8.0756
507.8125,-8.1855,-23.4839,-13.3754,0.0705,-9.2867,1.3688,-4.0292,-6.1961,4.3377,-2.0629,-6.0791,-4.1062,2.5537,-3.4098,8.6638,-1.0294
515.6250,-11.8705,-29.1892,-11.4509,-2.5394,-7.2388,-3.9846,-4.9997,-5.3547,1.6002,4.3082,-5.5760,-7.6297,-1.1937,-7.3678,16.2657,1.0829
523.4375,-11.0751,-39.1575,-24.7560,-15.4767,-11.8425,-10.9127,-4.4459,3.2208,13.8180,13.5649,4.4175,-3.4719,1.8818,-8.6733,1.6255,-8.8257
531.2500,-14.1194,-39.0955,-30.3381,-17.7238,-21.7729,-17.3215,0.4177,7.5646,19.3830,18.5633,8.8784,2.1029,1.3558,-11.0418,-4.9899,-14.3648
539.0625,-16.6425,-38.9850,-27.1045,-10.7168,-21.4079,-17.9230,2.2422,6.8842,12.7620,22.2187,5.1722,-5.2265,-1.8179,-13.6053,4.0234,-6.7545
546.8750,-10.9818,-43.7222,-25.8760,-6.3104,-16.7809,-10.7976,-0.0163,4.9338,11.8081,19.3735,2.3786,-9.0619,0.5109,-15.7863,1.1374,-1.2195
554.6875,-4.8099,-39.9491,-30.6249,-0.5293,-13.5622,-4.2910,3.1552,-1.5939,14.4902,2.2028,-3.4275,-1.6455,6.6587,-14.6895,-2.4663,-3.1255
562.5000,-5.6077,-33.4257,-32.2303,-0.4497,-12.6122,-5.4122,0.6231,-8.6536,8.0752,-7.0220,-6.1212,7.7038,10.8106,-5.2716,9.7819,-4.9852
570.3125,-6.2382,-36.1116,-25.1319,-12.2584,-15.4205,-11.0962,-12.0188,-8.1850,1.9894,3.3795,0.0414,8.3200,9.5164,1.7554,18.5185,-2.2919
578.1250,-4.2756,-40.5918,-19.4697,-17.3237,-17.5958,-15.0015,-10.3062,-6.8890,6.1800,4.8570,1.1050,8.9440,5.2228,-4.9484,17.2670,-1.8765
585.9375,-3.8453,-40.7180,-24.8986,-8.4718,-14.2180,-12.7180,0.0398,-10.1349,7.6041,-6.9440,-6.5433,8.7586,6.7439,-10.5576,14.1650,-3.8094
593.7500,-4.5741,-40.5558,-23.1702,-1.0911,-9.7891,-10.3829,-7.5850,-13.2857,-0.1621,-7.0684,-6.8276,10.4221,7.6599,-8.8255,8.7152,-4.9040
601.5625,-5.8474,-40.9077,-1.5235,8.5514,-5.2742,-14.2757,-19.5053,-14.8168,-4.2098,-1.4572,-8.3117,-1.1077,-0.6432,-13.4343,4.5201,-4.4997
609.3750,-6.5445,-40.7843,9.8055,15.8351,-4.2012,-16.4884,-17.3291,-15.2310,-2.0937,-3.2913,-10.8936,-3.9366,-6.4752,-16.7481,0.6510,-5.6508
617.1875,-4.4201,-39.9969,-8.1111,5.8896,-10.7102,-10.9140,-11.5783,-12.6817,-0.6987,-5.9333,-8.2115,2.6755,-2.7268,-11.0323,-5.9264,-6.6509
625.0000,-4.0577,-40.3288,-23.6472,-2.8493,-11.9885,-8.4126,-10.6531,-13.4175,-2.1288,-7.9631,-8.4028,4.3530,-3.1107,-11.6859,-2.2558,-1.9194
632.8125,-5.5923,-42.1593,-11.1687,6.5204,-1.8902,-8.8094,-9.6118,-15.5978,-4.7751,-9.6274,-14.6464,-6.3727,-6.6676,-15.6480,5.2862,0.7902
640.6250,-7.9990,-39.5705,-3.0785,10.2800,1.7557,-5.0239,-10.1541,-13.2809,-7.6792,-6.9285,-11.1704,-2.4029,-2.8020,-11.7899,-4.6924,-6.3735
648.4375,-11.1751,-38.2018,-10.0206,2.9696,-2.4268,-3.2626,-9.2252,-8.4609,-3.5184,-1.7519,-7.5911,-5.7464,1.6117,-11.6522,-8.6068,-11.5925
656.2500,-16.2423,-44.6273,-18.8670,-0.2113,-2.3827,-12.0013,-13.6558,-15.3007,-4.2871,-4.4299,-9.1762,3.2905,-3.1725,-18.5598,7.1523,-9.2037
664.0625,-16.1325,-45.3023,-11.3058,2.7948,-0.3824,-14.1122,-19.2521,-20.5254,-12.8147,-7.4389,-12.2789,3.4971,-3.2064,-16.3976,11.4460,-8.9960
671.8750,-15.5908,-41.3816,-2.1462,0.7972,-6.6054,-7.8201,-17.5698,-16.7231,-13.9064,-5.3748,-10.1028,1.5936,1.1100,-12.9682,-2.1719,-14.4530
679.6875,-13.3486,-44.7283,-8.8570,-8.5183,-8.2981,-7.1070,-10.6442,-10.3945,-3.7538,-1.6112,-6.1870,0.8613,-0.0234,-13.0699,-2.3261,-13.0462
687.5000,-7.2371,-42.1696,-23.7638,-18.3802,-3.5164,-11.3413,-9.4153,-6.7371,0.2883,1.0138,0.6200,9.6888,-1.5767,-7.6582,2.9190,-6.6710
695.3125,-3.9680,-30.9081,-27.2947,-14.3573,-3.3374,-8.4026,-10.1968,-3.8361,-1.8387,1.0503,1.1691,3.2696,2.7351,-2.7734,-8.6208,-9.9789
703.1250,-6.5501,-28.1095,-15.6890,-7.4486,-2.9409,-5.5488,-10.8449,-7.3594,-1.7179,-7.0971,-5.6144,-5.2976,3.4411,-3.8238,-14.8318,-18.0417
710.9375,-4.7090,-27.6000,-3.2004,-13.1637,2.9621,-7.3592,-11.0549,-11.2324,-2.3494,-13.9777,-9.3820,-6.6450,2.6166,-5.9166,-5.1095,-19.4912
718.7500,-1.7748,-24.8633,-4.8500,-16.4566,-0.9151,-7.2673,-9.9638,-8.0565,-6.7609,-7.7832,-6.9439,-8.3973,8.0485,-11.0432,-7.8436,-16.7483
726.5625,-3.2446,-31.1408,-18.3834,-11.7600,-11.2130,-4.3415,-8.3509,-4.4596,-7.1998,-0.4326,-4.7220,-9.1255,11.3885,-14.5126,-20.7108,-15.3932
734.3750,-4.1009,-35.1184,-24.7384,-16.0888,-8.4718,-2.6478,-7.5351,-6.1203,-2.8313,-4.4714,-6.6309,-9.5379,6.2146,-13.2660,-13.3283,-12.1348
742.1875,-6.5257,-29.2112,-13.7496,-20.8489,-1.3207,-4.0401,-7.2303,-8.6253,-2.7793,-7.9508,-9.4043,-12.0660,2.3461,-15.4352,3.0772,-10.2038
750.0000,-10.1382,-30.0856,-6.1378,-11.4549,-4.6030,-6.6089,-5.4963,-9.2628,-5.0472,-6.2648,-10.4244,-10.6588,6.9332,-16.3953,2.0027,-15.4127
757.8125,-7.5176,-36.2546,-10.0245,-7.0347,-9.4019,-5.8176,-1.7337,-10.2339,-2.0167,-9.2662,-10.8677,-3.8722,9.6861,-16.6921,-2.9520,-15.5441
765.6250,-5.3479,-37.3452,-14.7704,-16.1227,-7.8322,-1.5768,0.7630,-8.9607,1.5509,-9.0108,-10.0810,-3.3680,2.9389,-26.9670,-1.3446,-6.5898
773.4375,-9.3066,-37.1128,-18.4170,-22.6914,-6.6583,-2.2247,-0.7093,-6.7454,0.4831,-6.1250,-6.4220,-0.6923,-0.2936,-28.0302,-8.8123,-11.6717
781.2500,-7.5349,-34.7849,-18.2013,-22.8241,-7.0870,-6.8072,-3.2229,-8.2973,0.3851,-14.4051,-6.7630,1.0602,11.2112,-12.2436,-19.2067,-31.0048
789.0625,-4.1431,-32.3956,-10.2406,-21.0274,-5.8604,-7.7723,-6.2682,-10.8365,0.6858,-17.4397,-9.0011,-1.6855,14.8587,-12.5188,-14.6404,-31.2057
796.8750,-9.6797,-33.6446,-8.0562,-14.5774,-3.9358,-5.8036,-6.3717,-7.7049,-1.5282,-3.6445,-5.4168,-0.5637,-0.6586,-23.9298,-7.5704,-13.1377
804.6875,-13.6362,-31.3920,-8.4241,-7.3297,-3.2419,-5.0689,-0.4041,-5.6510,-2.9031,-3.2404,-4.9260,2.6208,-4.6821,-18.1437,-12.5806,-14.9987
812.5000,-11.7487,-28.1694,-4.7513,-5.9408,-0.2588,-6.1577,2.1682,-9.7084,-2.0825,-16.9862,-11.3244,-1.0183,7.1617,-12.6695,-15.6517,-30.6859
820.3125,-11.5441,-32.1476,-7.7367,-10.9459,2.2438,-9.3649,-3.9187,-8.9676,1.5646,-10.9870,-10.4903,-8.8353,2.8059,-20.7260,-7.8509,-24.4232
828.1250,-11.6145,-32.2857,-16.6053,-19.0120,-4.2856,-11.6046,-10.1487,-4.9001,3.0581,1.9867,-1.7454,-3.1014,-5.0613,-21.5853,-4.2647,-12.5776
835.9375,-11.4830,-25.5439,-15.7896,-16.9070,-10.3476,-9.5821,-10.4675,-8.2044,-3.8985,-4.7391,-2.8593,3.7187,8.5674,-12.0518,-9.3151,-23.1768
843.7500,-13.9904,-24.6549,-9.1955,-7.6769,-7.0784,-10.7509,-9.9508,-13.2611,-9.6017,-12.9206,-9.3032,1.2585,11.5883,-7.3726,-8.7168,-30.6477
851.5625,-12.1458,-26.9565,-2.4634,-12.4349,-7.7976,-15.4337,-11.1594,-9.4036,-3.1876,-5.2428,-6.1653,-3.2044,-3.1785,-9.2690,-3.1575,-20.2359
859.3750,-10.8843,-27.0167,-6.5016,-21.9819,-14.4663,-15.1872,-12.7814,-5.1278,-0.4738,1.7948,1.4624,4.3439,0.2544,-13.0849,-11.1410,-21.8164
867.1875,-15.2429,-27.3887,-19.9787,-15.2021,-7.5834,-10.6582,-9.0422,-4.8118,-5.3776,-0.9467,-0.0686,4.6046,9.8446,-15.2453,-23.1826,-31.4228
875.0000,-16.2840,-25.8397,-18.4753,-10.6341,3.0108,-9.8230,-6.3574,-7.2655,-6.5588,-5.8066,-5.3483,-0.5845,-2.1626,-18.2150,-15.4794,-23.4918
882.8125,-14.4593,-21.8439,2.7507,-15.0082,-2.8703,-11.4421,-13.1161,-13.2585,-11.0356,-8.1511,-10.0166,-5.6925,-9.3527,-20.0485,1.4926,-14.2376
890.6250,-14.4092,-19.9184,15.3200,-9.4677,-9.9769,-9.2067,-17.8285,-17.9349,-19.2728,-11.2768,-15.2739,-12.0692,0.3935,-16.4262,2.5871,-18.8804
898.4375,-11.7142,-18.8209,6.2767,-7.0955,-3.9086,-3.8192,-13.7462,-16.8960,-15.8778,-15.8121,-14.3596,-6.5185,3.3648,-19.4643,-8.1232,-20.8487
906.2500,-10.1695,-17.9184,-3.7040,-15.8129,3.9578,-2.1810,-9.1239,-11.1518,-8.7794,-12.7530,-8.9611,-3.2232,1.3721,-26.1972,-12.9535,-20.0694
914.0625,-13.6063,-17.3550,-6.3101,-14.7705,5.7373,-6.0892,-8.2203,-6.7064,-14.8995,-4.3316,-4.3669,-2.1425,0.5914,-16.8171,-14.5679,-21.9039
921.8750,-10.0315,-14.4356,0.9676,-9.0395,-0.4560,-5.5240,-9.5732,-4.6706,-19.1670,-0.0578,-3.1755,-4.8900,-3.6686,-7.6147,-20.1179,-16.0517
929.6875,-5.4467,-13.8590,11.9818,-14.6015,-15.3305,-3.4002,-14.9240,-7.0781,-12.5440,-0.7657,-2.8650,-2.5847,-5.1041,-19.3610,-22.3873,-11.4336
937.5000,-8.4090,-14.5212,8.4165,-21.0512,-12.7410,-4.3377,-14.3575,-12.4424,-8.6917,-11.1277,-8.0149,-2.5841,-2.0276,-23.8298,-12.6641,-17.8256
945.3125,-4.9908,-5.6653,-7.1671,-24.0634,15.2151,2.1989,-7.8366,-14.4781,-12.2321,-28.2291,-16.2688,-14.5903,-0.8177,-6.0296,-1.9431,-19.1692
953.1250,1.6211,3.5326,-10.9585,-20.9966,14.4015,5.8618,-14.9289,-15.4653,-18.0299,-29.3828,-15.1873,-15.3350,4.3055,5.9575,-5.4010,-15.4458
960.9375,0.5446,1.1760,4.5557,-9.1173,-22.5401,-5.3037,-26.7070,-17.8331,-19.9805,-16.8947,-9.6352,-3.4729,14.2836,5.4761,-12.9803,-19.6510
968.7500,0.6777,1.9723,10.2172,-15.5721,-24.5097,-7.4490,-25.1808,-20.1680,-19.8320,-21.2907,-9.5999,4.3011,13.2397,4.0818,-9.3160,-21.9599
976.5625,5.0839,11.8697,-6.8059,-33.3244,9.4711,5.1997,-19.6482,-16.7047,-19.6379,-29.0866,-12.1611,-9.9511,7.4854,3.0359,1.4206,-13.1021
984.3750,2.8973,14.2543,-20.0017,-21.7183,10.9179,2.1636,-22.7309,-16.2027,-22.8979,-24.1048,-11.3979,-11.7190,10.1197,5.5946,1.4484,-11.2531
992.1875,1.6109,10.5346,-3.4731,-2.8477,-2.9412,-3.8000,-24.0995,-20.2197,-27.9097,-26.0616,-14.9000,-8.9245,15.2300,15.0223,-7.5463,-20.6743
1000.0000,1.3952,10.6891,13.5512,-13.3019,5.2741,2.6520,-23.0129,-20.7719,-28.5300,-31.5994,-16.1988,-10.5517,12.6424,15.1517,-8.1853,-24.6267
1007.8125,-3.2489,8.6362,2.1827,-22.5051,3.0362,-3.0896,-23.1481,-18.2491,-21.4130,-25.0164,-13.4675,-12.4609,10.6996,4.8409,1.6030,-23.6262
1015.6250,-3.6283,4.3769,-13.4191,-14.7655,-9.7654,-14.2462,-19.8163,-19.9972,-16.3934,-24.4316,-12.6059,-1.0416,13.2503,3.2294,5.6632,-23.1257
1023.4375,0.2503,3.7397,-12.3663,-11.5399,0.4710,-4.0725,-14.6012,-19.4492,-18.3753,-29.9239,-17.2852,-9.9517,15.1910,7.7919,4.1151,-19.9803
1031.2500,-5.4798,2.3666,2.8855,-9.0800,5.4718,2.4924,-15.1823,-18.2731,-22.2575,-23.9989,-18.5230,-18.1413,12.5762,4.7865,10.3396,-16.1102
1039.0625,-11.0535,1.7946,14.2063,-0.4359,-8.9036,-6.5480,-16.1003,-21.0880,-22.9002,-20.2290,-20.9270,-18.0966,7.4416,2.8023,19.6385,-14.3729
1046.8750,-7.6386,4.1438,6.3597,1.7046,-8.3107,-6.0943,-14.1039,-23.5353,-22.1579,-27.1378,-23.7151,-15.8932,-2.1434,5.7345,19.5765,-6.4940
1054.6875,-5.7391,2.7243,-6.5033,-0.6817,-1.1785,0.6382,-13.3995,-21.2240,-20.5325,-25.5923,-22.5652,-18.4750,-3.9408,3.4070,18.5850,0.2545
1062.5000,-8.9612,1.6341,0.3620,1.4030,-8.9784,-4.3211,-15.2952,-20.9857,-22.3959,-19.6986,-20.3885,-15.4915,4.9957,-0.2074,19.4522,-6.2469
1070.3125,-9.5711,3.1391,8.1812,6.3193,-9.9772,-9.1119,-16.4076,-21.3488,-24.4268,-21.1185,-21.9183,-18.8282,3.1967,0.3293,9.8071,-13.6986
1078.1250,-10.4070,-1.9473,2.9921,11.2872,-1.6213,-8.8572,-20.6425,-23.2816,-23.2248,-23.8816,-20.0294,-9.3447,-12.7010,-3.2489,-4.2020,-10.8765
1085.9375,-8.6826,-5.7169,12.6916,20.9754,3.2705,-8.4682,-21.6344,-24.2445,-22.2675,-25.0367,-23.0608,-14.9133,-16.6195,-6.5501,-9.1634,-10.3662
1093.7500,-5.8734,-0.3930,25.2022,27.6179,9.3765,-8.7686,-19.8187,-26.5810,-27.1790,-32.8078,-25.1949,-10.3452,-17.1062,-7.2633,-21.7271,-17.0561
1101.5625,-2.7223,2.9344,25.7421,31.3484,23.9494,-0.8082,-13.6122,-22.0288,-26.6256,-36.1702,-24.8144,-13.1281,-25.5776,-9.0661,-42.5061,-19.6138
1109.3750,-4.2837,1.0764,36.8723,35.5056,25.0470,1.9501,-13.8887,-21.4205,-26.0001,-34.0868,-27.2879,-21.9637,-30.1683,-11.8899,-42.6161,-15.0796
1117.1875,-9.1700,-1.0962,63.8947,41.9914,5.2903,-8.2528,-17.6774,-27.6597,-26.8155,-32.0737,-26.7536,-6.3648,-31.5587,-17.7817,-34.5005,-17.9742
1125.0000,-10.5722,-1.7250,60.1938,40.4054,-4.7501,-11.5123,-12.7020,-23.5123,-20.5616,-26.7853,-21.8308,1.1040,-27.7411,-21.2151,-39.1871,-22.2593
1132.8125,-7.0466,-1.8817,27.0001,25.5472,6.1840,-3.5750,-4.0030,-9.1898,-14.3129,-15.7635,-13.8860,-10.2585,-15.8940,-16.6991,-45.0163,-21.7272
