Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
210.9375,-11.1016,15.4977,-12.3335,-12.2702,-13.1908,-5.2185,14.3140,13.2313,11.9182,13.6861,10.1526,4.5028,-5.3200,-8.4486,-3.2950,4.2696
218.7500,-8.7717,16.2216,-11.9298,-8.7261,-13.1435,-3.1856,11.5005,9.7860,7.2017,9.4968,7.1780,3.6585,-4.6651,-6.5627,-4.3975,4.4633
226.5625,-7.8379,22.1399,-5.2009,-2.2531,-5.2115,-1.0047,5.4654,3.6635,2.1366,1.2314,1.9982,0.7114,2.2611,-8.7493,-4.5529,6.8297
234.3750,-3.8238,25.2071,-2.5770,-1.4582,-3.7908,2.6338,-1.3318,1.8890,2.4677,0.8561,2.5971,0.5942,-0.6670,-7.6826,-1.9646,6.2566
242.1875,-0.9613,22.1235,-0.0132,-0.0394,-7.0544,-0.3168,-8.3981,-1.6444,1.6112,-0.8914,2.4086,3.1162,-1.0486,-1.0633,-0.4950,10.7649
250.0000,-1.8318,22.4188,-4.2430,3.1793,-6.7691,-3.4548,-2.6018,1.2743,1.4184,1.3919,3.8609,5.1833,5.4642,-3.9932,-5.6949,3.6378
257.8125,-1.5576,27.1141,0.1600,5.8976,-4.5858,0.5120,2.0013,2.2509,-1.1201,-0.5312,-0.3613,-4.5991,0.3242,-4.2855,-6.3908,8.4212
265.6250,1.8690,26.4436,3.3728,0.5412,-8.3652,4.5164,-2.8433,-0.8079,-2.7180,-4.3750,-4.9730,-14.8919,-3.0201,1.0478,0.0417,16.7847
273.4375,-0.0603,24.8280,4.2048,-4.2369,-12.3156,0.0350,-4.1338,0.7659,-0.1641,0.0844,-1.8039,-12.3953,-1.2158,-4.9252,-1.4578,15.1332
281.2500,-2.2119,27.9453,2.9646,-0.1313,-12.2025,-2.7707,4.7103,5.6457,4.3353,3.8863,3.3492,-1.0469,-6.0264,-12.1535,-11.0135,9.6230
289.0625,1.6251,27.3613,-6.5363,0.6794,-12.8587,1.1263,9.9021,6.9824,7.0098,2.1257,4.9988,5.8542,-6.3356,-7.1528,-10.5699,3.1163
296.8750,-1.6060,28.3480,-7.6992,-6.4294,-12.9829,0.6097,-0.3036,2.4581,3.6355,0.3710,3.4142,1.8204,-2.1096,-0.4888,1.0715,8.0179
304.6875,-8.9389,30.3841,-2.5752,-7.3249,-12.1223,-3.1223,-6.0944,0.1782,1.0516,1.0127,2.8908,0.4008,-3.4930,-0.2128,3.1646,15.1915
312.5000,-5.6434,25.6334,-9.2828,-0.4901,-14.9576,-0.9793,6.4893,4.6635,5.0439,2.5670,4.7259,7.4472,-2.3315,-4.1823,-4.7330,-0.5955
320.3125,-3.6727,22.8660,-10.8656,2.9818,-17.4221,0.4251,11.6713,5.5753,5.0147,2.6929,3.6308,7.4432,0.7164,-6.3828,-5.7726,-4.9282
328.1250,-9.0352,25.7409,-12.1140,-0.4904,-16.5635,-1.4592,4.9497,3.7492,2.3635,3.4231,3.2296,3.6759,0.5257,-2.7416,-1.6606,7.4856
335.9375,-10.3509,25.7434,-13.1010,-0.8768,-15.9150,-2.8896,3.7979,3.8360,1.9189,4.2139,3.6348,3.2089,-0.9374,-0.5668,-0.4847,5.8024
343.7500,-9.2838,23.5174,-4.0277,2.1508,-17.4829,-4.1414,5.3377,3.3135,0.3233,4.4856,2.2412,2.6508,-3.6752,-4.4710,-1.5007,1.0145
351.5625,-9.4149,22.2191,-10.4608,-1.2400,-20.8432,-5.0617,7.7732,5.3888,4.0356,6.0902,5.1885,7.7331,-3.0120,-5.5039,-4.6132,1.8616
359.3750,-9.2514,22.7644,-17.9961,-2.6474,-20.4572,-4.8082,12.8762,5.5156,8.1273,1.4819,4.4285,10.4688,0.4793,-2.1796,-3.2405,3.3941
367.1875,-9.8203,20.8480,-8.6007,0.8506,-15.8638,2.2867,16.2425,3.8847,4.2906,-1.5508,-0.9078,3.3331,1.4584,-5.5175,0.8234,-1.4571
375.0000,-12.9668,19.8185,6.1223,3.9094,-11.3889,4.2968,6.5535,0.1554,-5.1008,-0.4786,-5.2449,-8.4305,-3.4385,-6.7093,1.2213,6.9705
382.8125,-8.2220,23.5018,-0.5064,3.1836,-13.7915,-3.6742,-0.0996,1.5626,-5.8131,3.8553,-2.2119,-11.0483,-7.1713,-1.1413,-0.1470,7.5631
390.6250,0.3380,26.0797,-9.1726,1.0587,-17.0296,-5.3859,7.7814,4.4913,-2.1222,3.0295,0.4913,-3.9165,-4.4328,1.5806,2.3783,-3.4396
398.4375,1.0352,22.5224,-5.9444,-1.1152,-15.0492,1.4434,13.9857,3.4804,-1.0942,-2.7376,-0.6318,2.6476,2.4621,-0.2595,0.3772,-3.5552
406.2500,-1.2523,21.7843,-2.0114,-1.2096,-15.7129,-1.1462,6.3000,2.8796,-0.2472,-0.5803,0.3479,-0.4236,3.7107,-3.4032,-7.0967,3.9862
414.0625,-0.7762,24.1826,-0.9654,-1.1727,-18.5272,-7.6685,0.5004,4.2178,0.8157,5.5244,3.0044,-3.0050,-2.6655,-6.2832,-7.8310,6.5174
421.8750,-0.8919,21.2310,-6.3927,-4.9773,-14.9254,-2.1910,8.8317,5.7794,4.4238,2.9706,4.4716,5.4141,-6.7044,-3.9278,-3.8944,-0.5646
429.6875,-3.5334,17.8455,-6.2901,-0.9756,-11.3034,0.3467,11.6204,6.3069,7.7622,1.4185,3.4806,4.7346,-8.8377,-1.3972,-4.8955,-6.6419
437.5000,-5.2172,17.9475,0.1412,9.2492,-14.4378,-6.0734,3.1439,6.4723,5.1695,9.8811,2.9461,-5.8852,-8.5902,-7.5964,-7.4043,-7.1899
445.3125,-5.4422,18.3141,2.7730,10.3665,-11.5886,-5.2790,-0.0882,3.9114,-1.1060,9.1246,1.2000,-7.0586,-6.6650,-8.9367,-5.7707,-0.2602
453.1250,-5.7638,19.8532,-1.1235,6.5251,-4.6406,0.6380,2.0454,3.3215,-4.0999,4.1000,-0.4653,-7.8671,-10.9654,-0.5871,-3.7701,2.8246
460.9375,-9.3224,20.4009,3.9533,9.0971,-6.3667,-4.1128,-3.5391,3.3570,-7.2422,9.3551,-1.1953,-16.1833,-17.1666,-0.6554,-2.5189,6.9789
468.7500,-11.0204,15.3630,1.8133,6.7117,-13.3840,-8.6398,-4.4474,3.2588,-6.2332,14.2594,2.9065,-5.5414,-11.7690,-9.1040,-2.5982,6.5348
476.5625,-9.2930,13.5706,-7.4759,0.1487,-16.6378,-4.0224,3.1834,3.9934,-2.8062,10.3772,6.1230,9.7250,-6.1413,-7.9177,-3.9555,3.4385
484.3750,-10.2976,15.2664,-4.4756,0.8215,-17.5650,-3.2898,5.9582,4.9243,-4.0446,9.1861,3.2338,1.6043,-7.4686,-2.7043,-3.8911,5.0771
492.1875,-9.8327,13.7830,-5.5608,0.2171,-19.2405,-8.8648,6.9481,7.5042,0.8609,12.3426,4.3868,-2.0374,-6.0745,-5.7887,-4.7115,-3.2183
500.0000,-5.5331,15.4033,-8.1372,-1.2400,-19.9715,-13.2545,5.5947,7.2635,7.6748,10.6512,7.1286,5.1799,-7.1342,-7.5621,-5.0740,-5.5576
507.8125,-2.7814,17.7362,-8.0754,0.0867,-19.0081,-8.5456,2.1207,5.7493,5.4239,9.6665,5.9278,2.4640,-5.6753,-5.3699,-2.2697,-1.4928
515.6250,-4.0757,17.4086,-2.0133,3.8705,-12.3980,-0.8392,-1.6794,-0.4012,0.1997,0.8154,-1.2171,-4.1311,1.1529,-0.9642,2.7268,4.5518
523.4375,0.3373,20.7516,-4.0638,5.5139,-8.9878,1.0200,-2.4772,-3.4178,3.7864,-7.7363,-3.8651,-3.4725,2.5530,3.9173,5.1091,0.8399
531.2500,5.4662,23.6351,-1.8501,4.8250,-10.2570,-5.0281,-7.5866,-3.4620,3.7939,-5.8941,-3.6903,-8.9502,-0.2745,5.9935,8.2558,2.3285
539.0625,3.9821,18.9820,-2.0469,0.4202,-8.3243,-6.3681,-9.8625,-3.4228,3.0868,-3.7976,-1.4591,-5.7795,5.2618,4.7343,8.5827,0.4340
546.8750,1.5960,17.0523,-5.2723,-2.4133,-8.6711,-5.2460,-4.1414,-1.5460,8.2171,-5.0103,2.2556,6.2414,5.9993,3.6657,2.2817,-0.9589
554.6875,4.9517,17.0431,-14.1692,-10.0257,-18.8383,-9.7052,4.1220,8.0780,14.0334,7.2055,9.8465,8.1249,0.4814,-1.3411,-2.1217,-2.5007
562.5000,4.8224,15.6672,-15.7500,-13.2106,-19.9623,-11.8989,1.2655,8.1926,13.4618,10.3627,11.4400,8.6081,1.4130,-4.2702,0.0976,-1.7584
570.3125,-0.4771,14.4755,-5.0413,8.5156,-8.4801,-4.1096,-8.2082,-4.0324,8.9452,-4.0989,3.5375,14.8035,5.1165,-1.8185,-3.0487,-1.2083
578.1250,-1.4119,11.0510,4.8602,29.7964,-4.1011,-0.4195,-11.0480,-5.3574,3.5311,-1.5103,-0.5691,6.6105,3.2872,-6.5801,-12.2504,-5.1872
585.9375,-0.7837,8.2839,8.1558,25.4638,-4.2573,-6.7072,-10.0770,0.1266,0.5840,9.0562,1.3670,-3.8350,-3.2885,-13.4720,-14.5363,-3.8117
593.7500,-1.4814,10.1793,1.1635,22.4078,-2.0830,-3.3442,-5.3686,-1.0113,3.5244,2.7004,2.3041,7.6429,-5.5296,-11.9844,-14.5649,-6.0328
601.5625,-0.5934,9.2341,-1.7941,33.3245,-2.5655,3.5649,-1.9501,-3.8996,2.0913,-2.6416,-1.0016,11.7487,-1.6610,-9.3261,-14.8621,-10.2167
609.3750,-0.3170,5.8858,5.3336,33.1831,-0.4524,-1.6350,-8.7765,-3.9959,-3.5654,2.8374,-2.9293,-1.9232,-2.6086,-9.1261,-11.0508,-5.7688
617.1875,-1.2148,7.3991,5.9524,26.0675,5.3454,-1.7904,-11.4667,-2.2748,-0.4220,3.9763,0.6513,0.2106,-7.2815,-9.6688,-13.2434,-6.7419
625.0000,-0.9889,6.7640,11.6399,29.5765,5.9212,4.4922,-3.9247,-1.4687,2.9882,0.0641,0.7952,7.9461,-7.7219,-13.0790,-21.6578,-8.2179
632.8125,2.5622,2.8123,10.1668,25.3193,0.5392,2.0974,1.6667,2.6879,4.3209,4.8240,2.4440,5.7929,-5.2614,-17.3318,-23.8274,-12.8658
640.6250,3.0925,4.1312,7.5400,16.0932,0.1311,-2.5875,-0.7940,4.0297,6.2091,6.9456,4.2861,3.2275,-9.0123,-17.3227,-20.8197,-6.7189
648.4375,1.8754,4.3322,11.6153,14.9108,2.0209,2.5487,1.3679,5.3340,7.4817,7.3374,4.9853,4.1481,-12.0499,-19.4348,-23.2888,-2.5016
656.2500,1.4273,0.2862,14.8581,16.2940,3.2658,3.1223,3.5237,6.9070,6.5414,9.5683,5.2493,2.7923,-11.5705,-19.4387,-25.4939,-5.9535
664.0625,2.1385,2.2327,6.3643,15.4025,4.3451,-0.3104,5.6555,7.2906,8.7608,7.0065,4.7749,2.1716,-10.0803,-14.7637,-23.1953,-8.9021
671.8750,2.1443,5.7138,2.0390,14.6468,3.6396,5.3879,15.5254,9.0790,9.5256,3.6278,1.3486,-2.5988,-9.4212,-15.9264,-21.6213,-7.3937
679.6875,-1.7624,3.0889,5.0546,14.1508,3.6285,7.5394,19.6233,10.8554,4.7945,7.0977,-0.5539,-9.1330,-14.2188,-18.6717,-21.3502,-2.4989
687.5000,-3.6470,2.9500,-6.0154,15.1709,2.3176,0.8843,13.8841,8.9891,3.8231,8.6319,2.2766,-1.8275,-13.2658,-14.4443,-18.1163,-6.5621
695.3125,-0.5043,7.0783,-9.3908,15.2002,-3.3661,-1.1972,11.9764,5.3155,5.0817,3.0902,2.3686,6.9122,-5.0241,-10.5305,-14.3567,-9.1974
703.1250,0.1493,4.3010,-3.9059,9.7839,-6.7120,2.6232,16.2514,7.7076,7.2250,4.3705,4.1490,9.4732,-3.8219,-11.9850,-17.3290,-8.6266
710.9375,-3.1900,0.5213,-5.3953,8.4400,-3.4623,2.0102,14.9010,9.0718,12.0190,6.2346,7.2364,13.3865,-6.1895,-12.0942,-21.0329,-6.6453
718.7500,-0.3786,3.1077,-5.9731,9.7209,-4.9143,-0.0301,10.7466,6.1316,14.9454,2.3190,5.8812,13.4363,-2.0451,-11.6090,-17.7179,-8.6268
726.5625,2.0891,2.3720,0.2293,7.6679,-9.6879,-2.9362,8.0978,6.5782,13.6061,5.8314,5.7672,8.2784,-3.6212,-13.1369,-15.6677,-9.1165
734.3750,-3.7256,-1.4358,-3.7132,7.9925,-7.6084,-7.6368,6.7695,10.1481,15.5697,14.0307,11.2127,12.2204,-5.7668,-13.1688,-18.5361,-10.1164
742.1875,-4.7864,1.1904,-6.7361,10.1249,-3.7255,-6.7906,7.0529,8.3864,16.9938,9.1407,10.4776,15.5713,1.8340,-8.8278,-16.5394,-13.8382
750.0000,0.9222,5.0082,3.9224,10.7237,-1.8643,-1.1383,6.2818,4.3652,11.0179,0.5271,2.8913,4.6275,1.6722,-5.5644,-14.4585,-10.9061
757.8125,-1.0984,5.3418,8.4303,14.4503,1.2197,-0.0902,3.6677,5.4505,5.0650,5.2744,1.7466,-4.0026,-6.6102,-8.3244,-18.2416,-5.1836
765.6250,-6.8878,6.0607,6.2837,19.7984,1.4058,-3.6867,1.5216,6.2413,1.0327,11.8495,3.8356,-2.5776,-6.5277,-9.1317,-16.5719,-6.9451
773.4375,-5.8709,4.4010,3.4712,19.8504,-3.2176,-5.3703,4.7287,6.4740,-0.2190,12.3597,4.2065,0.9382,-4.9916,-6.7762,-14.0107,-12.2191
781.2500,-6.5370,2.5450,-3.8388,16.1120,-6.1371,-5.3097,11.7476,9.7942,4.3372,13.5210,6.4421,5.2111,-5.5338,-9.1513,-17.4825,-11.2868
789.0625,-10.9790,8.2312,-5.6338,11.2028,-6.3153,-5.7296,12.0576,11.0290,5.2582,15.0109,8.1854,5.9809,-3.6564,-8.9069,-13.8132,-9.3016
796.8750,-9.5984,11.8208,0.4871,9.8275,-4.8326,-7.1732,4.7164,7.6998,-0.0796,13.3540,6.4722,2.2618,-6.5767,-2.9125,-7.3555,-7.6927
804.6875,-5.3236,7.5916,-2.4741,10.1322,-4.3984,-6.1776,4.1229,7.7244,1.9094,12.7813,7.4740,5.2502,-7.0826,-6.3687,-13.3447,-6.5667
812.5000,-7.6103,4.8465,-1.8668,8.0486,-7.2907,-2.6494,6.4397,7.4937,4.9420,11.5625,7.8641,9.6962,-0.7789,-11.4290,-16.5571,-0.7313
820.3125,-10.1483,4.6218,1.6466,7.6308,-8.7231,-1.4714,3.0646,4.7189,3.5200,9.2996,6.2592,9.2550,0.2456,-5.5241,-11.3146,0.8092
828.1250,-7.3156,3.0629,-6.1152,8.0993,-7.7332,-6.4563,2.6386,6.2146,7.8869,10.4860,9.2518,13.1693,1.4121,-3.9289,-13.1810,-5.7384
835.9375,-4.2980,5.2629,-8.7322,4.6445,-8.8059,-10.4365,5.6705,9.1992,10.1746,12.8999,12.3709,16.1317,5.5425,-8.2539,-15.9968,-10.5732
843.7500,-4.1041,7.6918,1.3882,6.1375,-6.2292,-6.6104,2.4990,6.8642,2.4532,11.5714,8.2286,7.5240,-1.2826,-4.1437,-11.3577,-7.1415
851.5625,-5.0839,10.8711,4.1397,11.6868,0.4576,-1.9073,-0.3824,3.2559,-0.2314,5.1215,2.6025,-0.3475,-7.6435,0.3338,-9.7546,-2.8510
859.3750,-5.6319,13.8026,-1.7139,8.6429,-0.4468,-2.0601,5.0689,4.2934,4.4428,1.6168,2.7989,2.6840,-0.4996,-2.0607,-11.3010,-7.6245
867.1875,-6.2834,11.8456,0.3768,6.1715,-2.5290,-4.3124,5.6202,5.0787,3.0720,4.3742,4.0969,4.1141,-0.5196,-2.6053,-9.4771,-11.1995
875.0000,-8.0858,9.2557,2.4265,11.5884,2.2013,-4.4022,1.1945,4.5185,0.9990,7.7390,4.8768,4.1193,-8.9174,-3.5612,-10.1889,-8.7014
882.8125,-9.0395,11.2464,1.6491,12.2286,3.1148,-1.5553,2.5962,4.9176,4.1162,6.2395,6.2232,9.1293,-8.5493,-6.4623,-15.0305,-8.1902
890.6250,-5.9143,10.6001,6.3980,9.4621,-0.4896,0.4288,3.8020,4.1656,6.5949,2.3283,5.0548,9.3474,-6.0485,-4.9233,-17.0183,-5.7718
898.4375,0.3779,7.3451,1.7643,9.0658,-2.3830,0.8162,6.3505,5.6151,9.4759,2.5962,4.7807,6.6996,-3.1245,-3.5650,-15.2671,-6.3459
906.2500,2.2725,9.3844,-3.9868,8.6370,-2.3350,0.9455,11.6662,6.5222,8.9974,1.3681,3.5650,5.6087,-0.9389,-3.0340,-11.3367,-6.1445
914.0625,1.8605,9.9073,0.2005,9.8996,0.7712,3.8506,10.6942,5.2878,8.1197,-0.9358,1.2290,1.8869,-6.8221,-3.8326,-11.5571,-7.8146
921.8750,3.6908,8.2989,8.2422,14.3200,4.4932,3.6141,3.9552,3.2048,9.7421,-2.0352,-0.5682,-3.5222,-11.0095,-7.0741,-15.0191,-6.3326
929.6875,6.6338,10.8075,1.2726,13.9815,1.9645,2.4403,6.7444,4.1712,9.7779,-2.0605,0.6236,-0.4217,-3.2454,-5.2141,-13.3959,-10.0425
937.5000,5.4321,15.3987,-3.2570,14.3242,4.4131,4.8594,6.5726,0.9767,5.9206,-7.5176,-2.2609,-0.0418,-1.1779,1.3567,-5.9542,-8.2662
945.3125,4.8459,13.8959,-0.3972,16.3556,11.2435,8.2665,1.1160,-1.8976,7.4511,-10.4213,-5.0447,-5.2961,-4.5795,-0.4257,-2.8743,-6.8034
953.1250,7.0628,11.2179,-0.2231,13.3814,8.3295,6.1938,5.0349,0.2511,7.9820,-8.4828,-4.4745,-6.4306,-2.4224,-0.8798,-2.3197,-10.7789
960.9375,6.8834,11.8714,-2.4286,10.4350,4.2064,2.3820,8.2890,1.8642,2.7636,-5.8508,-3.6662,-6.1139,-2.3478,4.2146,-0.3141,-11.5052
968.7500,3.6888,8.8210,1.8130,15.7053,7.4786,1.3043,0.4999,1.0279,0.5185,-0.3344,-2.2862,-7.2303,-6.2687,-1.7532,-3.6589,-7.2555
976.5625,2.9404,0.2748,6.4910,25.3111,7.2425,3.0566,0.2623,1.3318,1.8305,3.4113,-1.0769,-3.0604,-5.8536,-9.5925,-12.5042,-9.0936
984.3750,4.6289,-2.0422,8.1582,30.9872,7.7547,7.3107,6.5704,-0.5748,1.5895,-3.9297,-4.5593,0.5496,-4.7714,-7.1065,-16.4489,-11.9804
992.1875,5.0696,0.2989,10.3777,30.6817,14.5742,10.1262,5.0570,-1.7199,3.6201,-7.3058,-5.1568,0.8370,-4.9725,-12.8165,-18.3717,-16.4417
1000.0000,1.5664,-4.3089,16.1356,32.6309,15.7958,4.5381,3.0102,1.3197,6.4007,1.3639,-0.3687,3.7453,-5.4813,-21.5269,-23.4867,-20.8843
1007.8125,-0.4495,-10.2255,11.2934,33.5975,11.0779,0.2585,10.0666,7.1294,9.5084,8.9504,4.2285,7.6849,-6.7332,-16.7549,-26.2119,-26.3112
1015.6250,1.1486,-9.2442,7.3348,28.7313,11.2795,2.5444,12.6459,7.4177,8.7342,6.5287,3.2416,6.1053,-7.4337,-11.8992,-22.6400,-25.6526
1023.4375,1.2650,-9.2398,13.9467,27.6231,11.3538,2.5300,6.0403,2.7384,3.3421,3.8389,0.4908,4.3685,-6.6371,-13.3340,-19.0196,-21.2881
1031.2500,-0.3704,-13.0482,10.9461,30.7632,8.5551,0.9819,2.7270,2.1696,4.0435,7.1413,2.1454,7.3220,-3.6447,-12.1789,-16.9171,-22.8856
1039.0625,0.3313,-12.1934,2.8229,25.0466,8.2924,0.7267,6.5190,4.6615,7.7971,8.2053,4.9221,11.2234,0.4640,-13.0587,-15.1260,-23.0143
1046.8750,3.6256,-11.7315,2.6421,15.4924,5.0328,-1.3202,12.0659,6.4453,8.0446,6.7864,6.0944,14.3922,2.9185,-15.4701,-17.4440,-22.6125
1054.6875,4.6931,-16.1061,5.7107,17.3045,1.6753,-1.6466,12.2893,7.1232,10.6538,7.6050,5.2908,10.7266,1.5287,-13.5147,-19.2687,-22.7649
1062.5000,2.8257,-20.2843,6.7275,21.7668,6.1699,2.1633,11.9858,8.4854,14.2003,10.6892,4.4828,4.2760,0.1255,-16.0948,-17.0355,-22.8816
1070.3125,1.2824,-21.0629,5.3197,17.9026,7.1813,0.0046,14.8336,9.8137,11.6576,12.7698,5.1636,4.6207,0.0196,-19.1805,-16.0958,-21.7185
1078.1250,1.7598,-21.0514,0.1292,12.8525,1.0963,-2.6066,13.2510,9.3373,10.5802,12.5180,5.7447,5.6060,-0.7450,-14.7375,-15.7773,-18.7446
1085.9375,-0.4146,-22.9316,4.3533,17.8506,5.9466,3.2426,8.5948,4.6862,7.5666,7.7756,1.3282,2.3023,-3.4184,-13.4067,-13.8254,-11.8032
1093.7500,-4.9124,-27.2218,6.5242,23.7852,13.4278,6.5370,14.3349,5.1282,1.2598,8.8033,0.5603,5.6705,-4.2520,-17.0772,-16.3834,-17.6871
1101.5625,-5.3562,-26.9572,-0.3831,21.3031,8.4768,0.9069,20.1614,9.7144,2.1618,13.9892,3.7349,7.0071,-2.5745,-16.0306,-17.5360,-26.5889
1109.3750,-0.3664,-24.5598,2.2339,18.0611,7.5401,-0.3549,15.5836,7.1860,5.5994,9.3432,1.1743,1.3936,-0.4607,-14.6710,-13.3090,-20.9486
1117.1875,4.7118,-26.6377,-0.3529,16.9693,14.1235,4.0233,13.8968,4.6658,5.2837,4.0444,1.2707,7.4613,4.9350,-14.4637,-13.8442,-24.3107
1125.0000,5.2340,-27.7347,-4.3237,16.9846,14.8121,2.7243,11.7922,4.1432,4.4512,3.8456,1.9196,8.5639,8.5839,-10.6353,-14.0073,-23.5850
1132.8125,7.8815,-24.2139,1.4987,20.3406,16.4775,5.2688,6.2842,0.6884,3.1100,-0.1382,-4.7956,-6.7558,6.4131,-11.0855,-9.0430,-13.0845
1140.6250,11.4969,-22.9995,9.8941,25.8941,24.3335,11.0704,3.9807,-3.4526,-1.4562,-6.6045,-9.9798,-11.1498,1.4381,-11.7139,-8.5660,-8.2666
1148.4375,11.6072,-26.2527,3.6264,21.1153,19.7684,8.3733,5.6812,-1.0989,1.6552,-3.5961,-4.2957,0.0791,2.7914,-7.8529,-10.7015,-14.5260
1156.2500,10.9925,-28.4608,4.1991,16.3517,10.5058,2.4956,2.5180,-2.3265,6.0765,-3.4597,-4.7896,-2.1879,7.5296,-8.5136,-7.5283,-8.9664
1164.0625,14.4336,-27.1878,2.4975,20.0526,13.2854,5.6281,-1.1231,-5.8689,5.4242,-8.3337,-8.3293,-5.6840,11.6815,-10.3075,-5.6725,-9.0276
