Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
3070.3125,18.7863,1.4250,-15.0066,-6.1610,-70.4560,9.9871,39.0259,8.1135,10.7106,-1.3003,2.4248,27.5381,-21.7442,1.7824,-8.5520,-12.5351
3078.1250,15.3733,-5.7792,-15.5618,-0.9287,-71.7349,10.2359,38.0339,4.4278,13.3222,-4.8833,-0.4666,29.7925,-21.8037,-2.3523,-9.2250,-12.9833
3085.9375,13.2823,-2.8882,-11.8473,4.4632,-67.1179,9.8899,36.6077,0.6617,9.6036,-9.6073,-4.3611,28.5446,-29.8229,-0.5370,-5.2247,-13.4805
3093.7500,7.3785,0.0693,-14.0574,-0.3888,-68.7071,7.7094,38.7854,3.6052,5.6348,-5.1839,-3.0295,25.0316,-33.1063,8.1887,-0.8143,-12.8657
3101.5625,4.7643,-8.4231,-16.5432,-6.0825,-74.2021,1.4441,44.4786,5.0119,9.4094,-3.9263,-2.4739,27.5767,-29.5302,5.1982,-0.0143,-10.2449
3109.3750,9.9035,-9.2230,-14.1724,-4.5182,-73.4436,-2.8798,46.7178,3.0717,8.1939,-8.2224,-5.9116,25.7290,-31.2925,0.3225,-0.5947,-8.3002
3117.1875,10.5420,-1.4909,-9.9385,-5.8445,-73.0491,-1.9517,45.3451,3.0860,1.0697,-9.6724,-8.1147,17.8160,-35.5111,9.9248,-0.8703,-3.3915
3125.0000,6.1924,-1.2078,-5.3999,-10.5074,-76.4322,-4.0993,44.4320,0.2315,-0.9420,-13.8164,-11.2179,15.6088,-35.6282,12.5143,1.4970,4.0299
3132.8125,6.1955,-5.0630,-5.2322,-7.9890,-74.8711,-6.1273,44.2263,-2.7789,-2.5377,-15.9724,-14.7056,14.1718,-36.4537,-0.0589,1.4531,2.1956
3140.6250,7.9666,-6.1734,-10.3221,-2.4774,-70.4452,-3.5161,44.6489,1.5699,-4.9375,-9.0208,-12.0472,10.8325,-39.2759,-4.5375,-8.1172,-8.0058
3148.4375,8.4683,-5.1803,-11.7516,-1.4752,-68.5457,-6.3531,43.5124,3.4759,-2.4320,-7.6541,-9.6987,11.2159,-39.1776,-0.1735,-12.0582,-12.5425
3156.2500,9.2213,-6.0967,-8.5495,-1.4576,-69.0375,-9.5459,40.5818,-1.5973,-1.6456,-13.1433,-13.7903,10.0165,-36.0027,-0.8837,-1.5204,-10.8263
3164.0625,8.5984,-11.1225,-7.5616,-1.3240,-76.0424,-4.7646,40.5975,-3.2439,-3.9920,-11.6561,-15.7686,8.8207,-35.1718,-3.5612,3.7079,-7.9094
3171.8750,6.2068,-12.3067,-8.7364,-2.8251,-82.4900,-5.1460,41.5651,-1.4498,-1.9493,-8.2397,-13.3866,11.9010,-38.1450,-4.9439,-0.3547,-4.3151
3179.6875,2.6872,-10.7394,-8.6521,-2.8112,-78.5022,-8.8585,39.2946,-1.7036,0.1039,-8.4145,-13.3247,10.2701,-40.3277,-6.7480,-0.3193,-6.3159
3187.5000,-0.7386,-15.7042,-6.1315,-1.5591,-75.1283,-5.2136,36.6128,-3.0580,-1.9819,-8.0946,-15.0786,6.3853,-41.3437,-6.3986,1.4960,-11.1766
3195.3125,0.0384,-18.2574,-4.9791,-3.4503,-77.9133,-6.7776,32.8647,-5.0709,-1.6606,-8.9733,-14.8512,8.8738,-43.2886,-4.8715,2.7265,-8.6386
3203.1250,3.7295,-14.3690,-11.4900,-7.3164,-78.6420,-13.4590,27.3833,-5.1592,1.7149,-8.0505,-11.8799,11.2155,-43.4977,-5.5718,3.9572,-8.6734
3210.9375,4.0343,-15.1537,-19.3971,-9.9335,-76.9859,-11.6375,25.9603,-1.5788,3.6101,-2.7087,-7.8190,11.0381,-42.5162,-8.0788,-0.7281,-17.8342
3218.7500,1.1984,-17.9617,-17.7646,-11.7854,-72.5126,-11.0577,26.1942,-0.1401,4.8628,-1.3290,-6.3635,11.5057,-44.1843,-10.4723,-4.9073,-20.7187
3226.5625,1.4732,-20.3339,-14.3126,-13.4750,-63.9590,-15.0682,23.6673,-1.3306,6.6275,-3.8352,-7.5184,8.4942,-46.4446,-10.7432,-3.2459,-17.8614
3234.3750,7.4646,-25.5867,-18.8526,-14.5899,-57.8757,-11.2612,24.5350,0.2248,7.2812,-4.4235,-8.1450,3.3359,-47.5697,-9.9721,-6.3556,-20.6340
3242.1875,10.9214,-24.4505,-21.6483,-13.4660,-52.5909,-6.6884,27.3170,2.0831,6.8493,-5.8533,-8.8920,-0.4482,-49.7773,-10.1826,-12.4998,-21.6781
3250.0000,3.5241,-18.5540,-17.4394,-9.3996,-42.0542,-9.9247,22.9751,0.7394,6.6391,-7.5500,-10.2191,-4.8203,-51.3891,-8.9388,-12.1354,-18.2398
3257.8125,-3.9613,-19.2316,-18.1072,-9.6719,-37.4437,-14.3055,16.2611,-0.3641,5.9773,-5.0053,-8.9451,-5.6513,-50.3357,-6.2444,-8.7857,-17.4969
3265.6250,0.1732,-21.1925,-23.8512,-17.6473,-41.9308,-16.3290,16.3276,1.4953,4.5194,-0.7661,-5.6943,-2.9045,-49.4074,-5.8430,-5.4379,-16.9075
3273.4375,6.4541,-20.4607,-21.2327,-20.8481,-36.7626,-13.4188,19.4979,2.4523,3.6261,-2.5559,-6.6306,-5.6670,-50.2241,-5.5895,-2.4309,-15.7364
3281.2500,7.6727,-17.5932,-12.4090,-15.1211,-25.1857,-8.4336,17.7040,-2.8399,1.3733,-13.4671,-13.1941,-10.3742,-50.6072,-1.3565,0.1973,-12.8597
3289.0625,8.4915,-10.6159,-7.7880,-12.3088,-23.2197,-10.5734,12.2449,-10.3102,-3.6254,-23.5498,-18.7153,-10.4962,-49.4993,5.2797,7.7080,-2.8355
3296.8750,9.6264,-8.2718,-5.1144,-11.8075,-20.1626,-12.0954,9.9498,-13.0643,-7.0922,-26.7288,-21.0553,-12.3389,-49.2112,11.6292,15.2609,4.4329
3304.6875,12.9916,-10.0222,-3.5315,-7.0639,-11.9601,-6.6419,12.0540,-13.9455,-9.1444,-31.4084,-24.5230,-16.7239,-49.1481,14.9452,13.6320,3.3613
3312.5000,18.2767,-6.7577,-6.4462,-5.4624,-13.5443,-6.7051,17.6412,-13.3186,-13.2665,-33.4551,-26.5549,-18.2490,-46.9134,12.8661,10.3687,6.4757
3320.3125,17.8949,-7.8709,-6.7878,-7.9000,-20.6692,-9.9075,25.2188,-8.0388,-14.2708,-25.2044,-23.5706,-17.8149,-47.3958,10.6842,11.0794,10.8113
3328.1250,15.3248,-11.1723,-2.8615,-5.6962,-22.2808,-5.6934,26.7133,-5.0405,-9.2258,-20.6395,-20.1796,-14.3881,-50.5002,12.1104,8.5271,8.1782
3335.9375,17.1908,-3.3259,-3.1438,-3.6945,-25.7388,-3.4819,22.2434,-6.3928,-6.1852,-22.3091,-17.6773,-7.0479,-47.6324,10.3242,4.3559,7.7869
3343.7500,17.9662,1.5293,-4.3443,-7.7563,-34.8753,-6.1634,24.1540,-4.6451,-7.4932,-18.1699,-14.8248,-2.7768,-43.9924,7.0037,5.8727,8.5469
3351.5625,17.5858,-2.9634,-3.3577,-9.9167,-40.9028,-3.8713,30.4466,-1.6341,-7.5543,-14.5659,-13.9057,-2.5937,-45.8055,10.9100,8.4030,3.1682
3359.3750,20.7582,-2.6168,-7.4443,-7.5899,-43.8917,-0.0251,31.1549,-0.1155,-6.4659,-13.0772,-12.0294,-0.1143,-44.2202,13.3674,5.2398,-1.0850
3367.1875,22.5755,-2.3497,-11.2564,-7.1886,-46.2601,1.2190,32.9045,2.9281,-5.8818,-7.8860,-9.4612,0.3639,-41.2446,6.3085,1.3488,-4.1468
3375.0000,20.6430,-5.3160,-7.1104,-7.1037,-42.4507,2.8992,38.5823,3.2729,-5.4855,-9.9463,-13.0578,-5.2145,-44.8373,1.9934,3.3177,-8.4145
3382.8125,17.8888,-4.1489,-4.8453,-3.7081,-36.0596,1.4093,37.0239,0.2752,-8.3058,-13.7043,-15.8114,-6.0623,-46.8808,4.5155,7.4101,-5.5452
3390.6250,14.4846,-6.2113,-7.9101,-2.7937,-30.0400,-1.8341,31.2001,1.7231,-12.6229,-5.4189,-10.7248,-2.1764,-44.9431,4.6508,7.7785,-2.3193
3398.4375,14.1311,-9.4407,-6.9502,-5.3745,-17.9573,-0.1181,32.3507,4.3091,-12.6826,-3.8475,-9.5913,-5.4629,-47.3702,3.5700,5.9082,-7.6107
3406.2500,17.9882,-6.9276,-4.7310,-4.3288,-7.3707,1.8479,36.1902,2.9321,-11.7201,-12.2529,-13.5115,-8.2548,-52.2493,3.5559,5.5345,-9.6235
3414.0625,18.1040,-11.1311,-9.4728,-3.4894,-6.7525,1.5506,36.0598,3.4739,-12.8137,-8.3609,-10.9088,-2.4763,-54.8315,2.7479,7.7701,-6.1408
3421.8750,12.4398,-17.9033,-14.0459,-7.0409,-4.6429,2.8797,34.0567,4.9370,-12.9560,-2.9012,-8.0466,-1.2180,-55.3641,5.3341,10.9279,-4.1779
3429.6875,6.7766,-13.9961,-9.6339,-6.1351,5.1789,0.9771,32.6297,2.9750,-14.3409,-7.6719,-10.9441,-5.5692,-53.5831,7.3192,11.6328,-1.3243
3437.5000,4.9183,-12.6082,-5.3056,-4.4455,12.3539,-4.4434,33.5726,3.5826,-16.1728,-6.5473,-9.8714,-3.4723,-51.1821,2.2408,9.5826,-2.7786
3445.3125,7.2078,-16.3902,-8.9947,-10.8982,14.1403,-5.6006,34.9349,6.4472,-13.6427,-3.6679,-6.3371,-0.8676,-49.1995,0.6970,8.0091,-6.9346
3453.1250,8.3021,-12.1637,-8.7814,-13.0955,18.8497,-4.9890,30.8981,4.4607,-14.6171,-8.0149,-7.9271,-4.1624,-48.6651,5.6138,9.2162,0.3046
3460.9375,5.1798,-7.5595,-2.3633,-8.3681,24.5871,-3.6276,26.2121,2.9822,-21.2520,-6.0582,-7.8611,-4.2322,-51.7821,4.6186,9.6336,5.1046
3468.7500,5.0413,-9.0915,-6.8081,-9.7008,24.7994,3.2167,30.0120,7.8807,-20.8758,0.1609,-3.2929,-0.6935,-51.0559,-0.5381,2.3326,-6.9462
3476.5625,10.7731,-9.5349,-16.4582,-10.8631,25.2129,7.0222,34.4158,11.3197,-19.0981,0.2013,-1.7531,-1.0896,-44.0402,-1.1729,-5.8704,-13.8053
3484.3750,14.7113,-9.0104,-11.4732,-8.1883,32.1427,3.8140,30.4919,9.4864,-26.2731,0.1974,-3.1219,-4.2040,-44.4910,0.3160,-3.3030,-9.7112
3492.1875,12.9064,-7.8155,-1.9637,-11.2789,40.9169,5.5963,27.6378,8.7125,-29.3926,-0.3911,-3.8475,-7.5749,-50.7359,0.6225,-0.1777,-11.5812
3500.0000,9.9191,-5.8536,-2.6154,-14.0065,43.6617,9.7236,28.2893,8.6526,-27.2643,-3.6301,-4.9748,-9.8891,-48.7796,1.0470,-1.9461,-11.3905
3507.8125,9.5960,-7.0337,-4.7716,-13.9162,42.7413,5.0734,22.3890,5.8849,-32.7566,-1.9143,-4.8307,-8.6630,-43.2120,4.3975,4.7047,-3.5803
3515.6250,10.6840,-5.8922,-4.3847,-17.8543,47.2274,-2.3416,15.5028,4.6084,-37.0962,0.0601,-2.1894,-5.9950,-41.0263,10.2015,10.6216,-2.0255
3523.4375,12.0329,-0.8502,-5.1486,-18.3032,54.4118,-6.9722,16.1529,5.6997,-35.0858,-2.7464,-0.8718,-4.5150,-39.8092,12.7483,6.0358,-3.1148
3531.2500,13.1908,-1.3467,-4.3818,-16.9843,59.2492,-9.6812,16.1206,5.3205,-36.6835,-2.1828,-0.8695,-3.8659,-41.5117,12.2039,10.0577,-0.9789
3539.0625,12.1926,-3.9843,-5.0191,-20.4123,66.7803,-5.3690,12.0094,5.1894,-36.9120,0.3223,1.1384,-2.8022,-44.9606,12.4908,16.9611,-4.7617
3546.8750,11.1575,-2.8474,-9.7819,-17.0509,76.0094,1.4310,10.5021,6.8986,-33.1365,0.1048,4.0080,0.5066,-43.7042,9.9393,6.8758,-11.0073
3554.6875,13.3159,-5.2787,-10.8747,-12.6463,80.4884,-0.5361,12.8773,8.7062,-33.8161,1.9561,5.5361,2.9312,-38.9987,4.4478,-1.3277,-11.7751
3562.5000,14.4281,-10.6984,-7.7648,-17.7843,82.7851,-3.9410,17.6070,10.2606,-33.4476,2.6186,4.5694,-0.7311,-37.1714,2.5049,2.4159,-10.6544
3570.3125,11.2096,-11.3087,-6.4623,-15.1928,89.3421,1.0304,20.5242,9.5603,-30.8520,-2.5292,0.3404,-7.1605,-40.7275,3.6767,2.1429,-7.3600
3578.1250,7.1542,-8.7474,-4.1149,-6.7239,98.9084,4.1843,15.2232,5.4939,-35.5865,-6.1025,-3.1689,-10.0888,-44.1858,6.0794,3.9185,-1.6217
3585.9375,5.3816,-6.5610,-0.8995,-10.1845,104.3823,-2.7872,6.6981,2.5442,-40.4969,-5.5589,-2.3304,-9.7243,-41.3561,11.2289,12.6527,1.8689
3593.7500,8.4405,-6.4466,-4.8401,-16.1758,103.3067,-9.1273,5.7388,3.4980,-39.2546,-4.7195,-0.3697,-9.1557,-38.3467,16.2626,16.3575,4.0887
3601.5625,14.0645,-9.0679,-12.7739,-19.4884,101.2240,-6.0392,11.1779,6.6559,-38.5806,-2.7554,0.6709,-9.8054,-40.1952,16.5634,16.3298,3.7173
3609.3750,13.0754,-11.1930,-14.3585,-22.3653,106.1031,0.6963,14.0231,9.6878,-35.9643,-1.0184,2.0574,-11.4144,-39.1839,11.0018,11.5514,-2.3154
3617.1875,7.4134,-12.7843,-12.1188,-16.2227,114.6128,7.0685,11.3228,10.4367,-31.4597,-0.5835,3.0566,-11.7869,-36.8254,4.0784,0.4943,-6.7577
3625.0000,6.4479,-14.4294,-13.5014,-11.6224,115.4640,13.3253,9.3234,11.1356,-32.2771,3.5454,4.8278,-9.8076,-40.7974,1.0814,-1.6855,-7.4938
3632.8125,7.2184,-12.8196,-16.6191,-16.1804,113.7350,13.0531,11.5681,14.8298,-32.3025,9.8170,8.6386,-8.1503,-42.2601,-1.5687,1.1055,-11.9368
3640.6250,7.0008,-11.3707,-18.5098,-14.1935,118.9837,6.4777,10.7576,16.7107,-29.2746,11.5033,10.7883,-8.2189,-37.2481,-5.4939,-4.5425,-15.7970
3648.4375,7.7913,-13.4521,-18.3578,-10.8519,125.3889,5.1347,4.5946,14.5995,-30.7992,10.8452,10.6149,-8.5599,-37.1876,-6.4790,-7.1492,-13.0346
3656.2500,5.0980,-13.7039,-13.8856,-13.6823,129.7484,8.2433,0.7785,13.7363,-32.1512,11.7532,10.9673,-9.3469,-40.4961,-9.2427,-5.4876,-11.9468
3664.0625,2.3645,-12.7411,-10.4007,-10.6188,133.8403,6.6641,0.0174,14.4173,-30.8449,12.5674,11.2087,-10.9851,-38.8363,-13.7661,-10.3828,-14.4008
3671.8750,6.5776,-13.4003,-13.8338,-9.7651,134.7794,3.2405,-2.2696,14.6586,-33.3395,13.5362,11.8430,-12.3626,-35.8107,-9.8199,-11.8757,-12.3040
3679.6875,9.3534,-11.9182,-15.6809,-16.3476,133.7715,2.4926,-7.0506,13.8298,-34.4640,13.4467,12.8287,-13.4920,-32.5615,-2.3764,-5.3701,-9.2303
3687.5000,6.2758,-12.0890,-11.1764,-13.7616,134.3705,3.2350,-12.1001,9.9232,-29.9460,8.8037,10.1255,-15.3611,-27.7484,-0.6726,-0.3727,-10.1480
3695.3125,3.3145,-16.0547,-8.2391,-7.6913,135.8475,6.3686,-11.8281,7.4598,-26.1398,4.9580,6.3077,-18.2444,-28.2867,-0.3961,2.3039,-8.9327
3703.1250,-0.1807,-14.0480,-7.2812,-7.1857,137.9204,11.2425,-8.0611,10.2205,-23.5132,6.5850,6.3785,-21.6939,-33.3870,-1.5351,0.9135,-6.5985
3710.9375,-2.7471,-9.1022,-5.9341,-4.2697,139.2285,14.9396,-8.9416,11.7064,-20.8708,7.8462,7.1460,-23.8934,-33.1515,-5.8881,-4.8530,-8.0087
3718.7500,-1.9936,-10.4860,-7.2699,-5.6448,135.0159,15.1564,-11.7234,11.3820,-19.6592,8.8546,8.0943,-23.1928,-29.5875,-6.0553,-6.1106,-6.1873
3726.5625,-5.6652,-10.6315,-7.3002,-12.4760,128.4594,10.1126,-13.6348,13.4176,-16.1483,13.3275,11.6239,-22.1793,-28.0504,-0.1047,-2.6162,-1.4498
3734.3750,-11.0091,-6.4045,-4.9498,-12.5525,124.4686,5.3479,-18.4939,13.3139,-10.6127,14.4075,13.1879,-23.0536,-24.6255,6.9117,1.1816,-3.6573
3742.1875,-6.2453,-5.4623,-7.4679,-13.2091,114.7116,6.5481,-21.1466,11.3739,-7.1108,11.6448,12.1235,-23.4061,-20.5252,11.0346,4.4043,-6.4848
3750.0000,0.2522,-6.5253,-10.7052,-16.2283,100.0920,8.5818,-19.7403,12.4156,-3.4303,13.0274,12.4040,-24.2818,-18.1651,10.3347,4.2571,-2.9122
3757.8125,-2.9773,-7.5217,-9.8209,-10.6389,93.9291,8.9897,-21.3231,11.8124,-0.2487,14.7352,11.3280,-27.1378,-11.5090,9.6978,5.9760,-2.9787
3765.6250,-6.4787,-10.1184,-12.2049,-7.4407,92.2112,10.1980,-22.4772,10.0857,1.5699,14.2882,10.1319,-27.2004,-3.4618,11.7021,12.3985,-8.4004
3773.4375,-2.9596,-12.2026,-16.3123,-14.5166,87.7835,9.1114,-21.6564,13.2715,7.8927,17.5426,13.9858,-25.2233,-2.0864,11.0630,12.0336,-10.4887
3781.2500,0.0258,-14.4709,-15.7502,-17.9557,85.7713,7.2564,-25.4097,14.8330,14.2816,19.7241,16.6283,-26.0426,-2.3073,8.0895,7.0416,-10.2397
3789.0625,-2.7535,-16.2181,-15.5088,-13.6399,86.0513,9.8435,-28.8057,11.7863,13.0611,18.2400,14.4353,-26.5351,-0.7449,3.7846,7.0396,-10.7557
3796.8750,-7.7941,-13.4367,-14.8603,-9.7239,85.2754,11.4725,-29.4250,11.6584,11.5233,20.6881,14.9873,-24.5869,-2.5575,-2.2230,4.8210,-10.5117
3804.6875,-8.1681,-10.5822,-8.7086,-11.4723,84.0922,7.1657,-32.3636,12.4147,12.3330,22.2951,16.9637,-24.1302,-4.3963,-2.7106,0.4966,-9.8542
3812.5000,-0.4974,-9.8669,-5.6785,-15.6188,82.2563,2.9047,-32.0556,11.3155,10.8252,18.1807,15.3516,-25.9254,-1.4840,0.2654,0.7679,-10.7719
3820.3125,7.2886,-6.6684,-9.5749,-13.7492,78.9328,3.5059,-31.5041,11.8586,12.5393,17.5763,15.4058,-26.5664,0.4863,-0.9929,0.1126,-13.4957
3828.1250,3.4409,-4.7601,-10.0176,-10.8890,74.0775,5.8214,-39.5993,10.1237,17.2220,19.5223,17.5085,-23.4326,-1.1828,0.4628,1.9018,-13.4421
3835.9375,-6.1425,-5.7486,-6.8152,-13.4542,68.1385,5.7542,-43.4406,6.0420,17.8920,17.1184,16.3396,-19.2905,-3.1588,3.4927,7.8922,-9.6504
3843.7500,-4.7859,-3.1078,-7.9116,-11.5200,63.2353,4.8720,-38.9805,6.4672,19.8258,15.1918,14.6711,-19.9974,-5.0246,-2.1858,3.6735,-10.7770
3851.5625,1.9567,1.5112,-9.0426,-6.4636,62.4054,5.7960,-42.0311,5.9379,21.6995,13.2832,13.3890,-24.3030,-5.1066,-6.4102,-2.4970,-14.1405
3859.3750,-2.8052,4.9349,-3.6285,-7.1085,63.9792,6.0786,-50.4584,-1.6446,14.0003,6.1595,8.0713,-27.1310,-3.7928,0.2349,6.2814,-7.0271
3867.1875,-12.1309,7.5946,2.4948,-3.9337,63.4818,5.0493,-55.4820,-8.4502,6.5693,0.5528,2.3275,-29.3200,-7.7483,7.1238,14.8287,3.1684
3875.0000,-12.3823,6.7779,3.2822,1.9064,59.5400,4.4906,-58.8159,-9.4290,6.8758,2.0029,1.4250,-31.7234,-13.7303,8.5351,14.3143,4.1259
3882.8125,-6.9987,7.9203,3.4278,-3.7695,52.6136,2.5335,-59.4564,-8.7659,3.3015,4.4845,2.1206,-33.5168,-10.4392,9.0133,17.1789,4.8122
3890.6250,-1.3411,15.5610,6.3560,-11.4460,47.5956,0.8204,-62.2480,-10.1700,-2.5025,2.1509,1.1452,-36.5798,-2.1085,11.3435,19.0072,10.6987
3898.4375,3.1312,18.5902,6.8835,-9.2110,47.6703,2.1784,-68.1305,-12.3153,-1.0700,-2.1600,0.1504,-38.3576,-0.6336,13.4278,12.6164,10.5570
3906.2500,5.6667,17.2499,3.9023,-6.5126,48.1618,2.7231,-63.4122,-10.1940,1.2650,-2.5585,0.8385,-36.4679,-1.9018,9.9623,4.6666,2.3673
3914.0625,9.0979,23.5156,4.2003,-8.5056,48.2419,3.7948,-56.8138,-7.1539,-0.0218,-3.0496,1.7022,-35.7164,2.3684,5.1401,-2.3576,-0.1187
3921.8750,9.9679,29.4597,8.8528,-8.5404,48.1043,8.7890,-63.8799,-11.3996,-2.4292,-8.4179,0.0778,-35.0207,7.5942,6.8805,-4.3190,8.3647
3929.6875,3.4238,26.1749,11.8877,-2.0375,45.8764,9.9269,-66.2929,-15.3619,-5.6742,-8.8917,-1.6785,-30.7662,10.0463,8.7008,0.9833,13.2578
3937.5000,-3.6460,24.3176,13.0932,7.5749,45.9759,5.2052,-59.9362,-12.8503,-7.7215,-1.9955,-0.2871,-27.3692,11.3404,7.5500,5.2145,8.3376
3945.3125,-9.4502,26.3209,16.0305,10.4091,48.1697,3.9046,-65.5008,-14.6368,-10.6786,0.5388,0.4995,-26.0374,8.5434,10.5894,11.1724,9.1715
3953.1250,-16.4344,23.5653,16.6600,5.7708,46.5381,6.1379,-71.3815,-17.9879,-15.3285,1.8548,0.0839,-24.5456,3.6638,12.5597,19.7467,16.0995
3960.9375,-15.2033,20.1120,11.7841,3.7166,44.8403,5.8317,-65.5149,-12.2360,-14.2716,9.6209,4.2805,-23.2029,4.2320,8.3999,15.8765,12.9051
3968.7500,-7.5660,22.4999,10.0538,4.9641,49.3480,3.5724,-65.7696,-7.7084,-12.0952,14.0335,9.7259,-20.3502,7.9150,5.8645,5.7900,4.9142
3976.5625,-5.3567,25.5714,14.5206,2.5032,55.2365,1.9974,-68.1950,-9.4621,-14.3314,10.5079,10.0158,-17.1434,9.1155,5.3077,4.4962,3.4307
3984.3750,-2.2229,25.3365,12.8789,-4.8151,56.2832,2.1637,-60.6550,-6.1969,-9.4726,8.5193,11.2150,-15.5353,8.3685,3.0859,0.6881,2.8073
3992.1875,3.6546,24.1307,3.6870,-13.2118,55.7040,4.0961,-56.5464,0.2465,-0.5998,12.0883,17.5472,-11.5433,6.4123,2.2062,-7.5122,-1.4517
4000.0000,3.0728,22.7534,0.2159,-17.5144,54.2172,5.3149,-55.2807,2.7841,-0.6035,16.7809,21.5631,-6.4941,4.7239,2.3447,-6.0494,-9.5858
4007.8125,2.5091,21.9250,0.7145,-16.1745,51.7533,3.1289,-48.8627,4.5291,-0.2332,18.3061,21.2041,-6.2931,4.2069,1.9592,-2.0357,-17.7382
4015.6250,3.1379,23.7321,-2.9554,-11.4683,55.4246,0.1821,-50.0422,5.2596,3.0494,18.9478,21.3246,-8.7767,-0.3790,1.2781,-3.2038,-15.2192
4023.4375,-2.9374,26.1064,-2.1002,-3.0743,65.1700,2.7518,-54.4704,3.9062,-1.2867,20.7819,20.2339,-11.5310,-8.3020,-2.4468,-4.6455,-7.9126
4031.2500,-3.9466,26.1315,5.8030,6.5828,69.7615,7.4693,-48.6770,2.9594,-5.2007,17.1542,15.7120,-14.1406,-9.6177,-6.9334,-9.9893,-8.9234
4039.0625,3.5181,26.5101,9.5342,9.9486,67.7649,4.6154,-49.1717,0.3042,-4.7815,10.4734,12.7516,-14.6239,-6.7142,-5.3199,-15.1858,-8.6372
4046.8750,3.6300,28.8192,11.2417,6.9533,68.3326,0.1026,-60.8784,-3.2713,-8.4140,10.5151,12.8636,-16.9698,-9.5024,-0.3842,-10.9678,-1.9281
4054.6875,1.1028,28.5036,13.7002,4.5317,67.8869,3.1693,-61.5905,-3.6596,-9.2086,10.3422,11.4035,-21.1000,-11.4228,-0.5917,-9.0373,-2.9896
4062.5000,4.1673,23.3454,6.2453,3.2058,60.8776,4.3664,-52.5897,-1.8884,-5.4426,7.6864,9.6814,-21.3093,-5.8188,-5.1844,-15.1209,-11.4376
4070.3125,3.2079,17.5047,-4.2823,-0.9491,53.3223,-1.5031,-48.6481,1.0760,-6.3091,13.0549,10.8994,-23.0765,-5.5009,-6.5417,-15.4368,-15.4476
4078.1250,-1.0952,14.2722,-2.2424,-5.6716,48.3951,-5.6146,-47.2692,2.8327,-6.9116,17.5011,10.6821,-28.3743,-14.2546,-4.4581,-10.3895,-15.7728
4085.9375,-5.5691,11.5371,2.0390,-4.7220,44.8053,-7.9975,-46.5953,-0.0302,-6.5113,13.8488,7.3667,-28.6811,-16.4849,-6.2479,-9.8024,-15.7495
4093.7500,-14.2465,6.9374,0.3270,0.2579,41.6627,-10.6878,-47.6152,-2.1762,-10.7403,15.5081,5.4881,-28.4353,-13.0878,-11.7760,-12.6782,-12.8033
4101.5625,-17.5125,3.3869,4.6690,2.6480,38.3022,-9.4381,-47.3902,-1.3622,-12.4258,18.6147,4.1955,-33.6513,-18.0338,-13.4187,-16.4341,-7.8884
4109.3750,-14.0235,4.0388,12.2287,5.0671,36.7261,-8.4584,-48.9155,-4.0968,-12.3224,13.4854,0.6612,-36.8056,-24.0863,-9.9919,-16.3559,-6.0440
4117.1875,-17.9940,6.3685,11.9550,9.7903,36.8063,-10.3228,-52.9982,-7.4351,-16.4746,12.2387,-1.3858,-37.5353,-20.7756,-5.6292,-10.3770,-7.3563
4125.0000,-21.2862,7.4807,10.8693,9.5216,33.4710,-8.6959,-55.2454,-6.2304,-17.4836,16.4253,0.2353,-39.0817,-16.7860,-2.2807,-8.9150,-8.2593
4132.8125,-14.2582,8.3836,12.5821,5.1589,26.7379,-6.5673,-56.4466,-5.3420,-15.7194,16.7055,2.5263,-36.2876,-15.4138,-0.2235,-11.6752,-10.4212
4140.6250,-12.1687,9.8112,11.1224,3.3238,23.9266,-7.8958,-55.2268,-4.2025,-14.4610,18.6389,5.0675,-31.7381,-10.0514,0.6094,-8.1166,-14.1371
4148.4375,-15.8369,10.3574,9.9074,3.3722,24.2918,-6.0115,-48.5118,0.1269,-6.9138,22.2743,7.6048,-30.5092,-3.8901,-1.1742,-5.2019,-14.4814
4156.2500,-13.1175,9.2374,10.1459,6.4734,20.8930,-1.2650,-41.6043,2.7322,-1.0592,22.5604,8.3899,-27.7568,-2.2217,-3.6444,-7.9351,-15.2698
4164.0625,-12.1484,8.1636,6.5713,9.0515,15.3345,1.1267,-37.7395,4.3594,-3.7373,26.6143,10.5144,-22.1679,-1.6647,-0.8525,-5.2503,-19.7021
4171.8750,-16.0169,9.5228,4.4041,1.8830,10.7522,3.1559,-34.8559,7.2775,-2.1229,31.0656,14.4474,-17.6022,3.4616,2.4323,0.2934,-17.9199
4179.6875,-14.1808,12.0971,8.3914,-5.2899,8.4073,2.5141,-34.9893,5.7370,0.0969,26.2697,13.5882,-16.6375,12.7064,0.0233,0.0564,-11.3081
4187.5000,-13.4876,11.7099,11.1832,-0.7848,8.3913,-3.2396,-36.5738,0.9404,-6.0505,20.8490,8.4442,-19.3715,17.2317,1.7896,3.0307,-10.9401
4195.3125,-20.6202,8.5073,10.0626,3.0171,5.6621,-5.7140,-34.7441,-0.8559,-8.1593,20.1848,5.7730,-20.0888,14.4694,9.6534,10.5208,-9.7594
4203.1250,-22.2332,8.7683,10.5786,-0.3411,1.0840,-3.5152,-31.9122,-1.2863,-6.9771,17.6264,4.9408,-18.0841,13.4206,9.8830,9.1923,-1.2305
