Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
15312.5000,3.4879,2.0128,9.1251,-7.9513,-10.4913,-13.1855,6.8280,-0.6490,-0.7863,-2.0162,1.7564,13.1152,-0.9785,-10.7239,-1.2636,-10.6143
15320.3125,6.5215,2.0895,-1.1244,-8.9162,-13.3238,-10.6641,10.5547,2.1844,2.7971,-0.2809,4.3775,16.4889,1.4126,-10.8654,-2.5889,-20.1768
15328.1250,5.4682,2.3578,2.7996,-7.3752,-12.1130,-11.4436,9.2553,1.0380,1.3507,-0.9283,3.2667,15.2834,0.8496,-10.7989,-1.8400,-17.3165
15335.9375,5.7185,2.6361,2.9463,-7.1238,-11.7536,-11.7036,9.0069,0.8165,1.2681,-1.4123,3.0873,15.1861,1.2016,-10.6077,-2.1233,-17.4031
15343.7500,5.6872,3.1906,3.2518,-5.9865,-11.0961,-11.7306,8.7234,0.3317,1.4350,-2.3835,2.5580,14.8994,1.2761,-9.8753,-1.9759,-17.6790
15351.5625,0.2738,3.4861,22.4835,-1.8419,-5.5278,-16.3722,1.7936,-5.2546,-5.5738,-5.8862,-2.7976,8.3363,-2.5049,-9.1759,0.7925,-1.0446
15359.3750,1.7926,3.9855,18.2286,-2.1741,-6.1227,-15.5253,3.0536,-4.3034,-3.9930,-5.8760,-1.8759,9.6802,-1.4609,-9.0152,-0.3184,-4.9706
15367.1875,6.5282,4.4850,2.2683,-3.9075,-9.6536,-11.6075,8.4917,-0.3454,2.2905,-4.3684,1.9754,15.1825,2.5807,-8.4044,-1.8664,-20.2146
15375.0000,3.3839,5.0382,14.1346,-1.0908,-5.8749,-14.4888,4.1296,-3.9044,-1.9363,-6.9134,-1.4264,11.1229,0.5371,-7.7574,-0.2666,-10.0854
15382.8125,3.2213,5.7127,15.3866,-0.4156,-5.0777,-14.9644,3.4730,-4.3740,-2.4736,-7.6387,-1.9464,10.4399,-0.0931,-7.6681,-1.0701,-8.9781
15390.6250,0.2312,5.3869,25.1423,2.0638,-2.3410,-17.3308,-0.1631,-7.5491,-5.5750,-9.7099,-4.9115,7.1325,-1.0584,-6.4128,2.0156,-1.3789
15398.4375,6.3110,7.3064,7.2745,0.3409,-5.5832,-12.9252,6.0977,-2.9189,0.8996,-8.5070,-0.5326,13.3916,2.6531,-6.6392,-2.4986,-17.6344
15406.2500,3.8240,9.9626,15.1017,4.2624,-0.5648,-13.9109,3.2059,-4.5447,-3.6745,-10.9900,-2.9188,9.7080,-6.7337,-7.9557,-11.9645,-7.3135
15414.0625,4.1553,8.4297,5.3713,3.7080,-0.3957,-8.5962,5.5767,-2.9677,-1.7278,-10.9794,-1.3088,13.0001,-9.1272,-6.0192,-14.8539,-13.8884
15421.8750,5.4073,6.9729,-5.5328,1.2818,-3.0802,-3.6106,9.0488,-1.3520,1.7156,-10.0754,0.6084,16.6999,-2.0387,-1.5823,-7.7068,-25.8622
15429.6875,4.8525,8.3053,-0.2434,2.6025,-1.7920,-4.0687,8.3096,-2.7802,0.2206,-11.6501,-1.9474,12.3113,-2.0921,0.0959,-3.3811,-22.1035
15437.5000,-1.2957,8.6052,25.9586,6.6880,5.6081,-9.1615,0.2876,-9.1244,-9.2866,-15.2979,-9.6653,-0.1321,-11.9050,0.0602,0.6189,2.6243
15445.3125,8.4590,9.0034,-4.3492,0.2261,-2.2516,-0.5883,11.3934,-0.5209,2.2276,-10.4737,-2.0377,8.3003,-5.3455,0.1535,-0.0791,-24.5881
15453.1250,5.6482,8.8700,6.7850,3.5659,1.2479,-2.9579,7.5223,-4.0645,-2.0096,-13.1209,-5.7394,3.9607,-8.0011,0.9552,1.4794,-14.4127
15460.9375,3.3767,7.8000,14.8030,5.8964,4.6543,-3.7809,3.8110,-7.1297,-5.5988,-15.2555,-8.2218,2.0746,-10.9265,1.2613,1.8754,-6.1041
15468.7500,5.8461,7.6047,6.7646,4.5983,2.8457,-1.0047,5.9054,-5.2982,-2.8547,-13.9914,-6.2000,4.7075,-8.3149,1.5400,2.3620,-12.8165
15476.5625,0.7181,7.0519,24.9502,9.6874,8.4892,-5.4739,-0.3333,-11.0312,-9.8226,-18.3380,-11.9672,-1.5549,-13.1266,2.7650,3.7535,3.6510
15484.3750,6.5498,6.1036,5.8671,6.4106,5.0890,1.1843,4.7486,-6.4555,-3.7070,-15.3961,-6.7600,5.6787,-9.0461,2.7255,2.0345,-11.9831
15492.1875,5.9969,7.0275,14.0234,6.7899,6.4650,0.5645,1.0318,-6.1161,-5.6509,-11.7882,-6.6967,0.2560,-5.8285,2.2869,4.5049,-4.1804
15500.0000,6.6847,6.3643,23.6763,9.8098,10.3259,-4.1737,-0.8441,-7.4677,-6.8193,-13.7367,-8.8257,-3.8199,-6.3254,4.8008,3.5169,3.2324
15507.8125,6.5564,2.6140,21.3763,8.8816,12.9209,-4.1344,-1.8863,-10.8246,-7.9961,-18.2686,-10.5174,0.1008,-11.2942,6.6484,6.7303,4.8892
15515.6250,5.1543,1.7841,9.1032,6.0656,7.7683,1.8469,-0.5577,-10.1222,-5.7942,-15.0161,-9.5945,1.3745,-10.0640,0.2916,13.7555,0.1204
15523.4375,2.0590,1.7730,18.9973,10.9272,8.0565,0.3986,-2.4683,-11.1322,-7.6508,-13.9441,-13.5136,-9.0348,-8.9200,-4.6946,13.6903,7.0272
15531.2500,3.9506,-0.0276,24.3813,11.3844,11.5957,-2.4238,-4.9562,-13.3622,-10.1735,-18.7419,-14.8351,-8.0454,-12.2312,-1.3892,6.5150,5.9304
15539.0625,7.7225,0.3526,3.4156,2.9940,6.0108,0.8215,-1.9390,-10.5614,-6.2846,-17.7305,-8.6893,4.7522,-11.8362,-1.0079,3.5169,-11.9525
15546.8750,5.0874,-0.9712,-3.5157,1.4391,0.1689,0.7588,2.6716,-9.2602,-3.9856,-15.9065,-8.9885,4.3412,-7.7597,-6.3227,6.1563,-15.1668
15554.6875,-2.7645,-5.3046,21.2281,7.9619,6.7197,-5.1331,-1.0602,-15.4445,-11.8337,-21.0153,-18.5849,-9.5759,-8.6854,-5.4525,10.3694,7.3593
15562.5000,-3.6774,-6.3742,24.1889,8.5713,8.9983,-5.1588,-2.7829,-16.6138,-13.5400,-22.0483,-19.5747,-10.8000,-9.3977,-2.8719,11.0058,10.9679
15570.3125,-4.0092,-4.6697,19.3130,7.5395,6.6595,-5.2940,-2.9891,-15.2471,-11.9935,-19.5862,-17.3107,-8.5791,-9.0489,-3.3330,11.0469,7.9300
15578.1250,-8.1630,-4.9548,31.1562,9.9176,9.5714,-8.8351,-7.5392,-18.7526,-16.4145,-21.4215,-20.6787,-13.0155,-11.4138,-2.3175,13.1727,19.3183
15585.9375,-7.5178,-4.3812,26.2322,8.8884,8.8755,-7.8073,-7.4616,-17.6433,-15.3147,-20.1791,-18.9412,-11.1757,-10.7666,-0.8178,13.1361,16.0890
15593.7500,-8.4234,-3.4201,24.4420,8.7231,7.7110,-8.4973,-8.1686,-17.1079,-14.6100,-18.6495,-17.9038,-10.5955,-10.7561,-0.7266,13.6657,15.7149
15601.5625,-2.6984,-3.5852,3.5575,5.0934,2.4325,-3.9281,-1.3626,-11.6132,-6.9083,-15.6890,-12.3115,-3.1552,-5.8030,-0.0654,11.0361,-2.6624
15609.3750,-5.1627,-2.6328,11.5533,5.9987,5.0979,-5.8421,-4.9394,-14.0606,-10.0949,-17.5666,-14.1881,-5.1589,-7.3430,0.5539,10.8325,5.1059
15617.1875,-4.8472,-2.8460,11.5625,5.4724,5.3823,-6.2030,-4.9571,-14.4204,-9.3357,-18.7850,-14.3185,-4.4125,-6.3403,-0.2914,9.3857,5.6823
15625.0000,-7.1031,-3.0973,21.2867,6.5760,8.5314,-8.4242,-8.5208,-17.5605,-12.9944,-21.6547,-17.2205,-7.3983,-7.5396,0.3923,9.7052,14.9284
15632.8125,-6.3927,-2.6461,18.5902,5.7061,8.6190,-7.7717,-8.2950,-17.2917,-11.8439,-22.3469,-16.4493,-5.5521,-6.5906,0.3650,7.9535,13.2361
15640.6250,-5.4343,-2.3187,16.8002,4.8107,8.2717,-7.7619,-7.5190,-17.0065,-10.5864,-23.1809,-15.9934,-4.1656,-5.1922,-0.2134,6.3299,11.8191
15648.4375,-4.1635,-2.0452,14.2338,3.8311,8.5199,-6.9016,-6.9093,-16.7958,-9.7982,-24.3124,-15.5657,-2.7870,-3.7529,0.4360,4.8848,9.7838
15656.2500,-2.1707,-2.1120,6.7111,2.9350,7.1427,-5.3434,-5.0233,-15.3158,-7.1309,-23.9558,-13.6067,0.8175,-2.6780,0.2904,2.7794,3.7577
15664.0625,-0.8741,-1.7867,2.6409,2.3959,6.1904,-5.0399,-3.3294,-14.0492,-5.6395,-23.5992,-12.2527,3.0332,-1.9057,0.0962,0.4522,-0.6485
15671.8750,-4.5026,-1.4281,15.1429,4.7090,10.1398,-8.1762,-8.1848,-17.7023,-10.8358,-26.1515,-15.5182,-0.7431,-4.8569,1.0481,0.4525,10.5889
15679.6875,-5.8976,-0.8175,18.3044,5.8315,11.3419,-9.5544,-9.7513,-18.9610,-12.2651,-27.2523,-16.2409,-0.5775,-6.2510,0.9024,-0.6997,13.4874
15687.5000,-3.5316,-0.9663,11.7341,4.7458,10.0057,-8.2538,-7.3291,-17.2918,-9.8488,-26.9401,-14.5830,2.0770,-4.7781,0.9427,-2.6961,7.4748
15695.3125,-5.0332,-0.8569,16.4621,5.8712,11.9447,-9.4802,-9.7147,-18.9482,-12.2434,-28.2664,-15.7680,1.1774,-6.2895,1.7911,-3.6505,11.8129
15703.1250,-1.2725,-0.3099,2.6225,4.0275,8.8496,-6.7952,-5.0949,-15.6703,-7.1409,-27.1663,-12.1629,7.2250,-3.6643,1.2449,-6.7085,-0.3211
15710.9375,-0.1389,0.4009,4.9859,3.4394,9.6846,-6.9111,-4.5231,-15.0215,-7.8444,-27.0198,-12.5392,4.6430,-2.5797,2.2505,-6.8311,0.9969
15718.7500,1.6277,2.2603,3.3577,2.2232,10.1800,-5.7106,-3.3094,-13.9456,-7.4821,-27.2051,-12.1590,3.7331,-0.6766,3.6706,-7.0761,-0.1796
15726.5625,-1.2110,2.0369,14.2057,4.0123,12.9306,-9.0335,-6.0020,-16.4909,-10.8615,-29.0195,-15.0377,-0.0326,-3.1543,3.7207,-6.4831,10.2002
15734.3750,3.9513,4.4799,8.8836,1.1861,12.1204,-5.6155,-2.4307,-12.8941,-9.1150,-27.1835,-13.3286,-2.2687,1.5716,5.5178,-6.5674,3.8315
15742.1875,6.9453,10.0395,6.4963,-1.6274,14.5879,-0.4585,-4.2593,-12.4788,-11.1791,-27.9758,-13.4117,-6.2454,6.4392,9.9446,-3.8610,3.7445
15750.0000,3.0186,12.3070,7.2058,-2.2003,18.1923,-0.3791,-9.8478,-15.9104,-13.8718,-30.9784,-14.2441,-4.5231,5.5479,12.3574,-2.2982,9.6588
15757.8125,-0.6633,11.3257,10.5112,-1.2869,19.8262,-2.9255,-12.6349,-18.2751,-15.2295,-32.6733,-15.1452,-2.9513,3.0881,12.6215,-2.5837,14.4811
15765.6250,2.3255,11.4694,4.9781,-2.5950,17.8896,-1.0441,-9.8707,-15.8538,-12.3046,-31.1413,-13.4530,-2.3217,5.5389,12.5826,-2.9978,8.3638
15773.4375,1.8139,11.6487,6.5090,-2.4937,18.3234,-1.4087,-10.5725,-16.2683,-12.8347,-31.3017,-13.8098,-2.9575,5.5923,12.7091,-2.5161,9.9605
15781.2500,-0.1219,11.4246,11.0019,-2.0077,19.5988,-3.3249,-12.6350,-17.7555,-14.2107,-32.2081,-14.8599,-3.8846,4.5651,13.0691,-1.9587,14.1842
15789.0625,2.4424,11.7369,4.0998,-3.2716,17.4278,-1.4549,-9.7462,-15.1523,-11.1753,-30.3887,-12.6134,-1.9437,6.7704,12.8682,-3.0539,6.9365
15796.8750,0.9571,11.1651,8.8625,-2.6682,18.6892,-2.6672,-11.7020,-16.8281,-12.3095,-31.6515,-14.1136,-3.5158,5.8822,12.7994,-2.0536,11.9071
15804.6875,1.0463,11.7104,7.2840,-3.2065,18.3801,-2.9568,-11.3004,-16.2090,-11.7209,-31.2177,-13.3015,-2.5757,6.4909,13.2949,-2.5713,9.8719
15812.5000,-0.9929,11.9835,15.7698,-1.8852,20.0703,-4.8697,-13.9762,-18.1139,-14.5727,-31.9756,-15.3204,-5.7996,5.1785,13.1090,-1.4305,17.0205
15820.3125,0.5903,11.4127,9.7541,-3.1509,18.7510,-3.7014,-12.2149,-16.7424,-11.9684,-31.3078,-13.7953,-3.5573,6.5476,13.0087,-1.6945,12.0893
15828.1250,-4.0986,11.6635,24.6654,-0.7391,22.4502,-7.5921,-17.4355,-20.6706,-17.2369,-33.5582,-17.5465,-8.5206,3.5126,13.6449,-0.3158,25.0641
15835.9375,-0.3849,11.8892,13.6636,-2.8950,19.3743,-4.9375,-13.4600,-17.2337,-12.6159,-31.3585,-14.3229,-5.0805,6.5978,13.3540,-1.3730,14.8316
15843.7500,0.1827,11.3769,10.6324,-3.7472,18.6326,-4.5684,-12.6010,-16.5689,-11.1815,-31.0963,-13.4918,-3.7158,7.3229,13.3247,-1.7728,12.2862
15851.5625,1.3168,11.7457,6.6324,-4.4661,17.6638,-3.7779,-11.2291,-15.3073,-9.6175,-30.4068,-12.2078,-2.2191,8.6677,13.7890,-2.4964,8.2496
15859.3750,-5.5749,11.6512,31.0412,-0.5216,23.4722,-9.7490,-19.6276,-21.6279,-18.0551,-33.5171,-18.4845,-11.0500,3.6685,13.6451,0.9717,30.0271
15867.1875,1.7636,11.3100,5.2568,-5.2822,17.0756,-3.9591,-10.9425,-14.8168,-8.2626,-29.9681,-11.5891,-1.6873,9.5151,13.5559,-2.2680,6.9437
15875.0000,-4.3528,11.6412,25.8847,-1.7765,22.2882,-9.0704,-18.2123,-20.3354,-15.7222,-33.0008,-16.9429,-8.8961,5.4877,14.1482,0.3232,25.1669
15882.8125,-2.2939,11.5898,20.1327,-2.8851,20.4959,-7.5799,-15.8223,-18.3263,-13.0125,-31.6509,-15.2025,-7.2253,7.1467,13.7431,-0.3314,19.8204
15890.6250,1.4281,11.4905,5.7480,-6.0000,16.9569,-4.7503,-11.3415,-14.7761,-7.4437,-30.0349,-11.3093,-1.5539,10.4588,13.8629,-2.1797,6.8595
15898.4375,0.0347,11.7134,11.5896,-4.8126,18.3602,-6.1102,-13.1910,-15.9363,-9.2381,-30.4403,-12.5785,-3.8461,9.8013,14.1833,-1.5443,11.6017
15906.2500,-3.7428,11.9169,25.3673,-2.6399,21.4242,-9.5853,-17.6195,-19.3157,-14.0161,-31.9970,-16.0221,-8.7748,6.9545,13.7034,0.2652,23.6445
15914.0625,0.8293,11.2711,6.0285,-6.9267,16.8220,-5.8186,-12.0723,-14.8889,-6.6885,-30.0655,-10.9674,-1.1921,11.5211,14.4311,-1.8180,6.8415
15921.8750,0.0600,12.2029,14.9976,-4.1038,19.0326,-6.6671,-13.6852,-16.1749,-9.3397,-30.6145,-13.2351,-5.6462,10.2035,14.0411,-1.1300,13.8205
15929.6875,7.7009,13.7287,7.5424,-2.1389,17.2632,-1.1585,-6.9186,-11.2626,-6.3110,-27.0566,-11.5137,-7.5653,12.2595,10.9146,-3.0851,5.8613
15937.5000,2.1079,13.4373,30.8424,3.2026,23.4556,-5.4810,-13.6659,-16.8432,-15.9134,-29.5841,-18.1781,-17.6865,6.7235,9.8909,-0.7391,26.6742
15945.3125,1.5993,12.4340,27.6058,1.3925,21.3687,-5.7327,-12.8237,-16.0673,-15.0249,-28.3852,-17.2345,-16.5306,7.0566,9.2916,-0.5614,24.4270
15953.1250,1.7928,12.3335,26.9783,1.0258,20.7189,-5.5215,-11.8929,-15.5955,-15.7946,-27.5196,-17.3316,-17.2773,6.4338,7.4910,-0.6962,24.2551
15960.9375,6.6242,11.2169,9.4302,-1.6953,16.3981,-1.0075,-5.6053,-10.9360,-9.9688,-24.8974,-13.0612,-11.6778,10.0917,6.8107,-3.6028,8.5805
15968.7500,3.0208,11.1324,19.2598,-0.9149,17.2527,-3.9011,-8.3086,-13.0170,-13.7599,-24.9474,-15.5051,-15.8446,7.0826,6.0843,-1.2547,17.9324
15976.5625,9.8456,10.2353,-4.6144,-5.0250,11.3685,1.9161,0.1182,-6.8163,-6.3691,-21.4544,-9.7701,-8.2206,12.3851,3.4971,-5.7485,-3.0406
15984.3750,1.6683,4.5821,20.0975,1.1091,17.9272,-5.7711,-11.1991,-15.3176,-16.4436,-26.7937,-16.4473,-14.0155,11.4854,3.6104,-9.6794,16.4288
15992.1875,6.3633,-3.6011,8.9036,0.6078,10.5727,-4.4364,-5.7638,-11.7120,-8.3274,-24.0157,-12.7623,-7.6314,15.8239,2.3795,-14.0417,3.6570
16000.0000,8.4582,-8.4910,7.9269,3.4574,8.7763,-0.2862,1.4634,-10.7747,-6.6678,-22.7959,-15.0339,-9.5312,8.9600,0.5833,-4.9529,7.0547
16007.8125,7.8590,-9.7780,1.0118,6.7301,10.0492,3.1680,5.1299,-11.4728,-6.8408,-23.5738,-15.9575,-6.4831,7.5164,3.6085,4.0723,4.9565
16015.6250,8.0560,-11.6587,-6.3839,4.0901,5.8349,-0.6899,2.9310,-9.4296,-3.2657,-20.0855,-11.1090,-1.0963,16.9637,7.8733,1.1695,-2.7866
16023.4375,5.2959,-13.2397,8.2835,2.7693,6.8697,-5.8730,-3.6497,-9.9573,-6.7183,-17.4599,-11.4073,-7.5671,18.1360,8.3666,-3.9992,10.7584
16031.2500,4.1995,-8.9912,8.9721,4.7175,10.6831,-0.2477,-2.1425,-10.2204,-8.4561,-19.6938,-12.5392,-7.9110,14.4389,10.8843,-3.5507,13.4669
16039.0625,-9.0176,-5.2568,44.3573,15.1626,21.9410,-7.0364,-14.7804,-22.7944,-22.8579,-29.5016,-24.1416,-17.9345,3.3623,17.5986,6.3560,46.4082
16046.8750,-2.0648,-5.4826,19.6294,11.0691,14.3422,-3.5816,-6.9149,-16.6350,-13.8309,-26.3797,-18.0602,-10.0388,9.6942,20.0729,4.3062,24.5897
16054.6875,-7.0365,-7.1617,36.3705,13.2096,18.8181,-7.3498,-12.8215,-21.4545,-20.7972,-29.1101,-22.9669,-16.4993,6.3025,19.3798,5.5121,40.4739
16062.5000,-2.5919,-7.1241,19.7072,10.3481,14.6042,-3.7573,-7.5980,-17.5484,-14.3234,-27.6435,-18.7626,-10.0947,9.5112,20.8333,4.0376,25.3342
16070.3125,-3.8414,-8.2916,23.6929,10.8300,14.8029,-6.2980,-9.4610,-19.2270,-16.3670,-28.9871,-20.6178,-12.6273,9.0337,22.5661,4.6519,29.8559
16078.1250,-2.9199,-9.5399,19.5304,9.9526,14.1921,-4.6470,-7.9254,-18.4281,-15.4355,-28.7799,-19.8690,-11.0696,10.3033,21.8933,3.4531,26.5616
16085.9375,-7.2367,-9.0911,32.8386,11.9360,16.9539,-9.0895,-13.5747,-22.9592,-20.2770,-31.8968,-23.8206,-15.4116,6.3646,24.0879,6.6039,38.4818
16093.7500,-6.7744,-11.7811,31.3723,11.5316,16.4077,-9.7796,-13.2102,-23.1877,-20.6733,-32.5051,-24.4828,-16.2763,8.2316,24.6599,5.4997,38.6669
16101.5625,4.5355,-12.4374,-5.4976,5.2026,9.6360,2.9215,0.7830,-11.8936,-5.3160,-26.0403,-12.9938,-0.5827,21.8257,16.7210,-4.9715,6.4326
16109.3750,1.6490,-10.3555,-2.0118,3.4328,10.5489,0.5987,-2.3569,-10.4319,-3.9807,-21.3979,-9.3019,2.1326,22.5217,14.0009,-5.8378,11.0110
16117.1875,-10.6273,-13.7445,23.6379,2.4748,11.2414,-12.1135,-13.2695,-16.9777,-15.6347,-20.9420,-15.1020,-8.4089,10.0231,22.7815,4.1556,38.9358
16125.0000,-2.0570,-16.7203,1.4958,-2.9984,1.2518,-3.4913,-2.1086,-10.9256,-8.4933,-18.2612,-11.0500,-2.5615,9.9147,25.3694,5.2332,21.1927
16132.8125,1.4957,-9.1075,19.6794,3.4222,9.6682,-1.3289,-6.4678,-14.6896,-12.1189,-23.4444,-15.8149,-9.6882,13.0963,21.5647,5.8692,35.6150
16140.6250,4.2019,-4.0970,9.4789,2.9053,12.3635,-3.2867,-6.5613,-13.0572,-10.8815,-22.5622,-13.7203,-9.3646,24.3712,22.7650,7.9817,27.6691
16148.4375,-7.9559,-8.4616,22.6934,3.7804,13.8277,-12.8850,-13.5825,-18.9603,-21.6535,-22.0163,-18.5556,-14.2794,14.0941,21.5416,14.4411,43.2180
16156.2500,0.9455,-9.7505,-6.9244,-0.4092,5.2242,-4.4207,-1.8343,-8.6348,-11.6159,-13.6467,-8.6960,-2.3430,12.5434,15.9484,3.7349,16.2356
16164.0625,-4.0034,-6.5550,23.9653,6.5740,17.7696,-7.3519,-8.9044,-12.6861,-23.4701,-17.4216,-15.6677,-17.5039,11.5524,20.3850,-2.0677,42.0136
16171.8750,-0.6207,-4.1533,7.3810,3.2380,14.4835,0.4141,0.9549,-8.0191,-16.8712,-18.5046,-14.3063,-16.9494,17.2630,24.7938,-0.6792,26.5353
16179.6875,-4.0493,-2.8524,5.8402,3.3998,10.8064,-1.4899,-0.7069,-10.2263,-13.7599,-18.4678,-14.9515,-14.7285,12.1815,20.1634,8.0843,26.1917
16187.5000,-8.3617,-6.4915,11.1201,5.9561,10.9732,-9.6377,-7.3366,-12.0410,-15.3645,-14.0077,-13.0976,-11.3692,13.2578,15.8045,8.5450,33.5986
16195.3125,-6.8888,-8.2077,7.5988,4.1862,8.1645,-9.9687,-3.7901,-6.9866,-13.6944,-7.9415,-8.6047,-9.0918,14.3077,15.0199,1.3747,30.2532
16203.1250,6.1951,-3.3181,-21.7856,-0.1228,0.2551,0.1635,8.5695,3.1567,-0.9333,-3.6925,-0.6759,-1.9915,16.1373,14.9412,-5.0203,0.8854
16210.9375,0.0362,-2.9398,0.2440,8.8144,9.6598,-6.8841,-3.7813,-5.8283,-11.1138,-9.1717,-8.1649,-10.5674,16.9527,17.5277,0.1764,20.5483
16218.7500,-13.4255,-9.5796,30.6388,15.6024,16.5015,-17.8296,-16.6570,-15.6497,-25.0519,-10.3539,-15.1916,-16.4576,13.4334,16.5774,7.5961,49.0317
16226.5625,-11.1809,-11.3673,20.2665,9.8268,8.9625,-16.3722,-11.7175,-11.9187,-20.2477,-5.1783,-10.5645,-9.4142,10.0555,13.6035,11.3275,40.1147
16234.3750,-0.1882,-9.8953,-13.4699,2.9162,1.1944,-7.5869,-0.2559,-3.0338,-8.9913,-1.1609,-2.3678,0.1891,22.0145,15.4338,9.0595,11.6723
16242.1875,-7.3286,-11.7834,5.4223,8.3737,8.3777,-10.5401,-6.6502,-7.8862,-18.8257,-3.4781,-7.8103,-7.7710,22.7024,14.8892,6.3790,29.0369
16250.0000,-10.1704,-13.9962,8.0261,8.9448,7.0865,-11.4207,-6.8654,-7.4279,-18.0721,-1.1611,-6.0684,-3.2989,11.7710,8.3660,0.5997,25.8014
16257.8125,-8.6087,-15.4455,-3.9669,5.6669,2.5948,-10.4470,-4.5174,-4.3507,-11.4929,1.8611,-0.6016,6.4788,6.0954,6.8496,-2.1545,10.8947
16265.6250,-15.7606,-14.8859,16.0937,9.0768,7.7914,-15.1102,-12.4044,-9.3891,-19.6300,-0.1805,-5.0792,-0.1329,2.3365,9.2860,-0.7177,28.9842
16273.4375,-10.7972,-13.1277,0.2017,6.1813,3.5872,-10.8846,-6.1674,-3.7968,-13.8486,3.3440,-0.1860,4.4255,5.9896,9.4820,-4.1625,14.4192
16281.2500,-11.8530,-13.4697,1.5688,5.9962,4.1193,-11.8380,-7.1279,-4.0277,-14.2632,3.3967,-0.1416,4.1536,6.4098,10.8769,-4.2830,15.5740
16289.0625,-17.9417,-12.4585,20.3116,9.4409,8.8731,-15.6985,-13.7589,-8.1168,-21.8797,1.8874,-4.3641,-3.0737,2.9442,12.4807,-4.0176,32.5703
16296.8750,-14.5428,-11.0739,9.2225,7.3351,6.0693,-12.9202,-9.5330,-4.1610,-17.7393,4.4829,-0.7824,0.2806,4.9094,12.9182,-6.1176,22.2237
16304.6875,-14.2345,-11.8589,3.9872,5.4934,4.7885,-12.6214,-8.3686,-2.6785,-15.8119,5.4673,1.1022,2.5026,8.5041,14.7701,-7.1216,17.7208
16312.5000,-17.5772,-8.5663,17.9923,9.2265,8.2949,-14.0690,-12.6322,-4.6499,-21.6517,5.1766,-1.7238,-4.0090,3.3949,15.2924,-8.8732,29.4186
16320.3125,-11.2000,-3.9464,9.2946,11.8517,8.3427,-8.2710,-6.1354,-0.7696,-18.4096,6.8296,-0.0291,-2.9537,-3.3371,14.3166,-8.1848,18.8501
16328.1250,-10.1598,-4.3386,10.1742,14.3045,11.0637,-7.7454,-4.4875,-2.3816,-18.6035,4.4629,-1.9795,-2.3471,-7.3810,15.7220,-1.0007,19.0491
16335.9375,-14.1882,-2.7219,23.6232,16.0934,12.3159,-12.2038,-11.4746,-7.2202,-23.5005,1.2420,-5.3877,-5.3855,-10.5126,16.6816,-0.4685,32.0583
16343.7500,-11.1269,1.6163,20.1853,15.6593,8.0278,-11.3854,-12.6065,-6.5302,-21.3412,0.7654,-3.9336,-3.7095,-11.3276,15.8082,-6.0207,27.9729
16351.5625,-11.8878,1.9550,24.9485,16.5814,8.6918,-12.3464,-13.8560,-8.0527,-22.2873,-0.9061,-5.4414,-4.9502,-11.4867,15.9910,-5.2790,31.0073
16359.3750,-12.7626,1.4539,26.5609,15.5237,8.5168,-13.8539,-14.1750,-8.3541,-22.1453,-1.0547,-5.4466,-4.7026,-9.5587,15.5376,-4.9072,31.8821
16367.1875,-6.7486,2.5483,10.8010,12.3231,3.1740,-10.4105,-8.6650,-4.2410,-14.9192,0.2325,-1.2746,1.2730,-4.9007,14.6743,-7.4364,15.9289
16375.0000,-4.5488,2.2205,4.4156,10.9929,1.2033,-8.4953,-5.6054,-2.5289,-11.7130,0.4329,0.1973,3.7368,-1.8989,14.8617,-7.8350,9.0473
16382.8125,-9.5368,2.6268,19.5603,12.3405,4.3780,-13.9473,-11.4317,-6.5171,-16.8231,-1.4123,-3.0612,-0.4636,-3.7004,13.9077,-6.8643,22.4848
16390.6250,-9.1649,2.6584,26.4974,13.1693,4.2529,-14.8217,-12.8936,-8.9746,-17.4079,-4.5730,-5.7913,-2.8872,-3.5634,14.4196,-4.3006,26.0213
16398.4375,-6.0849,0.2021,24.1417,12.5874,2.3772,-7.6723,-7.5182,-7.6325,-15.7069,-5.9261,-7.4010,-5.8500,-2.0878,18.1822,-0.9555,21.3004
16406.2500,-8.4660,-0.5044,29.4656,13.4519,4.1800,-4.1593,-7.0252,-7.8262,-19.7635,-5.9125,-9.6671,-11.0432,-5.1773,19.3025,-1.7703,26.7480
16414.0625,-4.6592,0.7800,15.9824,13.7576,2.3498,-0.5004,-4.2302,-6.6940,-16.4946,-7.4877,-8.1432,-6.4875,-2.2452,20.1765,-3.5216,14.2653
16421.8750,-7.2050,0.5591,31.3483,15.8017,6.0289,-4.9679,-11.9151,-14.5605,-23.1829,-15.6566,-15.3210,-12.9945,-1.3367,26.8194,3.9183,27.2767
16429.6875,-2.6535,0.4788,16.8481,5.8251,-1.1270,-3.3474,-6.6196,-9.3990,-17.1931,-12.4071,-9.9636,-7.5866,1.2197,25.9137,0.9777,15.0765
16437.5000,-6.9697,-0.5157,28.2716,5.1641,-0.4690,-3.8946,-6.2444,-9.7547,-16.0268,-11.3174,-10.6599,-7.5028,-10.9288,12.4037,-4.0540,25.2434
16445.3125,-9.2775,-2.2522,37.8216,12.3342,2.9878,0.8895,-3.9972,-12.3994,-13.1118,-15.4201,-15.0099,-8.5928,-21.2600,2.6362,-4.6288,31.3720
