Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
3679.6875,10.9449,-91.3524,114.3273,19.2793,48.0493,-6.2488,3.4926,6.9923,0.0790,-1.5291,-5.0399,-22.9772,-1.5030,28.9986,-75.3674,42.4311
3687.5000,10.2090,-92.5612,105.1578,13.1683,47.5537,-3.9952,5.9637,8.8137,3.1784,-0.2422,-3.3491,-21.4475,0.6172,23.9023,-74.8051,39.9379
3695.3125,5.5826,-90.6823,101.5510,16.0374,47.6333,-0.7059,3.1679,10.5084,2.9900,2.8023,-1.2667,-21.8237,-6.4799,26.8242,-82.9628,40.3933
3703.1250,4.7957,-99.7187,106.4591,19.5846,42.6270,5.7436,0.9359,8.2650,3.4226,2.3953,-2.2763,-19.6638,-8.0195,33.5739,-81.2572,41.7652
3710.9375,10.2677,-101.3388,101.4579,19.1672,38.4542,6.4651,5.1782,6.2331,5.1157,-1.3113,-4.9195,-17.8505,-1.1833,28.9869,-72.6205,37.8163
3718.7500,12.8333,-95.2999,89.3809,16.1216,34.7861,-1.6301,11.2184,2.5264,7.1937,-8.5643,-9.4451,-15.5234,1.3276,17.1000,-60.3521,37.5999
3726.5625,8.4918,-92.0506,83.5288,9.2068,27.2854,-7.0608,11.4649,-0.0271,11.8196,-10.9085,-9.2475,-8.8450,0.0190,13.8796,-49.0072,37.1966
3734.3750,4.6927,-84.9360,80.8032,5.2963,18.7974,-2.0444,10.3117,-6.9793,12.9309,-22.7672,-14.5126,-5.3451,-3.5402,22.4417,-37.0940,36.1804
3742.1875,6.1131,-88.5357,71.0063,5.4999,14.6124,5.6539,12.6292,-10.4887,12.7450,-29.6317,-20.0413,-8.3187,-6.2142,25.9112,-31.3486,35.9133
3750.0000,9.3041,-100.0916,56.9367,4.1762,12.3648,7.5585,14.2980,-10.9218,15.9936,-27.3865,-20.3119,-6.6923,-2.7632,14.6631,-26.7001,35.0909
3757.8125,5.8141,-102.1197,49.0064,-0.6673,3.3654,0.3064,9.2397,-7.0485,18.2579,-9.3397,-11.6850,-1.0944,-1.7266,2.5594,-12.9108,33.9108
3765.6250,0.8026,-102.7770,48.9616,-3.0879,-4.6497,-7.0623,5.0680,-5.3226,17.0374,2.4799,-7.7739,-1.3865,-2.9754,2.7351,0.5164,39.1204
3773.4375,4.6019,-103.2926,45.7720,-3.4371,-2.4054,-3.0590,5.4879,-8.1564,18.8246,-3.3290,-12.6493,-7.4049,1.8804,-0.7380,7.0860,42.2568
3781.2500,9.1312,-91.3761,36.8678,-1.6169,-0.4734,4.4465,4.2938,-5.5429,23.2731,-3.0596,-11.3160,-11.7936,1.5169,-3.1362,4.2578,36.9693
3789.0625,2.5372,-87.6556,32.2778,2.5917,-5.6262,1.7471,4.7780,0.0810,24.9109,7.4984,-5.4735,-10.5704,-6.3060,10.1799,6.9253,32.2743
3796.8750,1.8554,-96.2278,30.3203,3.1126,-2.4645,-0.6580,11.1073,-4.5234,25.5005,-3.9316,-9.7912,-2.3928,-2.6564,12.1029,6.0025,29.9251
3804.6875,10.3017,-89.1688,23.3079,-5.1903,2.5386,3.7580,12.3719,-7.7784,27.0565,-12.0344,-10.9915,3.8674,4.3044,-7.4343,8.7847,20.6460
3812.5000,12.5555,-74.4844,18.4656,-3.9150,-1.2744,5.2226,10.9776,-9.1587,23.4672,-15.8952,-13.2750,0.1708,0.2833,-5.2514,9.1262,18.2922
3820.3125,5.5968,-73.9579,16.6257,2.7682,-4.2086,4.6868,15.2429,-10.3134,19.4817,-20.1595,-18.8001,-7.0021,-3.1142,7.1629,9.2401,11.2622
3828.1250,4.0977,-86.3432,7.5998,-0.3151,0.2562,10.1182,17.4841,-10.4193,23.6672,-22.3456,-18.5627,-3.0135,0.3511,-1.1355,2.7252,-3.2461
3835.9375,1.8287,-77.3786,-2.7696,-10.0316,-4.3347,7.4128,14.5719,-16.8128,24.3374,-30.4375,-20.5478,4.2763,0.3460,2.1725,24.2022,-8.3620
3843.7500,-1.3041,-63.9789,0.6063,-11.7938,-8.7725,-1.2325,15.5994,-21.6356,16.5200,-39.4511,-25.7782,2.5911,1.0562,23.6537,40.1944,-3.0225
3851.5625,0.6968,-55.7730,11.5269,-4.4318,-1.4098,0.2849,18.1399,-16.4393,13.9276,-37.3058,-24.8086,-4.6861,3.3571,17.6371,16.2452,0.5650
3859.3750,2.7715,-43.8347,13.0799,2.4836,0.8539,6.6030,13.1086,-5.5597,16.2515,-18.6366,-14.0116,-8.5107,2.9430,2.2981,-5.7658,-2.0390
3867.1875,-0.4656,-8.6866,4.7657,-0.1093,-8.2900,9.5580,6.6992,-0.8906,9.3052,-8.7113,-6.7575,-9.4645,3.3825,13.9914,4.3677,-9.4615
3875.0000,0.5776,5.4126,-1.5483,-4.4982,-8.5478,18.0980,6.5191,3.3267,4.2479,-5.4726,-1.6668,-6.8181,5.1091,20.4463,-2.4700,-12.1425
3882.8125,1.8416,20.9018,-4.0604,-3.3027,-2.5849,22.2362,6.9444,7.2647,7.3934,-5.1125,1.6577,-6.0576,1.4429,2.7019,-24.2534,-6.3715
3890.6250,0.1644,39.5084,-3.9412,-0.5608,-2.1701,17.3030,4.0241,10.2284,5.2388,0.2629,5.6726,-6.0060,-1.5589,-2.9173,-29.0436,-8.0396
3898.4375,-3.9886,52.7794,-3.2310,-3.6842,-6.2035,10.0893,4.3205,4.9961,0.4909,-8.7279,2.3086,-1.7091,0.7296,8.4613,-15.5378,-13.7330
3906.2500,-9.3188,72.4403,-6.0062,-11.4647,-8.2111,1.4758,6.4758,-1.8598,3.3550,-25.5652,-3.6049,1.8030,4.6769,8.8353,-5.1755,-12.5094
3914.0625,-6.2536,59.2544,-5.5223,-5.9665,-4.9715,6.9165,5.8608,-5.0434,5.2346,-28.6524,-6.8934,1.8260,7.3472,3.8597,-5.5063,-9.3021
3921.8750,-2.7819,60.8781,-7.3099,2.2000,-4.7509,22.2640,1.3201,-1.6902,0.6179,-21.8122,-3.6372,-0.9440,4.3617,9.0941,-16.0634,-19.3930
3929.6875,-5.0546,62.3491,-10.6123,1.4081,-4.4538,25.7594,3.6911,-1.7961,3.3770,-26.7334,-4.6475,0.2620,-0.5758,10.1848,-23.7985,-19.9104
3937.5000,-6.6294,52.0381,-11.8914,-2.0388,1.4431,15.4269,8.9539,0.7645,11.0085,-24.3839,-3.3064,1.3057,0.6539,-2.0837,-25.4586,-15.5836
3945.3125,-2.8923,49.6364,-11.1845,1.6195,4.5610,12.3894,5.6461,0.4968,7.9378,-19.6626,-2.7462,-1.1503,7.1593,-1.2412,-15.0394,-21.6956
3953.1250,-3.7214,53.4000,-11.7445,0.1851,-0.3255,13.1127,0.7627,-5.2374,4.1950,-24.7664,-7.0414,-4.0311,8.2549,16.9304,8.7381,-28.2789
3960.9375,-7.9903,68.0084,-15.6684,-8.0609,-3.2731,6.4848,1.5144,-7.2133,8.4412,-32.6411,-9.1243,-4.6375,0.2327,20.1209,15.6758,-31.0400
3968.7500,-4.9281,69.4016,-15.8391,-3.0607,-1.9674,6.2366,1.8332,-7.4215,8.3833,-33.3483,-8.9807,-1.7812,-3.5590,9.5287,5.9572,-35.6046
3976.5625,-2.4689,81.6497,-13.2698,2.5635,-6.6542,9.6876,0.6133,-11.2000,1.3088,-38.3327,-12.6166,-2.2019,1.2447,10.4641,8.5180,-41.0759
3984.3750,-4.7106,103.7213,-14.2199,-4.4199,-8.6142,3.4337,1.8333,-5.9594,3.9901,-34.9402,-8.7602,-6.3046,-0.6069,8.5465,7.6028,-47.2293
3992.1875,-4.2553,126.2507,-17.8189,-4.4961,-0.6192,-5.1418,1.6300,-0.9034,9.7277,-33.2516,-5.1475,-10.2988,-12.2379,-3.8666,-3.0633,-52.9687
4000.0000,-3.6474,137.5512,-20.2995,-0.9740,2.6793,-4.7209,-1.3842,4.1298,5.8161,-25.1244,-0.5957,-14.7094,-15.2945,1.4542,-6.5198,-62.7578
4007.8125,-7.2278,153.4361,-24.8463,-5.4385,-4.1794,-0.5413,1.7393,6.4797,0.8646,-26.5216,-0.5477,-18.3875,-11.6599,14.2364,-7.5079,-66.5359
4015.6250,-8.4024,150.4343,-27.5808,-4.5771,-4.7424,0.4564,3.0946,12.7096,5.5007,-16.2264,5.4076,-16.8744,-13.1954,0.1832,-21.0989,-66.1855
4023.4375,-10.2059,168.8971,-24.5089,2.2706,-0.1633,-4.4203,-1.5901,7.0165,4.7891,-25.4024,1.1003,-16.4156,-16.0782,-15.8317,-27.8705,-55.6195
4031.2500,-14.1409,177.7637,-22.5702,-0.5903,-3.4827,-8.7221,-3.6863,-3.1736,-1.2972,-40.2747,-7.4726,-15.1301,-12.9512,-8.6387,-12.2399,-44.6259
4039.0625,-15.2727,174.0792,-25.9323,-6.0882,-7.7888,-12.0331,-2.1536,-6.6050,-1.2170,-45.4144,-10.2113,-12.7002,-8.8800,-5.5416,-3.7441,-38.7675
4046.8750,-15.7679,164.6182,-24.8985,-2.8291,-5.6018,-14.9489,-3.0236,-2.8615,0.9580,-34.8742,-6.3648,-13.3314,-8.3663,-16.1589,-8.0501,-30.2869
4054.6875,-20.0928,171.1397,-27.2660,-1.3712,-9.5446,-18.1777,-1.8355,6.6360,0.3553,-18.7593,1.7552,-16.0768,-14.1047,-12.7554,-15.0021,-24.0099
4062.5000,-22.7005,160.9269,-38.8886,-7.7937,-17.3386,-18.3050,7.2845,21.5169,8.9507,2.2841,13.7011,-15.9131,-20.7157,-4.5000,-18.0857,-31.9526
4070.3125,-24.6083,166.7927,-48.4786,-18.6596,-15.0186,-18.9632,17.6077,30.2236,23.0480,4.2259,18.5321,-16.9914,-20.5551,-12.4658,-26.2710,-40.4835
4078.1250,-27.1398,167.7736,-49.7860,-24.8602,-10.4344,-23.1956,18.7898,39.1190,29.9675,16.6064,27.3304,-17.1748,-18.9968,-19.2850,-32.3395,-44.9579
4085.9375,-29.3971,170.3789,-51.6913,-22.5733,-15.4340,-30.4412,16.1056,43.3810,27.7566,28.7700,31.9500,-20.2887,-23.9995,-9.2389,-23.0337,-49.6720
4093.7500,-28.4857,164.5628,-48.3689,-17.2328,-13.5401,-30.5867,16.9072,45.7326,24.2106,33.6929,32.5168,-24.0397,-23.0625,-7.1668,-27.7503,-53.4540
4101.5625,-24.4851,155.3243,-38.4217,-11.0639,-4.4094,-23.3036,13.1735,44.1773,17.1246,33.9023,33.1349,-19.5414,-14.5936,-18.3592,-45.3176,-53.1368
4109.3750,-21.6786,147.0488,-35.1880,-3.2288,-6.7855,-19.0259,3.8722,40.8076,11.6192,39.8280,33.8283,-17.1434,-16.3041,-19.6284,-39.1636,-54.4413
4117.1875,-20.7272,128.1531,-35.8784,1.7199,-8.2234,-14.8146,2.7558,42.6512,13.0156,46.5084,34.3907,-21.4050,-20.9893,-11.4508,-37.5436,-62.2833
4125.0000,-20.9146,115.8990,-35.8756,-1.4274,-3.7467,-10.8026,8.5721,47.1019,15.6288,50.7264,37.6736,-18.5197,-16.2718,-15.9669,-45.1238,-73.0506
4132.8125,-17.9975,109.9316,-38.1292,-8.7172,-2.7437,-14.0698,8.5594,47.4444,14.2664,54.1819,40.7853,-12.6445,-10.7551,-15.5907,-34.8967,-77.2220
4140.6250,-16.1993,99.1421,-35.4453,-12.9552,0.4985,-22.2461,5.8992,47.8555,13.4077,57.5667,40.9202,-18.1848,-13.7536,-2.2541,-22.9115,-74.1026
4148.4375,-19.3163,90.6035,-28.9177,-9.3988,7.6907,-24.9475,6.0789,50.2585,14.9941,61.7170,42.7540,-18.6577,-16.0319,-8.2532,-33.4361,-74.0301
4156.2500,-17.4224,83.9712,-29.0965,-3.0635,6.6059,-16.8354,3.5926,47.8851,13.1165,62.0002,44.5476,-7.0636,-11.1867,-21.5206,-44.9777,-82.7119
4164.0625,-14.6518,75.5824,-33.4771,-5.5050,-0.4894,-8.5698,0.9633,43.9835,8.1424,60.4233,42.0457,-6.8222,-10.4700,-5.7980,-27.7011,-92.5330
4171.8750,-16.6438,69.1544,-34.7290,-8.9209,3.0343,-10.7669,3.3079,43.6727,9.8896,56.5102,39.3709,-12.0021,-13.7483,9.7597,-19.8218,-94.2971
4179.6875,-18.7958,66.2155,-35.5595,-8.0033,5.8754,-13.4340,3.5838,38.6978,14.7866,49.9039,36.5921,-5.2115,-10.1865,-7.5197,-19.0531,-90.2132
4187.5000,-18.1298,60.0146,-35.4418,-8.9686,0.9954,-8.5971,-0.1030,31.9506,10.7504,45.0985,33.2082,0.3483,-2.6894,-12.5661,-12.1389,-87.2113
4195.3125,-18.2974,50.5110,-31.6395,-5.7153,-0.6382,-7.5661,-0.3970,28.9328,4.6352,41.4410,28.9479,-3.1391,-3.2110,6.6682,-7.8231,-76.8377
4203.1250,-15.0522,31.5154,-27.7653,0.8913,3.8951,-7.3562,2.4106,29.6900,10.4930,43.5310,28.4125,-2.6656,-5.5391,0.1807,-13.3303,-63.2420
4210.9375,-8.3868,16.2924,-28.0191,-0.7943,7.4104,-0.7527,2.4893,30.4037,14.2230,46.4058,30.3552,1.7646,-0.5262,-20.7184,-24.1562,-56.4637
4218.7500,-8.8316,9.9283,-30.6509,-3.8341,6.6453,-0.8952,-0.2859,27.1489,5.3848,47.0377,28.8810,2.6052,3.9275,-14.2511,-13.1858,-50.5161
4226.5625,-11.4550,-6.3937,-32.0890,2.9996,6.9661,-5.3662,0.4046,21.4164,3.3516,42.0628,22.6689,2.0886,3.1645,-5.2868,-3.1300,-38.8540
4234.3750,-9.0769,-27.5279,-31.7475,6.9688,9.0890,-1.3690,4.2043,22.7541,9.4849,43.5397,21.8508,1.6103,0.8943,-15.3807,-14.6235,-35.3592
4242.1875,-9.5340,-36.0353,-33.9593,3.0832,9.4506,-2.7794,5.2318,28.5443,8.5968,54.6112,27.0202,-0.0233,-1.5689,-11.6656,-14.4797,-37.6910
4250.0000,-15.6542,-31.2784,-36.1972,2.2784,6.8399,-13.2325,2.5327,23.9596,6.0629,50.5080,23.6227,-1.5839,-2.6772,7.6225,7.7139,-32.6143
4257.8125,-17.7851,-40.5069,-31.1283,6.1548,7.2855,-12.5798,1.3662,16.9107,9.3435,40.8108,17.1697,-0.4570,-0.0096,4.3394,11.5252,-29.7856
4265.6250,-14.9964,-48.4732,-27.2086,10.0966,12.2664,-5.0310,1.6838,15.4354,7.9197,37.4531,14.9200,0.0013,3.3253,-11.9947,-7.0514,-24.4939
4273.4375,-16.1247,-38.6391,-30.7668,8.7888,11.3138,-5.8108,-0.3380,16.4228,4.8372,39.7030,15.4150,-4.0950,2.9523,-11.1332,-5.6450,-13.8126
4281.2500,-17.0088,-41.0397,-29.8328,8.9155,8.1710,-6.0479,-0.1220,12.4868,8.6338,33.1823,11.0591,-5.2422,1.1329,-7.7369,2.0842,-7.9462
4289.0625,-13.3887,-58.0896,-25.1278,13.3254,13.9854,-2.5582,0.6250,10.1277,11.4710,29.7122,9.0258,-1.7802,2.7898,-19.3009,-8.2171,-7.8201
4296.8750,-11.7190,-70.2443,-26.1262,12.4272,17.3172,-3.2976,-1.9488,6.1163,6.5277,28.2562,6.5819,-0.5718,5.6186,-20.0550,-2.1703,-0.4138
4304.6875,-12.0306,-81.6906,-27.9562,5.1052,10.3387,-6.5147,-0.8834,-0.6515,0.8014,21.5775,1.2091,2.4789,4.9219,-6.0020,19.3924,2.8085
4312.5000,-6.8582,-99.9094,-26.8215,2.5006,12.4051,-2.3238,4.1791,0.2110,3.4785,21.6280,2.5022,9.6223,7.5472,-12.8436,13.1294,-3.1128
4320.3125,-0.4081,-106.3383,-24.6360,4.3621,23.0894,8.5168,0.6752,3.6426,9.4881,26.2887,6.2020,7.8391,16.1479,-29.1469,-0.8422,-2.0986
4328.1250,-0.4950,-98.6890,-20.2526,3.8278,21.8689,9.9508,-5.7786,1.7580,6.4801,26.3071,4.2154,-0.6192,19.3977,-19.1568,11.2923,1.5744
4335.9375,-0.8016,-102.5623,-19.9684,1.8260,19.8580,2.1978,0.2380,4.3199,2.1947,29.0911,5.3674,0.6669,18.9440,-7.9385,14.9518,-1.7872
4343.7500,1.4302,-111.2502,-27.0207,-4.6905,27.5713,3.4497,6.6909,15.8667,9.2065,42.7609,16.3113,5.5195,20.6353,-16.4917,1.1276,-10.4385
4351.5625,2.2246,-114.4105,-25.2652,-8.5585,29.9921,10.1017,3.2423,17.3948,13.2476,44.0223,19.0554,5.5640,16.9922,-9.1867,0.8046,-17.1878
4359.3750,-0.1494,-101.3616,-19.8917,-8.8002,24.9220,5.3168,3.3899,13.2707,10.9664,35.2463,15.0276,5.6352,11.0922,3.8562,10.0526,-23.7428
4367.1875,4.3022,-98.6187,-24.4980,-9.7926,27.3451,4.3261,11.8287,12.3278,18.2854,25.3531,12.2169,9.9190,14.9845,-10.9390,1.7455,-25.2815
4375.0000,8.4877,-96.3557,-26.2733,-11.0444,26.4899,9.3248,14.1175,9.0781,24.0957,15.9198,7.9091,9.5546,17.4589,-17.3431,3.2297,-27.6505
4382.8125,4.5087,-95.6836,-16.3660,-2.5351,21.5302,8.6928,9.5429,5.3640,19.0958,14.2004,3.1089,1.6842,12.2365,4.8531,15.9570,-30.6985
4390.6250,1.9220,-94.2355,-14.0631,4.6868,27.7080,8.4790,8.0845,10.0351,19.0062,20.4718,5.3846,-5.5389,9.2127,9.2381,5.8160,-29.8422
4398.4375,7.8306,-97.4564,-24.2411,-1.8621,33.3172,10.8617,14.1966,18.0741,23.1474,27.8132,12.7730,-0.5236,8.9256,-6.0575,-10.9632,-31.5328
4406.2500,10.6641,-95.9213,-34.2010,-10.2654,23.4556,10.1202,22.9421,18.2828,21.6012,26.0229,13.7875,9.7451,8.5250,-5.6406,-2.8378,-36.7718
4414.0625,6.3575,-87.7011,-37.3843,-9.6624,16.4506,12.8502,21.4701,17.3571,22.2963,25.5757,13.3174,9.2643,9.1997,0.0131,3.4924,-36.6334
4421.8750,4.1927,-86.9021,-33.1037,-6.1620,22.4194,13.6553,13.6957,14.7932,22.3415,24.0723,11.2441,3.1670,8.5488,-3.3003,0.0859,-28.3472
4429.6875,4.8339,-94.1456,-27.8104,-6.7225,22.3097,3.6316,12.8761,6.0862,15.4853,15.0921,3.3972,3.3586,10.1459,-2.5831,14.6716,-18.0006
4437.5000,5.8919,-105.2852,-25.5898,-7.0803,14.0420,-0.1800,14.4436,-3.0720,12.1202,5.2674,-4.0256,8.9419,16.0929,0.6762,31.2264,-9.7874
4445.3125,7.0836,-110.3350,-22.3274,-5.8246,11.7469,5.2324,11.7799,-6.7877,12.6479,2.3908,-5.1545,14.3911,18.5606,-6.4533,29.7684,-7.1153
4453.1250,8.1577,-110.0504,-20.1333,-6.2658,16.1248,5.1103,11.9277,-9.8888,11.1177,-3.4455,-7.4153,17.5751,19.6601,-15.9252,24.4998,-2.1534
4460.9375,7.7219,-111.6765,-20.7241,-9.0695,19.1995,1.7660,12.6396,-9.4784,13.0883,-5.3521,-7.5107,16.6925,19.9091,-12.7474,22.5236,6.5437
4468.7500,5.8445,-113.3855,-16.6758,-7.3035,19.0506,1.0107,12.2619,-9.0180,15.6826,-4.8297,-7.7707,14.3154,13.3596,-3.7223,26.3881,9.0261
4476.5625,8.2752,-118.1511,-10.9698,0.2945,21.7236,4.4502,14.6049,-12.2971,14.0939,-13.0388,-12.8081,13.8992,10.4884,-1.5463,18.3615,9.3979
4484.3750,9.1237,-104.0682,-13.6332,1.4863,21.8083,10.4909,13.2955,-16.6307,12.2956,-23.5762,-17.8613,11.4771,11.0954,-4.0517,15.3227,14.8575
4492.1875,8.3099,-90.4489,-18.7065,-1.9989,17.7985,14.5304,9.0049,-18.0246,10.8454,-25.2246,-17.6062,11.3152,9.6229,-0.9500,20.1045,20.9413
4500.0000,9.7455,-85.7607,-19.2076,-3.0647,15.2556,15.2724,10.5947,-19.1634,9.8448,-27.1225,-18.6831,12.7086,13.1264,-5.3455,23.1719,23.3482
4507.8125,11.5867,-74.5527,-15.8678,-1.1800,18.9465,16.9933,10.3940,-19.6001,10.2141,-32.3389,-19.8712,11.5642,16.2074,-13.6466,11.1409,26.0248
4515.6250,8.4935,-54.1573,-10.7550,1.2996,20.7033,15.7870,5.0609,-20.1361,5.2854,-34.8993,-19.3469,10.0578,8.0438,-5.3690,5.5368,30.0931
4523.4375,9.3172,-49.6033,-10.7398,3.1191,21.3488,14.5213,5.8999,-20.0988,-0.0938,-35.5786,-19.4678,10.7435,7.8290,0.2849,4.1447,31.6497
4531.2500,14.5268,-47.6755,-17.2913,1.2567,25.1437,15.0389,9.8626,-19.7830,2.9881,-37.8383,-20.2127,11.3066,16.1594,-15.5409,2.8045,32.9801
4539.0625,10.2309,-26.5283,-21.4550,-3.6811,23.7855,6.8508,8.2682,-14.5454,6.3709,-30.9281,-14.0741,10.4507,12.2876,-12.4305,8.6075,29.5371
4546.8750,-0.2709,-15.8829,-20.6152,-4.2031,16.4450,-1.8687,9.8474,-14.5751,6.6565,-33.1461,-15.4859,7.0072,6.0906,14.2724,22.0002,29.1297
4554.6875,-2.4667,-23.9250,-20.4125,-2.0964,16.7963,0.5286,12.5655,-16.6359,9.8506,-38.4350,-19.3857,5.2673,8.7469,15.1374,20.4521,33.6217
4562.5000,1.0392,-19.7412,-19.6319,2.1898,18.8705,2.4915,9.8221,-19.3642,8.3480,-41.4109,-20.4644,8.5635,8.3071,0.2065,11.6146,40.1587
4570.3125,-0.4654,-12.5253,-18.5180,5.9692,10.4288,1.4451,8.0056,-22.0523,3.9518,-41.4175,-22.7795,7.2890,7.5537,4.4161,21.2123,43.8534
4578.1250,-4.8604,-5.8686,-22.7777,1.5925,5.9263,3.4160,7.5681,-14.8095,8.0586,-30.4409,-17.1165,1.2664,10.5133,5.3528,19.7035,43.9514
4585.9375,-5.0268,-7.8178,-22.8361,-0.5279,10.4888,4.3645,6.4510,-9.4294,11.8231,-22.3356,-10.9654,3.0914,6.4922,-6.2423,5.7823,46.4145
4593.7500,-4.0877,-3.8250,-18.2560,1.1968,5.4993,2.7558,4.7856,-9.2761,8.0289,-20.7607,-10.4926,2.6720,-0.8061,0.7032,5.4850,44.0993
4601.5625,-5.2144,-10.1413,-17.7408,0.1088,-1.7671,4.3667,5.7544,-7.9339,9.6125,-16.5582,-11.3064,-3.8109,-2.0225,12.7407,18.3438,41.2206
4609.3750,-5.0555,-14.6276,-17.5621,3.7786,4.2959,0.8210,5.9201,-4.3269,15.6687,-11.2813,-8.3505,-4.8920,-1.7025,1.7428,9.0237,43.0818
4617.1875,-4.8841,-2.7967,-4.4039,18.1183,10.3000,-3.5792,2.1648,-9.7284,12.1979,-20.1269,-14.3870,-8.2487,-3.2142,-8.3286,-2.3486,45.6214
4625.0000,-8.2565,12.4732,8.0897,24.7117,8.6905,1.0253,-2.1204,-14.3405,4.7223,-29.5858,-20.8355,-16.6171,-2.1225,4.5707,-5.8161,44.6856
4632.8125,-10.7307,12.6661,5.4199,21.4762,5.6245,1.6196,-0.5229,-13.6474,5.0155,-29.7518,-19.2287,-12.5830,0.4634,11.6122,-4.5972,42.6109
4640.6250,-8.3896,13.5868,3.3866,25.5843,0.6124,-3.2962,1.9419,-18.9715,8.5933,-36.1140,-22.6849,-4.7265,-2.1277,1.5904,5.3206,37.3143
4648.4375,-5.8069,25.7313,10.2472,30.6688,-1.7225,3.0069,-0.2448,-25.2403,7.0867,-50.4475,-29.9973,-7.9852,-7.5850,5.6847,1.1298,30.4623
4656.2500,-8.8041,36.2705,11.8162,23.9361,-1.2557,7.5327,0.4204,-24.1718,5.5985,-55.7096,-30.4161,-11.6305,-7.3411,21.3163,-1.3618,25.3865
4664.0625,-8.1937,22.6581,6.9396,21.8931,0.7516,1.4128,4.1967,-26.1406,11.4599,-57.1812,-31.8486,-7.8763,-1.2429,17.1823,12.1282,23.3402
4671.8750,-5.6730,19.4675,0.2299,23.9301,0.6703,2.1037,1.8021,-28.4484,17.2796,-57.5170,-31.9817,-4.4265,-0.4170,6.1433,19.0009,15.2037
4679.6875,-6.7140,21.6084,-4.6634,22.2149,-4.1010,12.2386,-0.6276,-29.1304,15.7585,-58.4255,-30.8386,-0.8924,-5.6095,15.1589,19.5375,6.5443
4687.5000,-4.8218,15.7249,-2.0002,22.3386,-5.1322,14.9256,-0.4906,-28.8075,15.0605,-57.7537,-30.6649,-1.0880,-8.8630,25.1257,22.5996,2.4236
4695.3125,1.8002,10.6980,2.9274,26.1413,3.0312,11.9846,-2.1402,-32.1412,16.7130,-62.0815,-34.0283,-2.6988,-6.0288,11.0437,21.1730,7.7855
4703.1250,0.8766,27.1692,-2.7834,21.2509,3.3484,6.5818,-1.1492,-26.9455,18.0129,-54.9017,-27.6923,0.3948,-1.2999,-3.2994,17.3726,3.3832
4710.9375,-3.2458,42.6017,-8.6914,17.2658,-2.9002,1.6527,5.9181,-25.2262,21.0321,-58.9102,-27.6363,2.2145,-0.7353,2.7129,21.0927,-5.5074
4718.7500,0.1601,44.2038,-4.6825,16.2820,0.3750,4.3421,5.9540,-29.5084,24.7427,-70.1516,-33.2828,-1.5658,0.1988,4.5241,24.3832,-6.9480
4726.5625,3.7470,51.5875,1.5550,16.0823,1.7290,7.6452,0.9173,-33.4906,22.1149,-74.7769,-35.2533,-1.0330,4.7067,-3.3048,24.5896,-5.2706
4734.3750,0.8108,47.9058,4.9539,21.6168,-4.0964,3.9813,2.6477,-29.5264,19.8552,-65.1107,-29.4162,6.9814,3.3365,0.3185,18.9222,-12.0020
4742.1875,-1.9749,47.4429,-2.4729,15.2967,-4.2809,0.4613,4.1671,-19.9998,22.8417,-48.7468,-17.8626,12.9358,1.9860,2.1974,19.3746,-24.3571
4750.0000,5.5101,50.1772,-12.8001,1.5120,-1.7585,4.8346,-0.3723,-25.5142,21.4480,-54.4056,-20.0410,14.7360,12.2205,-10.4217,36.9823,-20.6176
4757.8125,8.6568,45.7194,-8.4964,4.7562,-5.2477,7.4188,-5.8552,-35.4031,16.6189,-64.6222,-28.7965,12.2023,13.0505,-10.1292,48.7354,-15.2108
4765.6250,-0.0614,43.4956,-2.6351,13.7132,-8.8242,4.5045,-5.9555,-32.9633,17.3435,-60.5309,-27.7738,9.7810,0.4734,5.6755,43.5337,-24.2835
4773.4375,-0.7629,42.3675,-11.1794,9.4241,-10.9713,2.6942,-2.4640,-31.4181,19.0907,-58.3212,-26.1842,12.0478,4.9760,6.9067,52.1593,-31.8488
4781.2500,6.1639,46.1535,-12.7839,10.8913,-12.7795,6.4314,-5.0568,-40.0561,14.2064,-68.9316,-33.9400,11.0557,14.6125,0.1764,64.9680,-27.5183
4789.0625,6.1545,43.4506,0.2749,25.4878,-12.4417,15.9313,-12.7062,-39.0919,10.0186,-63.8942,-32.9811,6.8670,5.8260,3.2901,45.3189,-25.9405
4796.8750,5.3727,41.0090,5.3813,29.8975,-15.6804,16.8642,-13.9233,-36.0755,10.1925,-56.6871,-31.1181,3.0127,3.1720,0.6836,39.0735,-24.2589
4804.6875,11.0646,39.8230,7.2796,23.4793,-12.1882,6.0084,-14.6512,-42.1146,6.4713,-63.4930,-37.5957,-2.3427,12.7780,-4.3816,58.5825,-12.7645
4812.5000,8.0795,52.3743,13.6870,14.1076,-4.5838,1.2258,-23.5278,-40.0803,-0.3676,-58.2847,-32.9292,-5.6198,7.3057,2.2777,59.4837,-5.2560
4820.3125,4.2014,46.7726,13.1848,9.5177,-6.1763,7.3069,-25.1964,-32.1336,-1.8693,-44.3870,-22.6640,0.3880,3.9304,4.1632,42.7785,-7.4596
4828.1250,7.0460,38.2602,5.4294,5.1336,-8.0662,4.5049,-18.3566,-27.1545,-0.5674,-35.0319,-19.9254,-1.2069,17.3569,-7.0527,48.5761,-8.0375
