Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
4382.8125,7.2998,12.5937,22.7726,34.8660,23.6950,18.1947,4.0478,6.5050,5.5770,7.8571,-3.9827,-24.3620,-3.5676,6.2975,12.9170,12.1930
4390.6250,5.5158,12.5260,23.4920,33.7270,24.9784,12.6237,-0.8643,4.5880,5.5952,7.7419,-2.3836,-19.6024,-6.7609,9.1799,15.2336,17.2997
4398.4375,1.4689,5.5499,16.9017,28.6717,23.8367,12.9453,6.9001,11.1214,14.7559,16.0636,3.7336,-13.1396,-11.6381,0.4857,14.1711,8.1083
4406.2500,-0.0828,4.5828,17.2735,24.0074,20.8373,17.3698,8.4468,12.6433,12.2850,18.2154,3.8670,-16.1266,-9.7182,2.6171,15.2642,6.2771
4414.0625,6.0913,6.9287,1.2544,19.8450,18.1855,16.0321,8.2793,17.0225,11.5868,24.4407,10.7955,-9.8316,-3.3017,11.7313,16.2781,-0.0193
4421.8750,4.5590,6.1665,-2.3335,13.3753,20.3482,10.1450,10.2892,19.2884,15.3503,26.9866,15.0067,-3.2008,-3.6058,9.4843,18.0410,-0.6790
4429.6875,4.0382,5.6374,-7.3378,9.8559,20.2909,15.3595,14.2856,21.0482,21.2579,25.9667,16.2162,-0.4558,-1.4474,3.2152,15.1583,-8.3670
4437.5000,6.5378,8.0063,1.8081,16.3969,25.3223,17.7087,9.3476,16.1559,19.8645,18.1639,10.8069,-6.1671,-1.5050,6.9176,15.5021,-4.8704
4445.3125,8.7986,10.9242,-3.7418,11.3381,23.9769,12.5925,11.0359,17.4146,20.8744,18.0206,12.1943,-4.8736,-2.9149,10.7458,17.8589,2.0128
4453.1250,4.6306,8.3639,-4.7365,6.6410,20.2286,10.0142,15.4604,18.5695,19.6131,19.9248,12.4321,-3.5981,-3.6918,7.3152,18.8068,1.2009
4460.9375,1.5020,4.5523,-8.8655,17.1561,20.6490,14.8778,18.0349,18.6635,19.9125,20.8919,11.3077,-2.6068,-5.3669,3.3331,13.9803,-7.3111
4468.7500,5.8075,9.5111,-28.2145,20.3296,20.1546,16.9842,24.5150,25.5614,23.7023,27.5309,17.7224,3.3159,-5.9496,4.0068,10.3421,-26.0679
4476.5625,3.2289,12.5029,-10.2893,13.7032,19.7532,7.0817,19.0812,19.2839,14.6022,21.2801,12.3244,-1.0951,-8.6955,4.5026,14.3592,-5.3845
4484.3750,0.9408,9.0083,8.5508,18.1549,22.8179,7.0993,11.9356,10.4623,11.2686,11.6289,3.8749,-6.8834,-9.1569,1.6888,16.5921,12.4742
4492.1875,6.4003,12.0426,-5.5630,23.9754,25.1190,18.8856,18.0566,15.5633,17.5090,14.3428,7.3963,-3.7771,-8.5396,-0.0177,13.3439,-8.2633
4500.0000,8.9243,14.6215,-21.8621,15.2387,19.9461,20.5142,25.0527,24.8616,17.8832,25.4453,16.5467,2.3690,-9.0659,0.7740,8.3120,-21.3022
4507.8125,4.0074,7.4583,-11.5518,13.7887,20.6001,12.8324,18.4801,24.2081,16.5419,30.4771,18.2280,1.8229,-11.9127,-0.5921,6.5726,-11.2705
4515.6250,13.2692,7.3702,-39.4982,15.7291,18.4113,18.1367,23.8073,30.7512,32.3627,34.7131,26.2237,12.3456,-7.3781,-3.8473,3.1037,-29.5043
4523.4375,14.3732,14.4290,-20.7662,15.1502,20.3803,16.6390,19.6758,17.4883,25.3165,12.7877,12.6547,7.0559,-6.9543,1.0126,12.2214,-13.1526
4531.2500,12.3007,13.8476,-12.4775,14.2267,19.8427,17.2802,17.1527,11.7730,19.6614,6.0160,6.9579,3.8771,-2.4113,4.9772,19.2385,-5.3169
4539.0625,11.3516,11.7696,-9.4685,25.6597,25.8766,19.1727,15.3289,14.2146,19.4061,13.2185,7.7234,-1.7605,-5.9002,-1.2916,15.1987,-7.2317
4546.8750,9.6009,14.4551,6.1144,35.0573,31.1738,16.0732,12.8173,12.7200,15.3786,12.1752,3.9248,-9.6120,-13.2228,-4.9986,7.9776,-0.7438
4554.6875,7.6038,14.7080,-3.2782,29.5427,25.9811,16.1861,13.4652,14.1981,17.5268,12.9713,7.2230,-3.9723,-9.1496,0.8289,6.7150,-4.3557
4562.5000,5.1675,16.9673,-3.5282,26.2562,27.3220,15.2792,8.3500,10.1732,12.5242,9.7704,5.7624,-2.6947,-8.6547,5.9570,13.5543,3.0532
4570.3125,10.6342,21.6587,-6.5196,29.2779,28.8208,13.4993,9.8908,10.6354,8.6809,10.1672,5.7062,-2.4053,-10.6117,3.4207,12.9649,2.8647
4578.1250,11.6043,16.4361,-15.0738,28.8908,21.2302,11.2488,12.6077,15.1747,14.5138,17.5323,11.0297,3.0615,-9.8800,-2.0634,6.2867,-4.1951
4585.9375,6.4157,10.2399,-16.7630,24.6582,14.4773,11.2462,11.8090,17.6158,18.3167,23.7352,15.0300,6.5558,-10.6696,-3.5291,3.8098,-7.7995
4593.7500,6.8357,12.6991,-21.1529,23.5849,13.4185,14.2241,16.8510,19.6217,16.3272,24.0235,15.6251,7.8036,-10.0607,-1.3725,3.0264,-13.8227
4601.5625,3.3032,11.4543,-11.1614,27.0200,16.5216,12.1870,14.5545,13.7518,12.6456,16.6909,9.2567,4.2975,-11.4549,-1.8673,5.5983,-1.2783
4609.3750,2.1317,7.7857,-12.5688,26.3083,16.1710,12.3632,12.0965,13.9367,16.6227,18.8561,10.7219,5.2627,-12.0517,-4.3867,6.8655,-3.0541
4617.1875,4.3911,8.2551,-12.9018,23.5572,13.3303,11.7199,14.8321,16.9274,14.8463,22.8906,13.7157,7.8641,-11.7320,-3.9086,4.4420,-4.2276
4625.0000,4.5823,5.7090,-11.0553,21.6226,11.1688,7.4420,16.8511,16.5422,12.4968,22.5183,13.7417,10.9219,-9.5981,-3.7962,3.1579,3.3800
4632.8125,3.0368,3.7989,-1.6263,21.8817,14.2954,4.2478,12.1110,10.9738,13.9828,14.3612,8.7334,7.4789,-8.8588,-1.2582,6.7508,11.6895
4640.6250,8.8541,10.2956,-12.2431,24.7805,13.4788,9.0474,14.9694,12.4917,17.7537,11.1652,8.8207,6.9415,-5.6206,6.2327,6.4863,5.9586
4648.4375,11.1365,11.7535,-14.1520,30.1547,13.5029,10.0113,15.3093,12.1647,13.6838,12.0913,8.2791,7.1608,-5.8899,7.5173,6.9839,8.3065
4656.2500,11.7355,5.5968,-12.5825,27.6384,13.2977,8.7123,13.0045,13.1350,14.8984,17.1097,11.4404,10.7956,-6.8019,-0.1297,5.1838,8.0849
4664.0625,11.0094,8.4119,1.3695,27.1988,13.1264,7.0466,10.9933,11.8475,15.7262,14.5818,9.7480,7.6850,-8.4956,-0.7688,2.7558,15.2141
4671.8750,11.5814,16.1682,-0.1577,30.6560,11.8525,8.0606,13.8987,12.9887,15.1360,13.6083,8.7787,5.0566,-9.5297,2.5832,2.1827,17.1581
4679.6875,12.8978,15.2324,-3.6386,29.1208,15.3979,11.7606,12.2708,12.6276,13.7878,13.5398,9.0507,5.1494,-9.0831,-0.5390,1.8166,12.7065
4687.5000,13.8757,13.9913,6.6926,26.7514,16.9470,12.9121,6.7339,8.9827,10.4065,10.0188,7.2338,4.7400,-7.9925,-2.3308,-0.3478,18.6508
4695.3125,16.2972,17.0628,8.4130,28.9051,11.5403,9.0631,7.5725,9.6463,7.4903,12.0657,7.5297,4.6320,-9.7687,0.1068,-0.7955,25.2997
4703.1250,15.1332,12.8035,14.5203,32.3265,12.9279,4.4653,5.2853,7.0291,4.1429,10.8099,3.5469,-1.6694,-12.8314,-1.0310,0.4936,27.5034
4710.9375,14.9067,5.1689,-3.2900,32.0047,10.0930,7.6525,7.6381,9.1946,12.2902,11.7620,6.0188,2.3077,-6.7490,-3.6433,-4.7441,13.6792
4718.7500,9.0262,8.0955,3.0935,35.2547,8.1670,3.3275,4.7818,4.1009,7.6599,6.0313,1.5347,1.5041,-9.8391,0.9805,-2.6835,19.7290
4726.5625,11.9125,15.7141,0.5991,31.1767,6.6143,4.8513,4.1726,4.7388,1.7586,5.8816,2.1225,0.4181,-12.7561,6.3911,-2.6506,17.5826
4734.3750,14.7944,15.7171,5.0824,28.4283,8.2473,10.5591,-2.1274,0.8361,0.1042,-0.4236,-1.3344,-4.4576,-10.1310,6.7208,-6.1491,23.0964
4742.1875,19.7124,15.1543,-13.6821,29.0021,5.3625,12.7119,2.1304,4.9215,8.8836,2.0950,3.7763,3.3491,-4.7220,5.1901,-9.1930,8.9301
4750.0000,21.3800,18.3378,-11.5154,28.6454,7.6954,7.5721,3.8202,5.9015,5.2980,3.1738,5.0898,5.8344,-6.4688,4.5295,-10.4453,7.8074
4757.8125,14.9225,17.9392,27.2327,32.6593,15.4123,1.9342,-8.0413,-5.3911,-9.5587,-6.8981,-7.3120,-9.6081,-11.8615,3.9094,-9.1556,36.8847
4765.6250,18.9363,15.5736,-0.8868,32.7543,8.1190,7.0547,1.4317,5.5808,2.3853,5.9472,2.1431,-4.2823,-6.9660,3.2472,-10.1823,15.4461
4773.4375,17.4820,13.3931,-11.3901,28.0850,4.6018,5.4297,6.5430,11.0388,6.9414,12.7249,7.7562,0.7919,-6.8844,4.5557,-9.7077,7.6136
4781.2500,14.4805,11.0933,-2.1525,27.0797,6.8599,4.1972,2.5596,7.2143,1.9174,8.9897,4.8846,-0.6234,-5.4221,6.1070,-10.3795,13.4896
4789.0625,16.2742,9.5111,-15.1106,33.7509,7.1270,5.1022,4.5282,6.3601,3.9544,7.2619,4.3805,3.1385,-3.2402,6.7022,-8.2218,3.6507
4796.8750,10.6305,6.6401,-2.5809,37.2860,9.9975,-1.9283,-0.4008,-1.3923,-1.5401,-0.3116,-2.4880,0.8337,-9.6458,6.1017,-4.5823,16.8970
4804.6875,4.0576,2.1489,17.1701,34.9141,9.1826,-5.7396,-7.3164,-6.8307,-8.3749,-2.8771,-8.1409,-7.3202,-13.9812,3.1301,-4.4375,35.9638
4812.5000,12.6756,0.7009,-21.1195,30.4236,-1.8648,2.6903,5.7127,6.2686,4.5290,10.9236,3.5207,1.6651,-6.1406,-0.5941,-6.6170,5.6618
4820.3125,10.9680,0.3909,-6.6338,29.8276,0.5260,-2.8212,0.1857,-2.0747,0.5903,-0.1672,-2.5648,2.5671,-7.4050,-0.2926,-5.0254,16.5380
4828.1250,13.0080,0.4588,-3.7305,26.4239,3.2071,-6.0134,-4.6668,-2.0841,0.9136,0.0766,0.6670,6.8429,-6.5625,2.6574,-9.5349,17.9013
4835.9375,17.4953,2.2279,-28.0108,27.2306,4.2309,-1.8602,1.2960,8.0262,6.5357,13.1259,9.4703,8.8641,-6.3851,3.4767,-8.8503,0.2983
4843.7500,14.0291,2.3600,-27.8239,30.0075,7.8283,1.4198,2.0464,6.4948,3.3749,12.1803,7.4512,8.3571,-5.4495,-0.2203,-6.4904,1.1961
4851.5625,6.2276,-1.2361,-1.6165,30.6588,12.4210,-2.3801,-6.8616,-2.7602,-4.2585,2.6628,0.3313,5.7359,-3.6458,-2.1932,-10.0688,19.5494
4859.3750,7.8020,-0.3061,-15.7137,30.0094,14.8020,-1.8224,-2.3285,3.4471,0.0676,8.1379,4.9339,5.6802,-2.8141,1.2301,-12.2683,8.0728
4867.1875,8.1728,6.2655,-18.6697,32.9789,20.5687,3.2707,-1.7164,2.0619,-3.1411,4.5908,1.4051,0.1117,-5.4279,3.5787,-6.2906,7.9984
4875.0000,9.6433,9.1255,-4.5710,34.3666,20.5647,8.4370,-6.5152,-4.4377,-7.9408,-3.5371,-4.0920,-1.5322,-4.1427,2.3236,-4.5322,17.2015
4882.8125,11.7978,5.6523,-1.5124,32.3663,16.1495,6.7842,-1.9877,-0.9927,-5.8710,-0.0540,-2.2241,-1.4624,-4.1447,2.4862,-7.8995,17.4801
4890.6250,10.9178,0.3977,-16.2998,28.3284,8.1466,3.5087,9.7798,10.3838,-0.0811,14.8438,6.3221,2.0452,-5.0896,-0.2672,-12.9534,14.6111
4898.4375,3.2114,-4.1198,4.2024,27.8535,4.9098,-4.9389,4.2007,6.5041,-4.0063,16.8158,4.0537,0.1269,-10.3200,-4.5039,-8.6330,29.5833
4906.2500,7.1259,-4.7697,-10.3938,21.7964,0.2411,-3.1928,4.6693,8.8300,2.9312,19.5465,9.8966,9.8634,-6.4418,-2.5723,-3.4308,12.7107
4914.0625,2.9315,-4.7547,5.6419,22.8436,5.6029,-4.9707,-5.7684,-4.8813,-6.7794,1.9903,-2.6443,2.5216,-6.1664,2.5082,2.7110,32.2959
4921.8750,4.8652,-5.6958,-2.7027,27.2473,2.8922,-5.2605,-4.8191,-4.8623,-5.6401,0.8865,-4.0787,0.2152,-2.5531,-0.1285,-3.0985,31.2051
4929.6875,0.9309,-6.4327,3.2059,31.1977,4.9477,-11.4420,-4.9779,-2.5677,-3.5953,5.3603,-3.1686,-3.7447,-5.6659,-4.8071,-7.2973,24.1581
4937.5000,-4.8990,-5.2566,5.4853,27.7369,8.0957,-10.9273,-7.4503,-2.6530,-6.7021,6.9540,-2.2258,-3.7200,-7.4601,-5.6928,-7.6628,23.2012
4945.3125,-0.5834,-2.1012,1.0456,26.0756,6.5366,-5.0853,-8.1609,-6.4002,-9.9902,-0.5386,-5.9604,-4.0955,-7.4577,-1.3744,-5.4232,30.5122
4953.1250,11.4377,2.7683,-18.5430,30.9083,5.5672,2.5897,-0.0707,-2.2978,-0.7651,-3.2877,-3.2998,1.2905,-2.4353,4.2934,-6.9573,13.6506
4960.9375,7.5584,4.2414,-16.1973,36.4147,10.8166,4.3773,-2.1844,-0.4915,0.6176,0.6766,0.4603,5.4606,1.4462,3.8006,-11.5448,7.2503
4968.7500,1.1880,1.7629,-9.6169,31.9558,9.6127,3.1289,-4.9749,2.8446,-2.3115,10.7616,5.0613,5.4011,0.5287,0.3416,-13.7940,10.8633
4976.5625,0.3444,1.3358,9.3176,26.4676,10.1302,-0.4908,-5.9581,-1.6710,-7.3953,3.9223,-2.7786,-6.3337,-5.4704,2.1728,-7.3312,30.4861
4984.3750,6.6310,5.0450,-8.0179,24.3236,10.3827,4.0392,0.4288,2.8691,-3.0975,5.1122,0.3604,-4.0246,-0.2787,3.9916,-6.6484,19.5217
4992.1875,0.5880,6.3172,2.4035,27.3478,13.4637,-0.1599,-5.6906,0.2292,-9.3385,6.0639,-1.1254,-6.9354,-3.8287,3.5263,-7.5326,25.2744
5000.0000,0.0078,4.5169,-9.1076,26.3868,7.8316,2.3562,0.3194,7.0801,-3.6219,14.6220,4.7259,-3.2489,-6.0223,0.4346,-12.3154,10.3021
5007.8125,-1.7637,0.1089,-7.5686,29.2902,6.7108,3.1425,1.1113,4.2546,-4.2818,11.8785,1.1380,-4.0236,-7.6706,-7.5878,-13.1648,11.2695
5015.6250,1.3090,-3.1979,-9.2794,29.0801,6.3504,-0.9201,2.4569,3.6518,-4.9715,11.2178,0.5992,-2.4725,-8.1522,-13.0121,-14.5590,7.4260
5023.4375,2.6571,-3.9668,3.2459,25.0265,6.2811,-4.8103,2.0928,1.8716,-4.7838,5.8816,-1.4443,-3.6689,-9.8053,-9.4283,-17.1794,9.3124
5031.2500,6.8571,-3.9668,-9.7820,21.1220,3.5012,1.8924,3.9631,6.8016,2.6118,9.7364,4.8084,2.4044,-4.7079,-10.1208,-23.1215,-6.5618
5039.0625,7.2012,-5.3585,-9.7824,18.6422,4.4421,0.3378,-0.6559,4.2724,1.0099,7.8602,3.2829,0.3662,-7.0003,-13.4069,-23.8527,-1.8998
5046.8750,7.9072,-5.9318,-7.6919,14.0015,1.2603,-1.7561,1.1720,1.4149,-0.9290,0.8002,0.2085,1.3106,-5.4306,-5.8853,-21.6777,1.2521
5054.6875,7.4271,-6.7100,-16.2958,12.6099,-5.6006,0.7705,3.8489,1.8142,-0.3400,0.8927,2.3977,9.0701,3.8867,-0.6273,-19.6358,-8.0686
5062.5000,1.7246,-7.6568,-8.5202,13.4472,-3.8204,-4.8526,-1.7800,-0.6742,-3.6143,2.7852,0.3056,3.9066,-0.5363,-8.0161,-18.1921,0.1826
5070.3125,5.0183,-5.2740,-26.7630,8.7165,-4.5898,-0.7743,6.3463,8.4007,3.3192,10.3677,6.9367,5.4583,-4.2708,-11.8992,-25.2920,-12.3565
5078.1250,2.8445,-3.6613,-17.8318,9.8388,-4.3465,1.9638,2.3641,2.3744,-5.1308,3.1513,1.8608,4.4274,-2.9490,-6.2756,-23.4655,-5.6759
5085.9375,5.9855,-3.1339,-25.9321,7.2493,-9.1100,0.0435,0.5629,1.2605,-6.0240,3.2114,2.7374,7.3089,4.4578,-4.5918,-18.0636,-12.1057
5093.7500,4.0989,-2.9269,-11.4461,4.2435,-9.3393,-5.0782,-2.4064,-4.2733,-6.2060,-5.9073,-3.9808,0.6058,0.8621,-6.3555,-17.3732,-0.8902
5101.5625,1.9350,-4.5295,-7.1660,2.8205,-10.9559,-2.2876,-3.8756,-6.2598,-6.6846,-9.0927,-5.2832,1.7890,-2.3376,-6.9035,-21.3864,-2.9433
5109.3750,4.4310,-6.6192,-30.4712,-3.6979,-15.5097,-1.5712,-1.8936,-0.5040,-1.8684,-1.0329,2.7416,9.7466,0.2906,-7.7471,-22.7838,-21.0390
5117.1875,0.6653,-6.9501,-17.3628,-3.7003,-11.7684,-6.3742,-6.1624,-7.9937,-5.8256,-12.4511,-6.3116,1.0593,-4.7844,-7.4952,-22.4552,-6.0486
5125.0000,4.8752,-7.3745,-22.4904,0.9551,-12.0525,1.0553,-2.6700,-7.0365,-5.4049,-15.3505,-7.4597,0.5243,-6.0830,-7.8149,-32.1069,-17.2703
5132.8125,8.3364,-10.3348,-32.3448,-7.5033,-16.4616,-0.1536,-2.4726,-1.8786,-3.5566,-8.3407,-0.9709,4.2298,-5.3651,-10.7813,-40.7159,-26.9896
5140.6250,4.3262,-11.1648,-26.7401,-23.0086,-20.9032,-9.9313,-6.0756,-5.1405,-4.7891,-12.2507,-2.5680,3.0162,-3.5626,-10.6567,-36.1263,-12.4889
5148.4375,2.8160,-8.7188,-18.7807,-26.0719,-23.8607,-12.0825,-10.2471,-15.1968,-11.5555,-24.4685,-11.5761,-0.0019,-0.2678,-1.5858,-16.6923,-2.0713
5156.2500,3.4327,-6.7470,-7.1520,-29.4688,-22.9778,-16.0139,-17.6639,-22.5590,-18.5648,-31.6413,-17.7906,-6.1410,-1.1235,8.4714,-0.9686,9.6951
5164.0625,6.4586,-6.8366,-27.1093,-46.4001,-28.4131,-16.6837,-10.6357,-10.8516,-9.1146,-20.2884,-5.6015,0.9309,4.0916,9.3441,-7.5254,-4.2690
5171.8750,-3.8020,-11.4499,-4.5732,-51.9206,-28.7689,-23.2885,-16.8082,-18.9015,-16.5093,-27.2951,-12.4955,-2.8748,1.6527,7.1647,-5.0730,19.2126
5179.6875,2.0370,-15.3234,-20.4942,-53.7771,-31.8918,-20.3745,-11.8009,-13.1633,-8.8044,-19.9801,-5.7410,4.5764,5.4776,7.3881,-0.6167,1.5042
5187.5000,3.7748,-16.0717,-11.6110,-50.5291,-27.7426,-20.6473,-10.0392,-9.5798,-5.1614,-16.8091,-3.4932,3.6468,-0.9405,4.2882,-9.6187,3.5941
5195.3125,4.2409,-14.3181,-20.6042,-45.9106,-29.7993,-15.8517,-3.7390,-4.4000,-2.1206,-11.9425,-0.2725,6.0601,-3.2492,-1.4711,-19.5981,-1.6577
5203.1250,3.8048,-13.0036,-25.5572,-49.0727,-29.8273,-13.0233,-5.6045,-7.7457,-2.8062,-16.7729,-3.3758,3.9581,0.5161,1.0244,-11.2701,1.8512
5210.9375,4.3799,-11.5920,-15.0144,-56.8286,-22.8727,-12.5710,-11.2070,-10.4980,-3.9008,-22.9381,-4.6228,2.0305,1.2454,5.1120,-13.3610,10.6311
5218.7500,10.5562,-7.9969,-25.6618,-60.6297,-25.4300,-12.7249,-7.6043,-1.8170,1.2706,-14.0934,5.2669,9.8177,1.4292,4.3349,-26.5067,0.7362
5226.5625,6.0984,-4.7923,2.8214,-59.0664,-25.9870,-26.0890,-17.1069,-11.0070,-7.3264,-21.5678,-4.2997,-2.4923,-3.5207,10.5425,-14.8145,26.0063
5234.3750,11.9386,-4.2910,-22.8902,-62.8929,-32.3884,-18.6552,-6.1660,-0.7381,1.6234,-12.2173,4.9100,5.3311,3.9210,15.8288,-14.1117,3.2970
5242.1875,7.6565,-6.3323,-22.4143,-57.8106,-29.7614,-11.7083,-5.0703,0.1055,-0.1583,-9.7958,7.3856,13.0912,1.5725,9.6675,-24.2860,3.6102
5250.0000,10.1547,-4.6981,-33.6343,-59.0735,-30.3832,-9.0830,-2.4842,6.3075,8.2425,-1.3574,16.0072,22.6928,5.1400,3.1287,-27.3428,-3.9226
5257.8125,14.2127,-3.8023,-28.6577,-59.8276,-32.0880,-6.8722,0.8352,8.5503,12.8170,-0.8888,16.2693,20.0359,8.8383,4.4191,-25.5784,-0.7019
5265.6250,9.4225,-5.8609,-5.7151,-44.8244,-28.1636,-0.4532,1.7606,2.1468,3.0031,-8.6559,4.5725,7.5235,5.1642,5.9903,-24.3266,6.8048
5273.4375,4.4169,-6.5246,-9.1578,-37.4535,-24.1997,4.1239,3.6531,1.1606,-0.2774,-8.7580,1.0228,2.6464,3.0574,3.7607,-20.9527,0.6649
5281.2500,2.8604,-8.3151,-15.1924,-41.0135,-25.8086,0.3175,3.1578,3.2342,0.6324,-3.9421,3.6921,3.1872,0.7909,0.2443,-20.8515,-5.3116
5289.0625,3.1091,-11.5836,-26.7112,-38.9399,-37.8300,-2.3963,5.5549,7.0270,2.2822,4.3072,7.9963,7.5480,0.9659,-0.8476,-24.7210,-9.4521
5296.8750,-2.2102,-9.9973,-15.8575,-35.0449,-36.5554,-6.6098,0.4709,2.2221,-2.6005,1.0675,2.4333,-0.5161,0.3870,5.6160,-16.1459,6.2853
5304.6875,1.6622,-7.1018,-19.2226,-37.9401,-30.5825,-6.6913,1.2783,5.6848,-1.1040,4.3927,6.0025,-0.3811,0.8627,9.6280,-11.9275,-0.4236
5312.5000,2.1643,-9.9848,-14.9977,-31.3171,-34.9656,-9.9006,-0.4351,3.0265,-2.9238,4.6299,5.2803,4.4835,-2.8166,4.2780,-14.3624,1.8013
5320.3125,2.3559,-9.8807,-24.3318,-27.4409,-38.7692,-6.6038,2.7870,3.0495,1.2651,2.9821,5.0972,8.0429,1.3257,0.6937,-16.0065,-7.8599
5328.1250,3.2537,-6.5858,-20.7313,-34.5128,-31.1588,-4.1212,2.4862,2.3519,-0.7864,-2.3574,2.4804,1.5019,0.1715,3.4455,-15.3938,-8.7395
5335.9375,0.4166,-8.7875,-14.0034,-35.8389,-36.3672,-9.3492,-0.8005,-0.0720,-5.7871,-0.5117,0.8183,-0.4536,-6.7069,4.9594,-9.1150,-1.6934
5343.7500,-9.1967,-11.1557,1.9508,-29.7987,-43.2962,-15.5871,-5.0722,-7.6077,-9.7232,-4.6225,-6.0117,-2.8875,-8.8228,4.2770,-1.0804,14.6649
5351.5625,-3.3505,-6.0898,-0.9358,-31.5979,-38.1469,-8.1696,0.4120,-3.3807,-5.1038,-6.9418,-3.3686,-0.9523,-2.1706,4.3014,-10.9141,4.3495
5359.3750,6.1639,-2.8707,-9.8444,-30.5564,-37.2734,-2.8248,1.9079,1.8126,-1.7754,-2.1315,2.8119,4.0390,1.2827,5.6095,-16.8461,-4.8084
5367.1875,2.6078,-4.8728,-11.5696,-23.5861,-40.7813,-4.5121,0.0739,0.2805,-1.1632,2.1860,2.5927,5.2254,2.1698,7.2461,-3.4268,0.9756
5375.0000,-3.8450,-4.5645,14.9717,-19.4072,-30.6680,-6.1957,-3.7139,-7.9240,-6.8263,-8.9023,-7.4305,-3.9195,-2.1479,9.2062,3.0735,20.7576
5382.8125,9.6297,-2.0951,-15.3605,-22.1870,-34.4290,3.7473,5.9341,4.9726,5.6358,1.8645,6.3674,9.5581,3.6611,10.4732,-7.8001,-6.4923
5390.6250,4.8494,-5.0046,-4.8981,-18.9078,-35.9455,-0.7604,-2.0965,0.3867,0.1229,3.7985,4.3918,8.2780,1.9733,9.7005,-1.6117,9.8934
5398.4375,-1.8211,-6.1489,8.4577,-19.6396,-29.0955,-4.4835,-2.5974,-0.4612,-4.5179,4.2806,1.8684,2.2350,0.4130,7.1118,-0.2127,18.4389
5406.2500,-0.2302,-3.6533,2.1727,-18.8628,-27.6404,-3.1435,2.5221,6.1966,0.7789,9.0454,7.7589,6.3493,0.1314,7.4789,-11.3214,6.9602
5414.0625,-9.9608,-7.7495,26.3843,-11.8420,-27.4137,-9.0773,-6.6311,-3.9856,-7.9295,2.5100,-0.7353,2.3217,-6.9312,6.4292,-7.4005,29.5858
5421.8750,-7.4165,-12.4468,2.7898,-18.8319,-33.4655,-3.6353,2.8933,3.3676,-1.9051,10.8556,6.1268,9.9932,-1.7278,0.9429,-6.7566,13.6931
5429.6875,-4.5813,-8.3398,-5.8500,-22.4320,-34.1901,-2.5332,1.9223,5.3310,2.2343,10.4776,9.5619,13.2584,3.3554,3.9819,-11.0473,6.3845
5437.5000,-7.6601,-3.8931,16.7098,-14.6688,-27.2978,-11.4840,-13.2301,-7.8252,-6.8575,-4.0085,-0.3284,7.4681,3.5239,11.8801,-7.5247,24.3997
5445.3125,5.1287,-6.4458,-12.4813,-21.8561,-32.8640,-10.5701,-1.8702,0.2459,2.9520,0.3574,6.7432,15.4023,12.3989,11.4477,-7.0177,-2.4590
5453.1250,2.6531,-9.2942,-5.9479,-32.0748,-40.5029,-14.6695,-2.5251,-1.3599,5.4297,-2.3823,4.4037,11.4329,11.0399,9.5767,-5.1369,2.9026
5460.9375,-7.3572,-6.7327,-1.1064,-30.8666,-41.1916,-15.3065,-10.2877,-5.9155,-1.0076,-4.0040,1.5210,8.6186,9.0850,9.0511,-7.2338,14.8571
5468.7500,-7.8418,-6.3451,10.1038,-22.2596,-28.7881,-16.1916,-16.6072,-14.3767,-13.8195,-13.9177,-7.8949,0.1504,6.2962,9.9794,-6.0755,21.6289
5476.5625,-2.5107,-9.9371,8.2461,-22.7702,-29.8643,-14.5862,-18.1294,-15.6881,-12.5905,-16.1267,-9.8164,-3.2183,3.2007,12.1631,-3.1506,18.0696
5484.3750,-8.6892,-11.9126,9.5496,-26.0404,-35.2425,-13.4483,-19.4917,-13.8625,-12.7670,-9.8330,-7.4802,-3.2481,-1.7768,7.7399,-5.4665,21.7132
5492.1875,-4.0177,-10.1395,-6.1317,-27.8782,-31.1495,-10.0759,-8.3611,-4.1222,-10.6410,-1.5100,-0.4788,0.6732,1.2331,0.6332,-15.6108,5.1134
5500.0000,-0.8422,-9.9168,14.1221,-25.5070,-23.5492,-13.1429,-12.4201,-9.6725,-13.5505,-10.4426,-7.3839,-7.6157,-0.2761,5.8093,-11.3115,21.9829
5507.8125,1.7497,-9.4466,1.1461,-27.7043,-29.5942,-8.1629,-7.8866,-0.8900,-2.8256,1.7667,3.1217,1.2156,4.4764,10.2842,-6.4365,5.8315
5515.6250,3.3028,-8.0897,-13.1624,-28.8065,-30.9614,-7.8840,2.5089,9.4559,4.4255,13.5279,13.4582,11.8031,9.1620,4.8907,-11.6355,-13.8879
5523.4375,-2.4956,-11.1862,8.8339,-23.8911,-25.0883,-17.0166,-6.7820,-1.7321,-5.0600,1.2251,2.5000,3.1310,7.4894,8.5533,-9.7161,10.9749
5531.2500,-7.6223,-15.7739,4.2736,-22.9217,-27.3463,-19.5774,-14.0116,-5.3357,-8.7344,1.1570,1.2095,1.7571,11.8980,17.9533,-3.7537,10.3176
5539.0625,-16.1916,-14.1575,36.1265,-20.7089,-20.7412,-31.0860,-22.7242,-14.6035,-17.9811,-7.7070,-7.2116,-5.0622,6.3941,15.0468,-2.3061,22.5187
