Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
1164.0625,7.2507,1.0765,-19.3855,-2.9473,30.8556,-5.8454,-24.9854,-0.0552,-10.1456,15.7945,14.1042,11.0791,18.0386,10.8508,17.9906,52.0435
1171.8750,9.9991,4.2641,-22.3154,0.5158,30.9155,-2.6068,-24.1377,-2.0449,-5.3682,10.9031,14.1658,18.5033,21.7377,8.4410,19.6233,41.1062
1179.6875,14.5214,3.5060,-31.3004,2.0514,32.4277,3.3031,-23.6195,-4.4360,-1.3679,5.6720,13.1658,23.3587,26.8304,7.1420,23.5013,40.3608
1187.5000,13.2045,5.2248,-42.1375,0.1032,37.0535,9.5662,-32.3659,-2.0608,-1.1346,12.8702,19.3927,25.3920,29.4726,8.4234,20.0741,44.5178
1195.3125,11.6160,9.3748,-43.4931,-1.1325,38.9685,16.3557,-30.9030,3.6537,2.3933,19.8714,24.9093,27.0675,22.8956,3.2403,12.5136,37.1556
1203.1250,14.1885,16.2122,-43.9495,-1.7485,35.4220,11.6479,-30.2786,7.7625,3.4427,26.4549,28.9227,27.1654,18.7610,-2.3026,9.3118,32.1923
1210.9375,12.8270,19.9308,-46.8236,1.2476,34.5929,1.9673,-44.7971,4.4894,-1.8914,30.3669,30.8014,26.0602,22.8978,5.3456,13.9364,36.5526
1218.7500,12.2587,15.4995,-42.2251,6.7708,39.1613,3.0460,-51.5233,-2.0464,-2.7870,22.8514,26.0829,24.8372,22.4321,13.9439,20.0664,38.9593
1226.5625,16.6889,15.7442,-39.7003,4.1634,39.8659,5.8034,-43.3287,1.2758,-1.2640,22.5462,25.0398,20.8103,16.4607,11.4816,18.4789,42.4323
1234.3750,18.7289,23.4730,-41.2313,0.2576,37.5884,8.2991,-46.5159,6.4189,-2.3042,31.5904,30.1367,16.9573,12.8749,9.2013,14.1910,43.0228
1242.1875,16.7781,21.4081,-32.9515,5.2994,40.1902,15.1750,-48.0938,2.5256,-0.8749,25.1998,25.9258,15.6066,8.4179,12.1672,15.6994,41.9640
1250.0000,15.0523,15.6509,-23.7342,7.5320,42.9251,13.8202,-47.2060,-0.7139,0.3357,20.3727,21.8069,13.9959,8.1514,12.5529,19.9093,47.8252
1257.8125,14.1667,20.1866,-27.7082,-1.7293,39.1095,8.0544,-52.4640,2.4679,-0.9993,28.9770,28.0768,15.5189,14.4185,10.1153,20.2337,48.2346
1265.6250,14.1760,26.1252,-32.2348,-2.3084,36.7131,12.9619,-52.6274,2.6816,2.5916,26.1973,29.8222,21.1506,12.4621,6.0659,11.1897,40.8955
1273.4375,12.2101,30.6920,-26.4399,17.1060,39.5724,13.7345,-60.3642,-0.7770,7.4394,23.5884,28.2912,22.3836,5.2050,-4.1612,-3.1395,36.7499
1281.2500,5.8586,31.5621,-23.2467,25.7749,38.1283,2.5897,-54.0900,3.5413,6.1593,31.5285,29.1352,19.3458,4.1356,-14.3081,-10.4865,35.8592
1289.0625,8.3528,29.2477,-25.6492,11.8788,37.0013,4.7226,-59.4304,2.8739,9.3830,29.6372,32.3462,23.9067,7.1011,-12.8151,-11.0227,31.3049
1296.8750,13.4083,28.4223,-26.1204,3.0666,39.4905,12.9035,-55.9404,3.1711,13.7545,22.1790,31.2731,24.0041,3.3940,-10.6797,-15.4421,28.4564
1304.6875,13.8301,35.9928,-23.7685,12.5446,37.7794,10.1576,-67.9976,1.0156,11.7024,26.6643,31.2636,17.9777,1.3883,-13.8368,-13.9140,23.5184
1312.5000,13.7465,35.9109,-25.6594,16.8247,36.5723,6.9832,-78.8774,-5.5957,7.2477,23.5991,27.9671,16.0137,1.0127,-8.8549,-5.7917,26.5037
1320.3125,16.1710,27.4224,-26.8131,18.1137,42.6623,10.0015,-87.3743,-13.3595,3.8555,13.6673,22.8361,15.4861,0.5237,1.4823,-3.0615,37.1591
1328.1250,19.1408,24.8468,-25.9383,27.8171,40.0862,11.2647,-94.8912,-18.6788,2.2194,10.5089,19.7814,15.1766,5.3916,3.9222,-1.3297,36.4714
1335.9375,22.9400,27.7538,-33.3947,28.1033,28.3849,11.0227,-100.6022,-22.1292,4.6806,8.7127,20.6307,21.4829,13.0058,4.8906,2.6955,32.8610
1343.7500,23.5160,30.4317,-42.2278,20.3251,30.1562,12.0829,-111.7231,-22.2465,8.5239,11.5773,26.4551,26.1642,16.3618,6.6164,3.4966,34.9126
1351.5625,18.8661,29.4594,-37.7571,25.0227,36.4096,12.6550,-116.8357,-22.2446,10.4603,15.4489,26.8166,21.8670,14.2716,1.8954,5.4946,31.0177
1359.3750,18.0142,24.8150,-35.4936,30.9766,30.4738,12.3270,-111.2414,-24.6505,13.3236,10.6289,21.8254,20.9435,12.8493,1.0584,8.7457,27.3409
1367.1875,18.9345,23.8446,-41.5432,24.8669,26.0503,7.5058,-102.9256,-20.7512,13.5831,11.3089,24.2857,25.1648,14.2680,6.9710,4.1054,31.6274
1375.0000,15.6516,24.7364,-34.4207,19.4751,30.5515,3.1605,-96.5956,-15.1954,9.4798,17.6237,27.6448,24.3664,13.2513,8.1190,1.8211,32.9471
1382.8125,16.8613,19.5164,-22.5323,17.1902,29.5293,7.7537,-100.9224,-21.1336,9.8024,11.1325,22.9406,22.7623,13.3264,9.7827,12.5141,29.4650
1390.6250,21.0284,15.6741,-26.4374,9.2941,25.5093,10.3740,-92.5724,-20.7682,11.4531,6.0695,20.3493,21.9011,16.7621,14.1594,18.3358,27.6815
1398.4375,17.9918,21.9599,-23.0936,10.4737,28.9142,8.9469,-82.2415,-12.9613,4.6621,14.4305,22.7851,17.2070,13.4225,11.2118,10.4818,25.3240
1406.2500,12.0069,22.9296,-7.1686,29.1833,36.2389,12.4820,-89.7420,-16.7573,-5.9943,16.1985,17.5457,7.8550,1.8645,7.7511,3.9237,34.9880
1414.0625,13.0682,15.8017,-4.7350,44.5187,42.8468,14.2644,-96.5215,-22.0848,-8.2590,11.8299,11.5282,0.9462,0.5662,7.8464,-0.0041,41.5614
1421.8750,15.0564,15.0696,-14.8821,43.9245,46.7510,12.4500,-83.5219,-16.9055,-2.0709,10.2260,13.2653,4.9569,9.9604,2.0806,-9.4620,35.4713
1429.6875,13.9109,18.7931,-13.2177,46.0073,47.3888,16.8192,-90.4165,-21.7254,0.8304,4.3259,13.5542,13.7350,13.6481,-2.0106,-13.6521,40.4487
1437.5000,13.1739,14.9119,-9.1326,48.4608,50.3381,18.2425,-96.6160,-26.3675,-2.1210,0.8132,10.9116,13.5644,9.8498,3.0375,-11.0841,58.1350
1445.3125,15.9042,16.8758,-17.9974,33.3455,48.3099,14.3684,-93.8296,-15.5432,2.6136,14.7395,22.1606,15.4799,10.7928,3.3548,-13.8349,47.7281
1453.1250,13.8246,22.4444,-29.7141,15.1062,36.1406,14.4590,-77.5848,-1.7924,12.4386,26.8532,33.2660,23.1885,11.7950,-5.8061,-21.8726,33.0112
1460.9375,11.5001,20.6763,-29.9882,16.1106,30.0368,14.8144,-69.4042,-0.2836,16.8384,26.1712,32.0632,24.3105,10.9748,-9.2870,-23.0855,37.5957
1468.7500,15.2356,16.0029,-25.1411,18.7543,34.8607,13.4689,-72.3480,-1.2508,23.5650,23.6615,31.2900,21.8243,10.7785,-5.1706,-20.0111,33.0069
1476.5625,14.9083,13.6111,-25.8003,14.8887,35.2773,15.1474,-63.9388,2.7561,35.1152,21.8637,31.5142,19.6298,6.5174,-5.0208,-20.4151,22.2967
1484.3750,10.0403,11.9644,-21.5363,21.4499,32.7099,15.3342,-59.5993,2.0699,36.7005,20.2468,27.0842,14.0160,4.4546,-7.9376,-19.7551,20.4285
1492.1875,10.2971,11.6490,-18.4050,24.4431,33.4050,13.9819,-65.7545,0.8361,32.9952,23.4335,27.5128,11.9663,8.8684,-8.4557,-17.2443,12.1767
1500.0000,11.6034,13.7658,-22.6533,17.8296,31.2744,16.2805,-68.0468,4.1830,38.9720,27.9113,32.6655,14.1566,10.3120,-11.8060,-18.9372,0.3015
1507.8125,9.2142,16.7310,-19.5461,24.9876,27.5962,16.4818,-83.6620,-1.5385,44.7915,26.2922,32.2071,14.3055,9.7786,-16.6895,-21.1617,4.4882
1515.6250,6.1953,13.0437,-14.4863,32.0040,29.8676,12.9856,-91.5240,-9.6955,39.6490,19.2218,27.2022,16.2254,10.8556,-15.4510,-21.0621,21.7545
1523.4375,7.9991,10.6779,-23.6016,21.3950,30.3788,12.0344,-95.2107,-8.7613,40.6307,21.0979,31.9463,22.3593,13.2790,-13.3718,-21.4833,26.3885
1531.2500,8.8371,14.8382,-33.4278,12.2114,24.0443,5.2085,-98.2173,-2.4652,47.6207,31.3093,40.0174,22.9112,13.0063,-15.6860,-23.8221,24.6078
1539.0625,8.2111,16.2657,-30.9204,11.4046,23.4667,0.5949,-111.1694,-3.9688,45.8217,36.6992,43.1257,22.0877,10.7750,-14.0316,-21.6851,27.5706
1546.8750,9.7747,6.4889,-30.2112,4.9839,35.6310,9.1289,-114.9648,-8.3562,43.0411,29.0015,39.3128,19.6093,7.3345,-7.5726,-17.3155,38.1367
1554.6875,15.3214,3.3072,-26.9642,3.1070,50.8717,15.7904,-131.4585,-14.2088,47.6114,20.9644,37.3370,14.1371,7.6760,-6.8499,-19.7103,43.4181
1562.5000,16.3171,5.7637,-11.7003,10.9486,57.6771,14.8937,-149.2493,-22.1027,43.8603,15.9243,35.0483,13.4146,4.8520,-9.5746,-26.5190,49.7006
1570.3125,13.1729,-1.2167,1.6840,16.4623,61.4335,20.8582,-144.9704,-27.0675,35.5907,8.0415,27.7017,12.5498,-3.0668,-6.9346,-26.9930,56.7783
1578.1250,15.4441,-5.3314,5.4066,17.9093,69.1853,24.5313,-160.1093,-32.5684,39.4215,3.7034,26.0272,7.8329,0.5231,-3.7053,-23.5572,52.4008
1585.9375,13.4963,-0.3856,8.0301,14.1301,69.7509,14.6493,-160.7415,-29.7857,43.3529,7.3237,30.6965,11.5753,10.5862,-11.2031,-28.5276,44.7287
1593.7500,9.5773,6.2210,9.5133,12.6295,63.2953,11.1690,-161.1751,-28.1859,40.7259,13.3542,36.1793,22.2668,14.3401,-20.0297,-33.9608,44.9922
1601.5625,12.6030,5.9584,14.2698,17.5680,64.8971,14.6013,-170.6041,-34.9611,39.2224,6.8735,32.1459,20.9091,14.9716,-16.1164,-29.0592,50.6865
1609.3750,10.8577,-0.2160,19.3464,16.6519,66.6533,10.5785,-147.2144,-34.2122,36.4663,-3.5937,22.4135,14.5509,14.4192,-11.1371,-23.6993,55.7123
1617.1875,6.0789,1.7712,20.1793,12.7736,61.6063,9.8071,-146.0322,-29.8430,33.4446,6.2714,27.6945,17.9161,12.2824,-16.8804,-26.9996,52.2002
1625.0000,3.7657,2.0373,12.1735,2.5978,54.0711,10.9112,-105.2745,-12.4238,35.5162,13.6029,29.5117,14.9761,7.3075,-25.3744,-38.8082,49.7247
1632.8125,10.3419,3.8789,15.7743,-1.8615,52.5489,12.9280,-105.3800,-15.1664,39.4731,4.8835,26.1613,12.7568,12.8173,-24.0223,-37.1165,46.5305
1640.6250,8.4028,-3.9066,26.9466,-1.1296,53.5365,14.8915,-100.7935,-24.7749,32.7759,-10.4987,14.1412,10.2425,11.6624,-16.2990,-22.4867,56.3741
1648.4375,4.3329,-14.0016,40.5612,5.0760,57.3910,16.8259,-98.6065,-30.9241,21.3346,-16.7471,3.9976,1.1600,2.9517,-5.9541,-11.1651,68.9257
1656.2500,7.1595,-18.0179,52.7206,12.2374,60.3553,18.9982,-102.3106,-32.5067,18.3102,-17.6723,0.9726,-5.9015,2.5891,-2.2377,-14.2879,67.6421
1664.0625,8.0422,-16.0725,52.7931,12.4823,53.9031,21.2332,-88.1215,-26.3860,26.8543,-17.2672,3.2209,-1.4186,8.6501,-8.9762,-24.4934,53.7910
1671.8750,5.3915,-10.4952,42.8173,6.5125,44.6990,18.4714,-83.2599,-21.0063,34.0573,-11.0000,10.5103,8.4369,11.7709,-11.7566,-25.5497,44.0337
1679.6875,2.5903,-11.1575,43.5026,1.6828,39.6866,13.5885,-89.8563,-20.3219,31.8280,-3.0747,15.6678,13.1481,11.6050,-8.9542,-20.5757,46.1259
1687.5000,1.9251,-15.7823,52.6918,4.5419,38.0254,15.2807,-92.7512,-20.0795,33.6783,0.6037,16.7023,12.6905,12.5486,-11.4546,-21.6988,46.0172
1695.3125,1.3222,-13.6580,52.8554,6.8404,34.1981,15.4674,-80.9387,-15.7881,38.7066,0.9522,16.3626,12.1360,11.2129,-14.8257,-24.8272,39.0155
1703.1250,-0.5480,-6.1594,44.6715,4.3307,28.2484,11.5076,-81.0941,-13.6991,34.6341,6.6859,19.4930,14.0812,7.3563,-12.1441,-20.3903,36.4419
1710.9375,-5.1397,-6.3784,40.6262,0.4099,23.3453,9.4078,-69.2878,-7.8191,30.5316,13.6951,20.0405,9.8442,2.4001,-10.1838,-16.2211,38.2690
1718.7500,-5.9321,-9.2637,43.0919,0.5362,21.6925,9.0483,-64.6867,-6.4217,34.0385,13.2597,17.6223,3.3978,-0.1974,-8.6828,-13.6607,37.7693
1726.5625,-3.5971,-11.6263,49.6724,5.4583,22.7981,11.4923,-66.7635,-12.9585,29.1797,4.3817,10.9055,1.5080,-3.9768,-4.5376,-9.2480,41.1054
1734.3750,-2.8893,-13.1459,56.6364,9.8591,26.1822,18.6011,-60.5170,-15.2049,19.2947,-1.0579,4.5821,-2.7306,-9.0175,-1.5741,-9.2000,45.4571
1742.1875,-2.2241,-11.9505,60.0591,6.8442,28.4304,19.7625,-55.3809,-10.7368,19.1304,1.6431,5.5280,-7.7894,-8.4080,-2.4745,-14.0999,41.7285
1750.0000,-1.3146,-10.9018,59.5597,4.0990,24.8045,13.6829,-58.6118,-10.0258,19.9042,4.8583,8.9844,-3.8209,-2.7647,-6.3316,-16.9520,35.0975
1757.8125,-5.1024,-7.9269,55.6128,6.5805,18.2095,10.5109,-51.3931,-8.6350,17.3804,6.9221,10.2358,3.5026,1.7009,-11.8857,-19.2584,28.1918
1765.6250,-10.4185,-0.1193,51.9175,5.3174,12.2149,7.0822,-44.7505,-4.5085,18.1679,12.0001,13.5978,7.5560,4.1565,-14.9084,-18.4653,19.9793
1773.4375,-10.1974,0.7051,53.9894,1.5070,6.5782,0.5207,-49.4145,-5.0427,18.6185,15.5851,16.4529,11.1618,3.8748,-13.1411,-11.6346,14.6971
1781.2500,-6.2781,-5.4204,56.8196,2.6403,4.2096,-0.4502,-59.0374,-10.7448,18.2951,12.1685,15.2938,14.3039,4.9995,-9.0686,-7.1813,12.0121
1789.0625,-3.5832,-4.4996,54.5956,-1.7130,3.9794,2.4128,-60.4414,-11.6155,19.8267,8.2124,14.9008,13.9839,10.3363,-5.2278,-7.6818,8.7818
1796.8750,-0.0076,1.3837,55.0059,-8.7115,1.5858,4.8687,-63.0449,-9.0212,19.9612,10.9658,17.6521,10.8791,10.0424,-2.1978,-7.7228,0.3700
1804.6875,0.7310,-0.3604,65.9664,0.4049,3.9187,6.8290,-59.8361,-8.6418,16.8905,10.7268,13.7193,3.3721,-2.4503,-2.1893,-11.6868,-3.0652
1812.5000,-0.6395,-3.9297,82.2543,17.4178,14.6102,7.8964,-74.3982,-17.8006,13.2312,3.8880,7.0148,-2.1415,-10.7772,-3.1983,-15.1739,3.4768
1820.3125,0.6679,-5.9396,84.8243,13.9581,16.3633,9.4943,-72.8189,-19.4944,11.9277,-0.3289,4.9943,-1.7961,-9.7173,-1.4073,-12.5627,6.4190
1828.1250,6.1131,-0.7221,76.4743,5.0085,9.6807,15.2050,-78.5732,-15.1478,18.4053,7.2217,13.2798,2.3669,-4.3350,-0.0571,-10.7351,-8.0819
1835.9375,4.2668,4.8404,72.4449,6.2657,9.0035,13.5165,-80.6543,-10.4847,21.4225,15.9017,19.9515,5.8968,-1.2931,-3.1878,-14.9035,-17.1285
1843.7500,1.6717,6.7197,74.5873,5.5054,7.2706,7.0572,-95.3574,-13.6582,16.6633,21.5222,24.7765,12.9514,1.8049,-3.1569,-13.0683,-14.9019
1851.5625,3.2586,6.7940,71.2952,-4.3220,-3.3092,6.8108,-94.2122,-11.5647,17.5112,25.5248,27.8212,15.4801,3.0055,-2.2588,-9.0593,-14.6195
1859.3750,5.6245,9.2452,68.1107,-4.1013,-4.8916,9.8507,-100.0947,-11.1571,24.9400,26.1219,29.2738,12.7890,4.8918,-6.0267,-13.0545,-14.7358
1867.1875,4.1258,4.2129,69.6988,3.0884,3.7778,6.8916,-94.3028,-14.2639,23.1915,16.7601,22.7832,10.6346,2.9720,-5.5331,-18.9865,-2.2492
1875.0000,3.6020,4.9602,72.0250,6.2265,3.5415,3.9707,-108.6976,-20.8937,20.0587,13.8749,21.2517,10.5570,1.8544,-1.0005,-15.7002,-0.5999
1882.8125,1.3403,6.9329,72.1792,7.3205,-0.1160,2.5767,-104.4047,-18.6278,20.0630,16.7584,19.1214,1.6967,1.6224,-3.6840,-12.6009,-4.7511
1890.6250,4.7065,-1.7562,79.4830,15.3272,10.6032,6.6879,-107.7035,-25.2471,17.1187,6.5134,10.6042,-6.0871,1.9150,-0.5053,-11.1251,2.8125
1898.4375,8.7039,-10.8676,84.8749,18.3585,20.9566,12.7444,-109.7306,-34.8293,14.4922,-11.4104,0.7629,-7.5631,-2.3346,10.5597,-7.4072,15.5948
1906.2500,4.8114,-2.7159,83.9285,13.5034,18.2651,11.7837,-120.5796,-35.0800,14.7897,-6.5436,4.5167,-8.2338,-3.9791,10.3359,-4.9426,16.9503
1914.0625,-4.7370,1.5888,80.5073,7.6975,9.8363,3.4890,-108.3738,-25.9735,9.9980,7.3586,9.3614,-9.4978,-1.3840,2.1605,-7.6915,16.8273
1921.8750,-4.9007,-1.4810,76.0023,9.1899,8.4957,2.0669,-114.5739,-29.3676,9.7462,6.4226,10.1188,-3.9196,4.5391,2.9819,-6.2618,20.2144
1929.6875,-0.8324,0.1163,73.4598,10.8446,9.9571,5.0192,-117.7599,-33.1703,18.8771,-2.5130,8.2929,-0.7605,5.6248,4.1287,-4.9769,20.5059
1937.5000,-1.1801,4.9657,72.5482,8.4236,11.6849,5.2182,-105.1292,-27.1364,23.6291,-2.4257,8.8630,-3.0581,1.5828,-0.3794,-11.8242,19.7587
1945.3125,-4.7150,9.0286,66.3533,4.9466,9.5514,3.6277,-108.1765,-24.3767,23.1293,3.8474,14.1127,0.8033,1.2769,-2.7249,-16.8442,18.9989
1953.1250,-6.0162,7.0563,60.9383,-0.1273,7.0406,-0.7735,-98.4952,-21.3940,24.6597,3.7767,15.4559,5.6844,1.4880,-1.8138,-17.7301,19.6147
1960.9375,1.1498,4.0066,67.0274,-3.4664,12.5516,-2.3303,-91.1666,-20.0951,27.4990,-2.0187,13.8698,5.1026,0.9403,-0.8460,-21.7580,19.4761
1968.7500,0.4887,6.0733,70.0034,-5.2216,15.2895,-0.5515,-92.5332,-22.3926,24.4414,-5.9131,10.9476,1.6651,-0.2219,0.2169,-19.5532,22.6308
1976.5625,-12.7647,6.7555,61.6728,-8.2616,5.6648,-3.4430,-85.8583,-22.9039,17.8907,-3.3137,7.1702,-2.3570,-5.5349,3.5208,-5.4613,31.0321
1984.3750,-13.0835,0.0466,55.8346,-9.4111,-1.0627,-7.5119,-77.9947,-23.1837,16.9117,-4.5683,2.9121,-6.4666,-9.5367,7.2768,3.5083,35.4201
1992.1875,-5.4568,-7.2566,52.2882,-8.9277,2.2144,-6.4161,-55.5768,-21.5930,21.2954,-17.4692,-5.5212,-11.3044,-5.9322,5.3509,-0.4333,35.7525
2000.0000,-8.7451,-10.6844,40.9851,-9.9339,4.7910,-2.6678,-30.4935,-17.5379,24.1010,-25.2530,-10.5598,-11.0598,0.2827,3.4575,-2.6736,36.4736
2007.8125,-11.0383,-17.3398,27.4401,-13.8813,5.5168,-1.8074,-11.5206,-13.0067,21.6788,-25.3143,-10.9319,-5.8859,1.0004,5.4753,-0.4295,41.1192
2015.6250,-11.2555,-21.1791,18.9028,-19.3305,7.0177,-4.4513,22.5030,-4.8481,17.1046,-28.0309,-14.7591,-5.5995,-0.9928,1.6465,-2.0351,41.0486
2023.4375,-21.4477,-13.9841,10.0387,-22.0348,2.2325,-6.5515,44.9025,4.3278,15.6047,-22.8859,-13.9890,-6.8785,-2.6352,-4.3610,-6.4723,31.2958
2031.2500,-28.7612,-9.4946,-0.0044,-25.2216,-8.6018,-8.7434,62.0173,15.3984,16.8547,-11.0501,-7.9454,-3.5156,-9.7504,-7.9981,-13.6250,24.5382
2039.0625,-25.2798,-10.8769,-3.7229,-30.5594,-11.9838,-11.9693,89.3754,25.2465,16.2423,-8.1039,-7.6890,-2.9200,-15.8293,-16.6467,-20.2348,21.1338
2046.8750,-25.9912,-13.6849,-1.6608,-30.4026,-7.7760,-12.8482,98.0858,25.7622,11.6688,-10.9948,-12.6022,-9.8438,-14.5264,-19.4260,-19.7350,21.7945
2054.6875,-27.2666,-20.5374,8.0946,-21.5062,-5.5368,-11.5851,79.6746,17.9868,6.7469,-12.7337,-16.9869,-18.4312,-15.2786,-10.1677,-16.7202,31.2774
2062.5000,-22.1142,-25.3587,23.3151,-14.8267,0.4932,-12.9617,61.6862,10.1042,2.3944,-16.4620,-21.1208,-25.6493,-20.6241,-5.2001,-14.9698,44.0436
2070.3125,-22.0054,-26.6641,34.5627,-14.7218,8.2273,-14.6392,56.4599,4.7822,-2.9557,-22.1199,-26.0239,-30.5267,-22.2466,-3.1523,-7.8854,47.6742
2078.1250,-24.5996,-33.8662,34.7335,-14.6172,4.4264,-12.9879,78.3059,5.3564,-5.5722,-29.9934,-33.8719,-32.2569,-19.5604,1.1131,-1.7140,50.0122
2085.9375,-23.7786,-36.7490,31.9723,-17.7164,-4.5118,-12.5392,114.7973,13.5521,-2.7392,-35.0828,-38.3521,-30.5339,-15.4916,-5.1925,-7.7217,46.3810
2093.7500,-26.7332,-31.9781,29.2086,-26.7048,-6.9621,-15.0769,127.7681,21.1392,-1.7928,-30.1574,-33.3824,-25.3194,-12.9625,-13.1519,-15.4023,33.9135
2101.5625,-29.9893,-35.6178,25.7498,-31.5366,-10.4520,-16.3183,139.0016,26.5501,-3.2666,-25.1529,-31.0302,-23.0959,-14.4336,-11.3710,-15.5338,26.1758
2109.3750,-28.6302,-39.8890,24.3592,-30.4193,-15.3865,-17.1236,164.2791,32.7562,-2.6287,-26.4469,-35.0711,-26.2426,-15.4884,-13.2257,-16.2425,23.4399
2117.1875,-33.0156,-36.6470,23.6025,-33.8595,-18.2695,-21.3226,186.3958,40.0101,-5.0569,-24.2349,-35.7098,-26.6854,-16.1646,-18.2044,-18.0010,15.7535
2125.0000,-39.4689,-38.1812,24.0671,-36.5273,-23.2490,-24.2281,198.1795,41.5218,-9.4590,-23.8259,-37.7387,-25.4416,-19.1312,-16.2186,-11.8594,14.2388
2132.8125,-39.9303,-40.9536,25.6014,-31.4469,-24.7007,-24.1592,215.9331,41.3566,-8.3162,-32.4777,-46.2176,-30.3160,-22.1758,-16.3604,-8.4821,21.6261
2140.6250,-39.7479,-38.4842,24.8219,-28.4430,-23.1002,-25.4103,241.9856,47.3997,-7.5551,-38.4097,-51.2891,-34.3825,-23.8202,-16.5259,-14.7671,18.3313
2148.4375,-40.1740,-40.9400,23.3836,-32.3139,-24.2342,-24.7314,262.1888,55.2891,-7.6738,-36.2807,-50.2459,-33.1354,-25.6763,-14.7801,-19.3254,11.2270
2156.2500,-44.5793,-49.8967,21.6235,-36.3513,-26.3886,-24.9559,321.8643,67.9798,-9.9988,-42.3087,-61.2841,-40.0678,-33.0665,-21.0280,-16.1931,15.6813
2164.0625,-43.2423,-42.7507,23.1383,-29.7488,-23.7543,-25.0607,311.5180,63.1290,-11.3335,-44.6250,-62.2589,-39.4002,-30.3763,-24.4039,-12.6979,8.2003
2171.8750,-42.9921,-39.8183,18.5990,-34.2389,-28.3071,-28.6968,318.5072,68.2246,-12.0202,-41.7126,-58.1161,-34.9245,-24.9217,-21.4481,-21.5075,0.2528
2179.6875,-43.8188,-40.3914,12.5980,-44.9340,-31.1860,-28.2172,324.9403,74.1341,-9.3399,-37.1093,-54.3952,-35.7405,-22.4355,-20.4541,-23.4979,-0.2073
2187.5000,-46.7106,-39.9986,11.2287,-44.5583,-27.3822,-26.4773,302.3344,65.5814,-7.6305,-38.7692,-54.4251,-35.3282,-24.7875,-17.5830,-11.2794,6.2673
2195.3125,-46.4994,-48.8440,17.4488,-36.0996,-25.7901,-27.0522,296.8785,56.2159,-11.5640,-48.7725,-62.3315,-35.5392,-29.1926,-13.2878,-6.5971,19.9248
2203.1250,-41.5442,-49.5280,19.4637,-32.2985,-19.2108,-20.1720,282.5806,53.6742,-10.3962,-48.8381,-61.8240,-40.3782,-30.0224,-16.1935,-13.9755,19.7084
2210.9375,-41.8285,-45.7737,15.1543,-35.3140,-8.7889,-16.4325,280.1585,57.3987,-9.1279,-45.0978,-58.4932,-44.0643,-35.5150,-16.9315,-17.8636,19.2038
2218.7500,-38.1755,-48.5500,17.9143,-32.4522,-8.7208,-20.2964,266.5425,50.7394,-10.1896,-48.4037,-57.7576,-36.6792,-35.0943,-9.3268,-13.4261,21.7129
2226.5625,-34.1070,-52.1546,14.1963,-30.0845,-8.7477,-20.3763,269.0920,48.2028,-12.1974,-53.6243,-60.5620,-34.3934,-30.8563,-6.9702,-12.9280,26.4439
2234.3750,-34.7172,-45.0384,8.2450,-30.3758,-4.8043,-16.3094,267.2768,50.0892,-15.0636,-50.2635,-59.4725,-38.9142,-33.3647,-7.1988,-11.1596,24.6243
2242.1875,-36.2721,-45.3775,7.5909,-30.9594,-6.7052,-20.5646,286.3038,56.9404,-16.7781,-47.2502,-60.2923,-41.3892,-39.9795,-7.3200,-12.9143,29.5035
2250.0000,-30.7771,-43.4372,7.7986,-28.5106,-6.9173,-22.1623,250.2195,48.6213,-11.7025,-43.8703,-52.7554,-32.6608,-32.7935,-10.9700,-17.2076,35.5043
2257.8125,-30.1294,-41.8879,-8.5671,-33.3636,-4.7996,-17.1408,244.5355,47.8019,-7.6656,-44.0334,-48.2273,-23.3336,-26.1250,-13.7224,-17.3212,36.4881
2265.6250,-29.9704,-41.4752,-16.6999,-33.0727,-12.5511,-14.9829,251.0159,50.4099,-8.3146,-41.0454,-47.8680,-23.4971,-24.8883,-7.9962,-11.8258,34.6146
2273.4375,-30.4616,-38.9137,-2.1176,-20.4375,-14.9796,-21.1274,222.7679,44.3766,-13.5188,-33.2469,-46.7856,-31.9138,-26.0728,-2.6321,-10.6724,40.9883
2281.2500,-35.3195,-41.5735,8.7529,-17.6251,-11.5021,-27.1699,216.1282,40.2420,-18.6419,-33.9647,-48.6549,-32.2615,-29.2176,-2.1873,-9.5062,50.3711
2289.0625,-32.8648,-45.5371,1.1337,-27.7307,-11.8627,-24.1644,215.8534,39.7960,-14.5003,-36.1069,-45.9838,-24.5100,-26.6649,-0.0286,-5.1176,50.6970
2296.8750,-30.2969,-45.2018,-8.5584,-34.4866,-12.3710,-21.6867,231.4094,48.4127,-13.1201,-32.5816,-45.0946,-31.2868,-27.5270,1.4224,-8.3114,48.6057
2304.6875,-36.8406,-43.7972,-4.9394,-32.3942,-11.6197,-26.8519,260.3777,57.3409,-19.4319,-30.8259,-50.4215,-41.9990,-38.4502,-2.2176,-13.9031,48.9042
2312.5000,-38.8031,-45.0491,-0.6554,-29.7132,-16.7174,-27.5117,280.0265,60.6248,-19.6473,-32.5334,-53.6087,-39.5984,-44.6766,-8.4412,-14.7195,43.9868
2320.3125,-32.6541,-40.8621,-5.3483,-27.8677,-20.7344,-21.8014,271.8195,59.7317,-14.5847,-31.2501,-50.6180,-36.2425,-43.6025,-14.1119,-17.1597,34.3925
