Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
3882.8125,-6.5525,1.5791,-8.2944,-13.1742,0.6133,-1.2683,-15.2080,8.8168,-4.1273,24.9414,16.6063,4.0883,3.8994,4.4064,-0.9862,8.6936
3890.6250,-6.6819,5.7341,-9.3451,-4.6016,4.2832,1.6384,-11.3404,10.4452,-0.1533,26.4419,15.7795,1.9329,4.6991,-10.9533,-4.4129,3.4744
3898.4375,-1.9852,8.3703,-5.5451,1.0415,11.4274,3.7804,-13.8807,6.1779,13.2265,25.0656,15.3854,10.7653,3.7816,-60.4818,-2.8536,7.5012
3906.2500,-4.2897,0.8431,-4.8386,-10.5592,7.3527,0.3938,-20.7653,6.8090,10.1024,23.1873,19.3405,12.6281,0.3422,-12.5119,-0.9186,6.5107
3914.0625,5.4438,8.2701,-2.2493,-3.1566,10.7131,3.9903,-7.5996,4.9659,11.3466,26.4495,13.3547,13.1542,3.7662,-88.9608,7.2664,10.7043
3921.8750,4.7078,7.2913,-6.8126,-4.4437,13.8263,1.3141,-0.4998,8.8821,12.8168,21.3468,12.2158,6.5544,2.0359,-58.6120,2.8081,13.5190
3929.6875,3.5107,4.1780,-4.8644,-7.3081,17.1056,5.6144,7.5078,7.9082,10.9412,16.2189,9.2443,9.2828,1.7042,-64.7496,2.4695,14.0364
3937.5000,1.5591,2.4204,-8.2064,-14.7077,11.7887,5.5624,5.4247,10.4348,9.0871,18.9058,12.5352,8.4618,0.9033,-40.1175,6.0384,5.1826
3945.3125,3.9418,3.4414,-11.0385,-11.0896,13.0007,3.1533,-5.9021,11.3896,13.4478,25.6747,18.4694,11.6503,4.4740,-48.0080,-2.4560,3.0253
3953.1250,8.3617,2.1940,-6.5108,-11.6813,16.7803,6.9581,-11.5935,8.7155,13.4449,25.7591,19.1366,15.6643,7.1051,-68.5774,-7.3157,6.1391
3960.9375,8.7058,3.7576,-2.9509,-22.1615,12.1942,11.1455,-8.4445,6.4443,10.3896,24.0774,16.4847,15.7764,3.8018,-77.2034,6.8208,6.8513
3968.7500,12.8826,15.8588,3.0687,-10.3625,18.6405,14.7428,2.9386,0.4673,15.7845,30.8269,10.1495,25.1380,10.0542,-208.7229,15.1871,16.5442
3976.5625,2.7778,2.1289,-6.9809,-22.3993,14.3591,4.2151,-3.4844,11.6477,9.3272,23.4812,15.0931,2.4030,5.7167,-53.3485,-3.9641,7.8019
3984.3750,14.1681,5.9811,-2.3527,-16.0747,21.1236,16.3296,8.5774,8.0595,12.3768,17.1096,5.3461,-2.5880,7.1853,-112.5419,-1.5908,5.7105
3992.1875,4.0313,3.6524,-5.4396,-27.8530,11.2076,12.2896,1.2790,10.8641,4.8984,17.1880,11.7216,0.0211,4.6007,-43.3476,-3.1958,2.8042
4000.0000,-2.1389,3.9987,-4.0218,-21.7863,11.2457,4.9542,0.1032,9.0021,-3.5245,23.6363,13.0940,7.9744,10.7762,-64.3701,-5.2323,8.8687
4007.8125,5.4835,6.1803,-3.3131,-17.0805,15.0099,5.4454,5.3315,6.3633,-2.4173,22.5946,7.9662,5.3921,11.7509,-100.9265,2.7261,8.5308
4015.6250,1.7967,2.9028,-7.9935,-30.2942,5.3085,1.7171,-5.8059,9.9131,0.5549,19.3159,15.5182,5.6428,4.6030,-19.3657,0.8801,2.1580
4023.4375,0.8706,9.8763,-1.6654,-18.8062,9.9737,4.2555,-4.9106,5.5531,2.3065,26.7927,16.0921,21.1852,11.2741,-102.1188,-2.8303,9.8163
4031.2500,-0.6994,9.1129,-3.6893,-16.1996,13.4018,5.3352,-1.8226,6.5952,-1.1733,25.7945,12.7588,11.7811,11.9103,-93.7715,-1.8138,8.4069
4039.0625,-3.8081,3.0803,-9.4175,-26.0292,8.0092,4.4160,-5.7450,9.2367,-0.1961,18.7498,13.5352,2.5019,5.1806,-20.5436,-0.0570,3.5820
4046.8750,-7.7084,2.0415,-7.7079,-25.6745,6.4104,2.9122,-5.5351,7.5192,-2.8779,19.9143,14.2886,9.8956,6.8562,-30.2331,-0.7606,8.5501
4054.6875,-3.0491,6.4791,-2.2510,-16.2106,12.8287,6.8808,-3.4602,3.5913,-8.7716,24.6485,9.5369,9.1119,12.1946,-91.4820,2.7176,12.7041
4062.5000,5.4414,6.1069,0.2444,-19.4790,12.6430,8.6930,-13.0366,2.4181,-6.6024,21.4952,8.9442,0.6945,9.7099,-74.1250,3.8706,9.5817
4070.3125,5.8189,5.2629,0.0067,-28.0373,9.6090,2.2870,-16.7846,4.4954,-3.0401,18.7131,13.0185,2.4172,6.7969,-39.7046,1.0100,9.5666
4078.1250,0.6007,10.3364,0.6493,-26.7278,13.7372,-0.4220,-12.4490,6.4691,-5.7270,25.8141,14.9671,5.9675,10.1713,-65.9404,1.5172,11.1842
4085.9375,-5.9986,5.0250,-1.6376,-25.7659,13.3774,-1.0261,-21.4601,9.5808,-8.6418,30.4583,18.8443,-0.6154,9.7320,-24.3931,-2.2018,6.2933
4093.7500,-0.0714,0.2731,-3.1503,-17.9517,13.6569,-0.3872,-18.7913,7.3635,-2.7203,26.3646,15.6048,0.5139,9.8654,-39.0237,-5.5751,7.9948
4101.5625,2.5295,1.4970,-6.0515,-19.2243,9.6768,-2.5001,-8.2959,8.7652,-3.2702,22.7907,13.6459,1.7170,9.6504,-36.6040,-5.2682,6.7982
4109.3750,-3.3942,2.0175,-2.8358,-23.2146,4.8836,-2.3413,-6.6085,11.8239,-8.6851,28.3471,16.8786,3.3357,9.7190,-24.0410,-3.8261,0.4771
4117.1875,-4.0785,0.0093,-0.4058,-17.7685,8.5203,-2.1757,-3.7004,11.0869,-5.2628,32.5147,16.9626,8.6680,11.3083,-58.0676,-2.8145,2.5423
4125.0000,0.1821,-0.3325,-7.2481,-18.4757,7.3899,-7.1720,-2.5739,12.6892,1.3034,29.2814,18.0093,8.5749,9.6645,-43.4311,-4.7601,3.3870
4132.8125,0.1779,3.2069,-5.7567,-15.9189,0.8944,-5.4704,-8.6244,12.2162,1.7133,31.2518,20.4882,11.5083,9.3413,-37.6253,-7.1556,-2.0875
4140.6250,-13.5270,-2.3711,-9.4837,-16.3645,-7.2944,-4.8384,-18.6339,15.1149,-8.4898,32.1813,24.9756,7.3906,7.3882,43.5975,-14.3426,-9.8437
4148.4375,-10.1850,-1.3745,-18.8582,-15.0577,-7.4309,-3.8471,-18.9688,15.4710,-10.6196,29.1502,24.0498,3.9736,9.3229,58.3550,-17.4930,-10.0294
4156.2500,3.7661,3.9625,-16.1561,-10.7617,-5.3663,-1.8376,-18.3971,10.5568,-5.3703,27.5491,20.6152,8.3750,11.4628,1.6061,-13.5717,-7.3884
4164.0625,-3.5163,2.9638,-8.7537,-9.7525,-4.4255,-3.4486,-17.2151,8.4317,-7.1894,27.4340,18.2889,8.4704,8.5687,-2.6855,-6.5105,-1.9847
4171.8750,-9.4601,6.2359,-10.9608,-8.8765,-3.0468,-7.9905,-11.2802,11.4527,-8.1377,30.0414,17.3281,2.3636,7.2643,1.7620,-2.1383,1.6121
4179.6875,-0.0615,6.2874,-13.9304,-9.5246,-7.5785,-11.0546,-13.3513,15.7722,-3.7792,31.6948,20.4092,-3.0574,6.4677,23.3996,-6.9197,-5.9650
4187.5000,3.2476,5.3547,-6.4386,-2.1639,-3.7130,-2.4268,-10.7414,12.3940,0.1351,30.3062,17.5515,2.2479,7.3599,-16.7872,-9.5836,-5.0542
4195.3125,-7.1368,5.5164,-4.9180,3.9338,1.8782,1.4847,-6.4832,10.7433,-2.0375,28.6891,13.5487,0.5260,7.2183,-26.7390,-8.8768,0.6370
4203.1250,-6.4358,6.6791,-8.8988,7.6807,1.8378,-5.3234,-2.6307,14.4614,-1.3285,31.2524,13.9334,-5.1114,8.6187,-19.0772,-11.1280,-4.1041
4210.9375,0.6127,8.5548,-6.5528,11.7830,4.2421,-2.9981,4.8839,13.6941,4.9476,30.2119,11.7980,-1.0934,9.4859,-57.6442,-11.2355,-5.5379
4218.7500,-7.4873,6.4035,-5.2323,3.2488,1.7514,3.3097,-3.4817,11.2186,4.9796,23.0257,12.7719,0.7033,3.3585,-15.4096,-9.2540,-3.3906
4226.5625,-11.2472,6.3976,-4.9998,-0.0560,-1.0916,3.1075,-14.0029,11.0450,5.1550,25.1821,17.2314,3.1996,2.3153,5.2521,-10.1476,-7.1687
4234.3750,-9.4793,2.7915,-11.4197,-3.7991,-0.7600,-3.5252,-10.8261,18.0361,8.8419,28.5936,22.6033,1.8274,3.6046,30.7111,-17.2857,-14.4596
4242.1875,-13.3773,-3.8571,-18.1639,-21.5592,-0.5402,-7.3985,-10.2278,24.3236,5.2618,22.6655,26.4657,-5.0333,-0.0854,112.2705,-20.5250,-16.3197
4250.0000,-11.2445,1.7607,-6.2671,-20.3962,6.8026,1.8926,-6.9659,15.7735,-0.6770,20.4592,20.1722,3.8812,3.6417,38.2545,-13.2686,-9.6361
4257.8125,-9.9029,4.8737,-0.7262,-19.5100,11.8585,5.9447,2.5777,14.3086,-0.6628,19.9282,16.8762,8.1182,6.5711,-8.8578,-13.1744,-8.7164
4265.6250,-1.5713,6.2029,-4.6550,-24.7003,15.3574,4.2240,11.1473,17.5594,7.2631,16.3434,15.4274,2.7818,5.1013,-15.2051,-13.0934,-8.7923
4273.4375,2.2265,6.7627,-5.5455,-31.0164,12.6850,0.0911,5.9194,18.1018,4.6303,13.9733,16.6893,-1.2517,3.0656,18.1825,-9.9513,-10.8554
4281.2500,-3.5251,10.1726,-2.0241,-25.3587,11.3047,1.0803,5.2687,16.2778,0.2672,15.6814,16.9112,4.5140,3.6885,12.3646,-9.3861,-9.4200
4289.0625,-8.3434,8.9127,-4.1112,-21.6094,12.3741,-2.0555,6.9130,18.9129,3.2518,13.7236,18.1894,3.4755,0.9346,42.0371,-13.3719,-8.3453
4296.8750,-6.5543,9.0367,-4.1118,-14.3512,16.9582,-5.2134,3.9285,17.1992,3.2915,12.1227,16.9740,2.3338,1.5185,44.3717,-12.7894,-9.5074
4304.6875,-15.9598,9.4888,-7.1968,-13.2442,14.0381,-4.0453,-4.4859,15.2108,-4.8451,14.5256,19.0711,5.6481,2.9352,63.3111,-11.6512,-11.7125
4312.5000,-16.6710,11.5098,-8.1863,-13.5305,11.3593,-0.0448,-7.8981,12.3020,-2.9940,19.1292,20.2583,13.4150,4.7136,25.3109,-9.1260,-7.2832
4320.3125,-7.3720,5.1646,-9.1000,-14.9841,9.7003,-5.3693,-10.3804,13.6099,-0.4319,16.3870,20.7997,8.9989,4.7701,47.3772,-14.0614,-10.9236
4328.1250,-0.9154,7.5893,-6.2355,-1.3444,15.6251,-1.6446,-5.9470,10.8675,0.0184,14.6195,15.6910,7.9211,8.1621,11.4161,-16.3267,-13.1584
4335.9375,-12.8916,5.4394,-10.4703,-10.1590,9.1924,-1.6536,-15.5208,14.7098,-3.2697,15.1380,20.5917,1.2281,1.9556,85.3409,-16.7188,-14.3240
4343.7500,-11.8362,7.9435,-6.1652,-5.1511,10.9324,-0.1947,-12.1549,12.4046,1.1192,20.7351,18.4286,4.2462,3.9544,24.3882,-11.6485,-9.7273
4351.5625,-10.8676,4.8190,-8.6708,7.6228,12.3680,-1.3599,-5.0686,12.9163,0.5882,19.1048,14.4770,0.2647,6.5852,21.6462,-16.5424,-16.4079
4359.3750,-10.9535,7.3887,-9.7072,11.3499,11.3932,1.2289,-4.3079,11.2301,-0.5293,17.6268,13.1861,2.6812,7.0074,16.0712,-15.6925,-16.4650
4367.1875,-16.3939,7.8304,-6.8343,-0.6385,4.6881,-0.9246,-7.1828,10.5654,-3.1209,17.2377,14.9416,5.2475,3.3820,33.6515,-8.7852,-12.1647
4375.0000,-15.3520,8.9364,-3.3198,5.8267,5.9724,1.4945,3.4862,9.0567,-3.0684,17.0509,9.8291,5.9161,5.1964,-6.7298,-6.3980,-12.9831
4382.8125,-5.9318,8.7161,-2.8305,9.9553,10.6536,5.5968,7.1901,9.3278,-0.6427,17.3669,7.7994,3.3603,7.5248,-32.9214,-8.7152,-14.4692
4390.6250,-4.7360,6.1509,-1.5207,-3.0285,12.2333,2.6913,-0.0806,10.6408,2.5295,18.3917,11.8613,2.3141,5.3541,-18.6174,-7.1787,-10.9220
4398.4375,-11.7407,7.2131,0.2588,-2.1143,16.3719,2.3020,2.6381,9.0876,6.7638,18.8147,10.9326,6.5549,5.2733,-44.8331,-4.3602,-9.8388
4406.2500,-7.9513,8.0050,-1.7330,5.4346,19.3742,7.1849,6.9033,6.3842,6.9626,14.6997,6.9771,8.5205,8.0860,-67.5348,-7.5865,-12.3392
4414.0625,-3.3174,1.2513,-8.0314,-7.8510,14.3348,4.7836,1.0239,7.9672,0.3670,7.6115,9.0916,4.0091,7.3738,-0.2622,-12.0919,-15.0449
4421.8750,-6.5438,1.8471,-6.0781,-10.4972,11.9795,3.1301,1.6689,6.7255,-2.0503,10.3103,10.0965,10.2126,7.4401,-11.8935,-6.5177,-13.2933
4429.6875,-9.9836,4.1806,-0.7038,-5.4728,7.0479,0.4488,1.8250,5.9105,-3.6190,14.0815,10.7561,14.6354,6.3241,-19.0915,-3.1527,-11.4644
4437.5000,-3.1858,1.4992,0.0774,-1.2136,4.6688,-3.4751,3.8716,3.9155,-3.0894,6.5571,5.7780,9.0265,5.5441,-8.2166,-5.2676,-10.2703
4445.3125,-4.0066,-0.8495,-4.2192,2.5639,7.5125,-3.8502,8.9841,2.2567,1.9745,-1.1616,0.9731,6.0390,4.2832,-7.2550,-5.0819,-12.3336
4453.1250,-12.0662,3.9111,-2.1010,5.0567,8.8620,0.2680,8.8303,-1.1534,5.3225,-6.0282,-1.6795,8.6982,1.4632,-15.3341,-2.9419,-8.3855
4460.9375,-10.6574,2.4360,2.8650,8.9810,8.5275,1.4451,11.2171,-10.2803,4.1159,-31.8441,-16.6725,-3.5414,-4.3390,17.2342,-3.9649,-0.8413
4468.7500,-1.0413,-6.5864,2.8570,14.3410,11.8900,3.0085,23.6152,-18.5736,8.3826,-59.8875,-34.2590,-15.4257,-8.3087,30.8337,-3.3857,-1.5839
4476.5625,-0.7275,-7.6282,1.6472,4.9184,8.1112,5.0719,25.9566,-12.9624,12.0605,-48.8070,-26.0355,-6.8991,-7.9332,18.4362,-1.9637,-5.4776
4484.3750,-4.2662,2.1918,3.2742,-2.0318,4.5027,3.2233,25.4724,-3.5759,8.2939,-19.7704,-11.6450,4.0283,-1.9415,-31.4360,-1.1435,-3.1282
4492.1875,-7.6710,-4.5246,-3.8660,-8.0651,2.0919,-6.7435,25.2262,3.2913,1.1480,-18.2101,-7.5188,-4.2671,-1.3326,36.7730,-6.3557,-8.5208
4500.0000,0.7959,-5.4673,-1.2795,-7.8483,6.4839,-2.4051,29.3124,-0.3227,2.7475,-24.1132,-10.7945,1.3248,0.8078,6.7764,-8.5268,-5.7704
4507.8125,3.8147,9.2928,8.7806,2.6760,10.4188,7.6103,35.5213,-8.5548,0.3944,-21.3714,-17.2820,12.3282,5.2878,-101.2514,-2.4999,6.7625
4515.6250,-12.8233,0.2615,-2.1322,-6.7960,-0.1053,-4.5152,24.9103,-2.9178,-13.6080,-28.1288,-13.9731,-4.7207,-1.5519,57.7389,-2.7563,-0.6080
4523.4375,-5.4970,-8.0856,-5.2800,-8.9460,-1.2803,-6.3242,17.0093,-3.8473,-11.6210,-31.8563,-11.8598,-3.5828,-2.5326,89.2774,-4.3141,-3.8816
4531.2500,3.8716,-4.7119,-0.3589,-8.9707,-3.3647,-1.5971,9.1947,-6.8866,-6.1958,-29.0799,-9.5928,3.6825,-2.0143,52.2587,-6.6355,-0.0287
4539.0625,-6.0900,-1.2433,-0.0865,-6.8593,-7.1147,-4.2384,0.4928,-7.2521,-7.6362,-25.8437,-8.7991,-2.2583,-5.3025,73.7625,-1.4489,1.0900
4546.8750,-7.6195,1.4098,3.7095,1.7660,-2.5204,-3.5614,0.1770,-11.0247,-4.5506,-21.6842,-11.7917,-0.9415,-4.4738,23.9513,6.0765,6.0262
4554.6875,-3.7904,-0.1394,5.1089,3.5707,-0.6712,-4.2593,3.2847,-11.5414,-5.7934,-24.5045,-14.1057,-2.5171,-2.7205,19.7258,2.8109,6.5176
4562.5000,-8.6035,-0.5020,3.5250,5.3434,-0.3582,-6.1795,5.0824,-10.6115,-10.5436,-27.4819,-14.8659,-4.8898,-2.8147,48.4098,1.1504,2.6765
4570.3125,-10.9967,3.6483,8.1416,10.8700,1.8914,-4.1294,4.5509,-12.4694,-8.6822,-21.0570,-12.8403,5.6478,-0.6276,3.9866,2.2017,5.8802
4578.1250,-12.0900,-2.5403,3.6496,2.3011,-4.5379,-12.8236,0.3591,-8.3797,-13.7150,-25.1097,-9.3253,0.1575,-2.1388,79.1747,-5.5459,2.2413
4585.9375,-2.9683,-2.9120,0.6440,6.3136,-2.4802,-14.1221,6.3327,-12.1724,-12.8853,-36.0081,-17.7847,-6.9280,-2.7380,76.0576,-0.4602,1.8409
4593.7500,0.8856,2.3020,4.5184,11.3428,-0.6694,-6.5730,7.2254,-15.9183,-2.3265,-33.7452,-19.8798,-1.6446,-5.3365,15.2796,7.4175,8.0072
4601.5625,-8.0825,1.8199,3.3311,11.1637,-4.4501,-8.3922,4.1277,-11.8414,-2.9705,-26.7726,-14.7409,-1.4284,-5.4670,34.1803,2.0280,6.3918
4609.3750,-16.7061,-8.0571,-5.9430,8.8316,-6.1736,-16.3715,0.8629,-8.5795,-12.7479,-33.4877,-14.7793,-13.3570,-6.5517,130.6731,-1.6575,-3.7244
4617.1875,-5.7127,-1.4567,3.2218,23.2076,4.4826,-3.2824,8.6177,-19.8982,-2.8837,-36.0080,-24.6441,-1.3724,-3.9005,0.6292,9.6849,5.0330
4625.0000,-11.2863,-1.7461,4.5656,16.3185,-1.2308,-2.8673,8.5427,-18.5730,-3.5844,-39.1455,-22.9193,0.0743,-7.4740,32.1262,7.0614,6.7157
4632.8125,-10.6628,-0.1891,1.4908,16.4132,-1.4869,-6.0087,11.4770,-18.9892,-9.7957,-44.1943,-25.5763,-3.0225,-5.3229,47.8687,4.2893,4.5571
4640.6250,-4.6862,-2.5973,1.7859,13.7402,-3.9770,-3.9089,2.4780,-19.0933,-3.3875,-47.5282,-24.9666,-9.8864,-9.6925,73.9418,3.8681,3.1388
4648.4375,0.3220,1.6843,10.3151,19.6340,-1.7430,3.1440,2.8979,-20.9784,7.4195,-42.7498,-26.3257,-8.1095,-11.3627,12.0180,6.6378,8.5801
4656.2500,-4.7033,2.8354,8.2298,23.8593,-1.0979,1.6026,7.1271,-22.6190,0.2449,-44.4235,-29.1706,-6.9634,-8.9457,11.1998,7.7437,9.8280
4664.0625,-6.5693,1.8222,4.6375,27.3351,0.1603,2.3599,7.5715,-23.5624,-4.8644,-48.1290,-30.3880,-6.2645,-6.9974,27.2558,4.0605,6.9553
4671.8750,-5.3692,0.7499,8.0093,33.2751,-1.1096,4.5794,10.9160,-21.8838,-0.2958,-48.0976,-31.3175,-9.2165,-7.7909,25.5027,-0.5348,2.1788
4679.6875,-10.4139,-3.8997,4.1186,22.1133,-9.3961,-2.0599,10.5274,-16.8835,-3.9293,-50.6097,-27.5151,-13.3766,-13.0316,100.3212,0.0901,-2.5812
4687.5000,-6.7454,0.6453,3.5614,24.2461,-9.7193,-0.9748,14.0544,-19.7721,-2.4694,-48.5929,-27.9450,-3.1912,-10.2648,54.1512,3.8831,1.9228
4695.3125,0.6032,4.9171,6.0424,36.6755,-0.6655,-1.0810,23.3989,-19.4799,5.4055,-44.0897,-30.0503,-0.0936,-4.9267,-17.1106,-0.4832,0.8274
4703.1250,-0.8827,-0.7735,1.8457,25.5642,-7.3205,-9.9149,22.1713,-12.6583,3.9689,-48.8398,-26.7287,-11.4240,-10.4703,74.7183,-3.6124,-5.3911
4710.9375,0.0509,2.3082,4.3061,21.2949,-15.2128,-5.0456,19.5940,-15.6120,-0.1945,-47.1800,-25.8614,-3.6784,-11.4533,62.4044,1.7740,1.0885
4718.7500,-14.9635,-9.1083,-6.6938,4.9076,-23.8547,-12.8980,7.6634,-5.6403,-12.8058,-43.9376,-14.5241,-11.7956,-12.9945,198.7158,-8.3266,-8.2189
4726.5625,0.2786,3.8776,0.1720,24.8549,-3.0246,-3.6613,24.9642,-14.7658,-4.9535,-40.8195,-26.0665,-1.9740,-3.0203,17.6122,0.5437,-1.5184
4734.3750,-4.4989,-3.5360,-2.5255,5.6062,-16.6740,-4.5851,15.4686,-11.2933,-3.9468,-52.0751,-23.0756,-12.9276,-15.4223,138.7065,2.3107,-4.9156
4742.1875,-0.4940,2.2606,6.3251,15.1908,-11.8484,5.5221,23.3928,-15.1507,3.0785,-43.8953,-25.7696,-1.8114,-11.6723,28.2320,5.5647,0.6177
4750.0000,-2.2906,-0.7127,-2.2268,9.3803,-8.4062,-1.8344,24.5056,-9.1556,1.9284,-39.7713,-21.6279,-6.8273,-9.2196,53.8207,2.1564,-2.2403
4757.8125,0.6699,2.7669,-4.0605,5.6155,-7.7876,-1.6797,22.2182,-10.0234,1.9812,-43.2909,-22.8147,-10.5686,-10.9434,62.0737,5.0215,1.3817
4765.6250,-5.6181,1.6456,1.9739,5.9595,-10.3807,2.4503,15.3045,-11.4109,-1.2159,-44.2007,-22.0308,-10.6614,-13.4936,85.6449,3.8075,1.3856
4773.4375,-1.8140,4.5421,9.3104,21.2295,-0.1405,7.5199,20.8528,-16.7477,0.4068,-39.7735,-26.8502,-3.2455,-7.9357,-3.8808,5.7714,5.5302
4781.2500,-5.1864,-1.9539,1.8693,10.3832,-5.0488,0.4906,17.1631,-10.7401,-4.9858,-41.8354,-22.8948,-13.1119,-11.5765,81.2007,2.7865,2.4872
4789.0625,0.3332,4.0858,6.8948,10.8558,-4.7151,5.8567,23.0840,-13.5654,-1.9189,-38.4081,-24.2080,-3.6174,-9.2102,13.9599,7.7389,6.4937
4796.8750,0.1542,4.7801,7.5781,1.5740,-8.4595,6.5859,20.8948,-14.7601,1.2922,-43.3477,-22.4059,2.3299,-12.8784,30.7740,11.4299,4.9444
4804.6875,-1.1314,3.7885,7.5673,0.9610,-7.7058,7.4156,21.5336,-15.5492,1.1628,-52.5204,-27.3173,-8.1478,-16.7128,61.6113,10.6303,5.4994
4812.5000,-2.3834,3.5537,10.7240,4.1436,-1.6722,8.5748,28.6409,-13.9558,0.4514,-51.6448,-32.4061,-20.1905,-14.5895,39.7595,7.4120,10.0139
4820.3125,-1.0616,1.5854,11.5599,-1.3993,-1.9051,6.7272,29.1871,-14.2330,4.0135,-53.0582,-32.1754,-18.7230,-14.9253,33.5811,7.5123,11.3134
4828.1250,-8.3874,-7.6335,5.0073,-10.4125,-8.7994,0.0491,16.0381,-12.6642,-1.7388,-60.9308,-27.5021,-22.2943,-19.7440,143.4933,3.2532,1.1253
4835.9375,1.2419,3.0502,12.4534,15.2183,9.3698,8.5135,23.8133,-21.3253,1.8126,-49.6338,-34.4493,-9.7649,-6.2479,-29.2970,7.3533,7.3355
4843.7500,2.7912,-1.5036,7.2953,5.8687,5.5279,3.8736,20.3997,-15.4027,7.9453,-45.4350,-28.7389,-14.7401,-10.3932,4.8665,7.1762,8.9445
4851.5625,-0.0393,-8.6554,6.7589,-4.9867,-4.5604,2.8468,18.8160,-12.0598,11.3080,-50.3641,-26.6705,-19.8940,-18.4946,70.3754,8.3571,7.5059
4859.3750,-9.1440,-12.6891,6.6692,5.2055,-1.1602,1.7266,17.8956,-12.9731,5.7746,-48.7342,-27.3644,-19.0481,-15.6458,78.3595,5.5570,2.9005
4867.1875,-14.3168,-17.1302,-5.1907,5.2773,-2.8006,-7.7840,12.9133,-8.5563,7.1238,-47.7602,-21.5009,-19.3416,-16.7312,135.7011,1.5169,-3.3190
4875.0000,-16.8052,-23.2854,-13.9415,-10.4070,-14.0385,-13.4049,11.7695,0.7071,10.6485,-49.5623,-13.2823,-23.4626,-24.2092,232.5715,-2.0412,-11.0876
4882.8125,-12.0340,-12.5012,0.0163,3.6127,-3.1061,0.3397,24.3737,-4.7234,10.4063,-35.6657,-16.6796,-5.6613,-12.8737,71.8027,2.0509,-6.2891
4890.6250,-13.3341,-9.2701,-0.9380,4.7826,-0.7663,1.0769,20.5775,-4.8631,4.9335,-28.7626,-12.8544,1.5562,-7.9081,51.9128,-0.6045,-8.3618
4898.4375,-0.0483,-3.1289,-1.4608,8.5784,-5.5565,3.3183,27.9164,-6.7418,11.5832,-30.2829,-17.2228,1.7461,-7.2411,3.6113,2.0733,-7.5109
4906.2500,-8.1688,-8.9648,-5.1874,-6.0052,-18.3226,-6.1582,26.3793,2.6276,4.4633,-29.1605,-12.1557,-12.6977,-13.6660,105.7272,-1.7160,-11.1796
4914.0625,-21.8093,-12.3778,-6.2342,-14.0176,-20.5292,-13.3164,14.6452,4.3234,-5.3402,-27.4171,-7.2970,-16.3268,-14.4065,173.5939,-0.6438,-7.2943
4921.8750,-22.1013,-18.0903,-8.9057,-11.2705,-17.5843,-12.3231,7.3035,2.4136,-8.5721,-28.6792,-7.7277,-19.1703,-14.9250,193.5604,0.2119,-7.2413
4929.6875,-0.7835,-7.6607,2.2905,16.6703,-4.5053,0.4759,25.0563,-6.5622,1.3704,-14.9763,-17.9540,-5.2240,-3.2254,-31.4334,7.2806,3.2703
4937.5000,-7.2377,-6.9993,-1.0915,8.4706,-12.7110,-8.6065,20.2302,-1.6821,-1.4713,-8.0157,-10.4485,-3.5800,-4.0287,6.5090,6.4764,5.7667
4945.3125,-17.9042,-8.5755,-4.7185,0.1157,-20.2396,-11.9185,11.4170,-0.5952,-10.2534,-12.3739,-7.3030,-6.6185,-8.6463,91.4064,9.0908,4.4639
4953.1250,-1.1387,2.4512,6.2650,20.5236,-10.9001,2.6635,22.3620,-9.6693,-6.3772,-8.3598,-17.6807,0.7333,-1.5468,-58.6659,16.8458,10.6770
4960.9375,-5.4380,-8.4425,-4.4230,1.6732,-24.9380,-11.5917,8.5966,2.6021,-5.4938,-12.7185,-6.0887,-14.4082,-10.7865,110.9743,3.0986,-0.4039
4968.7500,-0.6526,-3.9341,-0.0873,11.4475,-17.7415,-9.6465,8.6838,-2.0395,3.6104,-9.2351,-6.9756,-3.4648,-7.2220,33.1563,3.9130,0.2805
4976.5625,-6.1781,-11.1769,-2.8220,7.7211,-21.2936,-10.9932,-14.4751,-2.1308,-4.8180,-5.0566,0.4160,-5.5188,-7.2596,100.5029,1.5753,-7.4090
4984.3750,1.5579,-4.2229,-2.0625,9.4724,-20.6274,-6.8056,-31.7649,-8.2905,-6.1058,-2.8116,1.3438,-3.2831,-4.5783,72.3049,2.7123,-2.2734
4992.1875,1.1029,-4.9283,-3.5238,3.6115,-20.7477,-3.3823,-25.8023,-9.0493,-4.0860,-8.6658,-1.6826,-3.7619,-6.3019,68.4440,3.1988,1.7208
5000.0000,-8.0602,-18.1430,-6.5417,-6.2225,-28.9187,-3.3794,-15.6453,-2.9791,-7.2263,-10.9878,0.5360,-3.9271,-10.2771,130.4053,1.1059,-3.6540
5007.8125,4.9826,-11.3859,-1.4872,1.1663,-28.4200,1.3721,-14.2479,-8.8547,2.2578,-10.9439,-2.4345,5.8251,-8.2537,52.1501,4.4462,0.7719
5015.6250,21.4381,-1.7458,2.7884,8.7199,-19.8350,5.7523,-8.5257,-16.3870,14.9616,-19.0041,-12.5363,3.9551,-8.0523,-35.9645,10.3129,7.8008
5023.4375,10.2699,-13.6105,-3.3061,-2.6981,-26.0225,1.3750,-1.5064,-8.6185,5.9961,-28.0174,-13.1227,-12.1036,-14.7601,82.2035,6.5593,0.7132
5031.2500,-0.1821,-16.7656,-6.0528,-4.1569,-33.0091,1.8076,-3.6351,-5.9339,-3.0393,-30.1892,-10.7168,-13.6931,-15.8034,148.1341,0.4387,-3.3083
