Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
195.3125,-8.9655,2.0135,29.8867,-0.1732,-62.4463,-31.9894,21.5250,16.1099,-9.1850,17.1800,12.1400,13.8482,17.0000,42.8274,-47.9463,28.4709
203.1250,-14.1929,7.4456,41.1074,12.2791,-52.0768,-35.6995,9.7842,3.8524,-16.7001,0.9065,0.4248,5.1712,13.6852,49.4150,-49.8597,59.8673
210.9375,-15.1728,6.2835,48.3782,13.7388,-50.0882,-32.6187,5.5708,2.4666,-17.2086,-1.2581,-0.1071,4.2378,11.7468,54.2399,-55.1329,60.3675
218.7500,-8.7105,5.6396,47.6732,6.2552,-51.6547,-26.2186,7.1252,6.7851,-15.3173,3.9023,4.2192,4.4235,17.3404,55.2582,-50.5318,35.7089
226.5625,-2.2520,6.7640,37.1644,7.2036,-67.4029,-25.6543,15.8705,14.4453,-4.6417,11.4280,11.9277,13.5362,28.4062,55.3744,-52.4057,-13.1401
234.3750,0.6635,5.4659,18.7886,15.4555,-83.0577,-30.8358,22.9593,19.8723,5.0066,16.1840,16.9824,22.3002,31.2305,52.5632,-69.7991,-12.5662
242.1875,5.1326,4.0890,3.7095,26.0796,-92.5627,-34.5418,24.1595,22.2136,9.0299,17.5985,18.0333,22.2086,34.8685,57.8781,-84.3562,-4.3355
250.0000,6.5239,2.4728,-7.4574,28.5419,-102.3029,-37.0761,25.1658,26.5062,14.7238,23.8673,23.3430,26.7933,38.4738,60.6710,-90.4292,-21.5314
257.8125,2.3557,-2.1758,-24.9912,13.7338,-103.6285,-36.7557,25.6475,28.2142,16.7118,27.2287,26.5428,31.9596,24.7961,43.6265,-103.0288,45.2915
265.6250,13.2789,1.5540,-25.3182,13.2588,-116.6201,-36.0410,44.0801,41.0213,31.1111,36.2474,37.4314,44.0900,35.2397,53.6472,-93.6626,-61.2195
273.4375,11.8332,0.9860,-34.7721,9.8136,-119.8499,-43.0679,37.6261,37.2495,22.3083,28.1693,32.8563,36.6228,45.0487,65.3372,-115.8205,0.4814
281.2500,14.7049,0.4137,-38.8658,15.1541,-122.1537,-48.1259,38.8582,44.2197,26.0572,40.9768,41.3131,41.9252,46.1927,62.6787,-116.7360,-46.9678
289.0625,13.6071,-7.1502,-46.0149,11.9564,-118.2980,-44.7774,40.9194,48.5682,28.8615,54.0261,44.7407,40.4379,28.3612,39.6233,-109.8869,-36.2969
296.8750,12.8508,-11.3692,-53.0543,2.9725,-123.5658,-41.4105,48.2237,52.2662,31.7936,57.5862,47.1360,43.5311,26.3754,33.2213,-109.4580,-37.7237
304.6875,16.8882,-10.5250,-58.3430,2.5894,-127.6264,-50.6681,56.6330,56.4024,37.1844,58.1474,52.9091,56.0994,40.3720,41.1066,-107.6333,-91.2527
312.5000,19.5204,-12.6721,-59.5357,12.9007,-122.2864,-53.9637,56.4885,55.3081,38.3146,57.4980,51.8356,56.7389,38.2985,41.2604,-105.1813,-100.6786
320.3125,17.7762,-14.4752,-58.0094,13.9078,-118.6570,-47.9720,52.8066,52.3559,37.8275,58.5873,48.4460,51.2651,25.3126,30.8753,-94.4602,-87.6169
328.1250,15.4259,-13.6307,-66.2427,-2.3654,-117.7601,-52.9188,50.7116,48.7267,35.4757,57.2877,46.0551,49.3380,20.9823,19.0612,-77.7058,-58.0100
335.9375,18.5668,-12.6418,-69.9755,1.5814,-127.3129,-59.7421,59.4093,51.7298,39.5003,58.8455,47.4440,52.5689,32.6167,27.5021,-68.2248,-101.4737
343.7500,10.5977,-17.1554,-74.9375,13.7948,-127.2796,-61.2573,49.7974,44.5945,33.4229,51.9596,40.1109,45.5690,33.6895,29.9956,-88.5768,-28.5673
351.5625,16.7864,-11.2296,-73.6033,9.6013,-135.5828,-55.4187,48.7742,48.2396,42.0371,55.2892,46.7702,52.8891,34.5186,33.9233,-86.4260,-65.4693
359.3750,22.5647,-10.0991,-76.0075,-13.2548,-145.2728,-59.4329,51.7954,49.2259,43.3586,56.6209,48.9280,55.1110,36.5180,33.6674,-67.5235,-60.5504
367.1875,21.2420,-15.2056,-73.1951,-2.9399,-156.9539,-61.5095,59.0570,50.5433,44.7294,63.3529,49.0354,58.4764,39.4144,32.5027,-52.6840,-102.4141
375.0000,12.9241,-18.3888,-75.2363,16.8020,-150.1768,-61.7471,44.4956,41.0011,39.5782,61.1566,41.1619,51.1505,23.7552,20.7039,-56.6234,-48.1283
382.8125,19.0463,-11.2160,-70.4793,8.1667,-148.0773,-59.0145,39.6957,41.7443,44.6740,60.7644,44.3837,51.2246,21.6205,30.5323,-42.1186,-75.0188
390.6250,17.1195,-10.1945,-75.6482,-17.7074,-146.1225,-61.9604,37.8807,39.7620,40.1523,54.4270,44.4610,52.1432,33.1090,37.1484,-38.5487,-36.4154
398.4375,20.1373,-7.7511,-80.2394,-5.0702,-155.2460,-64.3150,47.9525,45.4990,47.4577,60.0731,50.0075,62.4338,46.7385,40.4227,-35.8901,-109.3391
406.2500,21.2890,-9.3369,-85.7487,3.0200,-157.2203,-69.0499,46.7162,43.7127,48.5894,60.5225,46.7240,57.7359,38.8461,34.4875,-36.2366,-79.4061
414.0625,22.6824,-11.9786,-81.4378,-10.9826,-162.8133,-67.4812,48.2161,46.0343,52.8588,64.5013,49.4331,58.5510,32.6670,30.1291,-29.3928,-67.6512
421.8750,23.9062,-12.9405,-78.5403,-11.2356,-171.9230,-64.6750,48.3863,49.1920,58.3329,71.0094,54.5816,64.2290,32.5109,31.7674,-26.1720,-93.9957
429.6875,23.5300,-14.0365,-81.0700,1.3336,-172.1017,-67.0393,43.1512,46.3089,56.7196,70.6780,52.2606,61.4172,29.6568,42.8984,-21.7469,-89.3471
437.5000,15.7864,-19.1214,-83.8441,1.9457,-161.4055,-74.2295,39.8291,40.1442,50.6842,65.6719,45.6544,55.9308,27.9210,40.8154,-14.5833,-40.1140
445.3125,17.3861,-19.8968,-77.4045,10.6225,-160.8396,-72.3352,50.9107,45.5886,57.3792,69.4790,48.1828,59.5014,32.3685,35.8047,-14.4430,-90.1348
453.1250,21.7037,-19.2815,-70.4822,13.8568,-154.6739,-67.8030,48.0664,44.9632,55.7589,67.2876,46.3809,53.7373,31.7152,39.7763,-16.4430,-91.4968
460.9375,22.0446,-18.5814,-64.3407,4.5881,-143.5402,-61.8134,42.0779,42.9532,54.0563,67.0720,47.9560,55.0612,34.1121,42.8864,3.0575,-120.8652
468.7500,15.7234,-22.6626,-67.9520,10.4513,-134.5920,-63.4020,41.0080,39.9498,53.4055,67.4084,46.6077,58.8936,33.4670,28.0283,6.1646,-115.4579
476.5625,13.6376,-25.6909,-74.0049,25.8968,-127.2928,-69.6482,39.5830,35.9938,48.5473,61.0733,40.0619,53.5790,29.0667,25.1378,-14.3976,-52.0349
484.3750,19.5478,-21.6345,-73.1397,18.1456,-124.3062,-65.9226,41.5718,39.1248,50.2963,58.5740,42.9101,54.1924,30.6103,41.1795,-13.4379,-69.4458
492.1875,19.0441,-20.1502,-71.2238,6.4936,-118.1711,-63.5047,38.4588,40.3792,52.1664,62.0252,47.1257,56.8524,30.9739,39.1769,-0.0772,-95.3078
500.0000,18.7784,-19.8891,-66.1371,12.1843,-111.2644,-62.2515,31.8246,39.8297,52.1871,66.5182,48.6906,55.6706,32.2613,34.6777,5.3942,-110.3731
507.8125,19.7052,-19.0618,-68.2275,0.4563,-104.9673,-49.5925,26.1189,38.8554,50.4392,62.6524,48.0565,50.8490,30.2980,37.1352,-0.6585,-73.7010
515.6250,19.9161,-21.5316,-70.8146,-6.4451,-100.4661,-52.9856,32.5327,43.6453,57.2188,68.1435,53.6125,57.2224,35.1066,33.2570,11.7061,-111.6083
523.4375,20.8450,-25.9118,-75.4463,8.3366,-96.0053,-56.2540,36.6217,48.6818,60.4845,75.8561,58.9597,64.5852,32.7867,29.3155,0.4012,-131.0890
531.2500,19.8441,-25.8734,-75.8691,8.6600,-78.8942,-54.1573,29.5183,48.7211,56.6926,74.6399,60.6677,62.9818,35.8396,33.2372,-11.7653,-114.7102
539.0625,18.8660,-22.3510,-72.6433,-7.8931,-62.5248,-46.8412,28.7748,46.9336,56.1708,64.0228,57.6702,57.6415,37.3247,33.1822,-13.8980,-91.9108
546.8750,17.9312,-18.7733,-65.5082,-6.9776,-54.6143,-53.6503,33.2980,47.7143,59.9110,60.4755,57.3544,58.7366,36.9488,34.0191,-11.5290,-105.4792
554.6875,14.9614,-14.7339,-61.7097,2.4138,-51.9904,-55.7468,27.4230,48.4782,58.2332,61.9897,58.4094,55.4049,35.6933,42.9700,-23.8548,-99.7675
562.5000,15.1221,-13.3468,-54.0637,14.8688,-50.5594,-46.2305,19.8099,43.3206,54.7518,55.4339,51.7090,45.9004,34.9066,43.7611,-34.6423,-86.3459
570.3125,17.0994,-14.3620,-46.9285,24.7952,-52.2368,-37.3429,14.9157,33.5550,51.6444,40.2455,40.8838,41.9111,28.9478,33.3647,-53.1594,-34.3363
578.1250,19.2569,-10.1934,-45.0145,18.7891,-65.8426,-39.6611,21.4608,42.3024,59.6054,47.6441,51.3029,53.5155,38.3904,39.0901,-64.1679,-74.2814
585.9375,19.4429,-9.2148,-46.0501,2.8307,-75.6017,-45.5027,32.6860,57.8912,66.8167,63.9831,65.4948,58.9150,45.9233,47.9309,-70.6513,-118.0344
593.7500,14.9327,-14.3156,-47.8324,-7.0678,-67.3503,-39.5858,27.7084,52.9607,56.3076,54.0710,56.8219,45.9516,28.1170,39.1767,-100.1751,-1.0622
601.5625,19.7093,-6.5789,-34.5969,5.7764,-71.9738,-26.5041,32.5716,58.0887,63.4998,54.3286,62.0315,53.6656,36.4348,49.0502,-108.6967,-97.9233
609.3750,15.9281,-2.9550,-31.7384,16.2998,-70.8047,-26.4096,25.7878,55.9556,62.5292,52.0183,62.2881,55.2941,48.7932,52.7994,-119.9129,-117.1195
617.1875,12.1846,-7.9528,-31.2549,17.5530,-58.5845,-35.1079,13.8673,45.8824,52.9137,42.4150,52.6550,45.4519,41.4188,42.1055,-131.2218,-24.4204
625.0000,17.9407,-8.2859,-26.1032,7.5242,-59.4053,-30.7332,20.4546,54.1381,57.5059,48.5476,58.5008,44.6533,37.4668,43.4681,-135.8007,-50.8028
632.8125,19.6027,-8.7913,-29.0186,-2.8420,-65.6610,-27.3891,25.4515,61.6251,59.4522,55.3334,64.3492,44.3902,41.7991,47.6053,-142.5777,-69.7215
640.6250,22.0009,-8.9262,-28.2273,5.1163,-72.3484,-30.5167,23.9565,54.8511,56.5789,49.0403,57.8098,43.7954,40.1598,47.7009,-133.0586,-62.0474
648.4375,19.4680,-9.1882,-23.1719,8.7852,-79.1748,-32.4245,22.6443,47.6948,54.3170,46.4052,51.1890,42.1273,36.3795,43.6978,-106.8106,-61.1655
656.2500,14.3190,-12.8087,-23.2726,4.1037,-83.8824,-29.4609,22.8583,47.9496,53.1552,52.7507,52.0366,41.8432,41.2015,39.1948,-91.8086,-69.9544
664.0625,15.7440,-17.3021,-26.9231,6.7976,-80.6075,-29.6690,15.6128,39.5635,47.5386,44.1616,45.2518,39.4787,43.3921,37.3917,-90.7004,-31.9079
671.8750,19.9468,-15.8229,-23.1519,14.3014,-81.9487,-32.4637,13.3613,32.1380,49.1537,36.1223,38.7981,38.6738,45.0275,42.4088,-66.5922,-51.4355
679.6875,16.2152,-14.6185,-18.9559,10.8154,-87.0249,-36.4605,13.9641,31.7477,50.3095,42.7198,39.2704,37.9491,48.5844,39.4250,-37.1551,-77.2119
687.5000,15.1439,-13.8257,-19.5406,-1.1378,-86.5695,-40.2357,11.1746,30.4995,41.3955,44.3550,38.6969,35.1788,49.5680,34.1999,-35.5134,-40.9380
695.3125,18.1812,-8.2265,-14.9142,-0.5075,-88.2129,-44.3031,16.0996,31.0465,38.9044,42.2755,37.9807,35.2809,55.6041,45.0229,-24.6171,-76.0586
703.1250,6.8859,-10.2148,-17.0736,6.6625,-88.5883,-46.0437,11.6059,22.2188,34.0776,36.4339,28.3432,28.1705,48.6570,45.3194,-9.9427,-37.1704
710.9375,3.9129,-16.3363,-25.1277,5.5361,-93.3828,-44.0942,8.9792,16.1950,31.6317,35.4579,22.8018,25.9556,40.9412,34.6834,4.4617,-0.9555
718.7500,16.6649,-16.1749,-30.7295,-4.9605,-104.5688,-42.3471,22.0643,24.2045,39.7043,44.6889,30.4758,34.3721,52.2122,34.0322,30.2685,-81.3639
726.5625,12.5633,-15.5014,-33.9113,-9.7167,-105.5721,-44.9638,16.8163,21.5944,36.6568,45.7129,29.7885,33.3126,52.5689,31.1738,35.7921,-57.5834
734.3750,5.5759,-13.3285,-22.9945,5.7860,-107.0468,-47.0380,6.6959,14.8581,31.1369,43.5679,25.1149,31.4294,43.0296,27.3348,28.2846,-34.0213
742.1875,7.0849,-15.2359,-18.4330,14.9369,-109.6573,-46.4269,12.6585,12.0025,27.4966,39.3928,18.7056,28.5416,41.8989,19.0576,27.3354,-25.1183
750.0000,12.9762,-14.0354,-21.2892,14.6646,-118.7025,-38.2602,26.7721,15.8525,33.7224,38.8209,19.4682,33.3762,51.3623,21.0913,38.7984,-72.8563
757.8125,13.5746,-7.0290,-15.8629,10.2031,-121.5135,-44.4017,23.3669,15.3118,36.3376,38.7508,22.4931,37.8539,58.7360,30.1496,52.9171,-111.0731
765.6250,16.3251,-6.1046,-12.3510,4.5838,-119.4829,-50.8116,23.9228,14.8341,33.3038,37.5274,21.3287,35.2592,55.8320,28.9392,56.1273,-107.6682
773.4375,21.5972,-12.7728,-15.9226,6.1046,-115.5650,-45.7145,30.4646,14.4459,31.5288,35.3685,17.8741,33.8432,50.0974,19.2188,55.5869,-97.8647
781.2500,20.8263,-12.5050,-15.6737,7.7380,-111.3922,-43.8869,22.1043,10.5962,27.7390,31.8606,16.8429,34.7243,47.6747,18.2403,46.1299,-77.3552
789.0625,11.7332,-10.4025,-17.2971,6.9600,-108.6939,-54.4968,15.8626,7.5448,20.8604,29.3814,14.2239,30.4653,46.8195,16.2719,30.7674,-23.0296
796.8750,10.5364,-13.2261,-25.5360,13.9456,-112.2311,-52.0158,26.0453,7.5139,19.8806,23.9204,8.1101,26.3241,40.1138,11.1538,15.7990,17.2412
804.6875,23.7312,-8.0798,-21.7113,20.9148,-117.2991,-38.6585,34.6403,11.1020,27.6519,19.7363,10.2822,32.5011,43.2060,22.3930,17.7563,-62.6809
812.5000,18.2884,-3.8080,-23.9024,11.3321,-105.3929,-40.6764,24.0110,5.9933,20.7922,14.8892,8.2102,28.6157,48.2228,21.4062,20.9576,-41.2983
820.3125,7.0472,-7.2065,-35.8479,11.3937,-101.4650,-40.3352,27.8834,6.8207,18.4797,18.3912,6.4651,25.4378,42.0237,10.0009,18.9468,-7.9197
828.1250,16.3832,-8.0043,-30.5545,26.0281,-110.7515,-35.3813,46.0221,19.1638,33.2546,28.1206,15.5559,36.3368,40.0670,17.9842,20.0627,-119.4277
835.9375,14.7060,-8.8124,-28.4442,24.1932,-102.2318,-35.8050,37.7693,17.0224,29.5580,24.0113,14.5313,32.7491,38.5325,18.1061,0.6162,-77.5442
843.7500,6.0373,-7.9389,-33.3466,19.9434,-101.1166,-22.8495,34.9410,18.8110,27.2493,29.6233,16.2366,29.4640,39.2523,13.4065,-0.6457,-71.7518
851.5625,2.8467,-9.1750,-39.9089,7.3315,-99.1939,-4.8716,29.0345,14.9026,19.1439,26.7959,10.9793,19.1886,24.9659,10.3057,3.0935,-23.4255
859.3750,8.4136,-4.4776,-33.4735,10.4683,-91.7442,-3.3169,25.0013,11.5470,16.7189,19.7881,7.4624,14.9846,19.2181,18.0341,5.9866,-27.9102
867.1875,2.4760,-1.6821,-33.0190,24.2081,-84.3820,-8.6131,22.8683,10.5794,16.4566,18.2169,6.8224,15.7701,21.7275,19.8981,-4.3436,-23.6416
875.0000,2.0442,-3.0963,-30.6689,21.7261,-86.3973,-0.9779,28.7859,17.5545,21.3522,25.8368,14.0008,22.1510,27.8998,20.6101,-5.3050,-76.1260
882.8125,4.9019,-7.2160,-30.3095,12.0133,-76.9240,8.2765,27.5929,14.7466,18.3436,19.9239,10.3942,18.5602,23.4277,10.6800,-8.4784,-44.8579
890.6250,1.4835,-6.4300,-32.5850,21.5489,-65.5247,8.7581,26.9351,10.9856,15.7131,14.3722,5.1009,15.3287,15.2318,3.7344,-13.7895,-12.9495
898.4375,2.6393,-2.6122,-26.3942,21.9717,-64.6667,7.1931,31.0106,18.2997,17.8789,21.8895,12.9386,20.8694,15.0908,13.3396,-15.8866,-63.5552
906.2500,7.0012,-4.1502,-21.1751,15.0043,-57.2080,4.4188,29.7706,19.4915,15.4602,19.5566,14.7653,21.6575,16.2139,15.6920,-28.0713,-55.1104
914.0625,5.2165,-5.8217,-20.2640,27.6232,-48.3763,-1.6052,31.3677,16.3218,15.7376,12.8055,10.3219,21.7720,15.4214,11.7740,-37.1299,-40.4883
921.8750,-0.8815,-6.0108,-18.6839,17.2660,-43.1919,-7.2685,27.4290,15.5375,9.4337,12.0980,10.0752,18.9404,8.4060,12.6689,-45.5059,3.4503
929.6875,3.8401,-2.6393,-11.9022,5.0004,-43.6142,-4.8826,28.3708,19.8403,4.7630,14.7109,14.1016,18.5892,7.4126,16.8115,-54.4708,2.7176
937.5000,7.5046,-0.8960,-8.5072,32.3412,-46.4749,-2.1398,36.7839,19.6521,6.3315,12.8042,10.9075,21.7987,12.6988,14.9963,-58.2186,-37.7582
945.3125,3.5294,-6.7282,-7.5224,36.8865,-48.2664,-4.5026,36.6156,17.8045,6.1681,13.8186,9.6864,23.6605,12.3325,11.9823,-55.7127,-34.7142
953.1250,1.9199,-10.4642,-5.4232,8.6355,-50.2164,-6.7735,32.3924,22.4089,5.6999,21.3177,16.4429,22.2987,10.3325,11.9811,-56.6071,-13.3442
960.9375,1.7740,-6.5904,-5.0276,13.7717,-58.2890,-9.3078,39.2630,29.0857,10.3167,27.6161,20.7930,23.2827,14.5135,16.4962,-62.6551,-45.3110
968.7500,-2.5982,-9.6168,-11.7468,15.7375,-56.4171,-16.5017,36.8113,25.9880,8.7004,22.9960,17.4084,21.3412,12.6817,15.0629,-74.8088,5.1891
976.5625,3.3380,-12.2521,-13.1273,0.2517,-49.5891,-13.7686,36.8214,29.3678,16.8986,22.5793,22.8350,25.9257,13.1941,13.2393,-76.0719,-5.2820
984.3750,2.4606,-10.8013,-14.3208,12.0600,-44.4394,-5.2067,39.4568,28.5605,19.6488,20.2102,20.6038,25.8925,13.9993,9.3470,-73.7780,-31.6927
992.1875,-5.1715,-12.0231,-15.5846,23.0819,-45.2369,-2.6347,36.1810,21.7546,10.2366,15.6255,12.0944,19.0043,9.6978,9.6016,-71.8769,-2.7803
1000.0000,-0.4766,-12.5412,-11.8373,6.7403,-48.6254,-5.8659,39.0765,27.4634,14.9730,21.3055,17.7805,18.7728,11.5336,15.1943,-61.6880,-34.0433
1007.8125,-2.3258,-11.8452,-10.7727,3.6116,-40.6538,-7.4778,39.1087,27.3684,17.5161,19.8866,17.2833,16.7376,12.5212,10.7166,-58.2390,-33.2000
1015.6250,-6.8273,-9.4418,-3.1101,16.6459,-30.6856,0.0476,33.4595,18.5236,9.9822,10.0836,9.8797,16.7885,10.7534,10.7860,-54.6588,-29.5519
1023.4375,-4.0900,-7.8193,1.8539,10.0408,-22.7350,-0.0253,27.6612,15.0890,5.6516,3.5502,7.9373,15.0440,7.9125,13.3042,-58.6522,-9.9421
1031.2500,-1.3396,-6.8755,-1.6610,12.8773,-27.8873,-6.6849,36.3847,24.8297,13.9358,13.8732,15.2360,17.1233,8.2867,13.1323,-64.9655,-43.4760
1039.0625,-6.0914,-12.5476,-9.6598,23.3806,-33.5437,-8.9090,36.2380,24.6537,10.3807,22.2041,14.8742,16.9113,3.3358,8.0802,-60.2632,-28.6938
1046.8750,0.7895,-13.3454,-10.3364,17.4611,-36.8756,-4.2811,32.3293,21.2587,7.0377,20.3100,13.1934,16.2177,2.6179,11.9190,-45.7909,-30.7905
1054.6875,7.7959,-6.5973,-9.2606,10.5065,-41.4375,-5.9528,31.4600,20.0504,7.2195,13.7274,11.5037,13.4909,6.5794,16.8614,-48.2824,-27.8753
1062.5000,9.3657,-1.7886,-7.8713,18.8745,-52.0952,-8.1350,33.2175,21.3001,7.5090,16.5278,13.0464,17.0257,8.9015,19.3873,-50.0910,-50.0265
1070.3125,11.0274,-3.2494,-11.4770,17.8405,-56.0721,-4.8513,31.7332,20.0767,7.5201,18.1717,13.1133,18.7478,6.2112,16.2680,-43.0990,-46.6022
1078.1250,10.8185,-4.8097,-13.7035,11.0272,-56.9684,-1.6441,30.0035,17.6208,9.0166,15.0049,11.3055,17.8412,7.7968,12.9953,-37.1353,-40.6873
1085.9375,8.7342,-6.4645,-12.1620,15.6688,-61.0080,-2.6608,26.8164,15.0635,6.2910,15.6022,10.2800,19.1499,9.1036,13.0920,-34.3985,-49.4218
1093.7500,7.5926,-8.0242,-17.0442,20.3141,-59.3276,-8.8500,24.9440,12.9066,3.5493,16.1498,8.4494,18.2718,4.4138,9.7972,-32.1373,-32.6148
1101.5625,5.9146,-6.2894,-21.5451,18.1121,-61.3071,-14.7698,29.6976,13.2519,8.4778,14.7958,8.0688,19.7146,8.4889,9.0359,-22.8251,-42.1285
1109.3750,3.0390,-7.3623,-23.2735,10.8783,-66.2706,-17.9698,25.7057,8.8163,4.8836,10.6134,5.2439,18.9511,14.7862,12.8792,-17.3513,-22.3754
1117.1875,7.6646,-7.2330,-21.6525,6.6606,-65.9017,-21.7376,24.3666,9.3874,1.3210,11.0140,6.1740,17.8119,15.7522,18.5624,-16.8212,-27.8208
1125.0000,6.5960,-5.4076,-19.9887,-0.7185,-60.7342,-22.0087,22.3990,8.2715,-1.9699,7.6173,4.6738,14.5665,12.1798,15.9910,-22.6428,-4.6441
1132.8125,3.9910,-4.4818,-15.0209,-1.8059,-62.8584,-18.3710,16.9089,5.1644,-3.3182,6.4214,4.4253,16.4094,16.5661,19.4667,-14.8464,-24.1381
1140.6250,1.7477,-6.6672,-17.7260,3.6983,-60.9446,-24.0006,13.4621,5.2026,-6.2217,8.7655,4.2673,13.1928,13.9601,21.9017,-21.9613,-9.4390
1148.4375,0.1325,-4.5993,-14.6588,8.5447,-61.5020,-31.0220,21.4373,14.0117,-3.0219,17.3502,9.8615,13.5883,11.0174,19.4949,-39.5079,-18.3698
1156.2500,-2.7672,-2.6212,-7.1913,4.2264,-58.0180,-26.3829,13.1320,8.0064,-9.1559,11.4530,6.2887,12.0981,14.4086,15.5951,-42.4847,15.9190
1164.0625,-0.4587,-2.4458,-0.9527,7.4621,-50.8393,-23.6136,5.9771,0.0159,-13.7243,3.1287,0.8895,11.1868,22.5077,19.1146,-27.8909,8.4962
1171.8750,-2.9921,-6.6040,-1.7599,5.9860,-52.8243,-32.1917,14.7287,8.1717,-11.2054,13.6295,6.2927,11.9782,21.7994,14.5130,-35.4885,5.0419
