Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
8375.0000,18.7322,-64.0934,4.3599,3.1870,-23.8659,4.1630,-2.0587,3.2894,57.6307,4.7266,4.4658,2.4115,6.2367,6.2153,4.6266,10.8747
8382.8125,15.6474,-60.4788,10.8027,6.5362,-17.8637,0.0296,-11.0314,0.0241,52.5384,4.8665,3.8571,0.4345,4.9343,9.9941,8.4113,14.6943
8390.6250,16.2159,-58.8521,20.5375,6.8850,-19.3521,-8.1578,-11.3434,-2.2934,51.6353,1.5930,-0.5394,-6.3719,-1.1823,7.7934,11.5740,15.2550
8398.4375,21.3629,-56.6413,21.3913,8.6196,-19.2386,0.2648,-7.8488,-8.4124,49.0762,-11.6549,-9.0258,-9.1367,2.2174,8.0625,17.5439,13.6729
8406.2500,20.7475,-52.9358,18.2093,4.5263,-16.9311,4.7924,-19.4131,-14.5476,43.4842,-14.8704,-7.7892,-0.7311,8.8362,12.0027,25.8274,14.4690
8414.0625,13.9266,-52.8643,24.8423,1.8257,-16.5446,-8.3518,-27.8002,-12.2465,43.2184,-4.6977,-1.5273,1.0615,4.7885,9.8856,22.5352,16.7560
8421.8750,11.7123,-56.5498,30.0442,9.8794,-15.6165,-7.0133,-16.3629,-6.4193,45.3632,-1.6269,-3.7503,-8.3919,-1.3869,3.9698,9.0874,14.6438
8429.6875,14.3602,-62.4591,22.3812,10.5898,-16.8092,8.5163,-6.9279,-4.5081,46.7503,-3.2482,-5.6451,-8.4771,-1.3030,0.7537,7.4100,9.7044
8437.5000,10.5742,-71.6144,15.2437,0.8311,-21.3758,10.7344,-6.2478,-0.9634,51.5052,4.9522,0.0333,-2.9695,-2.5419,-1.1280,12.2988,6.2335
8445.3125,4.9732,-77.5316,16.4623,-0.3826,-23.6546,8.6303,0.2470,5.4279,52.8167,13.6846,2.4674,-7.8137,-5.8502,-1.6156,7.7678,2.7859
8453.1250,11.6336,-77.2252,19.4843,4.0770,-22.5041,13.2009,2.3719,4.9707,46.9143,11.5682,-0.9984,-13.5987,-4.9950,-0.8270,5.3843,0.3693
8460.9375,19.0169,-78.2140,22.1082,7.9122,-19.8475,16.5767,-8.2066,-2.6661,44.9961,4.1956,-4.2416,-11.5384,-1.8998,0.2853,10.4328,2.4591
8468.7500,13.1057,-80.4912,22.2584,13.0979,-18.5666,18.3966,-11.9704,-6.1058,47.3248,1.3794,-5.3664,-7.9393,-0.3868,1.3997,11.3503,5.7976
8476.5625,9.2042,-80.9155,16.6019,8.0521,-22.0112,16.4440,-4.7078,0.0389,48.6762,8.7140,-0.4110,-4.2196,0.1901,-2.4411,6.0761,4.2529
8484.3750,14.0512,-81.8303,11.1598,-2.4806,-23.8612,12.6685,-1.7898,6.9029,54.9531,15.6462,7.1101,-0.1551,1.3158,-7.8524,-1.6762,-1.4743
8492.1875,13.6604,-81.3503,11.1731,0.6079,-19.6359,18.5346,-1.1409,5.8877,59.8378,9.7483,5.0714,-1.3195,1.9708,-4.3716,-4.4298,-3.7579
8500.0000,9.9961,-81.8352,9.2791,3.9250,-20.8535,24.8252,5.7971,5.8181,53.0415,7.8591,-0.0222,-8.1045,-0.5210,0.3120,-2.3074,-1.0467
8507.8125,9.8575,-88.3697,3.6908,-3.7017,-30.1143,20.4866,13.6503,13.0897,48.8726,19.3458,3.8860,-10.4721,-3.5320,-5.0136,-8.8235,-2.3982
8515.6250,8.5445,-89.3951,6.0125,-4.4336,-33.2140,17.2802,14.5418,12.9120,54.7187,18.2990,5.8161,-3.1093,-1.8363,-10.2120,-12.6220,-5.8307
8523.4375,8.1392,-77.1767,14.5095,-0.4276,-28.7037,15.0160,5.7275,1.7696,53.8995,3.0518,-0.7604,0.4825,2.3708,-5.1124,1.6887,2.0551
8531.2500,9.5995,-65.5150,16.1509,-3.9787,-24.6733,5.1847,-6.3561,-1.9643,47.0586,0.5948,-2.4935,-7.9943,5.5220,2.5794,7.2219,13.5795
8539.0625,8.5404,-61.9867,15.0968,-4.8334,-20.0808,1.5474,-9.2759,3.2382,49.7600,5.9718,1.9672,-12.7524,7.5260,3.1295,-6.2270,11.9797
8546.8750,9.5682,-60.7477,17.9791,-1.0032,-16.0823,10.2481,-6.3518,3.5899,54.7908,3.0312,2.1249,-9.0212,7.0146,-0.3223,-9.2669,6.4183
8554.6875,12.3764,-60.6515,17.1143,-1.6838,-16.4720,14.1872,-8.9602,0.5794,51.5282,0.2588,0.2136,-8.8364,7.8475,1.5299,-3.6911,8.4477
8562.5000,12.0599,-63.8849,13.1537,-3.1649,-17.5573,11.7492,-10.4856,1.7830,50.2225,2.8542,2.3656,-7.8012,13.1980,5.1289,-7.6809,9.3362
8570.3125,13.3679,-68.2100,13.1138,-1.9023,-17.3481,17.5966,-4.8926,4.9574,53.5558,5.8486,4.3859,-4.7377,12.5164,1.5544,-10.1838,6.3728
8578.1250,14.8104,-66.2603,13.3003,1.0845,-15.7956,27.5120,-2.9953,4.4725,50.4644,4.7254,0.8036,-11.1319,5.1533,-0.0965,-6.9928,7.3111
8585.9375,12.1890,-57.9934,14.7056,8.6056,-12.4547,29.6163,-6.1015,-0.2217,43.7326,-3.1670,-5.3993,-17.4999,5.7844,4.4300,-9.3390,9.7629
8593.7500,10.8556,-57.8872,19.8278,16.9654,-15.3735,31.1495,-2.7833,0.1335,42.4679,-2.2240,-5.6920,-14.3859,8.6534,-2.0083,-17.3857,5.4341
8601.5625,8.6086,-65.6242,19.3120,17.7596,-23.7016,37.4757,4.7184,8.5906,43.7733,13.2608,0.4883,-12.4734,2.3902,-14.8050,-25.6131,-3.7665
8609.3750,4.0979,-62.0336,17.2145,14.2097,-20.7198,37.9740,3.2712,8.1825,42.4565,11.9487,0.8369,-12.1146,-0.3154,-10.2803,-23.8401,-4.3140
8617.1875,4.8252,-52.4920,23.6365,15.3005,-11.8180,31.6306,-5.7257,-2.8572,40.0431,-5.4166,-6.3504,-10.9909,3.3366,1.3350,-11.5249,6.2454
8625.0000,3.0781,-56.8676,24.2165,16.7640,-15.5480,27.8017,-6.8931,-1.4748,40.9054,0.7318,-5.4169,-13.8386,-0.1260,-2.3656,-10.0572,8.8146
8632.8125,-4.8230,-64.7297,14.5711,10.1430,-19.6640,26.8409,0.4910,8.7663,44.3933,16.0674,2.5441,-13.0915,-4.3560,-9.2571,-19.2761,0.3726
8640.6250,-2.3270,-58.6825,13.1570,4.9548,-11.8849,27.5523,2.0497,6.9722,45.1490,7.0630,1.2105,-10.4285,-2.4238,-4.4329,-18.1609,0.5648
8648.4375,4.7010,-50.6044,16.1203,9.0698,-8.6139,32.3335,-0.1220,3.6540,45.7977,-0.9799,-3.6849,-16.6497,-4.3787,-2.4300,-15.4446,5.3588
8656.2500,-1.2452,-54.0467,11.3211,7.7626,-13.6752,35.9058,4.0185,10.1337,51.9252,8.8812,1.0255,-17.0855,-7.0599,-10.5580,-22.3535,0.5975
8664.0625,-7.7472,-58.9785,9.3850,-0.8109,-15.4815,30.9465,6.5303,13.1489,57.3658,13.3800,7.1439,-6.4914,-3.9269,-12.5077,-23.4087,-2.0738
8671.8750,-6.0577,-56.8439,13.7327,1.4735,-16.0688,23.6198,4.8037,11.8328,57.4269,12.6302,6.6444,-6.3573,-5.2113,-8.8468,-18.9907,1.4457
8679.6875,-6.4531,-55.1709,13.6240,7.8334,-16.4481,23.8982,8.7731,14.4150,56.5869,15.9973,5.7785,-11.2738,-10.1065,-14.8237,-23.8603,-1.2941
8687.5000,-6.3288,-57.1686,10.8145,2.9131,-13.4113,23.5366,9.2512,15.5966,52.9873,18.1295,9.0352,-4.7588,-8.8269,-22.1672,-31.1206,-5.5938
8695.3125,-4.5212,-57.8860,11.5440,-0.6138,-12.5403,14.7039,-3.2134,13.1699,44.2308,23.2741,13.3896,0.7273,-6.9034,-19.1002,-29.6772,-3.3994
8703.1250,-8.0698,-57.9559,14.1687,6.1317,-12.8898,15.7132,-12.4656,7.6986,36.3768,23.4707,10.8742,-0.3913,-5.2757,-14.2294,-21.7626,1.8990
8710.9375,-8.4362,-57.7551,15.6359,13.0432,-9.3616,28.2147,-12.6755,-0.9721,31.5672,10.1740,2.3202,0.7256,2.0661,-11.9766,-14.1887,6.9127
8718.7500,-2.9674,-53.4093,13.7793,16.6832,-7.9065,21.0499,-16.0744,-0.9787,28.7924,11.3159,3.1463,-0.5856,4.9389,-10.1832,-15.2262,4.5567
8726.5625,-3.8412,-47.6325,14.0983,20.1001,-8.2122,2.1295,-20.3756,5.6662,27.4297,25.5863,9.5412,-6.5511,-2.1896,-10.5958,-20.5620,-2.3925
8734.3750,-5.4629,-44.6726,23.2904,25.5656,-1.6226,6.7231,-18.9160,0.2090,24.2686,14.8502,2.2451,-9.3827,-6.0015,-8.7769,-17.2644,0.9787
8742.1875,0.3676,-43.5260,29.8389,31.7732,5.9108,19.4474,-14.1426,-6.8600,23.0798,-2.2323,-6.5050,-7.6340,-3.2049,-6.4103,-14.4143,5.5763
8750.0000,2.1609,-46.3946,25.2605,33.1528,4.2509,18.0631,-5.1203,0.1596,26.1921,5.1348,-1.9617,-4.8887,-2.5624,-12.1084,-23.1907,-2.2809
8757.8125,-1.4020,-53.5146,23.6098,34.6780,0.5296,18.0217,3.7938,2.5692,24.0025,7.6009,-2.9525,-4.9618,-3.1900,-14.9714,-26.9137,-5.3595
8765.6250,-1.0647,-56.4379,28.5866,40.9813,4.2413,18.3130,4.7706,-5.4806,16.8854,-4.8595,-12.4569,-7.7444,-0.7066,-7.6768,-18.9233,2.3529
8773.4375,-2.1694,-53.2825,26.2942,39.0244,7.8400,10.1170,8.3169,-3.1385,14.5333,-3.4371,-11.6800,-9.4080,-0.0305,-6.2428,-19.1121,1.3896
8781.2500,-6.0144,-51.2462,19.2702,29.4339,4.3013,8.6112,21.4262,7.0777,16.6477,4.9394,-6.7340,-11.3129,-6.3900,-12.1429,-30.0032,-6.4789
8789.0625,-4.5421,-49.0997,21.7354,31.7661,5.0799,12.7528,26.6652,7.5766,20.9551,0.1483,-9.1313,-12.9719,-12.2075,-13.9377,-34.5820,-6.1008
8796.8750,-3.0595,-41.2095,29.8054,40.7046,13.3533,9.5668,18.5395,1.4138,23.6882,-7.9295,-11.2119,-8.9448,-7.7323,-14.4015,-32.1597,-1.4987
8804.6875,-5.1680,-34.9852,30.0610,37.3010,13.4417,5.8022,14.0599,0.4723,19.3930,-6.8738,-8.5901,-4.0408,-1.7134,-14.6989,-32.7498,-1.4135
8812.5000,-3.5069,-37.2077,25.1397,28.1649,6.9220,5.9552,16.4430,5.4063,15.6377,0.7700,-4.7157,-5.4748,-5.7540,-12.4269,-35.3842,-3.9946
8820.3125,-2.9041,-36.4103,24.5361,26.0293,6.9772,7.6141,17.6874,8.1112,15.9670,4.1285,-3.4189,-8.5147,-10.8887,-10.4645,-34.5268,-2.7326
8828.1250,-9.3648,-28.3654,25.6558,28.2971,8.3797,10.1362,19.9370,5.2422,10.4772,-1.3484,-7.6565,-10.0071,-10.2508,-6.1929,-30.2168,4.7284
8835.9375,-13.2332,-26.4437,25.4410,30.9251,6.2301,6.9326,23.9267,3.1448,3.5826,-4.5636,-12.1588,-12.8860,-11.6331,-0.8809,-25.9402,10.9339
8843.7500,-12.4515,-28.4551,26.5189,31.7215,3.5553,0.4983,25.6664,4.8198,2.8130,-0.5775,-11.7311,-15.1775,-13.9691,-2.3064,-24.7239,9.9340
8851.5625,-14.5871,-22.4847,25.8395,29.6810,-0.0030,-0.9798,25.2511,5.3888,-1.7294,2.1255,-10.6334,-14.5416,-12.7445,-6.0081,-25.4520,7.6670
8859.3750,-14.9236,-13.0917,25.0965,29.9150,3.4272,-1.2896,20.9768,1.2950,-11.4225,-2.5892,-13.0468,-14.1963,-11.9136,-4.3849,-24.1915,9.8993
8867.1875,-9.9090,-4.1814,31.8299,34.0168,14.7545,0.5276,13.8583,-6.0701,-17.5041,-14.9260,-19.0230,-17.0557,-10.7812,-0.4936,-22.0027,14.1075
8875.0000,-9.0453,4.1972,36.3502,34.8728,17.7107,2.1678,10.8328,-8.9006,-18.6588,-21.4476,-21.9516,-20.0321,-9.9660,0.2434,-24.1136,16.2585
8882.8125,-13.2752,4.7341,31.1501,29.5351,13.7414,-8.0934,9.2604,-3.6636,-12.1537,-12.1516,-15.0764,-17.7583,-13.0378,-3.3813,-28.5034,15.4087
8890.6250,-14.7418,1.1047,32.2765,25.4170,13.3441,-15.7989,5.4230,-1.5647,-2.7231,-6.8672,-9.6689,-13.1575,-12.9663,-7.3029,-27.5374,13.7676
8898.4375,-15.0956,1.1861,39.5727,28.6550,10.5668,-8.2960,7.4318,-5.6018,-2.5467,-13.5772,-14.6496,-13.2591,-10.4062,-8.9023,-23.1770,14.0824
8906.2500,-17.2214,0.0328,36.9229,34.0363,8.1549,-7.9426,12.4526,-4.7168,-5.2431,-11.9290,-16.8995,-16.5121,-14.4010,-10.3483,-23.0275,16.0495
8914.0625,-17.2741,-0.5172,35.4381,33.8742,13.2090,-16.0349,7.4438,-2.7216,-4.6274,-6.9029,-13.4312,-17.9812,-15.1324,-8.4170,-25.1468,17.5362
8921.8750,-15.0832,3.7318,42.8123,30.6985,16.2235,-12.2188,-1.0697,-7.1957,-9.1073,-12.7570,-14.5945,-17.5064,-6.5735,-2.9876,-25.4106,17.3035
8929.6875,-12.9001,4.9945,41.0401,30.1638,15.7885,-5.1894,0.1215,-7.6478,-13.1428,-14.1346,-15.3456,-16.7536,-3.7884,-4.3491,-27.3593,14.2602
8937.5000,-10.1853,5.1735,32.7036,29.2958,17.8195,-3.9477,6.0901,-0.9281,-10.6842,-6.4170,-10.5978,-16.1016,-8.7479,-10.1216,-32.3294,9.4641
8945.3125,-9.2314,10.2198,32.9760,25.8614,18.1528,-1.3506,6.7598,0.8502,-13.4544,-4.8730,-8.8372,-15.6311,-10.2619,-9.2989,-33.9968,8.4047
8953.1250,-10.9207,12.0760,34.7563,25.5214,17.9056,-0.3586,2.0935,-3.3240,-18.6606,-8.5139,-11.6830,-17.0325,-6.7610,-5.6491,-29.3907,11.7650
8960.9375,-10.3876,8.8754,32.3580,28.2712,17.7595,0.4702,-1.0945,-4.7366,-13.3128,-9.5861,-12.6538,-19.1648,-1.9523,-4.8393,-25.7963,12.6328
8968.7500,-8.3938,6.8188,31.5387,28.7847,13.0060,4.8341,-1.7387,-3.3902,-5.3452,-8.2791,-10.8753,-18.0823,-2.0994,-5.2643,-27.1387,11.8131
8976.5625,-7.9882,5.5128,32.5922,27.5965,10.7433,2.4896,-7.6200,-5.1725,-4.2584,-7.3461,-9.7351,-15.9717,-4.6488,-5.3668,-25.2544,15.0748
8984.3750,-5.6369,3.9974,34.2583,25.4511,12.4029,-3.6116,-15.7786,-9.4626,-6.4637,-9.7080,-10.3886,-15.1508,2.0744,-2.4968,-19.0988,17.9366
8992.1875,-4.0455,1.4273,34.4285,23.5827,9.9349,-2.8462,-15.7174,-11.3254,-11.0489,-11.7889,-11.5707,-13.4358,8.0186,0.9959,-17.6779,17.9938
9000.0000,-7.6744,0.4304,33.1126,25.8793,11.0492,-2.9205,-14.4718,-12.5204,-16.1906,-12.4429,-13.7629,-14.5733,1.9973,2.2644,-17.1992,21.1747
9007.8125,-9.9636,5.9146,37.7136,28.1684,19.2845,-6.5015,-18.2480,-15.6219,-18.1377,-16.7034,-17.2027,-19.9619,-0.3542,4.4314,-11.2343,25.0969
9015.6250,-11.5502,8.7878,41.5774,25.7537,21.2552,-8.0741,-14.6736,-14.1082,-18.7790,-16.0936,-17.6274,-22.5889,-0.0578,2.1080,-9.3303,24.5632
9023.4375,-17.3776,5.4232,33.6893,24.7977,17.7413,-10.4730,-5.3357,-7.8525,-18.6785,-7.3134,-15.2445,-23.7722,-10.8497,-7.3464,-15.0650,21.3413
9031.2500,-17.3165,10.1885,29.2015,28.0233,19.4531,-9.5993,-6.2188,-7.8944,-18.6106,-8.0786,-15.7532,-25.1589,-16.8332,-11.1491,-18.8217,16.5402
9039.0625,-10.4759,19.8043,35.3719,31.0714,22.6832,-4.5017,-10.9221,-12.8957,-22.9137,-16.7347,-18.1430,-21.8390,-11.1793,-8.7989,-18.9917,14.3419
9046.8750,-11.0794,20.0408,33.8707,31.9702,20.4980,-7.8288,-4.5135,-11.3937,-27.7274,-15.0461,-18.8390,-21.7187,-10.7159,-9.8172,-19.0519,16.8887
9054.6875,-15.1636,18.3511,27.5813,30.0723,17.1282,-13.9823,5.1072,-6.2040,-26.6615,-10.4698,-19.1991,-28.5734,-11.7216,-9.1101,-18.4391,17.1026
9062.5000,-13.3223,21.8697,33.1644,30.7600,18.5309,-9.2331,5.3502,-7.2604,-24.8930,-14.9558,-20.5863,-28.9863,-8.9301,-4.7840,-17.5823,18.6023
9070.3125,-11.9796,21.0694,38.4213,35.6631,18.6353,-3.0136,5.4016,-8.4183,-23.0390,-16.4182,-20.6285,-24.3973,-13.0524,-5.6820,-19.1765,24.3980
9078.1250,-12.7440,13.1556,28.5511,31.2283,11.5510,-3.3436,18.2306,0.3634,-15.3134,-7.7058,-16.1771,-23.5252,-17.8440,-11.4003,-25.2792,20.1359
9085.9375,-12.3288,8.2038,16.1906,19.7348,7.4346,-4.3300,28.5860,8.0761,-10.3794,-1.3120,-10.3206,-19.3149,-13.2018,-13.7281,-28.8866,11.4120
9093.7500,-12.7643,11.3928,13.4758,19.5716,10.7271,-6.1407,16.2102,2.8899,-15.7076,-1.8496,-8.0811,-11.4424,-7.1383,-9.9661,-22.7104,14.8568
9101.5625,-11.1117,13.1303,12.4931,23.0514,11.0140,-7.2848,1.1369,-1.1578,-20.9838,1.6875,-5.1861,-7.0211,-6.0704,-9.2722,-21.0906,15.6535
9109.3750,-8.7891,6.3750,6.2157,17.7472,7.3263,-1.7527,8.8769,6.0020,-19.8574,10.2410,-0.1339,-4.6410,-9.6518,-17.2836,-31.0559,6.8529
9117.1875,-13.5237,2.3463,3.3056,16.6331,4.7995,3.4552,20.8400,9.4364,-18.5495,11.8226,-1.2248,-5.0873,-13.6111,-20.5536,-30.2475,7.3508
9125.0000,-18.5820,5.4155,7.0112,21.4142,3.4739,-0.2982,18.6217,5.3763,-19.4950,8.8836,-5.0256,-7.3729,-12.0529,-15.0445,-17.9207,12.4711
9132.8125,-16.6927,4.5250,6.6595,19.4590,4.9985,-5.6263,16.0011,5.7465,-19.0591,10.5665,-3.5237,-7.6732,-9.9204,-13.5087,-15.8365,10.6664
9140.6250,-16.2081,1.5372,6.3726,17.6478,6.2013,-4.0600,16.5396,5.5601,-17.3790,8.4275,-5.1584,-11.1943,-11.1569,-12.8835,-16.9583,12.9914
9148.4375,-20.3621,-0.2113,15.5576,22.6892,3.5759,-0.8209,12.7876,0.2899,-15.2879,1.9569,-10.9201,-15.8042,-11.5246,-10.2583,-13.3894,17.8118
9156.2500,-23.5142,-8.3791,20.3843,25.0192,3.4342,-2.2468,11.7528,1.6117,-10.5637,6.2212,-9.0238,-14.6362,-14.4369,-15.6101,-17.9086,15.8008
9164.0625,-24.6087,-12.9768,16.6076,22.9584,5.1298,-4.1581,11.2430,5.6859,-5.1516,12.6302,-4.7649,-14.5731,-19.0104,-19.4214,-22.9312,16.7141
9171.8750,-23.3506,-2.9669,19.1750,20.4927,3.9859,-3.8382,0.5476,1.1020,-1.8692,6.2394,-5.5990,-15.3441,-15.1685,-11.4907,-17.9835,21.7811
9179.6875,-18.8619,5.0008,21.1125,15.4820,4.4835,-5.1659,-9.6465,-2.0983,2.3725,1.2486,-3.4294,-11.0761,-7.7038,-6.6378,-16.6722,21.2075
9187.5000,-15.1431,2.7952,12.8425,11.3669,5.3009,-5.0129,-7.9593,2.5283,8.8826,5.8925,1.1031,-9.9139,-6.6727,-9.6716,-20.2025,19.8783
9195.3125,-17.6323,4.3993,8.0712,14.6291,4.0496,0.0182,-2.9279,4.2684,12.5903,6.4239,0.4066,-11.2170,-8.8606,-10.7212,-18.5995,22.1103
9203.1250,-23.4267,10.2671,9.5501,21.0134,4.9321,0.9079,-0.6539,1.7287,10.7108,2.0201,-2.1666,-8.1197,-9.4006,-9.3213,-16.8579,22.1781
9210.9375,-21.2153,9.6270,9.5720,23.6456,3.4237,-5.7226,1.6839,0.7435,7.7019,-0.1135,-4.2447,-8.9233,-6.5664,-6.9448,-16.7055,19.6619
9218.7500,-12.1489,4.9026,9.9846,24.3940,0.1012,-9.5739,6.4937,0.8122,6.0606,-2.1482,-7.0379,-12.5654,-1.4935,-6.3185,-15.8099,16.2906
9226.5625,-11.5863,2.6745,6.4334,25.1247,2.5779,-6.3830,15.0365,3.7322,3.3051,-0.5186,-6.0034,-8.6324,0.3909,-11.8562,-20.7509,11.1581
9234.3750,-18.2627,0.4972,1.3199,24.2911,2.1548,-2.5237,21.8698,7.9478,0.5960,5.2907,-2.7498,-3.6864,-0.2021,-17.2861,-28.1189,8.8304
9242.1875,-19.2866,-3.1944,8.7971,24.8191,-2.3852,-4.5416,20.6704,4.9524,-0.0701,2.4532,-5.3732,-3.7247,0.1004,-16.5123,-27.3223,15.0375
9250.0000,-17.6376,-3.1301,19.6116,25.0465,0.1622,-12.6846,15.3294,-0.8012,-1.7789,-5.2305,-9.6716,-5.3846,-1.7733,-11.8122,-23.4477,25.1236
9257.8125,-18.2725,3.0931,26.6626,20.5660,2.0769,-19.6525,8.9372,-2.2679,-9.5229,-5.9148,-10.9265,-12.2403,-5.2820,-5.3524,-24.0624,34.2575
9265.6250,-18.7746,10.4128,47.8608,21.5190,1.7470,-20.5855,0.2406,-9.0724,-23.7438,-12.2452,-18.5103,-23.6983,-5.8462,1.1884,-22.6326,51.2117
9273.4375,-21.9495,12.5714,74.1171,28.9045,8.7556,-19.7533,-7.3277,-21.5981,-36.1219,-27.1947,-30.4487,-29.4180,-4.3044,8.7440,-14.4337,78.3101
9281.2500,-25.0064,8.8627,83.4440,23.2965,8.4431,-23.0147,-12.7296,-25.2898,-41.4841,-28.5165,-31.4158,-28.2348,-3.8399,16.2227,-8.6839,99.5507
9289.0625,-21.8204,5.4323,91.9527,9.2094,-2.0219,-31.8980,-18.9354,-23.6317,-45.3742,-21.4833,-27.3111,-29.4368,-5.8926,18.4163,-10.9072,112.1106
9296.8750,-21.4095,8.6042,113.2048,7.7209,1.2846,-41.5805,-25.8306,-31.1374,-51.6620,-31.8555,-34.6890,-36.6719,-9.5231,23.1906,-8.7273,131.0958
9304.6875,-29.3677,16.9617,135.4085,11.1811,12.5417,-47.3526,-36.3186,-45.7810,-62.3510,-51.3495,-47.7189,-43.4630,-13.4575,38.1905,7.3321,155.7664
9312.5000,-36.9177,23.8012,155.1507,8.3398,13.4584,-53.8782,-51.3778,-57.0413,-78.4046,-57.4912,-53.8170,-46.0926,-16.8320,49.0759,24.7649,173.8311
9320.3125,-40.5257,25.3490,169.8392,7.4758,12.4729,-60.8425,-60.1538,-61.0719,-89.0624,-54.8459,-54.9032,-47.8234,-16.1370,47.0743,28.6865,182.8649
9328.1250,-39.9224,24.5599,174.6647,9.1790,13.5930,-58.4462,-57.4647,-60.9611,-88.5052,-56.7986,-56.3314,-48.7722,-14.6739,42.7116,23.5486,183.2220
9335.9375,-35.8303,28.4106,178.2379,11.9233,14.7082,-52.0398,-51.6339,-61.8871,-90.5445,-63.1715,-60.3552,-50.4824,-20.1091,41.8182,21.1503,178.1887
9343.7500,-37.2721,35.8873,179.0060,19.7500,20.4527,-51.4694,-44.9579,-62.2715,-96.8618,-67.3155,-65.0859,-55.1782,-24.1824,41.2560,20.3134,172.7514
9351.5625,-42.0344,35.8801,166.4647,20.8607,20.0450,-47.4067,-33.7957,-56.4868,-91.3455,-64.6020,-63.3611,-54.7688,-20.5144,37.5697,15.2698,160.3811
9359.3750,-36.9444,29.2790,149.5416,9.0610,10.0349,-37.4885,-22.8364,-47.5691,-79.2859,-57.6411,-56.4005,-49.4559,-20.2123,32.4453,11.8720,141.4813
9367.1875,-27.7531,29.2025,134.7301,0.9958,8.7576,-34.3323,-16.9898,-40.4839,-73.7330,-51.9660,-50.7876,-48.4667,-21.0513,31.0566,10.9400,128.4195
9375.0000,-26.6569,33.3153,115.1139,-0.2097,12.5943,-35.3887,-11.5523,-32.6410,-66.0817,-45.8780,-43.5259,-44.4314,-14.2503,28.1938,2.5565,114.8900
9382.8125,-28.4903,32.2308,97.1273,-3.1203,9.4562,-32.7473,-5.1169,-25.8403,-56.3390,-39.1476,-36.2494,-36.1506,-10.4660,20.7671,-3.7874,94.5826
9390.6250,-26.5937,32.5489,88.0341,-0.8325,10.7858,-30.7777,-5.5695,-26.8043,-56.0335,-39.3034,-37.1547,-36.9200,-11.6843,21.3347,5.1729,83.9956
9398.4375,-21.7356,37.7946,78.1392,5.5928,16.6958,-28.6691,-9.4647,-29.8666,-57.8825,-43.7678,-39.1852,-37.8138,-8.3888,27.3561,11.5475,81.1745
9406.2500,-15.9048,37.3271,61.0811,1.3176,14.6823,-22.2854,-2.9076,-24.2147,-54.4957,-39.6127,-33.0035,-29.0005,-6.1704,23.0054,4.2996,65.4240
9414.0625,-13.8356,33.5581,43.2893,-7.0660,10.9817,-16.7996,6.9003,-15.8420,-52.8167,-29.9411,-26.0761,-23.5896,-5.2373,15.0014,0.1314,43.8461
9421.8750,-14.3386,38.8648,34.0215,-4.9400,11.1396,-13.0959,4.6740,-15.3582,-53.3176,-28.2516,-24.2368,-21.8741,0.7392,12.7564,-0.4907,32.5622
9429.6875,-10.1096,45.5918,32.3700,-1.0569,12.0274,-7.1345,1.8038,-15.5206,-49.8524,-29.7322,-21.8455,-16.1484,1.6990,8.5343,-6.7461,24.5315
9437.5000,-5.2096,42.1726,24.7009,-2.9663,15.3665,-3.5578,9.1501,-8.8069,-41.6140,-23.7893,-16.3478,-11.9304,-2.3547,1.9177,-9.3855,11.5798
9445.3125,-6.9298,36.9050,9.1054,-3.7104,14.3266,-5.5749,13.5512,-2.7175,-32.7828,-14.7497,-10.2109,-7.9861,1.0378,-1.8008,-7.1050,-3.2083
9453.1250,-10.2478,37.1901,0.8059,-4.6494,5.9659,-6.3126,10.4491,-0.7363,-28.1833,-8.4516,-5.5283,-3.6168,4.2657,-4.4823,-7.9442,-14.2672
9460.9375,-9.6643,40.3930,1.0177,-5.8229,5.8462,-2.6371,8.5662,0.1624,-25.9239,-6.9399,-4.6111,-5.6069,0.8160,-6.4269,-6.8059,-17.9321
9468.7500,-6.6028,43.5401,-3.0320,-1.8912,11.7403,-0.3806,8.9516,0.8468,-19.7896,-8.3467,-4.6635,-7.0992,0.1659,-8.9447,-4.4880,-22.2448
9476.5625,-3.8962,41.3849,-10.0989,-3.1375,7.2634,-2.1265,12.7314,5.4042,-13.2851,-3.5618,-0.6606,-4.6496,1.9497,-14.5280,-10.2008,-33.6475
9484.3750,-3.7122,37.6438,-12.3513,-11.3461,0.2657,-2.6407,19.2640,11.5391,-12.4660,2.9943,3.1839,-4.9140,3.1425,-17.8393,-18.1968,-40.1672
9492.1875,-4.0891,40.8518,-14.3921,-8.7677,-0.5879,-0.1117,19.5816,10.2440,-12.4410,0.1324,2.8870,-1.1703,7.5899,-15.6038,-18.7543,-38.7567
9500.0000,-3.7483,41.7163,-19.3371,0.0026,-3.5075,-0.5329,14.7548,6.0180,-12.2011,-1.5794,2.9113,6.7697,10.5656,-13.1136,-13.4214,-40.9167
9507.8125,-5.3826,37.7471,-19.6591,-0.5593,-5.5095,-3.7795,12.6502,5.4499,-17.5377,2.8004,3.3614,6.8139,8.1483,-14.0567,-9.1264,-43.7085
9515.6250,-5.0127,42.9004,-15.5251,-1.3772,-0.5310,-1.3654,9.9840,3.5200,-25.2496,0.7065,1.4910,4.3054,6.6348,-17.0891,-11.1713,-41.6883
