Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
6312.5000,7.7952,10.5255,-20.4752,13.2371,9.2293,10.4365,15.1049,19.9118,7.9329,28.0947,19.9115,14.7235,12.7445,7.2910,10.2551,-17.3514
6320.3125,2.5739,9.3402,10.0874,17.4167,15.0635,0.1559,4.8611,7.4601,1.8170,13.2759,8.0445,5.9838,10.7236,6.2039,12.4303,5.2510
6328.1250,5.6428,9.4720,7.7409,12.6263,13.8367,1.8837,2.3974,4.7701,2.3898,9.8309,7.2294,7.7771,13.1507,9.8488,21.4829,5.3132
6335.9375,6.8080,5.9651,0.3123,9.0543,13.6142,5.2392,1.3615,6.5042,-1.0835,14.9041,10.6189,11.1290,11.3262,10.5877,22.3091,-1.6956
6343.7500,7.0064,3.1234,-9.0653,8.8204,11.0807,7.3135,7.3772,10.6428,1.1404,18.0799,11.8113,9.5015,9.9703,6.2217,15.2736,-10.3598
6351.5625,5.2409,2.1992,0.3275,11.2411,12.2539,8.6620,8.1372,8.8829,4.3778,12.6927,7.7347,4.5526,9.1064,2.2942,9.9456,-8.6537
6359.3750,8.7326,1.8802,2.4407,10.0163,15.4559,9.2047,6.5367,9.2644,6.3915,12.0259,9.0945,5.8544,10.4137,1.1372,6.6728,-10.2010
6367.1875,9.5705,3.0433,4.6433,11.2943,13.6600,6.6949,8.7465,9.2720,4.1406,11.3453,7.4721,3.6525,8.7225,0.3547,4.8083,-6.1992
6375.0000,9.6697,5.3478,6.7143,12.6407,12.3699,9.1125,8.6244,7.5558,4.1107,7.9176,4.4068,-0.2441,7.1966,3.7035,8.0764,-2.1052
6382.8125,12.4622,7.4244,3.0748,13.1263,16.3626,14.6155,4.4442,7.1682,5.2377,8.3744,6.7596,3.3511,7.6635,5.7321,11.1038,-7.4845
6390.6250,9.0891,9.0314,4.4056,18.2064,16.3492,13.5246,3.0813,7.0673,1.7011,12.3992,8.1643,6.4363,7.3849,4.5521,12.7831,-7.5920
6398.4375,0.2220,7.9769,11.6367,20.2418,13.3052,8.9419,4.8150,7.1216,-0.5867,15.4288,6.8710,4.0780,6.1370,2.5025,14.2318,-1.4642
6406.2500,1.3638,5.9221,5.2942,14.1264,14.5131,10.7291,7.7552,10.4389,4.0565,17.1482,9.6331,5.2110,6.0675,-0.8857,11.1464,-8.8486
6414.0625,3.3724,6.3740,9.7915,16.0928,16.9723,13.1092,4.1778,7.6160,1.3724,13.9143,8.0609,5.8080,2.7454,-1.1199,9.5891,-8.4418
6421.8750,4.5175,5.1246,-3.8577,15.4057,10.9682,14.7069,5.6276,10.1060,2.7831,18.8224,12.1897,11.7791,5.4787,2.7917,12.4292,-15.2351
6429.6875,5.2138,3.0275,1.7724,11.9818,12.9916,11.3410,7.1207,10.1397,4.1745,16.5182,10.6849,8.4721,6.6729,1.2496,10.6850,-11.2151
6437.5000,8.6140,4.3391,1.8115,10.1855,11.4368,11.6428,11.9181,12.0444,7.1876,15.0471,9.9266,5.9397,5.5311,-1.5964,7.2295,-11.3496
6445.3125,9.5573,7.0942,-0.1786,11.0056,6.3370,13.0216,10.7563,10.5694,6.2455,14.3643,8.7329,5.3636,2.7545,2.7049,13.4439,-7.6667
6453.1250,11.3836,6.5414,6.0594,11.1688,8.3075,10.7861,5.3241,3.7097,2.7912,5.6900,2.7707,1.9536,4.4171,4.5749,19.2141,-1.2445
6460.9375,12.6456,5.5144,10.1188,11.2135,10.5486,7.8017,2.5627,-0.6753,2.1214,-1.1753,-1.0798,0.5227,9.3183,3.2000,19.6621,0.7110
6468.7500,8.1212,5.0532,4.3023,9.4889,9.0036,6.7654,3.6157,1.9453,3.5769,3.9352,2.8221,5.0992,7.2049,3.6626,19.8653,-1.9322
6476.5625,7.3206,4.0815,7.5967,9.4013,13.6275,7.1863,2.9975,0.8785,1.3451,1.5822,0.9583,2.4571,2.5034,5.2832,18.7049,1.2660
6484.3750,9.6379,2.1138,4.3062,12.5669,11.3910,7.1258,2.5262,-1.8448,-0.5917,-2.8792,-3.1045,-1.3884,6.6095,5.1572,16.9378,-0.4655
6492.1875,4.1982,1.8252,7.7182,12.2716,5.4994,-1.1257,-3.1844,-4.3939,-3.5936,-0.4341,-3.3980,-1.6401,6.7386,6.4765,21.3944,8.4928
6500.0000,7.4197,3.1713,0.1389,3.9328,4.2617,-2.8135,-2.9386,-1.1980,-1.6066,3.0963,2.1527,4.7322,4.2443,7.2236,19.8644,6.1910
6507.8125,13.2978,4.1081,4.6805,7.4838,9.8254,6.2365,-2.2393,-3.2081,-3.7930,-4.0955,-1.5193,2.2572,4.2057,5.8979,12.6057,0.9013
6515.6250,7.3829,1.4047,1.9840,13.9529,9.7693,9.4115,1.2318,-1.9625,-3.0570,-1.4230,-2.8948,-1.1062,4.7625,2.6479,12.6089,-5.0553
6523.4375,3.0774,-0.6379,-7.1792,7.7622,7.2284,0.8375,4.8689,2.0926,1.9246,4.2814,1.4051,2.2168,2.7711,0.2669,13.8013,-5.1605
6531.2500,5.8560,1.1128,1.5170,2.3032,6.8352,-1.7508,-0.3732,-1.2979,-0.2854,-1.1232,0.5555,4.2675,1.0310,0.4760,8.6025,1.0305
6539.0625,7.0340,-0.0016,-1.0962,0.1791,3.6520,6.3591,-1.3309,-0.1944,0.0144,0.8078,1.8957,4.1056,2.6462,1.3481,7.7328,-5.8815
6546.8750,4.3397,-4.5477,-3.0426,-1.3323,3.8359,4.5322,2.1446,-0.2939,0.3941,0.3021,-0.4717,0.5149,2.5590,-0.4872,11.9176,-6.4486
6554.6875,4.1691,-4.5446,-2.7099,-0.9145,4.3936,-3.3481,-1.5961,-6.1658,-3.6569,-7.3467,-4.4004,2.2625,5.7911,-0.9558,11.4524,-2.2274
6562.5000,1.4428,-2.9687,-0.1503,1.4814,3.4855,-4.4185,-8.4025,-8.5651,-6.6426,-7.3318,-3.9543,4.0960,6.3863,-1.5344,6.5057,-1.6844
6570.3125,0.8303,-6.6583,2.3738,-1.5123,2.2428,-2.7119,-2.9221,-4.5403,-3.3924,-4.0897,-3.2055,0.5261,1.3177,-6.7025,1.2688,-3.9024
6578.1250,3.2708,-9.1214,4.1548,-5.8739,-0.3350,-4.3312,1.1579,-5.7504,-2.7118,-9.4096,-6.8516,-2.3814,-0.2403,-9.7766,-0.1364,-2.5054
6585.9375,2.4515,-6.2175,-2.1545,-4.6455,-2.6683,-4.3431,-5.7083,-7.9089,-3.3756,-9.5169,-6.3398,-1.7822,1.8777,-6.5056,1.4161,-3.0736
6593.7500,2.1240,-4.3293,-1.6031,0.7556,1.3887,-2.9594,-9.1470,-6.7237,-3.3460,-6.4295,-4.7833,-3.4943,-0.8505,-5.3512,-2.1140,-2.6159
6601.5625,7.2280,-3.5853,-0.1738,3.5208,6.7744,-2.3371,-6.1368,-7.1356,-3.1186,-11.6742,-6.3389,-2.6558,-0.2095,-6.1944,-8.3230,-3.9219
6609.3750,6.8442,-1.0548,4.7072,5.9148,9.1815,-3.9386,-10.9115,-12.0278,-3.3578,-19.1484,-9.8507,-3.2131,3.7759,-5.1788,-9.0990,-0.3633
6617.1875,5.6848,-1.8731,2.8480,4.4135,5.4754,-3.8937,-10.6732,-9.4563,-0.3802,-13.8470,-7.2167,-3.3695,4.7830,-6.2650,-7.0515,-1.8873
6625.0000,8.5421,-6.2775,-4.8449,-0.1280,0.1425,-3.5189,-1.2400,-3.5690,0.4337,-5.8062,-2.6400,1.6759,5.4972,-9.8752,-4.3107,-9.6615
6632.8125,-5.1247,-7.0511,43.1156,11.6608,8.7317,-15.5459,-14.1302,-19.4549,-14.5221,-19.8171,-17.7281,-8.6158,-2.4462,-12.2766,-0.6129,22.3550
6640.6250,-14.5426,-5.9859,67.5851,17.8632,14.6195,-23.6784,-28.7349,-28.8279,-18.8073,-26.9308,-25.1902,-18.0953,-7.2662,-7.5675,3.1963,45.3352
6648.4375,-3.7861,-11.1526,4.3808,3.1052,2.7402,-13.3607,-11.3487,-8.5673,-2.8831,-4.5531,-5.0780,-2.1527,1.8210,-4.9190,3.2513,4.5811
6656.2500,-2.0727,-15.9885,-8.2144,7.3268,2.7410,-9.9717,-2.1210,-3.3950,-3.1091,1.7604,-2.2317,1.2913,2.5949,-9.4930,0.4327,-9.3845
6664.0625,-13.4317,-14.3734,52.1580,30.2200,13.0113,-20.5335,-16.6116,-20.9201,-16.6820,-15.3023,-21.0493,-14.7795,-10.0849,-14.8699,-2.6273,27.9431
6671.8750,-5.0512,-14.2534,15.4002,21.1119,2.1307,-12.7734,-7.1800,-10.5358,-2.7846,-4.9463,-8.9013,-0.8997,-3.4043,-13.7675,0.7929,2.8469
6679.6875,-10.2743,-17.4459,51.4762,24.2671,15.5193,-13.9376,-17.5717,-23.5326,-16.6812,-19.1649,-22.7791,-14.4826,-7.3891,-12.7986,8.6097,23.4053
6687.5000,-9.2547,-19.4935,50.5580,28.9639,14.5625,-16.2202,-16.2672,-21.1482,-17.4815,-15.1716,-22.0279,-17.1203,-6.9887,-15.6919,1.5786,22.2481
6695.3125,-3.8533,-15.3341,23.6183,20.9401,6.0590,-18.1193,-12.7205,-10.1412,-5.9798,-2.1113,-8.5871,-7.2735,-3.8775,-10.4071,-1.8995,13.3482
6703.1250,-4.6743,-14.2363,-3.1077,8.0678,2.5691,-12.2971,-7.4580,-2.8178,2.8934,4.9682,1.2439,4.0570,1.4363,-9.4266,0.5976,-5.7856
6710.9375,-7.5067,-14.6724,8.6988,9.8923,6.8897,-8.0263,-6.9439,-6.5971,-1.3721,-1.4148,-5.0910,-2.2528,-0.5528,-13.9762,-0.1340,-4.7227
6718.7500,-0.3938,-10.7789,-0.6126,9.5464,5.6519,-4.7052,-4.0062,-3.4428,0.1202,-0.3345,-3.7090,-4.2255,-2.0600,-8.6530,-0.0048,-5.2316
6726.5625,-3.5657,-9.1234,10.8767,10.1868,10.2195,-8.3246,-12.9024,-9.8516,-5.4082,-6.9537,-8.1253,-7.6489,-5.1067,-3.0631,1.7837,7.7018
6734.3750,-5.4263,-14.7640,1.7269,6.7013,4.6570,-9.1915,-11.1479,-9.0787,-3.7731,-5.6534,-6.5235,-3.3275,-2.0721,-7.5753,-2.7466,-2.0921
6742.1875,-9.2717,-16.3630,6.9888,6.0345,1.6054,-13.2099,-10.8375,-12.9927,-7.5872,-11.2812,-11.8684,-6.7875,-6.0631,-10.2334,-4.9095,3.3808
6750.0000,-9.6078,-10.7584,-6.2186,1.4700,3.3559,-12.9472,-12.7997,-15.1187,-9.0397,-16.6512,-12.6675,-5.3937,-3.9216,-5.4989,-2.6790,1.1577
6757.8125,-7.8754,-8.8436,-5.3267,-1.3983,5.4838,-15.3269,-18.2893,-17.5738,-12.6108,-18.7669,-13.1858,-5.9945,-1.4033,-4.8850,-2.6115,3.5567
6765.6250,-5.5092,-12.2729,-1.8241,-3.1323,2.0936,-20.7352,-20.0167,-17.2285,-12.7730,-16.5282,-13.0579,-8.7131,-3.6342,-6.8470,-4.6410,8.4515
6773.4375,-4.7135,-10.3609,-5.9337,-2.7125,3.2982,-20.8517,-23.2569,-19.1459,-11.0128,-20.8000,-14.7526,-11.1516,-2.3743,-3.7857,-5.6271,9.4083
6781.2500,-5.0254,-8.1906,-8.2911,-1.4352,3.5042,-17.8723,-23.3631,-20.3533,-12.7621,-23.5399,-15.8379,-10.3129,-0.3122,-4.3927,-8.5268,5.4390
6789.0625,-5.1826,-13.3200,-15.4192,-4.5958,-1.0101,-20.2852,-16.7347,-15.5962,-11.9867,-16.5543,-12.3418,-7.5979,-1.9109,-6.8690,-8.9410,1.1020
6796.8750,-11.9668,-15.1187,-3.2615,-1.2884,4.4375,-28.2465,-20.5689,-18.4696,-13.2924,-18.5526,-15.6348,-12.7524,-5.3179,-7.0395,-9.2760,12.9680
6804.6875,-9.0616,-11.2466,-16.8021,-1.5382,4.1393,-23.6791,-17.4399,-14.4255,-7.3119,-16.6037,-11.5207,-8.7861,-4.0880,-6.5398,-12.8989,3.4236
6812.5000,-7.3762,-12.9721,-11.8510,-1.8164,1.9374,-19.1108,-13.1225,-14.5573,-10.1460,-17.3869,-13.8136,-10.2562,-11.9592,-7.4250,-10.6745,4.3879
6820.3125,-10.9103,-20.8814,-17.0023,-3.6226,-0.9457,-18.1451,-9.1600,-12.1863,-11.2491,-12.0762,-12.6483,-10.1052,-11.0795,-9.2754,-9.0057,-2.1235
6828.1250,-12.7284,-24.9609,-27.4303,-5.3035,-3.4110,-18.3909,-6.9044,-7.5487,-8.8768,-4.9810,-7.2978,-5.7614,-4.6059,-11.6256,-14.8580,-12.6664
6835.9375,-13.2207,-24.4271,-16.2317,-5.1085,-2.9421,-22.7582,-8.5897,-10.3908,-11.8742,-8.7744,-10.0129,-6.6892,-10.8983,-12.7805,-17.8788,-3.4016
6843.7500,-15.8574,-24.2461,-12.0641,-6.6873,-2.6211,-25.9951,-11.2747,-12.7199,-12.8852,-10.7839,-12.1296,-9.2491,-13.7188,-13.5715,-15.5435,1.9249
6851.5625,-16.1316,-28.7660,-34.7457,-13.4731,-9.2309,-19.6709,-5.3027,-3.9316,-3.8421,0.7044,-2.7751,-2.1680,-5.8611,-16.9266,-17.1660,-19.8007
6859.3750,-15.8976,-31.6390,-12.6545,-11.7379,-4.4830,-17.8250,-8.9397,-9.1973,-5.7698,-6.5120,-8.0017,-5.2212,-10.5325,-17.8296,-17.1723,-11.0958
6867.1875,-5.4200,-27.7000,-34.3636,-16.0841,-6.4612,-15.0843,-4.3894,-5.0361,1.1132,-5.7848,-3.0330,1.3600,-4.1683,-16.7924,-16.2783,-23.5751
6875.0000,-11.6045,-20.0716,-3.2153,-9.6257,2.5922,-20.6780,-13.7386,-13.5017,-10.6635,-14.4578,-13.1487,-13.1951,-5.8626,-13.0792,-13.0085,2.7810
6882.8125,-12.3956,-18.5437,-16.3109,-10.9391,-0.8054,-13.1052,-8.3268,-8.1927,-9.9761,-8.9799,-9.0548,-10.6665,-9.4434,-6.8589,-14.2712,-3.7419
6890.6250,-8.4806,-16.8433,-23.2906,-8.9437,0.0280,-9.2403,-11.6736,-9.5056,-9.0744,-11.2659,-7.8800,-6.0048,-12.0930,-4.0191,-16.2399,-8.4838
6898.4375,-3.6247,-16.6214,-31.6906,-10.7952,-1.8129,-13.6146,-11.2955,-8.5878,-6.4546,-10.8230,-5.9615,-3.2336,-4.9811,-7.3687,-17.5365,-13.3642
6906.2500,-8.7030,-17.3194,-7.3814,-11.7182,-0.7993,-22.7299,-12.9807,-13.8625,-15.3397,-16.2682,-13.3293,-11.6120,-8.5298,-7.9833,-16.0404,7.1460
6914.0625,-8.5564,-12.3767,-9.3871,-16.0535,-2.0398,-22.3527,-18.1294,-12.8979,-17.7960,-12.2363,-9.8685,-10.3845,-11.0095,-4.5668,-14.6285,9.9584
6921.8750,-7.2045,-9.7779,-11.6184,-14.2034,-0.4950,-20.3125,-23.8225,-11.6389,-14.1877,-7.9229,-6.5190,-10.1910,-11.1086,-7.2719,-15.1620,5.8118
6929.6875,-4.8540,-16.2176,-12.1723,-11.2297,-1.6221,-18.1232,-15.6362,-9.7284,-7.7859,-9.3235,-8.8787,-13.5771,-10.5793,-10.2618,-15.2402,1.5335
6937.5000,-8.6298,-20.5406,-10.1625,-10.4493,-4.6307,-17.4498,-10.2321,-10.2392,-10.2145,-10.6871,-11.4279,-13.5734,-10.5994,-10.7861,-15.4031,0.7910
6945.3125,-17.9946,-21.7777,-13.4430,-11.1008,-4.1477,-18.8630,-12.8954,-10.6466,-12.8383,-7.2342,-8.9910,-8.1636,-11.7370,-11.7368,-15.7419,-2.7396
6953.1250,-24.8110,-26.5766,-11.9315,-7.4282,-2.6104,-21.0552,-13.0279,-12.8954,-11.3851,-9.7552,-11.4831,-8.0869,-16.8804,-14.9538,-18.3112,-3.5093
6960.9375,-18.1613,-25.4419,-22.8642,-6.8064,-8.7353,-19.2575,-11.8931,-12.7294,-10.0230,-12.1766,-12.5768,-9.8960,-14.1485,-15.2594,-22.8571,-8.9566
6968.7500,-12.3042,-15.1265,-14.6345,-7.9790,-6.0787,-21.6983,-22.8281,-20.2312,-17.8978,-23.0742,-18.6385,-17.1736,-11.4162,-9.7512,-23.3815,4.5782
6976.5625,-10.8845,-11.4202,-18.5946,-10.4530,-1.5884,-24.1681,-24.0083,-23.8301,-17.8577,-31.9604,-22.0935,-17.9698,-12.1626,-8.3375,-23.0865,6.8750
6984.3750,-13.8252,-14.1958,-11.1312,-7.6419,-0.1552,-25.3961,-22.5357,-25.3037,-20.0509,-32.9639,-25.6676,-22.3226,-15.1340,-14.1788,-22.8833,8.3580
6992.1875,-15.5777,-15.5935,-31.1342,-11.5583,-6.9389,-20.1341,-14.2665,-15.4564,-17.1466,-18.1059,-16.6512,-16.7751,-11.9303,-19.9027,-24.6440,-10.4454
7000.0000,-16.4741,-12.7753,-46.8344,-15.3556,-5.9259,-17.2571,-9.3333,-10.1032,-12.4251,-13.4069,-10.5230,-9.8409,-10.9153,-15.7550,-23.1304,-18.3726
7007.8125,-15.6849,-11.9035,-37.5889,-13.5388,-2.2531,-18.5072,-13.0126,-11.9970,-13.0967,-15.0786,-11.3097,-10.8154,-9.9651,-7.9419,-17.9766,-8.1357
7015.6250,-17.7392,-15.6407,-22.1543,-12.4355,-2.2665,-20.2643,-15.1445,-10.9686,-14.4329,-10.4078,-9.9562,-12.4272,-6.7183,-5.8855,-18.6685,-0.3844
7023.4375,-17.2333,-15.2654,-16.8648,-12.6623,1.4287,-21.0472,-12.7426,-8.4763,-9.2865,-10.0252,-7.2440,-8.9149,-6.4831,-5.9956,-23.5230,0.7852
7031.2500,-10.2779,-12.5187,-27.8386,-11.9793,-0.4082,-16.1352,-7.2246,-3.8467,-3.0223,-5.9107,-2.0668,-1.5850,-5.4321,-7.0044,-21.1892,-9.2827
7039.0625,-12.8267,-15.1525,-3.3860,-6.2241,1.5727,-11.5921,-7.8356,-5.7532,-9.1757,-3.6187,-6.0273,-8.5858,-7.1761,-6.4114,-11.9292,0.7517
7046.8750,-13.8630,-17.3105,-0.8061,-5.3573,4.5430,-5.8468,-1.0611,-1.1904,-5.0400,0.0242,-3.9071,-8.4586,-6.8643,-6.4398,-12.2331,-3.3431
7054.6875,-3.1169,-11.1698,-24.7503,-4.8302,4.3512,0.2240,3.2880,3.1472,4.0116,-0.1370,1.9449,1.3439,-3.8687,-7.3094,-16.7588,-20.7995
7062.5000,2.2878,-6.8709,-29.7281,-2.3060,3.5183,3.1823,0.0480,-1.6736,1.4635,-8.0881,-1.2214,3.5934,-1.2152,-7.7496,-17.9176,-25.2904
7070.3125,-2.0752,-6.9333,-19.8254,-1.5677,4.8383,-0.0219,-2.5055,-8.0804,-3.2848,-17.8331,-9.2689,-3.5931,-1.3923,-6.2978,-17.5121,-15.4254
7078.1250,-5.6487,-4.5807,-18.8021,2.6852,1.2750,-6.7506,-3.4353,-10.1070,-5.9923,-18.0741,-12.7434,-9.0382,-3.9991,-4.6147,-12.5029,-5.3761
7085.9375,-7.3689,0.0657,-13.6132,6.0329,-0.6657,-11.9116,-6.6932,-10.9863,-12.1190,-14.8278,-12.6681,-10.1210,-4.7570,-0.7984,-8.5648,5.2921
7093.7500,-5.9548,4.4771,-4.7415,-1.2268,4.4192,-13.8870,-10.9420,-10.8417,-14.3115,-16.4004,-10.0264,-7.4799,-3.6060,0.0180,-16.7139,10.4334
7101.5625,-0.9833,5.6748,-10.0655,-8.7510,3.0948,-9.4546,-12.3955,-9.6338,-9.9412,-17.0833,-7.3251,-4.8104,-3.8887,-3.5155,-20.1681,2.4397
7109.3750,-6.0926,-0.4257,-11.3704,-5.7350,-1.9774,-1.2369,-8.0450,-10.5792,-9.0784,-17.0770,-11.3641,-9.0938,-7.1013,-4.2054,-11.9412,-3.1956
7117.1875,-15.3653,-7.9976,-17.3701,-4.9484,-1.2093,5.4802,3.5292,-5.2539,-5.8718,-12.6363,-10.1817,-8.3403,-10.1650,-6.0019,-14.8868,-14.1484
7125.0000,-12.9698,-7.5866,-25.5321,-8.0424,3.0095,9.8861,6.6832,-0.7071,-2.6548,-9.6915,-6.0505,-5.8339,-12.6310,-8.8627,-21.5086,-23.7818
7132.8125,-10.2333,-4.1946,-21.2791,-4.6459,4.2358,14.0869,2.1511,-5.2638,-7.0704,-15.0309,-10.9865,-11.2885,-12.8002,-9.7300,-18.9626,-22.7291
7140.6250,-9.2181,-2.6502,-21.6872,-0.0430,6.8629,14.7015,0.9475,-7.1283,-7.8991,-18.2212,-13.5073,-14.0643,-8.6639,-9.2630,-18.9398,-23.1702
7148.4375,-9.7002,-4.1253,-12.8929,3.7344,10.4144,7.7116,-3.7763,-9.6812,-9.9484,-18.8458,-14.0014,-12.6417,-10.6361,-12.3251,-21.9631,-17.4928
7156.2500,-11.3723,-8.3098,-12.1280,-0.8212,3.2400,4.4757,-4.1188,-10.7775,-11.1593,-17.9953,-13.1903,-8.0496,-9.3889,-12.4754,-20.5870,-16.7875
7164.0625,-12.8426,-8.3651,-7.8785,-5.0947,0.3450,0.3629,-4.9130,-12.5404,-10.8647,-21.7553,-14.4492,-7.9318,-3.8220,-9.2693,-21.2286,-10.6893
7171.8750,-9.3528,-4.6199,2.8337,-0.8855,4.7589,-7.2886,-11.4959,-16.5489,-10.7786,-26.2730,-16.4279,-8.7221,-4.1316,-10.0434,-21.6809,-0.0116
7179.6875,-7.6464,-5.3820,4.6680,0.2890,2.5130,-8.2087,-12.0207,-17.5336,-10.6054,-26.1989,-16.6634,-7.0253,-6.5977,-12.5267,-20.1286,0.1710
7187.5000,-6.1937,-7.8375,-19.4491,-9.8355,-3.0739,-4.3607,-2.9501,-7.2647,-2.9827,-15.9794,-7.1233,-0.5921,-0.5775,-11.2783,-24.0978,-16.0971
7195.3125,-7.4619,-6.7444,-9.0141,-7.4876,5.1770,-7.3084,-6.4547,-7.8079,-4.0296,-15.6793,-7.3398,-3.3095,-2.7808,-11.4778,-24.7826,-9.0444
7203.1250,-7.0483,-7.8525,-11.8740,-3.6392,3.6355,-0.1455,-0.8315,-7.4202,-1.3060,-17.0880,-8.3571,-0.3580,-8.5577,-16.6806,-25.3146,-18.4018
7210.9375,-6.5282,-8.0842,-22.2486,-5.8494,-1.2606,7.9397,7.4593,-3.1379,3.5248,-16.4534,-7.3770,-0.5398,-10.2800,-17.1119,-29.8841,-28.1584
7218.7500,-9.0742,-6.2692,-17.7185,-4.5715,-1.2370,3.8693,3.2425,-2.5574,-0.0927,-11.0843,-6.3977,-4.5054,-9.4159,-16.2975,-27.5445,-21.3615
7226.5625,-8.6482,-3.8488,-5.9222,-5.4317,0.7745,2.9730,-4.2565,-6.3424,-4.4962,-11.2764,-7.3161,-5.3530,-7.1870,-12.5955,-16.6612,-12.1938
7234.3750,-4.4017,-1.6655,-19.8020,-12.0799,-2.2062,5.8528,0.7423,-3.4932,0.8619,-12.8804,-3.9694,1.2037,-4.1988,-10.8480,-19.2653,-20.6836
7242.1875,-2.6410,1.3897,-18.6733,-9.5651,-0.5664,-4.4493,-2.5944,-7.5313,-3.2136,-19.1503,-9.1287,-5.4038,-5.7165,-8.9023,-20.8754,-8.3585
7250.0000,-1.6026,-0.0538,-19.1615,-12.3523,-4.5180,-8.0205,-7.4104,-11.3431,-7.6543,-21.4648,-12.3325,-9.6161,-4.3164,-5.6788,-14.7340,-2.4236
7257.8125,-5.9674,-4.5444,-12.8892,-19.8411,-8.1358,-5.1694,-9.7393,-11.8281,-5.0953,-21.8704,-10.1301,-4.2035,-4.3381,-5.7098,-19.0992,-4.6125
7265.6250,-10.2512,-7.5648,-7.6501,-18.4140,-8.7216,-13.4232,-11.2746,-12.2060,-1.9917,-20.7482,-8.4942,0.1756,-3.2544,-7.8387,-22.7049,-0.6320
7273.4375,-8.5986,-9.5845,-19.3834,-16.6991,-14.5308,-18.0519,-8.7986,-13.4366,-1.4400,-21.5584,-9.8739,1.6575,2.8627,-7.9657,-16.1787,-3.8161
7281.2500,-6.5956,-6.9563,-13.7549,-17.0904,-11.9645,-12.1696,-13.5704,-17.6652,-3.4300,-28.8722,-13.3976,-0.5980,0.8077,-4.8754,-16.9732,-1.8836
7289.0625,-7.0455,-5.2751,-13.5989,-14.4256,-7.7103,-7.1584,-13.5795,-13.7410,-1.2812,-23.8910,-9.6304,0.1878,-6.5741,-8.7449,-25.5736,-7.3960
7296.8750,-11.5769,-10.8115,-14.5451,-10.2739,-10.3333,-1.5898,-3.1848,-9.5468,-1.1997,-18.5328,-10.6665,-3.4999,-10.2274,-16.8092,-27.2554,-16.5381
7304.6875,-12.1899,-13.7773,-15.2781,-8.9214,-13.6979,10.1182,2.8912,-9.3612,0.5266,-21.9541,-14.0437,-6.5408,-9.4848,-17.0307,-28.1454,-25.0564
7312.5000,-10.7673,-8.5311,-0.2851,-2.1893,-8.6005,10.8861,-7.4478,-14.7510,-1.7135,-26.6851,-17.2617,-10.0719,-14.0261,-16.1574,-28.5487,-15.6455
7320.3125,-9.1919,-5.9174,6.2333,-1.0516,-5.2425,6.7406,-12.8548,-16.7223,-6.0553,-25.4578,-17.9491,-12.3956,-18.5402,-20.9596,-26.3747,-10.6273
7328.1250,-7.0646,-6.9214,-6.6477,-6.7913,-7.3134,11.1481,-9.2902,-14.1270,-6.0475,-24.4322,-16.1373,-11.1725,-16.4294,-20.7746,-28.5481,-20.2890
7335.9375,-8.6337,-4.4894,-2.9893,-2.8881,-7.1233,10.7266,-15.1547,-19.3063,-8.8091,-30.8542,-20.6578,-14.8371,-14.1182,-16.2513,-28.0873,-14.3850
7343.7500,-6.8648,-2.1929,-4.6104,-4.1622,-7.8865,7.3922,-17.2759,-21.6989,-8.7678,-34.5961,-22.3153,-15.2799,-12.7587,-15.5929,-25.8033,-11.3249
7351.5625,-4.9593,-3.9159,-4.5665,-10.6054,-6.3282,5.6572,-13.5971,-20.3055,-8.7539,-36.6078,-21.4365,-12.7800,-17.4121,-16.3327,-32.0865,-10.8269
7359.3750,-4.5385,-7.0067,-8.5292,-12.2351,-10.4526,1.3644,-10.5644,-17.9090,-7.5117,-32.9939,-18.9253,-9.7180,-16.9839,-13.2524,-31.3729,-8.8206
7367.1875,-7.6207,-9.4209,-11.9892,-14.3125,-18.5988,-5.2540,-9.2105,-17.8358,-6.0445,-29.5705,-18.2640,-8.3118,-10.1991,-10.9914,-20.9206,-5.1229
7375.0000,-7.9519,-7.6886,-16.6928,-19.5520,-21.0504,-8.3391,-6.1139,-13.9634,-2.1409,-25.2938,-12.8726,-1.3911,-7.6469,-11.6109,-22.1006,-7.1822
7382.8125,-3.7562,-1.8421,-8.7034,-13.5996,-13.4119,-12.4678,-9.8243,-12.8436,-2.4750,-22.1438,-10.1965,-0.4773,-11.1043,-12.1454,-23.3585,0.1029
7390.6250,-2.3015,1.0796,-7.2587,-8.0115,-7.5330,-10.1135,-11.0384,-12.2224,-2.2937,-18.9541,-10.0172,-3.6739,-9.1588,-11.9207,-14.1424,0.2669
7398.4375,-5.3916,-0.3136,-8.2039,-12.3265,-5.8497,0.9452,-4.2336,-6.7463,1.6942,-14.5822,-6.1005,-1.3241,-6.6606,-9.4227,-13.6970,-8.3803
7406.2500,-4.0891,-4.4063,-6.7685,-14.3996,-9.7074,6.0338,3.5747,-0.1806,5.0671,-7.8872,-0.8324,3.6071,-8.4564,-8.2082,-20.2004,-12.7404
7414.0625,-2.8366,-6.6028,-11.9355,-11.5534,-13.9812,3.3254,6.1609,0.1919,5.9867,-6.8198,-1.3174,3.8236,-7.9115,-8.0093,-18.0587,-13.0984
7421.8750,-10.5388,-2.7136,-6.6551,-9.4832,-12.0867,1.9439,1.1390,-5.9373,3.0003,-14.6394,-7.5262,-1.4187,-8.6554,-6.8151,-15.4842,-6.3348
