Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
171.8750,4.0081,-10.6575,-19.9854,-8.1496,-8.8447,14.9478,15.2524,-1.1004,10.1469,-13.2378,-4.1536,8.7073,0.9265,-4.7934,-5.8580,2.9261
179.6875,3.9440,-9.8824,-19.6866,-6.8562,-9.0203,16.8175,12.4995,-3.0156,10.4225,-15.2056,-5.7447,6.9385,-0.9880,-3.3316,-3.3732,3.3543
187.5000,2.2317,-7.5135,-17.4458,-3.5223,-9.5116,17.7128,9.6667,-5.1797,11.2972,-16.8830,-7.4242,5.7378,-4.1618,-3.7414,-0.8498,4.7659
195.3125,2.7501,-7.2189,-17.2608,-4.2353,-9.7727,18.4608,9.4685,-5.1597,11.6361,-16.2319,-7.3875,5.3523,-4.8246,-6.1178,0.7242,5.3609
203.1250,2.7375,-7.1840,-16.5597,-5.5446,-10.1689,18.2910,9.4810,-5.1189,12.1114,-16.4018,-7.4837,4.7344,-4.8176,-5.5051,1.7689,5.8860
210.9375,1.8883,-6.6118,-16.2372,-5.8222,-11.1884,18.2579,8.5875,-4.9757,12.0509,-16.3559,-7.3053,3.9260,-5.8548,-0.4457,2.2223,6.5094
218.7500,2.2792,-6.6379,-15.7328,-6.9602,-11.4325,18.5082,8.7111,-4.7566,12.5223,-15.7315,-7.1955,3.4572,-6.4679,-1.9603,3.7311,6.9485
226.5625,2.1174,-6.3497,-15.0019,-7.8553,-11.8281,18.5045,8.3047,-4.9913,13.0199,-16.2065,-7.4608,2.7742,-6.5136,-0.9592,4.8775,7.6483
234.3750,1.7911,-5.0488,-14.5453,-7.7143,-12.5110,19.1578,8.2997,-4.8303,13.2301,-15.1020,-7.2588,2.8014,-7.1054,-4.7263,5.4919,8.6023
242.1875,2.5256,-5.6274,-13.1846,-9.0196,-11.9609,19.2812,8.5260,-5.1037,14.3942,-15.0659,-7.7385,1.9906,-7.4722,-8.6834,8.3123,9.0961
250.0000,3.1029,-7.5328,-11.4525,-9.4615,-9.1667,22.4967,5.2081,-6.8907,16.3072,-18.1911,-8.8337,0.5742,-6.9126,-3.7501,10.6780,7.0224
257.8125,3.8485,-9.3766,-10.7667,-7.1569,-7.7826,28.4099,2.3546,-6.5446,19.0803,-18.5372,-7.8552,0.4762,-6.6026,-0.1266,5.7164,2.2297
265.6250,5.8241,-11.5332,-10.5331,-7.4084,-10.3773,27.0954,4.7375,-3.7571,22.8437,-16.3809,-5.8538,1.1891,-4.8443,-3.4310,-2.1054,1.6601
273.4375,6.4466,-12.7598,-10.1365,-11.0698,-12.6583,21.3633,4.0116,-4.0365,23.3707,-16.3189,-4.4954,4.5314,-1.8690,-2.9449,-2.0709,4.2127
281.2500,5.6533,-13.5246,-8.9541,-12.0993,-13.5921,20.5316,-2.4561,-6.2763,22.5218,-14.3100,-2.2850,9.9785,-0.3743,-3.1744,3.7239,0.0421
289.0625,6.6810,-15.4794,-10.9045,-11.7111,-16.9182,17.0814,-5.0616,-4.5122,25.3372,-8.3014,0.9065,10.7691,-1.1959,-3.0226,7.2449,-4.3268
296.8750,8.7488,-15.1102,-17.3240,-11.4741,-17.5764,10.3853,-4.9230,-3.0094,24.7537,-5.3889,2.0096,9.1727,-0.6275,-1.0576,8.4950,1.3455
304.6875,10.8238,-12.2339,-17.4346,-7.5030,-13.4646,9.6287,-10.9592,-6.6386,18.6204,-9.0840,0.5011,9.5111,4.0350,3.8203,6.6715,5.5422
312.5000,16.1160,-10.9028,-9.9282,-3.9091,-12.3866,6.8047,-19.1793,-8.4453,19.9566,-9.8908,1.1266,8.3477,5.8900,6.7438,4.2272,1.5485
320.3125,20.8589,-11.8488,-10.1109,-7.6725,-14.0973,-3.0267,-22.8748,-5.5079,25.7385,-3.2496,5.6965,7.7530,2.6143,6.8434,8.7306,-0.1203
328.1250,20.0760,-12.3005,-13.0965,-10.6983,-11.5279,-5.7888,-23.6603,-5.2149,25.9685,-0.2822,7.1697,9.0461,2.0590,3.7022,16.2920,3.5731
335.9375,19.9912,-9.0611,-6.3448,-6.6336,-8.0361,-1.4158,-25.3224,-7.1386,26.9778,-4.1433,3.4363,2.4592,1.3199,4.9995,18.7969,7.2182
343.7500,23.0123,-3.1492,-2.4220,-4.6229,-8.7423,-0.4002,-28.0894,-6.3089,27.7473,-4.0190,2.2598,-6.0791,-1.8221,10.0271,18.7575,8.2590
351.5625,22.5637,-1.1745,-6.5425,-8.2465,-9.7637,1.4688,-26.8706,-4.6407,23.6935,-1.1843,5.0538,-1.7265,-0.7379,9.1773,16.2555,5.7591
359.3750,20.5212,-2.5577,-5.8715,-9.3437,-8.1702,6.1755,-20.3657,-3.1980,24.2593,-3.4015,4.7792,0.6921,-0.8615,10.5484,12.7299,3.2362
367.1875,20.8854,0.1873,0.0713,-4.2468,-5.6876,7.3932,-17.4681,-2.3498,27.1118,-2.8195,0.7279,-10.6721,-6.0425,4.0092,18.3696,4.7932
375.0000,18.2482,1.1617,3.2682,-1.3177,-6.5706,4.7239,-23.6538,-2.5342,21.6832,3.2675,1.0427,-16.4044,-6.1717,6.9032,23.2885,5.0980
382.8125,17.1124,-2.1565,2.1900,-4.2238,-8.5904,3.9912,-27.8528,-2.0780,20.3762,6.3507,5.4525,-9.3538,0.6795,10.5145,18.2619,3.6269
390.6250,21.3795,-1.8903,-2.3960,-7.8550,-8.7734,5.6130,-27.0659,-1.2641,26.7905,5.3897,7.1206,-6.2283,1.1731,4.7115,17.7922,3.8373
398.4375,21.7409,-1.7797,-3.2675,-9.2916,-9.5046,6.9908,-28.1125,-2.6536,27.7538,4.9390,6.6194,-5.1167,-0.9824,-0.6981,22.0128,3.0479
406.2500,18.7597,-7.0050,-1.5822,-10.2298,-11.3412,6.9469,-27.5896,-3.1346,26.4601,4.5631,8.3471,2.3731,4.5481,0.5583,15.8405,0.3286
414.0625,21.0106,-7.7699,-7.2602,-9.3389,-11.4003,7.0857,-22.0786,-1.5057,28.9590,4.1197,9.5531,7.3571,7.6595,-4.4456,11.7169,-1.1307
421.8750,23.4805,-5.5361,-14.5183,-9.2284,-13.4948,5.9146,-19.2211,-0.9297,28.6882,3.8549,8.3773,4.5654,4.7659,2.5549,20.3515,-1.6311
429.6875,24.8001,-7.4637,-12.4199,-11.4235,-16.6442,2.4837,-17.7648,-0.8118,30.0156,5.5065,7.9342,3.3170,6.4070,-1.2170,26.5532,0.7654
437.5000,27.5191,-9.5165,-10.1845,-12.6522,-17.3027,-3.0871,-14.5596,1.3380,33.9757,4.7818,8.8611,3.3348,6.6729,1.5869,20.8689,3.4834
445.3125,29.0597,-6.7543,-9.3632,-9.5223,-13.8017,-7.1550,-8.9519,2.0495,35.4328,0.6724,6.8671,1.9747,5.6868,1.1156,16.6736,3.0841
453.1250,27.8121,-4.6571,-5.0807,-5.7032,-8.3410,-11.7064,-5.3838,2.5010,33.6112,0.1531,5.3977,-0.1115,6.7006,0.3578,18.5842,1.2190
460.9375,27.7846,-2.4417,-4.4422,-2.8194,-3.8422,-17.6393,-7.4395,2.4927,29.3795,3.5959,5.9786,-1.2770,4.2137,0.1816,23.8753,1.9726
468.7500,27.5676,1.1964,-11.8854,-4.8660,-4.5579,-20.2773,-9.8104,0.9584,25.7577,2.8489,5.4401,-1.4203,1.0850,2.6544,28.2687,4.0470
476.5625,25.8758,3.1876,-17.3167,-10.2431,-6.7292,-17.7168,-4.6923,3.1116,26.8513,0.6694,5.5493,-1.8916,2.5509,6.6416,23.8377,3.7062
484.3750,26.8751,5.0260,-14.1707,-6.0425,-3.5132,-14.2905,2.3224,5.8532,26.7842,-0.5676,5.2328,-1.9730,4.0015,3.1537,12.8510,0.9929
492.1875,28.2452,6.5239,-10.2057,0.9813,0.1691,-13.4502,1.7620,3.7309,24.8037,-6.2387,2.8246,-1.7737,2.4587,10.4543,7.4154,-0.2140
500.0000,26.4871,7.4899,-11.0824,-3.6606,1.9917,-12.8541,0.3148,2.8084,28.3552,-7.4537,2.2463,-3.4828,2.0114,10.3691,15.9754,3.9076
507.8125,23.6969,7.5200,-12.9067,-9.4194,3.1273,-14.9413,0.3051,4.4883,27.4305,-1.4719,3.8787,-5.8540,0.0548,9.7242,28.9653,7.0910
515.6250,25.0286,6.8697,-11.4251,-5.9068,2.5930,-18.6972,-1.7418,2.8140,22.1132,0.4245,3.8849,-3.0909,-3.3369,7.2768,31.0651,6.3901
523.4375,29.3197,7.4335,-12.9602,-6.0473,0.4638,-18.6272,-2.2302,4.1505,24.1409,-0.8414,5.3196,-2.2515,-3.3278,11.3413,21.3066,6.8687
531.2500,33.0384,10.1192,-15.4985,-6.5299,1.4004,-15.3500,1.2069,6.9028,25.0368,1.1434,6.0539,-4.4881,-1.1184,4.1732,17.9876,8.6093
539.0625,33.3893,6.3612,-11.1699,2.3143,2.5869,-15.7115,-0.1989,2.3619,18.0454,-0.4394,2.6160,-2.1972,-2.1831,1.6464,22.7320,6.3388
546.8750,32.4107,-1.2970,-1.2656,12.3559,3.9764,-16.0204,-3.8661,-1.6111,17.3907,-2.6207,-0.3304,-1.6354,-5.0648,1.5943,21.5765,3.1300
554.6875,31.7889,-3.3598,7.6818,20.1429,8.0429,-13.4677,-3.7011,-0.0567,19.0789,-1.1401,-1.5005,-8.1791,-9.1102,3.8796,17.5435,-1.6351
562.5000,30.4638,-4.6734,13.0744,29.1172,10.3208,-13.0089,-4.1594,-2.6880,14.4245,-2.3948,-4.3632,-8.6340,-11.0125,6.1010,21.0443,-9.3617
570.3125,29.1708,-8.8447,11.9303,29.4002,7.7798,-13.6711,-6.3995,-5.3570,12.8588,-3.6706,-4.3141,-2.9373,-8.5107,6.2550,21.5116,-11.3309
578.1250,31.0496,-7.7213,5.6253,21.3901,5.0494,-9.9366,-6.2220,-3.3273,13.8501,-2.6126,-1.7560,-1.3257,-5.2490,1.4378,14.2680,-6.3604
585.9375,31.8613,-5.0490,4.2598,20.9309,2.3326,-5.0063,-7.5289,-5.7049,10.8820,-6.1760,-3.5238,-0.2921,-5.3362,0.3044,11.9709,-3.2613
593.7500,27.2652,-7.7200,12.1787,25.8562,-1.4738,-3.0730,-10.8146,-8.9752,9.0057,-6.7721,-5.1822,1.7545,-9.8403,2.3425,13.9025,-1.9660
601.5625,25.3216,-9.0799,13.4166,22.0915,-4.0435,-2.5240,-10.9832,-6.5886,5.8329,-0.6762,-2.4782,1.9087,-11.3666,1.9196,13.8131,-3.2395
609.3750,28.7182,-6.8286,1.5159,15.3992,-6.5801,-0.7987,-12.8937,-7.0883,1.0220,-0.8194,-1.5932,2.9890,-7.4564,4.0770,16.4325,-7.4046
617.1875,29.2201,-6.4373,-0.4105,16.9438,-8.5716,4.3532,-17.9982,-9.5547,3.1043,-3.3479,-4.1247,-2.0748,-7.1828,3.8475,17.0325,-3.1243
625.0000,29.5597,-7.4962,9.3628,17.4563,-5.8632,11.6483,-18.5411,-6.1642,4.0513,-0.6930,-5.9018,-17.0763,-7.6222,5.3293,9.9819,4.3041
632.8125,33.8937,-5.3597,7.4956,13.1135,0.3271,17.5373,-16.4056,-4.6655,-0.8063,-1.8965,-7.3007,-23.7884,-3.5838,5.4890,9.0477,0.1041
640.6250,31.2165,-1.4989,1.6479,15.4476,3.6883,19.9160,-16.9191,-7.8128,-2.2536,-7.1878,-9.7526,-22.1110,-4.7322,8.8419,14.4398,-4.4230
648.4375,23.0894,0.2653,7.5969,20.7650,5.8292,21.2173,-14.8909,-7.9101,-2.3337,-7.1000,-12.2996,-26.3967,-8.6405,5.9713,13.5524,1.2244
656.2500,21.7117,-1.4520,7.7593,16.2713,7.8634,21.5340,-13.2249,-6.3417,-5.6463,-6.3121,-11.7582,-27.8375,-7.3106,7.9960,9.3638,4.5103
664.0625,25.1729,-2.0148,1.2582,13.2261,7.1885,18.5624,-13.8412,-7.8150,-5.9341,-9.3898,-9.8376,-18.5895,-4.7455,9.5802,7.3014,3.2252
671.8750,26.6574,-0.5684,4.5748,18.3514,6.4386,14.2217,-11.4444,-8.5630,-6.5316,-11.7958,-9.4175,-11.8001,-3.7826,11.3989,3.3819,-0.2767
679.6875,25.5007,-0.4030,6.5647,18.5022,9.4813,14.8386,-12.5074,-9.1885,-12.1610,-10.4218,-8.5660,-8.7403,-1.2185,8.0325,2.3604,-5.5936
687.5000,21.3201,-1.9448,0.4710,15.1051,9.1158,15.7559,-21.4586,-12.9534,-19.0266,-9.1568,-7.5857,-4.8052,-0.9851,8.4865,5.2461,-3.2644
695.3125,21.1109,-3.1808,2.3586,18.9297,4.3772,11.7307,-23.5510,-16.1931,-22.4453,-10.9502,-10.2742,-5.1532,-2.9814,11.6562,7.9778,2.0019
703.1250,25.9777,-4.4219,6.4135,21.6213,4.3499,11.0373,-20.0747,-15.2599,-21.9002,-12.5099,-12.6406,-11.2290,-2.0113,19.4202,11.2695,-1.2938
710.9375,27.1725,-3.8106,1.4276,20.3188,8.6288,16.9526,-21.1408,-13.5228,-21.5322,-10.7580,-12.2976,-16.4666,-1.9002,18.6153,10.7574,-0.7370
718.7500,27.8162,-2.9849,-4.2610,22.2258,8.7467,19.9752,-18.6492,-12.5686,-23.3148,-9.8641,-13.1562,-18.3288,-3.8611,10.1499,4.9359,2.8127
726.5625,31.1935,-5.7933,-7.5790,21.7002,4.8797,20.3242,-14.0659,-10.7358,-21.3417,-8.6186,-12.8203,-18.1847,-2.3882,10.3780,7.1419,-5.2587
734.3750,29.9220,-7.3791,-11.7015,16.6239,1.9480,22.3459,-16.9989,-9.7305,-17.5806,-3.8556,-9.7375,-16.6199,-1.9487,9.9594,16.1272,-12.3416
742.1875,28.4058,-4.1711,-16.7368,16.4813,1.3958,20.8703,-18.5028,-10.1469,-18.8736,-4.0361,-9.0441,-14.7865,-4.1229,10.9495,14.9629,-12.6988
750.0000,32.7825,0.8847,-21.8501,22.1053,4.2606,19.0328,-15.7216,-10.1303,-19.9377,-7.9028,-9.9548,-13.6151,-1.2117,13.7597,10.2168,-13.6819
757.8125,32.9310,5.5225,-23.7993,23.3669,5.5539,20.8381,-18.6987,-10.2278,-22.1855,-6.9381,-9.0484,-14.0935,4.0875,19.3796,12.5610,-5.9697
765.6250,29.7335,8.3149,-24.5218,16.6692,2.6332,21.5218,-19.3764,-10.2325,-26.8671,-5.6004,-7.9581,-12.3735,5.9392,19.2570,12.5902,3.1019
773.4375,31.0345,7.1318,-31.5967,9.8658,1.1644,23.5209,-14.3507,-6.8324,-23.0758,-4.9847,-4.8793,-8.0950,3.4284,19.5599,8.8978,-4.8027
781.2500,32.7082,6.7413,-37.5663,12.2079,2.1130,29.1540,-13.9070,-4.5924,-18.4049,-0.3381,-3.0825,-9.2284,2.0712,15.6534,15.1337,-12.3872
789.0625,33.1942,8.9825,-34.2966,17.4103,1.4004,29.3550,-15.8764,-7.5518,-25.7650,-0.0318,-7.1993,-15.2942,5.1940,14.0871,23.9597,-9.8867
796.8750,34.3013,7.7569,-32.4857,15.5969,1.9760,27.9231,-14.7965,-8.5193,-29.1720,-4.6230,-8.7051,-15.2701,6.5109,21.4204,18.7841,-11.2594
804.6875,33.6913,4.8685,-37.6262,11.7375,3.5893,31.9671,-11.5558,-4.5604,-23.9109,-2.3994,-4.3730,-10.0580,5.2107,19.2393,9.5608,-12.0411
812.5000,33.8810,6.4956,-39.2333,10.1110,0.7640,30.3451,-7.3568,-0.7800,-26.1702,3.9303,-1.3834,-8.5058,5.0215,15.8778,9.0257,-11.1356
820.3125,35.3148,7.6292,-34.0310,9.8924,-1.3094,24.8266,-4.9442,0.5825,-29.5444,7.1684,-0.6686,-8.4764,4.3382,12.9771,9.8750,-14.6245
828.1250,30.6478,1.0791,-30.4487,11.9323,-1.0453,25.4732,-1.9844,1.2862,-26.9635,7.0072,-1.1661,-8.0292,0.7808,15.8271,6.6051,-12.8106
835.9375,25.3801,-3.6622,-27.7233,13.5600,-2.5231,23.1468,6.1020,2.5177,-25.4114,7.2683,-2.4812,-6.5815,-1.8310,10.8915,4.7540,-8.6982
843.7500,26.3954,-1.8788,-24.0383,11.1242,-2.4859,14.0013,5.4512,4.7557,-25.5365,11.1298,1.3464,-3.2302,-0.6399,8.0989,0.5514,-15.1260
851.5625,29.0403,-2.4014,-20.8486,12.1489,2.5744,13.1095,-1.6309,4.8502,-25.5705,13.6560,4.2649,-2.2036,2.1385,5.5782,-4.9804,-18.8664
859.3750,29.1373,-5.9086,-14.7372,15.2326,4.8088,17.0161,4.0168,3.5147,-26.6281,8.5346,-1.1862,-7.6536,2.1357,4.9505,-4.7981,-13.9999
867.1875,26.4046,-4.9203,-8.8088,12.1900,2.2020,13.1593,10.4676,3.6021,-26.6020,4.9354,-3.9889,-9.7596,-0.2979,8.1145,-2.3256,-13.8531
875.0000,22.8858,-2.8389,-13.1928,9.7083,1.4670,6.7747,6.1868,2.7938,-28.6624,6.7029,-0.3786,-1.8180,-3.6601,12.6900,-0.8567,-18.7464
882.8125,24.3985,-2.7815,-17.0120,11.0432,2.7356,3.6729,10.0418,1.7611,-30.2300,4.6399,-0.9927,3.5144,-5.5792,7.6583,0.2955,-21.5346
890.6250,27.0520,-1.2975,-7.8214,7.5784,1.6098,2.4233,17.1526,4.1862,-25.0629,1.2751,-3.0315,-2.0414,-5.2457,5.1144,-4.2589,-20.8865
898.4375,25.1626,-0.7871,-2.7234,4.7436,1.0192,5.7039,14.4216,5.8471,-22.1225,2.6222,-1.8787,-6.1796,-3.9321,7.1075,-9.5354,-19.1453
906.2500,24.5109,-2.2037,-9.8558,7.2095,2.9903,9.1051,16.4723,6.4380,-25.0527,4.0381,-1.2800,-3.6344,-3.8287,7.3176,-9.4706,-21.5236
914.0625,26.1313,2.0007,-9.9320,5.4993,2.5726,6.0668,21.1293,9.9154,-22.8848,5.8047,0.8021,-3.0134,-5.6167,7.6323,-11.5520,-21.3475
921.8750,24.4151,7.3071,-2.9098,0.9313,-2.0291,2.4841,17.0777,10.9562,-18.2643,7.3159,2.8153,-4.8877,-5.2073,7.8227,-14.3361,-12.7807
929.6875,23.0749,3.0147,-2.8491,0.0280,-5.9619,1.3263,18.6275,10.0235,-16.7014,5.4413,1.5505,-4.1297,-3.5230,8.5263,-14.9491,-10.3968
937.5000,26.2004,-1.8450,-3.7035,-0.1197,-6.1109,-1.0606,25.9492,13.8948,-12.6826,8.2475,3.4380,-1.9588,-4.1809,0.2046,-20.8430,-16.5456
945.3125,26.5784,-0.1559,-2.2921,-0.1675,-6.2680,-3.5442,23.1866,16.9109,-10.2025,12.4193,7.1179,-2.6083,-4.7480,2.9431,-27.5069,-17.6829
953.1250,22.6557,1.0281,-1.0687,1.8588,-6.2547,-2.0399,19.7008,13.4257,-8.7981,8.1924,4.3726,-3.8812,-3.6883,4.2646,-24.5390,-15.3157
960.9375,20.1894,-0.9474,2.3488,-0.8481,-6.4328,-0.9250,18.4801,10.8350,-5.5077,4.3944,1.8366,-5.6530,-3.2613,4.1924,-17.8301,-17.6353
968.7500,20.2756,-1.6170,6.6787,-5.1277,-6.1302,-3.3513,12.8514,9.9953,-7.3310,8.5112,3.0344,-7.3718,-3.0229,2.1104,-8.5262,-20.0854
976.5625,16.7577,-1.8537,9.7440,-3.1513,-2.7536,-7.1025,10.0896,8.3726,-10.6718,9.2039,2.6848,-6.9455,-5.2962,5.3199,-3.7664,-19.0804
984.3750,10.4132,0.1371,14.0188,0.4181,0.0514,-9.0091,10.7123,7.7759,-6.1261,4.1907,1.8155,-5.6017,-6.0843,9.0533,-12.6709,-16.0025
992.1875,6.9022,3.9634,16.6082,-0.2320,-3.1375,-9.6563,9.0378,6.9626,-1.8413,2.4232,1.9937,-4.1797,-2.7037,4.1242,-16.8134,-14.4490
1000.0000,2.5969,2.5666,16.4757,-3.7030,-7.1130,-11.2994,10.4226,6.2311,-1.2989,3.7010,2.0487,-1.5313,-2.3605,0.6614,-9.5059,-16.1376
1007.8125,-2.6462,1.3911,20.2529,-5.5323,-6.3727,-11.8787,12.2497,7.0683,2.2306,2.9740,2.2328,-1.5044,-3.7235,2.9826,-10.3122,-16.3727
1015.6250,0.3036,5.6626,26.6562,-3.6833,-5.2442,-11.6492,9.5856,7.1229,4.7284,-0.6856,0.7213,-8.2765,0.1599,10.5716,-15.3273,-15.1845
1023.4375,7.4107,6.2566,29.8669,-3.4741,-4.8503,-12.9776,12.4568,8.1241,7.0142,-1.0617,-0.5040,-12.3163,5.5801,3.6730,-14.3652,-15.0015
1031.2500,5.2145,2.7058,28.8519,-10.9149,-7.2787,-15.0043,17.9875,13.2455,11.9288,4.5050,4.7004,-7.0001,6.5846,0.4501,-17.8322,-15.5391
1039.0625,-1.4717,4.8002,29.7534,-15.7609,-12.7967,-17.2978,17.3943,15.7188,12.5697,9.9249,9.4546,-1.6546,6.5372,4.9380,-17.5864,-16.5527
1046.8750,-3.7809,7.1810,36.5679,-9.6921,-12.5952,-23.0065,14.2124,13.9093,9.6442,12.9027,7.9646,-4.8476,5.7754,3.3320,-8.2851,-15.1812
1054.6875,-3.3415,6.4835,40.7532,-4.9421,-7.1896,-27.9553,8.8364,14.2216,9.5534,15.6727,7.9623,-11.5640,5.3274,8.5585,-6.8587,-11.5754
1062.5000,-1.0596,10.8765,37.4326,-9.2949,-6.3167,-26.0714,4.7242,15.3063,11.6741,16.2768,10.2478,-12.7678,8.3097,10.2114,-8.6173,-12.1236
1070.3125,0.2270,12.5375,36.2198,-13.2753,-8.1863,-25.2382,7.8009,16.1438,15.0362,15.9261,11.0221,-10.1992,8.1679,3.4999,-7.3678,-13.6681
1078.1250,-0.1608,6.1781,40.5836,-11.5235,-8.1791,-29.7567,9.3046,18.1033,18.0972,18.6637,12.1477,-10.6435,4.8704,4.2253,-11.4489,-10.0503
1085.9375,1.5506,3.8782,40.8808,-10.5258,-9.6941,-30.4554,5.3931,17.2386,19.5612,20.0732,12.2367,-12.1816,6.8282,2.5999,-9.8370,-8.3835
1093.7500,0.3232,2.5674,35.4123,-10.3203,-10.4215,-26.8949,3.3482,14.9840,23.1597,18.2456,11.4026,-10.5175,8.0498,1.7756,-2.4752,-11.1533
1101.5625,-4.0465,-2.0304,36.5738,-3.8322,-5.9259,-26.6902,0.7586,15.1917,25.2487,19.6448,12.8101,-8.4128,4.1684,6.4483,-7.1485,-12.7542
1109.3750,-3.6298,2.3803,43.9009,0.7973,-2.3353,-28.2432,-3.7192,15.1195,20.8065,23.1613,14.0108,-9.1336,5.8456,-0.3002,-11.2220,-15.7958
1117.1875,-5.4295,11.4888,40.9446,-3.7221,-2.1594,-26.1451,-4.3798,14.6007,19.1632,22.5298,13.6927,-10.5013,11.8646,-5.8380,-5.9746,-19.3005
1125.0000,-13.8442,13.1631,33.9795,-3.3363,-0.5811,-22.8789,-5.6711,13.6215,21.6944,18.1050,12.8871,-10.4590,12.3206,4.6270,-8.8646,-18.7281
1132.8125,-17.9770,15.7256,41.2942,1.7958,1.3695,-21.2087,-10.4692,9.6638,19.6598,15.3142,10.6954,-9.5469,12.2846,-0.4509,-10.1957,-17.5897
1140.6250,-21.3502,21.1280,46.6183,-4.1629,0.5829,-17.2628,-12.9473,8.2395,17.3488,16.3471,10.0763,-11.5191,13.4132,-3.6656,1.0135,-14.9928
1148.4375,-28.1214,21.5034,37.6132,-6.4996,0.6195,-10.1069,-11.2379,9.1105,20.5427,18.0430,9.6891,-13.9451,13.0835,-6.2222,7.6601,-9.8875
