Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
6445.3125,4.2957,2.9547,-47.8787,-7.0647,-14.0773,1.5131,-3.6393,2.7736,-8.0935,14.8879,4.9764,-0.1763,3.4142,-1.3797,16.9634,32.9268
6453.1250,6.6691,0.9390,-46.5360,-9.0056,-16.4605,3.5873,0.2901,4.1494,-3.1557,14.8080,4.3868,-1.7587,1.3603,-7.9808,16.2711,36.6910
6460.9375,5.9588,2.8352,-49.1259,-5.9074,-19.9610,1.8841,6.9614,3.1897,-4.9934,9.8455,0.6200,-2.4049,0.1966,-2.0115,17.4165,42.7937
6468.7500,3.0259,2.4898,-58.3666,-2.5490,-26.9791,-2.0453,13.1009,3.1545,-7.5538,9.3960,-0.3986,1.4669,0.0208,4.0870,19.4765,49.6208
6476.5625,-0.8458,1.9912,-69.5965,-5.1438,-32.0462,-2.8422,23.7292,9.0592,-4.3657,16.3587,3.3501,6.1058,-1.7689,-4.8437,16.9476,53.5203
6484.3750,-4.9842,1.3080,-78.4173,-9.1470,-31.1859,-0.8229,38.5096,16.6649,-0.8070,20.6896,5.4842,5.7752,-3.9364,-11.6299,10.3734,56.8442
6492.1875,-5.4766,0.1006,-78.7690,-9.0373,-30.0560,-0.5778,42.7024,17.9062,-0.2309,19.7538,4.8000,4.7868,-4.5424,-9.6730,8.9443,57.5182
6500.0000,-5.1035,1.9031,-78.5782,-9.0078,-32.0630,-1.9967,38.7495,16.6388,-0.8142,20.6658,5.8641,7.1691,-3.6368,-10.4642,10.7223,56.9397
6507.8125,-5.2257,-0.6817,-78.1460,-8.6809,-29.7314,0.2410,42.1294,17.4182,-0.1415,19.4653,4.2856,4.1393,-4.6606,-10.7842,9.4251,57.2670
6515.6250,-3.6133,-9.1594,-71.8893,-3.1722,-23.0362,6.2992,46.8612,15.6691,1.5698,13.0498,-2.9463,-5.9140,-8.9565,-8.9632,11.7047,59.0184
6523.4375,-5.1241,-9.3868,-71.8223,1.2531,-24.2361,7.8276,47.5302,14.6825,1.3333,13.0204,-5.3085,-8.9656,-9.9536,-11.8212,14.5775,58.9005
6531.2500,-9.1872,-5.3607,-81.0059,-0.7073,-29.9088,3.3243,52.0613,20.3620,2.3418,20.2842,0.8685,-2.7575,-5.3999,-14.3314,5.7535,51.9363
6539.0625,-9.3064,-9.0154,-84.8449,-2.4574,-28.0374,1.1869,58.1238,24.6280,6.4929,21.3888,3.7793,0.1270,-3.4192,-12.5843,-2.8832,45.0416
6546.8750,-8.5821,-10.3978,-81.8182,-1.5311,-24.7999,1.8968,57.8742,23.0192,7.1352,18.2230,1.6722,-1.4909,-4.9693,-12.1291,-0.8243,44.7479
6554.6875,-8.9475,-8.6081,-83.2959,-2.4022,-26.5988,1.4269,58.5454,23.6995,6.0172,19.2327,2.7427,0.3015,-4.0702,-11.9791,-2.0473,44.7848
6562.5000,-7.7633,-12.9511,-86.0784,-4.0676,-24.8712,2.2995,59.8410,25.3402,8.2353,20.0852,5.0293,3.6785,-2.3628,-9.5466,-4.9023,42.1909
6570.3125,-7.8440,-11.4128,-84.0373,-4.4500,-22.8477,2.7754,58.1187,23.4975,7.2133,17.6780,4.0034,4.1394,-2.9123,-9.4754,-2.8058,42.3588
6578.1250,-9.0107,-3.0127,-87.2755,-5.4232,-26.5136,0.6563,58.5212,26.3306,6.1091,21.2836,6.3135,3.0025,-3.4601,-10.5673,-7.0339,39.6955
6585.9375,-7.5013,-7.4145,-96.2811,-6.9168,-25.3847,3.3741,60.1060,32.4185,13.0640,27.7838,10.3708,-0.9712,-5.1193,-9.0563,-12.7425,38.4389
6593.7500,-6.5090,-13.7782,-99.3568,-5.0904,-18.3390,9.6739,60.3986,33.0634,18.7512,26.4692,8.2969,-8.0728,-8.1048,-8.5709,-11.9540,44.5584
6601.5625,-8.9875,-6.4718,-96.5164,-4.4441,-16.4831,9.2921,66.6052,35.1342,16.9566,24.7365,7.2461,-10.1059,-9.5296,-10.4009,-17.9365,42.2924
6609.3750,-13.0509,-3.7689,-104.5776,-11.0746,-21.9548,5.2890,83.5831,43.7098,16.7514,31.0802,11.4068,-5.8286,-11.2472,-12.4741,-22.1901,37.1018
6617.1875,-16.1986,-8.9731,-109.2422,-14.0153,-25.0314,2.7679,94.8267,44.6059,16.8512,30.8883,8.7237,-6.0166,-11.5980,-10.5653,-8.6032,42.0008
6625.0000,-16.9481,-6.4569,-106.8245,-10.4586,-25.7270,-1.8856,98.7252,40.5099,15.5919,22.0014,2.2520,-9.1631,-6.5689,-3.7098,-0.9651,49.5131
6632.8125,-14.5660,-2.2559,-109.4871,-15.9190,-27.5497,-6.3576,100.5319,44.2200,16.5037,23.7056,6.4297,-6.2596,-2.1146,1.3402,-7.6965,47.7736
6640.6250,-12.2409,-6.4009,-113.4753,-22.4320,-30.6596,-5.5394,97.0532,44.2552,17.4313,26.2393,9.1790,-2.6010,-1.2545,-1.4384,-8.0561,55.3882
6648.4375,-13.1079,-9.0111,-104.0441,-15.8352,-30.0361,-2.0743,91.7698,36.2126,16.9139,16.6400,1.9357,-4.7041,-0.0253,-4.9219,-6.2249,65.3049
6656.2500,-16.8777,-4.2280,-101.7298,-12.5712,-30.4879,1.2837,90.6656,36.4444,21.3143,15.2888,1.8884,-5.4903,-1.5658,-7.1655,-12.3176,63.6992
6664.0625,-19.7664,3.5595,-108.9317,-20.3788,-36.9240,4.0965,93.7619,46.1538,24.2937,30.0672,11.9845,-1.8919,-5.9112,-13.1580,-17.2788,55.3464
6671.8750,-19.2456,3.2527,-108.6432,-17.9062,-40.1517,6.5048,97.8563,47.9637,23.0702,32.7064,12.2353,-1.5599,-4.8418,-19.2165,-21.7667,57.1642
6679.6875,-16.2921,-6.2514,-98.7170,-8.1553,-34.8748,7.4101,99.8391,41.8429,23.6855,20.7266,3.0780,-6.5877,-3.4704,-18.1882,-23.8097,65.3729
6687.5000,-13.2831,-7.7229,-94.5828,-12.7537,-37.3819,3.1013,95.7851,39.3785,25.6909,18.0378,2.0236,-7.6174,-6.8275,-13.3664,-17.6343,73.2218
6695.3125,-12.1283,-1.4937,-93.4838,-23.7700,-47.3824,-2.7821,93.6382,41.3428,23.9305,22.4931,6.1793,-5.1342,-8.8569,-9.6470,-15.2507,76.9080
6703.1250,-12.0233,-6.3052,-87.9173,-22.8164,-49.1993,-1.0602,99.4480,41.4978,22.5679,19.4188,1.8289,-11.5423,-9.7522,-8.2681,-18.5487,78.8972
6710.9375,-11.0087,-12.6445,-86.8165,-15.2378,-52.1457,3.0431,108.2515,40.8577,23.8773,14.4443,-6.0864,-22.1538,-11.2648,-10.1648,-19.9950,84.4846
6718.7500,-9.3924,-3.8120,-78.4132,-17.7651,-59.9810,-0.9238,107.0447,43.3698,22.6161,19.6647,-2.0242,-19.5456,-8.9456,-12.4562,-22.3837,76.0391
6726.5625,-8.7314,-0.4579,-85.3333,-28.5211,-65.5432,-6.8742,102.0668,44.4550,24.0172,23.0973,4.5096,-10.3083,-4.9887,-10.0597,-22.6791,80.2839
6734.3750,-6.0320,-6.0918,-85.1990,-30.0172,-66.1376,-8.1229,98.4565,38.1062,20.4711,15.6726,-0.1560,-9.9143,-1.4941,-1.8270,-12.8076,90.1733
6742.1875,-7.2005,-4.5775,-78.2734,-22.2589,-68.5987,-4.9527,97.4009,33.6479,16.3536,10.9325,-5.0527,-11.5959,0.5650,1.4217,-8.4783,87.8854
6750.0000,-12.6948,-0.9296,-82.9100,-26.1168,-68.8618,2.3005,101.4470,38.5227,19.0067,16.4475,0.1517,-6.0176,-2.6510,-4.8366,-14.3290,78.9203
6757.8125,-10.1132,-3.2000,-84.2967,-35.8629,-61.6834,6.7872,101.0611,40.0592,21.3523,16.7204,4.7021,1.5572,-2.1865,-6.8688,-14.6030,72.9773
6765.6250,-6.1938,-7.6290,-70.5059,-27.0816,-56.4298,1.7245,95.8779,33.6009,20.9784,8.1260,-0.7590,-0.1141,2.5472,-4.1062,-14.7722,81.6301
6773.4375,-12.9502,-10.4933,-44.6549,-5.5770,-51.7057,-4.5782,87.6954,28.1303,20.1301,5.6356,-8.5909,-12.8841,-4.5680,-8.0691,-21.9214,91.4803
6781.2500,-19.6673,-12.0128,-32.4735,4.1925,-47.3364,-4.0997,87.2542,26.3594,17.8095,4.5589,-13.4427,-20.4662,-16.6028,-13.4347,-27.4777,95.5415
6789.0625,-17.5017,-11.2227,-27.7358,-0.5483,-45.1997,-0.1106,92.5156,27.5243,16.8365,2.1514,-12.9471,-17.0202,-17.4413,-13.3783,-28.4574,85.1958
6796.8750,-17.4675,-11.3529,-26.3721,-3.9565,-46.6055,2.7381,100.0355,33.3252,21.6442,6.5745,-11.3923,-21.7799,-19.1898,-17.1303,-30.8988,81.1294
6804.6875,-20.0352,-9.8128,-19.6928,-2.2857,-47.5420,-1.2494,101.7749,35.9470,18.2765,11.5937,-12.8148,-32.0402,-24.1475,-18.3559,-31.2534,84.2326
6812.5000,-19.9103,-9.3643,-18.0737,-5.6215,-49.3924,-10.7626,100.7122,34.3668,9.8451,11.4712,-12.6217,-29.1456,-20.8895,-10.4998,-27.8918,88.4562
6820.3125,-20.3937,-12.9601,-8.3815,-11.4577,-48.6300,-13.9467,102.6750,35.3424,10.1202,13.0464,-10.1247,-24.0096,-18.2813,-8.2693,-23.0604,79.1039
6828.1250,-23.7506,-12.3723,-8.4737,-9.4344,-48.3099,-10.5901,108.6805,37.3515,14.6037,14.0290,-10.5253,-24.4850,-21.5594,-13.8918,-21.4305,75.9674
6835.9375,-24.9469,-4.6918,-15.5953,-12.4495,-53.5942,-11.2360,118.6266,39.4762,13.6705,11.4118,-9.5345,-17.0387,-20.6027,-14.6232,-26.0511,75.1723
6843.7500,-25.3720,-2.8932,-18.1346,-24.0673,-60.2705,-11.6560,129.6354,45.8121,16.6132,14.2018,-4.7268,-10.6529,-19.9782,-15.1788,-31.7136,66.9648
6851.5625,-26.3628,-7.0313,-13.4820,-23.8111,-58.6057,-7.6776,137.7982,47.8205,18.5463,13.5997,-6.8136,-13.7619,-23.7199,-19.1716,-31.6199,58.5568
6859.3750,-26.9836,-8.5298,-13.5316,-14.5410,-47.3734,-7.6133,137.5732,41.5558,11.4091,4.8659,-12.4407,-11.2316,-22.7841,-17.7133,-27.9706,58.8438
6867.1875,-28.9585,-11.6108,-14.1711,-15.2034,-38.3685,-9.8994,137.8279,38.6733,5.2187,-0.1655,-14.4758,-8.5719,-20.6822,-13.7714,-27.6590,61.3917
6875.0000,-31.3157,-15.4305,-9.5530,-15.2254,-36.4311,-9.1356,145.5203,40.0495,1.8271,-1.5860,-18.8121,-17.0026,-23.0019,-13.6777,-29.1732,62.0112
6882.8125,-29.4728,-14.2282,-3.0726,-8.1643,-34.5866,-11.5818,151.6325,38.1424,-2.4457,-6.5268,-24.0843,-19.9233,-22.2025,-15.1115,-27.5361,57.8801
6890.6250,-26.5675,-13.9066,-3.9004,-9.5891,-30.9409,-15.4034,157.0289,39.6270,-0.8527,-7.1789,-22.8380,-15.5444,-19.6403,-18.9992,-26.4210,51.0266
6898.4375,-26.2934,-18.4183,-1.5682,-13.2564,-24.9629,-12.4481,165.4032,42.0155,2.1458,-9.5512,-24.9022,-20.0096,-21.9303,-20.9782,-25.7582,44.3937
6906.2500,-22.7886,-20.5601,13.6019,-11.1131,-20.0510,-10.3875,162.2731,37.0343,-1.1632,-17.5900,-30.6131,-25.1917,-23.5657,-15.0198,-21.6278,39.7632
6914.0625,-17.4866,-20.8013,16.2666,-12.7940,-23.3308,-13.9349,158.1685,36.4295,1.1613,-17.5468,-28.7856,-22.6330,-21.8200,-12.7158,-22.4483,44.8474
6921.8750,-17.5106,-21.1007,13.5302,-15.4393,-25.1246,-12.5624,165.8125,42.5712,6.5645,-13.0001,-25.2597,-22.1006,-20.2225,-17.3190,-29.4973,37.3925
6929.6875,-19.2206,-23.5776,2.9821,-9.3022,-22.1553,-5.6466,176.5906,42.3172,8.8412,-20.4405,-30.7654,-24.4949,-19.9965,-18.4077,-32.2775,35.1556
6937.5000,-15.0646,-22.8267,7.5315,-7.2234,-18.1046,-3.0180,172.3159,39.9313,6.9006,-22.6584,-31.4601,-23.9843,-19.5951,-16.6866,-29.4162,29.5820
6945.3125,-14.1831,-18.2574,9.4508,-14.5291,-20.7934,-4.0097,170.8713,46.8074,5.8731,-10.2500,-23.4166,-23.1507,-21.2681,-21.3944,-34.2274,22.4237
6953.1250,-17.0949,-14.2527,-2.6195,-16.8423,-24.1373,-6.2839,170.6425,52.0710,8.4701,-1.9055,-17.3716,-21.1093,-22.1508,-24.9099,-41.2584,21.0617
6960.9375,-13.8670,-16.6448,7.0334,-15.4915,-19.5472,-11.6481,159.2709,46.0466,10.1424,-7.4297,-17.9232,-17.4486,-18.3110,-18.3293,-36.4595,20.6566
6968.7500,-10.9908,-23.4065,15.9237,-15.6682,-14.6484,-13.0473,140.0782,35.8596,12.4384,-15.6838,-21.0189,-17.4828,-14.4495,-10.2737,-26.8697,28.4896
6976.5625,-13.4237,-23.1474,12.2710,-16.1001,-13.5582,-10.6209,125.1273,30.5533,12.7480,-17.2655,-21.5912,-19.4920,-14.6203,-7.9364,-22.9021,31.0629
6984.3750,-15.7498,-18.6748,8.6810,-15.5404,-16.4523,-13.8996,122.2144,31.0396,14.5749,-14.5466,-19.4758,-17.9479,-14.4659,-10.9114,-23.4895,28.3854
6992.1875,-15.0984,-18.4911,14.5479,-20.2127,-17.5487,-15.6447,131.8317,35.0525,17.8229,-13.7808,-17.6417,-14.6625,-13.7477,-14.9113,-26.0182,18.9429
7000.0000,-12.8205,-19.0917,15.6539,-25.4725,-14.2526,-9.4819,139.7759,38.0017,18.9879,-15.5283,-17.5533,-14.8948,-14.8828,-14.2282,-26.0725,5.6158
7007.8125,-13.2121,-15.9508,17.6594,-18.1877,-11.9046,-9.9758,136.2256,34.6787,15.8560,-18.9198,-21.8901,-21.0289,-16.1350,-11.6575,-23.2805,6.8796
7015.6250,-18.3566,-13.7731,39.5437,-2.2168,-8.5145,-18.6052,117.2315,25.4431,9.7641,-20.3427,-27.0244,-28.0601,-17.1898,-13.1833,-21.3170,16.0831
7023.4375,-18.5036,-14.6374,39.9918,-0.3715,-6.5531,-17.9778,98.9653,21.5942,11.5291,-16.6867,-23.4594,-25.4772,-16.8836,-16.1100,-21.6698,20.3579
7031.2500,-9.9205,-8.7417,31.3612,-13.5118,-7.9500,-12.2469,79.9004,21.4416,16.1129,-11.4388,-12.9719,-15.9635,-11.3321,-14.9761,-20.6770,7.2319
7039.0625,-10.0236,-2.8803,34.5568,-14.6212,-11.5719,-12.3343,62.5147,18.1753,16.3550,-8.9827,-9.3128,-14.0363,-10.5088,-13.2320,-22.3811,6.0821
7046.8750,-15.7815,-4.3236,41.2045,-5.7771,-10.6280,-12.4490,44.5792,14.9511,16.6828,-3.1572,-6.5103,-13.9984,-16.4957,-11.7671,-25.8501,9.7579
7054.6875,-11.6925,-4.2254,34.6147,-9.0811,-7.6554,-11.4945,28.8569,14.4502,21.6520,2.2050,1.1810,-7.1488,-15.7707,-9.2157,-24.6921,6.6191
7062.5000,-5.1415,-0.7812,29.1688,-16.6305,-6.0220,-11.7451,19.5108,10.9860,22.1811,-2.0396,2.0594,-5.3618,-12.1342,-6.1307,-20.6831,9.3389
7070.3125,-5.3154,-2.0065,34.7448,-16.0131,-1.7563,-8.1006,16.3095,8.6131,16.9364,-4.4856,-1.3302,-11.3376,-17.8209,-2.9469,-19.7082,13.6344
7078.1250,-9.7980,-2.1151,32.1396,-13.8933,2.1172,-5.9962,18.2666,13.9719,16.1934,5.0139,2.3915,-13.8661,-23.5299,-6.1219,-22.5697,12.4297
7085.9375,-16.2195,3.4969,26.5057,-9.4796,1.4871,-9.1696,24.6138,18.2198,16.8356,11.1082,3.6199,-15.9529,-23.2942,-15.7279,-25.0637,11.1151
7093.7500,-16.5905,4.3924,36.0768,0.1517,2.6281,-5.6156,26.7367,12.3753,14.0863,1.5462,-4.4996,-19.1021,-24.9136,-16.2656,-21.3525,9.5908
7101.5625,-9.9564,-0.1871,45.9520,2.6297,8.0163,0.7065,21.6158,3.9795,12.8866,-11.4472,-10.2895,-16.2570,-24.4689,-7.8032,-14.3650,12.1302
7109.3750,-9.1866,-0.8840,43.3635,-1.3216,12.2554,-1.0551,16.2863,2.5375,12.0748,-12.2183,-8.9647,-14.5517,-18.7253,-6.3019,-13.4400,16.7002
7117.1875,-12.2041,0.6397,39.5661,0.4145,12.5023,-0.3586,14.1725,4.0558,8.7870,-7.5244,-7.7453,-17.6250,-17.1971,-7.7307,-15.5778,9.1897
7125.0000,-10.0965,1.4527,34.7525,2.2989,8.7590,2.5426,14.1907,2.6766,5.9485,-8.3544,-7.9906,-13.9793,-18.1753,-5.4052,-13.1498,4.4152
7132.8125,-7.8381,4.0422,31.8038,-3.4339,5.4792,-5.1241,14.3319,2.3426,2.7777,-7.2265,-5.3354,-6.4229,-13.5256,-7.6000,-11.0357,11.0326
7140.6250,-6.1939,4.9751,31.6216,-9.6669,6.4367,-11.1387,13.8455,4.4500,3.2577,-4.7198,-2.3176,-5.2504,-8.9573,-11.3410,-14.7610,12.9747
7148.4375,-1.6975,6.3616,30.1494,-12.3895,9.5111,-7.9757,11.9645,3.6402,7.6307,-10.1356,-2.4240,-4.8066,-8.4310,-7.8603,-17.2916,6.9937
7156.2500,0.3161,9.9380,24.2895,-11.0079,10.8976,-10.2872,10.1240,0.8414,7.6000,-15.1008,-3.6012,-1.9025,-7.4009,-4.5913,-15.0564,10.6700
7164.0625,2.7096,7.4176,23.4494,-6.8083,12.3768,-12.6517,9.0419,-0.4781,4.3413,-14.6589,-4.4520,-1.4913,-5.2541,-6.4557,-15.0628,16.2218
7171.8750,8.4538,2.3054,23.9985,-6.7684,14.6058,-4.6428,9.9562,-1.2135,6.6776,-19.1380,-5.8743,-1.5103,-2.8939,-7.5897,-20.4852,11.7892
7179.6875,7.4669,5.6122,15.8325,-11.9317,12.7211,-2.1356,13.9337,-0.0254,9.6206,-22.1413,-5.9792,-1.2741,-1.8570,-5.9572,-21.1443,6.8453
7187.5000,0.5117,6.8390,11.1265,-16.1932,9.0242,-7.9111,17.6313,-0.0018,4.2848,-19.1560,-8.0723,-5.5924,-5.4602,-3.2689,-7.1247,14.4671
7195.3125,0.0387,-1.6642,23.5417,-15.5532,15.5816,-4.9175,12.5990,-8.7486,-5.0771,-25.8628,-16.6649,-11.6817,-7.2743,-0.3568,11.2661,26.5382
7203.1250,4.9592,-5.4665,30.3843,-9.8187,27.2050,2.0055,4.7128,-18.0267,-9.8246,-38.9553,-23.7645,-12.5883,-2.9646,2.9023,14.0016,29.3517
7210.9375,7.4263,-0.3150,22.0805,-8.0328,27.4566,-1.4889,1.9481,-17.7660,-12.5366,-39.3464,-20.7293,-6.6000,-1.5373,7.8182,6.3722,23.3419
7218.7500,7.4829,1.0390,21.0863,-14.9948,23.4370,-10.2932,-6.1318,-17.2141,-17.8014,-31.7762,-13.8526,2.0388,-1.9966,9.1962,6.1959,23.2271
7226.5625,8.5703,-2.3881,24.1254,-15.9025,28.8832,-13.3847,-16.2331,-21.2865,-19.4043,-31.8904,-13.0150,5.1125,1.7725,4.8891,8.5425,31.1862
7234.3750,11.7460,-0.0789,25.8444,-9.0646,31.8919,-10.9506,-14.1190,-21.7756,-18.0284,-35.9513,-15.6484,2.4647,0.4829,3.6412,3.8160,28.5429
7242.1875,14.0014,4.0618,27.0412,-10.7631,22.7914,-9.9888,-2.9099,-16.3774,-20.1035,-33.0124,-14.7273,1.7874,-5.9834,3.7004,-2.9834,20.7238
7250.0000,16.1474,3.9362,22.4670,-16.5943,16.8410,-10.1660,2.6450,-9.0549,-21.2329,-22.1164,-9.0318,2.0668,-4.6699,-2.1192,-7.8110,17.0830
7257.8125,18.4955,5.9007,14.7990,-13.6596,20.8746,-4.5819,3.3531,-3.6949,-18.7938,-14.4091,-5.6798,-2.8914,-4.3971,-5.7194,-9.9301,12.4170
7265.6250,16.1382,8.5041,16.2282,-9.8125,24.5398,2.0056,9.2253,-2.6865,-21.3807,-15.9400,-9.2466,-9.2484,-13.3266,-3.6178,-8.4121,12.9187
7273.4375,13.9383,5.2634,22.0966,-8.1003,26.9971,3.7554,13.5439,-2.4028,-25.1209,-15.7420,-11.8914,-13.2705,-15.3253,-2.9914,-6.0373,15.9585
7281.2500,17.4083,0.7700,19.6728,-3.9522,30.5437,8.4529,13.4198,-1.1798,-21.6710,-13.9896,-12.3204,-18.1608,-10.4091,-2.6076,-3.6350,16.1065
7289.0625,17.7981,-0.7722,16.5469,-3.8313,32.3662,13.8428,14.8029,-2.6162,-19.4370,-17.6509,-14.7559,-19.7058,-10.9370,0.5145,2.7759,18.5691
7296.8750,15.8628,-1.8040,16.1050,-7.8148,33.0091,10.2433,10.6001,-4.8259,-22.5501,-17.1494,-12.9195,-13.6264,-7.2527,4.8465,10.1091,17.7976
7304.6875,18.9590,-0.9571,7.0832,-8.7373,32.4130,6.5504,-1.8959,-4.7468,-24.5979,-9.5380,-5.9046,-7.6138,3.0055,9.3736,11.9991,13.1053
7312.5000,18.9637,4.4650,-2.5968,-10.2255,29.2414,7.5114,-10.1142,-3.4772,-27.1833,-2.0579,0.3730,-1.9832,6.1381,8.6233,10.2988,10.2094
7320.3125,14.3838,11.3398,-7.3953,-12.3285,25.1920,2.3523,-12.0460,-2.2000,-28.6042,3.4059,6.0100,8.3746,6.3424,1.2264,6.9758,6.4123
7328.1250,13.8736,16.2732,-15.3633,-10.6772,23.6698,-3.5144,-18.3092,-2.7694,-24.1602,4.6728,9.8108,14.5635,11.0790,-0.9449,4.4199,3.3209
7335.9375,13.8814,15.7294,-16.4238,-7.7447,28.4083,0.7258,-26.3684,-5.4834,-20.7145,1.7221,8.6384,11.1931,11.0760,2.7268,5.0637,4.4623
7343.7500,15.0369,12.0389,-9.0518,-3.0414,35.7975,7.4963,-32.1430,-7.9360,-20.6838,-0.1795,6.7722,8.0600,5.8169,0.1098,2.2971,4.2547
7351.5625,19.8993,14.0144,-6.4760,1.9035,36.5942,9.5932,-39.9220,-11.6736,-21.1123,-3.6952,5.2862,7.5116,5.8448,-2.0137,-1.1743,0.4917
7359.3750,16.9205,16.2868,-6.7314,0.9933,30.7508,7.1298,-42.5800,-16.8842,-22.5008,-11.1693,0.1502,4.4840,9.9606,5.3117,5.3763,3.7147
7367.1875,12.0509,13.7010,-0.9794,-0.2743,25.2733,1.8923,-34.1625,-16.3869,-23.1385,-12.3002,-3.3754,0.8079,9.9454,8.2020,10.8443,7.7852
7375.0000,19.5470,16.6923,-6.4930,1.9623,18.8860,1.8206,-26.7042,-10.6465,-20.9383,-6.4907,-0.9930,-0.6429,6.8974,1.8744,5.1720,6.2001
7382.8125,26.5924,21.0100,-19.3942,0.0114,12.5039,5.6737,-24.5662,-7.5727,-20.4313,-3.5779,1.2520,-0.6966,7.6321,-0.4721,2.1928,3.1786
7390.6250,26.5955,14.2026,-13.8666,-1.8572,14.2710,4.3818,-17.9404,-8.4030,-23.1204,-7.2867,-2.0568,-1.6586,12.3109,2.1889,6.4526,-3.8219
7398.4375,29.9331,7.9449,-1.4350,2.5257,17.8857,3.4144,-7.7703,-12.3893,-27.7705,-18.1122,-10.3875,-3.2371,15.5822,3.2018,9.3408,-5.6517
7406.2500,31.7468,13.8971,-0.2614,1.2709,9.8475,4.4989,-6.1341,-14.8969,-34.5447,-20.7453,-12.0075,0.7525,17.9811,4.6322,13.2309,-2.2721
7414.0625,27.8414,18.5787,-7.1350,-5.3747,-0.9929,-2.8422,-12.0043,-10.2184,-36.1242,-6.2701,-2.6064,6.6696,19.4828,4.4451,14.1485,-2.9853
7421.8750,26.6225,19.0268,-3.8833,-7.0858,2.2145,-9.7375,-23.2601,-6.0035,-34.2621,6.5092,5.4543,5.2901,17.7739,0.5720,9.2372,-12.8966
7429.6875,24.4348,22.8007,-6.2018,-7.2671,3.2232,-1.8769,-31.4002,-8.0528,-32.2175,5.6020,6.1249,5.4119,16.2161,-3.2915,6.3458,-14.1433
7437.5000,21.3049,28.9035,-12.0486,-6.9604,-6.1466,8.2493,-37.7663,-9.3376,-27.5942,6.7869,9.5488,13.2700,18.2886,-5.6088,5.0363,-19.8170
7445.3125,21.2382,29.7062,-13.8318,-0.6202,-5.9503,8.9377,-47.8558,-10.4665,-21.9597,8.9381,12.2507,14.8770,19.5063,-6.7737,0.7637,-23.4434
7453.1250,18.9519,26.4125,-10.3648,4.6534,5.0181,7.2903,-60.5225,-16.1209,-23.6340,5.4416,9.5261,10.4630,20.1121,-3.8397,2.5207,-14.9816
7460.9375,16.7344,24.1053,-9.0633,5.3648,8.2135,6.1950,-67.9950,-18.8710,-27.4000,6.5280,9.0039,8.5964,21.1706,-1.1937,7.0569,-9.8430
7468.7500,19.6758,24.5782,-9.6294,4.4246,8.7219,4.4670,-68.8393,-14.9133,-25.8891,12.6806,11.6525,3.3669,19.2328,-1.4076,6.5603,-19.4197
7476.5625,20.3170,23.4613,-9.5937,-0.6688,11.9235,5.3964,-64.1103,-12.3515,-24.1121,11.7799,10.7315,-2.3832,18.1504,0.2994,6.7651,-23.5744
7484.3750,20.5372,20.3250,-6.3767,-4.3695,12.5827,7.8035,-60.1289,-12.2823,-26.0048,9.9709,9.9921,-1.0538,21.7115,2.4221,8.6796,-27.5247
7492.1875,22.9820,16.4717,-8.4051,1.3653,16.1764,8.0017,-65.4005,-15.2168,-27.0289,8.8737,8.4756,-1.9261,21.7978,2.0695,9.9523,-25.0523
7500.0000,20.2868,14.9325,-3.3921,4.1718,26.2557,5.7772,-79.7154,-21.9994,-29.5856,5.0385,5.7843,-5.3814,20.2279,6.7322,17.4207,-19.7981
7507.8125,18.1989,17.6411,0.1239,-3.5987,25.8960,4.1162,-88.1388,-23.3033,-32.0633,6.8681,9.5945,-0.8228,26.3814,12.0463,21.3397,-25.6268
7515.6250,21.5700,21.2536,-0.9256,-1.6324,22.0830,5.0010,-88.7976,-21.0148,-31.7728,10.8286,13.3384,3.1672,29.1661,9.6087,16.0851,-37.9473
7523.4375,18.2741,22.3701,7.4435,16.4240,28.5338,5.8511,-92.5977,-25.8274,-33.6650,6.5127,7.7539,-0.4719,19.4206,6.7603,13.3579,-38.2152
7531.2500,10.9305,23.3334,16.4161,23.9484,33.9125,4.1677,-94.4510,-27.2065,-35.9139,6.4595,6.8276,0.0934,13.7495,5.3031,9.4895,-40.6437
7539.0625,12.5409,24.6456,2.2737,9.1115,28.8819,3.6801,-82.0735,-14.4918,-26.7298,17.6207,18.3591,8.2400,20.8367,-0.0565,0.0026,-55.5029
7546.8750,17.7200,23.9223,-4.1424,-0.7847,26.0534,5.2692,-66.0812,-7.1737,-17.8747,17.9905,21.6841,12.3779,25.8551,-1.7798,-1.0673,-62.5649
7554.6875,18.2801,21.8329,4.1366,6.9741,28.1556,6.6222,-61.5983,-12.6667,-19.6057,7.1961,13.0007,8.8331,22.9173,1.6759,3.6912,-51.5136
7562.5000,17.5570,20.1777,6.7936,6.2009,28.8791,7.1715,-65.4867,-12.8034,-16.7019,7.7642,13.4664,6.7380,20.5747,0.9871,1.3692,-49.6545
7570.3125,16.5126,18.3236,-3.3086,-5.1238,25.2794,4.6609,-65.4727,-6.6467,-4.5508,14.3762,21.2048,10.3496,21.8844,-1.5071,-3.3132,-51.4526
7578.1250,14.8024,21.1148,-3.4301,-3.5793,24.3293,0.4118,-68.8920,-6.5900,-5.8356,16.9863,22.8039,10.8189,24.2120,2.7704,-1.1255,-52.0028
7585.9375,10.0816,24.6866,-7.8784,3.0039,26.6104,0.8407,-77.1942,-9.3335,-14.3846,19.7110,21.4196,6.1530,23.0688,8.2750,3.7570,-47.9950
