Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
9179.6875,3.8607,8.8882,-17.6506,17.4350,31.9835,10.5744,0.3117,-10.9566,-21.7759,-3.9023,-8.5939,6.5624,8.3326,-59.5579,16.5529,-14.7032
9187.5000,4.8591,8.5368,-18.3691,15.4899,30.3082,3.6630,6.2065,-9.1498,-21.0777,-8.6100,-9.7813,4.4612,5.9560,-43.0575,11.5633,-12.5921
9195.3125,0.7466,5.7357,-20.9681,10.8216,23.8574,-1.3473,19.4826,-3.5009,-22.4177,-12.5996,-10.4633,0.3970,4.8231,-5.3974,6.3641,-16.9996
9203.1250,-1.1019,0.4215,-26.3775,7.5340,19.1413,2.8455,26.5018,0.6333,-20.1314,-13.4379,-9.0914,0.3582,2.6304,18.7892,3.8630,-21.9470
9210.9375,1.6929,-3.7119,-28.5643,8.4163,21.2933,6.5197,36.7504,2.1893,-18.0277,-18.6107,-11.8995,-0.3210,-1.4768,18.6893,-2.4640,-20.5933
9218.7500,3.1765,-3.1903,-24.6096,14.1832,24.0057,9.0451,49.7767,3.6563,-17.8244,-21.1706,-17.5202,-6.6931,-1.4030,1.9484,-4.4441,-20.9764
9226.5625,3.1310,-1.2600,-20.7474,19.0664,19.9864,11.6131,49.6517,3.2719,-14.7672,-16.9146,-18.3749,-8.6072,-0.6583,-14.0707,2.2184,-20.8857
9234.3750,1.1738,-3.5084,-23.0110,17.0272,19.0774,6.9741,38.2495,1.1838,-13.5564,-20.2003,-15.4774,-5.6046,-2.3639,18.2087,1.2036,-20.1392
9242.1875,-1.2357,-2.7660,-28.2441,14.4337,24.0740,5.2380,33.7997,1.8728,-12.4640,-20.3742,-11.7361,-1.2100,1.3251,25.1677,-4.5928,-25.1815
9250.0000,3.0929,-0.4447,-31.5305,14.9810,25.6864,11.3885,34.7953,3.5852,-5.3808,-14.5145,-9.2261,1.5384,4.7140,-6.3894,-2.5004,-30.0008
9257.8125,10.2038,3.7327,-26.8635,19.5246,22.5618,14.4467,31.1825,0.9642,2.2582,-13.2092,-9.9096,3.6204,1.9663,-38.8003,-0.8910,-25.3740
9265.6250,7.1088,6.5021,-19.6704,23.6638,21.4659,11.1678,21.7036,-2.2799,3.9233,-13.8463,-10.1408,3.1600,2.7776,-43.1021,-5.6004,-21.3359
9273.4375,2.9498,3.1753,-20.4964,23.5451,20.6826,9.1399,7.9416,-5.5235,3.7106,-11.5463,-6.8491,7.4651,10.0511,-35.8945,-4.9427,-21.4555
9281.2500,5.5554,-3.3928,-27.3122,20.3007,15.0731,7.3986,6.5736,-6.1256,2.0779,-16.7819,-5.9153,10.9030,10.3731,2.0551,-3.9110,-23.5476
9289.0625,7.3707,-2.1591,-28.0114,19.8745,7.4405,7.3178,17.2470,-0.4818,2.9843,-19.4491,-6.5852,5.1765,3.7761,27.6615,-13.1946,-28.4791
9296.8750,7.5094,4.1167,-24.4834,23.6821,0.7026,8.4525,21.5511,2.8302,9.1040,-9.7553,-4.9426,4.8130,1.2989,-13.4994,-16.9422,-28.6924
9304.6875,6.2701,3.4310,-24.5655,26.4844,-3.3711,3.9146,14.6171,-3.3656,10.8186,-5.6869,-4.8541,14.2071,4.1145,-44.5401,-2.4789,-20.9476
9312.5000,3.4459,-1.3419,-25.6824,23.3001,-6.3166,-2.4176,6.9031,-6.4353,9.2715,-7.5843,-4.1750,15.8079,8.9252,-17.4257,7.8299,-16.1718
9320.3125,6.2919,-1.5160,-27.9630,17.0015,-12.2381,-3.5700,7.9181,0.7740,11.6853,-2.4876,0.2597,8.6703,11.0871,4.4364,-0.2337,-17.6445
9328.1250,12.8320,6.5245,-33.6374,16.3704,-18.1858,-1.1361,9.3404,5.1589,14.8039,5.4514,4.0518,8.4052,9.4303,-17.4533,-5.6651,-18.8366
9335.9375,14.7285,17.3798,-38.9494,18.5861,-21.6181,1.2836,5.5186,5.2311,20.4439,12.4701,8.0353,15.2628,9.7795,-50.2375,-2.8442,-18.8657
9343.7500,16.3588,20.8432,-41.5838,14.3255,-24.9852,2.0238,5.5659,9.1689,28.8699,21.0576,13.9042,20.0585,10.7322,-73.2377,-4.0351,-16.6630
9351.5625,18.5222,18.9199,-45.4486,7.0528,-27.7104,2.5663,9.5016,14.5082,31.6116,28.7446,17.4745,17.9479,6.1264,-79.5647,-3.0652,-14.9552
9359.3750,15.2931,20.8611,-51.1481,4.4112,-33.2550,1.5417,7.0601,18.5213,31.5370,32.9949,20.1923,11.3464,1.9966,-52.4983,-1.2233,-19.6754
9367.1875,10.1770,22.9836,-57.0212,4.8966,-44.5580,-4.1331,7.3726,22.6882,33.4125,31.4547,23.6582,11.0205,1.7840,-5.2372,-9.5840,-27.3906
9375.0000,8.1417,20.6728,-57.0709,8.9626,-47.9311,-3.9566,9.6524,20.4972,32.0222,26.6736,22.8628,18.7467,1.7316,4.6991,-12.2374,-29.9924
9382.8125,9.6446,15.9855,-50.3415,14.5752,-41.2985,4.3472,7.3435,14.9006,31.1317,25.2373,18.4194,19.4100,5.8939,-22.2333,-3.7692,-27.4889
9390.6250,18.9817,15.4203,-44.7826,17.5573,-39.4503,7.7728,7.9239,13.2053,35.4363,28.2274,15.6648,15.9966,14.9750,-67.2987,-1.1185,-22.7895
9398.4375,27.3121,17.7581,-43.9439,17.6314,-39.7230,6.6321,14.2520,11.8449,32.5946,24.9763,11.5809,14.2706,16.4290,-85.2200,0.4496,-20.6754
9406.2500,23.2169,16.5485,-38.9621,19.0797,-36.1992,8.6583,14.9510,7.3538,20.9426,15.8241,4.9426,9.1503,13.2817,-59.4223,6.0672,-19.9230
9414.0625,19.0566,11.1830,-28.6110,22.5715,-35.0433,9.3123,11.2781,3.9313,14.3697,12.0590,1.7846,6.9741,15.8373,-47.1474,2.5895,-16.8778
9421.8750,23.7793,8.8846,-23.9332,25.9703,-33.3339,10.8189,10.4576,1.2458,14.9550,12.0380,1.0838,12.6177,14.2569,-74.3618,-2.2517,-13.4068
9429.6875,28.9933,10.7749,-22.7682,30.1489,-26.3619,16.7613,-1.4449,-6.1438,13.3992,6.4451,-1.5981,14.5279,8.6532,-82.7130,2.0259,-10.3177
9437.5000,28.4443,7.7128,-19.7282,32.4507,-26.0220,15.5791,-17.5526,-12.9264,9.1110,-1.3824,-3.9700,11.0940,12.0846,-47.3896,4.6109,-5.9741
9445.3125,24.5035,3.2051,-16.6302,30.8070,-26.2565,12.2491,-27.0585,-16.3993,11.4030,-2.0491,-3.0807,13.3226,17.8701,-43.9328,6.5617,-2.9690
9453.1250,21.0463,5.0681,-17.7988,30.6576,-17.9951,15.6432,-27.4273,-17.6809,18.0607,-0.8848,-2.9179,16.7376,15.5426,-76.1661,8.9692,-4.4169
9460.9375,20.7626,7.9743,-19.5664,33.7556,-11.1749,14.0086,-17.5224,-17.2505,18.9202,-6.6502,-6.6339,15.8896,12.1054,-86.1077,4.3379,-5.4472
9468.7500,19.6263,5.6679,-20.9835,32.9696,-11.0379,9.1690,-9.0702,-18.7751,14.6177,-17.2762,-11.8000,14.8591,9.0724,-64.0865,3.0090,-1.6444
9476.5625,14.2317,0.3529,-25.8576,27.4856,-14.1925,10.4160,-4.2159,-19.4509,11.1925,-25.8171,-14.5960,14.0825,4.2745,-24.7256,7.0880,-1.7062
9484.3750,12.2582,-1.3610,-24.6897,26.4308,-14.0771,6.8497,-1.9715,-17.4029,8.7973,-25.2092,-13.5260,13.5421,6.4113,-12.3397,4.3433,-8.2652
9492.1875,14.6714,0.8359,-19.0878,27.5198,-10.8333,-2.1598,5.6475,-13.2327,9.4725,-21.0468,-12.6741,11.2938,9.3226,-28.5728,-0.8071,-11.7199
9500.0000,19.0280,2.8516,-16.1127,26.7141,-7.1524,1.2357,0.8301,-15.5023,7.3040,-25.3729,-15.2218,5.5815,5.2341,-20.4138,1.3388,-7.9480
9507.8125,23.0614,2.4483,-13.9895,27.2899,-8.0059,9.6264,-4.3688,-19.1687,-0.7331,-27.5869,-17.6207,4.0112,5.4805,-13.7130,5.4542,-1.7581
9515.6250,22.9212,0.4580,-13.3692,26.3139,-5.9304,7.6516,3.3918,-14.9462,-1.4038,-19.7508,-15.3598,5.1343,12.6207,-31.8137,6.9520,-0.8254
9523.4375,21.7642,3.1625,-15.2323,24.0391,0.7401,4.7214,8.7547,-9.2179,8.1934,-11.3398,-10.9661,5.6363,13.9700,-60.5759,6.3878,-4.3316
9531.2500,23.4714,6.3143,-17.0823,23.4428,3.0030,4.7950,5.9661,-7.4939,12.1333,-10.6553,-8.4353,5.5778,9.2948,-58.3532,1.7389,-8.9612
9539.0625,24.3481,5.6357,-16.5040,23.4982,1.8692,3.4719,6.8751,-6.7472,9.3612,-11.6075,-8.2660,5.3360,8.0517,-47.5077,-1.8775,-10.3142
9546.8750,23.3962,3.1257,-15.6047,23.3660,2.9996,2.8648,8.8487,-7.1484,6.9206,-13.5201,-9.9334,3.6878,8.6568,-41.1292,-0.9274,-9.0243
9554.6875,25.3677,1.6834,-13.4428,25.3400,5.9934,3.4815,2.4772,-10.4012,3.4285,-16.1473,-11.2619,2.9057,8.9258,-35.6007,-0.2504,-8.5967
9562.5000,23.6204,0.9088,-13.3979,24.4071,3.5406,1.1616,9.8062,-7.8931,0.7556,-17.1796,-11.8260,1.9839,8.0765,-24.4823,-3.9879,-9.5755
9570.3125,17.2129,0.7820,-15.4916,16.2976,-0.1628,-1.5499,17.7652,-2.8469,1.2867,-19.7310,-10.3995,-0.1469,5.7368,6.8370,-8.6285,-14.5821
9578.1250,14.0459,0.3940,-18.5327,7.7539,-3.4790,-2.5123,19.1711,0.2185,2.7582,-20.9045,-7.7006,-0.0763,3.5428,32.3808,-9.5251,-20.5358
9585.9375,14.1214,-1.5446,-19.0988,6.2350,-3.5251,-2.8941,18.7805,0.5758,2.7950,-20.5374,-7.3631,-0.8271,3.0910,37.7023,-7.6791,-20.6590
9593.7500,13.4679,-2.2752,-18.0487,8.3242,-2.3314,-3.0493,17.0635,-0.4269,1.6312,-21.4918,-8.4556,-2.6383,2.5962,41.4306,-7.3771,-19.2732
9601.5625,12.9813,-2.2969,-18.1064,7.9232,-3.3085,-3.8078,16.6213,-0.1557,0.5130,-21.6550,-8.1043,-2.7688,1.7063,48.3662,-7.9069,-20.4817
9609.3750,12.6800,-3.4824,-18.1393,7.9607,-3.1371,-4.2782,16.8263,0.0610,0.4946,-21.0510,-8.2427,-3.7273,1.4291,49.2564,-6.8045,-19.4474
9617.1875,12.1780,-3.6502,-17.0749,9.6843,-2.4771,-4.0947,15.2299,-0.8709,-0.5799,-21.5552,-9.0122,-4.7301,0.8430,50.6921,-6.4865,-18.6713
9625.0000,11.8573,-4.1416,-17.3483,8.9663,-2.9764,-5.1703,13.7693,-0.7094,-1.6134,-21.8081,-8.4278,-4.9800,0.0739,59.8301,-6.7550,-19.9228
9632.8125,11.9122,-4.5509,-16.0664,9.9978,-1.8464,-4.8792,12.2118,-1.4489,-1.5125,-20.8395,-8.7746,-5.6192,0.3091,53.8252,-5.4510,-18.0665
9640.6250,11.1314,-5.4531,-15.5981,11.1412,-1.6878,-5.1968,11.4881,-1.9282,-3.1187,-22.3218,-9.6477,-7.2201,-0.8942,63.1948,-5.4255,-18.3209
9648.4375,11.0135,-5.5668,-16.0311,10.0256,-2.4946,-6.3606,10.6793,-1.4447,-3.6197,-21.6053,-8.6657,-6.7336,-1.2479,67.7913,-5.5055,-19.2643
9656.2500,10.6838,-6.6278,-14.3596,12.0965,-0.6445,-5.5937,9.0694,-2.6175,-3.6758,-21.6348,-9.9845,-8.8114,-1.2270,63.4401,-4.2157,-16.5029
9664.0625,10.0581,-6.9722,-14.6118,11.8321,-1.7714,-6.8728,8.0732,-2.5134,-5.9518,-22.9044,-9.6865,-9.0356,-2.8893,78.8730,-4.5995,-19.1283
9671.8750,10.7524,-3.0269,-17.8391,2.7501,-5.6379,-10.4014,9.4217,2.6563,-4.1339,-16.4948,-2.0612,-1.5255,-0.6232,80.2545,-8.1833,-26.1082
9679.6875,9.7606,-0.1600,-13.7695,0.8405,-5.6771,-5.9821,15.4022,5.7006,-2.3996,-11.7371,-0.7916,-0.6573,1.2881,56.0100,-12.3437,-23.7096
9687.5000,8.7819,-3.3210,-3.8436,9.3609,-4.9572,3.5454,19.8028,2.8249,-8.6265,-17.2168,-8.7744,-9.0884,-6.0798,58.3610,-13.1015,-17.5354
9695.3125,12.5205,-7.9785,-0.2934,8.6535,-6.1046,2.5120,19.2140,2.8746,-12.9062,-19.3151,-9.3876,-11.4012,-10.6370,82.6998,-11.4972,-19.6082
9703.1250,13.4150,-11.7885,2.3451,1.5859,-6.6122,-7.0271,17.1216,6.0820,-14.2097,-18.6425,-5.5956,-12.9287,-6.2087,116.2647,-11.9982,-24.9888
9710.9375,10.7154,-12.6124,11.5082,3.2855,-8.5165,-8.8908,6.2631,2.8880,-20.5218,-21.5163,-5.9751,-15.5841,-3.8030,145.4820,-13.2804,-28.4834
9718.7500,9.7979,-13.3773,12.2109,3.8368,-12.8346,-6.5721,1.3102,1.5224,-24.1574,-21.9427,-4.4090,-11.5261,-5.0718,160.4965,-14.9724,-32.7393
9726.5625,9.5808,-15.2797,11.5089,1.6689,-11.6627,-6.8375,3.9526,2.1469,-22.6361,-21.9273,-3.5166,-8.2170,-3.4765,156.0453,-15.4755,-33.5027
9734.3750,6.2601,-18.8568,16.1349,2.3848,-11.3615,-8.9619,11.2178,2.2198,-24.2658,-28.2555,-8.4602,-14.8788,-4.8126,174.8491,-14.2966,-32.6242
9742.1875,6.9275,-18.6817,19.4425,3.4006,-10.7594,-8.9033,6.3455,-0.0546,-24.8756,-29.9231,-9.4598,-16.2680,-5.1682,178.4241,-12.1147,-32.1742
9750.0000,7.9117,-18.2379,16.9463,2.1981,-10.2784,-9.9246,6.3501,0.6736,-23.9127,-28.0822,-7.9911,-14.4822,-3.0441,172.7016,-12.2828,-31.3327
9757.8125,8.7759,-16.9005,18.5628,3.3789,-10.3106,-9.9386,4.8489,-0.4476,-23.6521,-27.4001,-8.6018,-14.7750,-1.7638,162.7844,-11.1093,-29.5630
9765.6250,10.4583,-16.1699,19.3417,3.3839,-9.3672,-9.7657,-0.0050,-1.8948,-22.4849,-26.4364,-7.9263,-14.0089,-0.7147,156.1255,-9.2540,-28.7434
9773.4375,10.4351,-14.9210,18.3032,3.7312,-9.3913,-10.5222,1.0929,-1.4993,-22.4967,-25.0597,-7.3704,-12.5524,1.1989,149.0607,-9.8195,-27.4398
9781.2500,12.7462,-14.0259,19.8225,4.1115,-9.4260,-10.3596,-3.8503,-3.2208,-21.2743,-24.1980,-7.3477,-13.0019,2.3304,140.7963,-7.6410,-26.0535
9789.0625,18.6767,-17.5681,14.3041,0.8189,-9.4827,-6.8442,-7.4633,-3.0673,-11.3693,-20.9123,-4.1876,-8.7661,4.0799,121.9390,-4.4002,-25.6856
9796.8750,21.6372,-18.9484,10.1234,2.2147,-5.5223,0.7865,-11.7538,-4.1002,-3.1230,-18.2046,-1.3958,-1.9554,7.0681,95.5974,-4.9138,-25.6268
9804.6875,16.3386,-10.6519,12.2228,8.5765,-5.5906,1.1426,-11.5355,-2.9201,0.3731,-11.4713,-0.2093,-1.5352,5.7189,66.8614,-6.3770,-23.4447
9812.5000,7.4366,-0.4776,8.9274,8.3520,-9.2385,-10.0304,-17.7270,1.6226,8.6533,2.7994,7.1984,-1.0502,2.4647,46.0049,-5.7659,-23.3430
9820.3125,2.2696,1.3015,0.5337,2.9106,-16.0294,-14.5260,-31.7432,2.0875,12.7064,6.8825,14.0286,2.4522,1.5176,68.5212,-6.4439,-28.8202
9828.1250,4.6923,-3.8614,-7.3030,2.0293,-24.0732,-4.3341,-31.2995,0.2473,8.2800,-3.6486,10.9960,1.3406,1.9237,112.9930,-9.5714,-32.9888
9835.9375,11.6761,-6.9881,-12.9066,10.5286,-17.9345,6.6475,-26.5595,-3.0824,10.4710,-8.5673,5.5069,1.0873,4.9164,87.8018,-8.0164,-29.9712
9843.7500,11.1533,-8.9825,-15.9753,17.0383,-13.5404,6.7571,-16.0558,-4.6321,13.4238,-11.4534,-0.0115,0.6019,4.6343,61.2404,-3.1680,-26.7212
9851.5625,12.1612,-9.5228,-12.8912,14.2496,-20.5071,6.5625,-7.8500,-4.8512,10.5831,-16.4768,-3.9571,-1.7544,4.9070,69.4566,-1.4567,-25.6589
9859.3750,20.8665,-14.4313,-10.6941,12.3569,-17.9869,10.4861,-2.0289,-5.0926,11.3806,-18.6864,-5.7953,-0.5983,8.6457,55.3919,-0.9156,-22.1316
9867.1875,24.6835,-21.3285,-6.4422,20.6727,-8.1785,13.2626,-0.5027,-13.4386,14.4687,-25.7521,-12.8713,4.8511,9.0290,17.0459,7.7975,-11.8283
9875.0000,21.4464,-19.4945,0.4077,25.4874,-8.8720,12.5168,-13.9741,-24.4757,16.0675,-34.9401,-18.1807,7.7699,8.9242,9.1693,14.8362,-3.2869
9882.8125,16.1544,-16.3469,-4.2492,17.0032,-11.6928,6.6584,-25.2983,-20.1337,19.7497,-31.9188,-10.8324,4.6459,8.7329,46.1738,5.8655,-9.1715
9890.6250,11.0154,-16.1222,-13.3347,10.5801,-10.5956,3.3194,-21.8596,-9.1757,24.8252,-21.2140,-1.9075,2.3981,0.7507,63.1366,-4.3088,-19.3537
9898.4375,11.1897,-12.6060,-14.5800,11.8813,-12.5392,8.4895,-20.0814,-6.8893,30.1826,-14.7328,-0.0928,2.9939,-5.4612,37.3961,-4.7641,-18.1755
9906.2500,14.2636,-10.6693,-15.8720,12.5815,-11.0916,11.3981,-28.9882,-7.9025,34.5779,-9.5876,2.6877,4.1457,0.7449,16.8767,-4.1325,-12.2994
9914.0625,12.9943,-16.6171,-18.3348,12.2569,-9.5925,5.1859,-37.3482,-9.4244,30.5158,-10.1277,3.9832,3.0026,6.1379,48.1111,0.5000,-9.4673
9921.8750,13.3696,-20.3979,-10.9721,13.0824,-16.0131,1.2738,-37.4898,-13.9683,23.1576,-16.6474,-0.9850,1.2785,5.2661,73.0544,10.3586,-4.4902
9929.6875,19.0741,-19.0093,-2.6830,11.8006,-16.1380,4.7612,-34.1306,-13.6640,21.2318,-15.4781,-1.4515,2.3115,5.8414,56.0311,9.2917,-3.7213
9937.5000,18.5392,-20.8238,-8.2108,5.6521,-14.5878,5.2262,-27.0408,-5.0254,18.3108,-9.3692,4.3262,1.6314,4.6059,74.3318,-1.2175,-11.1833
9945.3125,11.8166,-22.1010,-12.3101,-0.8672,-25.4032,1.2673,-19.8429,0.8212,14.2425,-8.0706,6.6463,-1.0799,2.7227,115.9188,-4.2712,-13.1557
9953.1250,14.5756,-16.6453,0.9304,-1.5995,-30.4383,2.5981,-18.8328,-1.4431,17.6408,-5.0218,5.7943,2.8864,6.7990,74.7184,0.5381,-9.4298
9960.9375,22.6067,-15.3384,9.4314,-1.9464,-27.0983,6.2265,-5.2716,-0.7001,20.7396,-2.4059,2.7369,4.8004,8.9336,18.4661,4.4505,-7.6210
9968.7500,21.6527,-18.9387,6.1506,-3.5044,-24.0499,6.1395,6.3005,1.1606,15.7507,-5.2461,-1.7594,-1.9145,9.2903,23.3449,6.2169,-3.5269
9976.5625,12.8553,-19.5505,7.4654,-1.5277,-18.4768,3.0476,7.4970,1.1877,10.1094,-8.1588,-4.0079,-6.8868,9.9744,42.4275,4.2459,-4.3341
9984.3750,10.4097,-18.7426,13.7340,1.1312,-16.8940,2.3505,7.9893,0.4327,8.5587,-11.0877,-5.3513,-7.2618,5.8189,48.8287,1.4178,-12.4348
9992.1875,16.8670,-23.6478,14.2093,0.0677,-23.0222,5.5736,4.6456,-2.1710,6.0452,-19.0543,-8.6985,-11.8091,2.7691,77.2286,-0.5345,-13.9545
10000.0000,19.2047,-28.4345,9.7251,-1.6499,-23.5227,5.0829,-0.6488,-2.7149,4.0399,-23.0099,-8.4683,-14.4343,4.8150,106.3128,-4.7335,-11.4245
10007.8125,15.0199,-20.8398,7.1656,-2.9408,-15.9283,-2.2732,-10.1428,-1.3322,8.1254,-14.8213,-0.9408,-7.5093,5.3217,90.3332,-5.7691,-14.0545
10015.6250,11.7685,-9.7491,7.9224,-5.1232,-13.2378,-7.4636,-18.7213,-0.8561,13.9529,-5.5440,4.6412,-3.2916,4.0602,58.5813,-1.6627,-15.0799
10023.4375,10.7198,-9.5004,9.9359,-4.6047,-13.5673,-3.8142,-23.9008,-1.6392,14.1727,-4.6062,5.3227,-4.1641,1.8860,61.9644,-1.4229,-15.1961
10031.2500,9.2664,-14.7221,7.3727,-4.7084,-14.2325,0.9466,-28.4457,-2.1002,12.1212,-8.6461,7.2875,-0.2374,-2.7271,97.0948,-6.2809,-20.5089
10039.0625,8.3457,-16.5870,6.5330,-7.9370,-13.5290,0.6355,-35.6540,-5.4874,11.6911,-14.2678,7.6354,3.4125,-0.0665,111.7933,-8.4818,-20.6388
10046.8750,9.4211,-17.0633,14.7149,-7.0698,-8.1287,-0.2467,-38.2118,-10.9542,10.9577,-19.5112,2.5366,1.2957,9.5893,87.5167,-8.1552,-12.9949
10054.6875,11.6499,-16.2890,18.1809,-4.3590,-6.7428,2.4864,-33.1420,-11.1992,11.7887,-19.4053,0.1719,0.5166,10.4678,66.0625,-8.4226,-10.3479
10062.5000,12.7091,-14.4590,11.3485,-6.6518,-10.9295,6.3477,-32.5691,-7.8938,14.4466,-16.4431,3.6372,1.8819,4.6150,76.5033,-8.8934,-14.0118
10070.3125,11.3721,-16.2096,6.9840,-9.1669,-12.5546,7.2995,-29.6196,-5.7798,14.4516,-17.6361,3.9809,0.0253,2.4854,94.6939,-9.3714,-14.9121
10078.1250,12.2269,-16.1858,9.4728,-6.5686,-9.9742,9.0736,-32.1710,-8.6826,13.3480,-18.0330,2.0541,0.1517,3.7717,78.8427,-7.7731,-10.7726
10085.9375,12.1654,-16.7450,8.3044,-6.6280,-10.2727,11.0034,-30.3715,-9.0329,12.7100,-18.5948,0.6749,-0.9914,2.9404,75.8714,-6.2288,-8.2448
10093.7500,11.6764,-17.4706,8.5387,-6.6845,-8.3974,12.7702,-31.0120,-9.8008,12.0697,-19.6411,-0.2209,-1.9937,2.6488,75.9718,-5.4873,-6.9275
10101.5625,12.2652,-17.9265,8.1693,-5.2755,-8.7496,13.6355,-31.0178,-10.8000,11.1570,-19.7636,-1.2966,-2.1201,2.5500,70.5720,-4.9780,-4.0236
10109.3750,12.2378,-18.1136,8.9204,-4.9901,-6.4559,17.0663,-31.0872,-12.7309,10.4622,-20.7203,-3.5457,-3.3774,3.1318,58.7821,-1.8232,-0.3349
10117.1875,8.1283,-16.5557,9.2530,-4.3706,1.1356,20.4832,-22.8671,-12.1527,9.8334,-22.2624,-5.7755,-3.0038,1.2660,45.7819,-0.0487,1.2052
10125.0000,5.4159,-11.1728,0.0374,-2.6583,2.3698,18.6158,-14.0944,-7.9673,9.4925,-17.9446,-2.9553,2.4713,-2.6268,36.3928,-3.1724,2.3124
10132.8125,4.6507,-7.2751,-10.6825,-2.3348,-2.5889,14.3133,-10.8622,-3.9094,8.6733,-11.0618,1.1348,5.8621,-3.5780,33.3151,-6.4078,4.5652
10140.6250,0.3150,-7.1462,-10.2540,-1.0286,0.2219,13.7144,-5.8644,-2.1516,6.5142,-8.8887,0.9518,5.4181,-4.8432,29.3486,-6.8224,5.2887
10148.4375,-4.6299,-7.2719,-12.9808,-0.1615,3.3580,13.9351,2.9657,1.1757,2.2068,-9.1026,1.2111,6.4590,-10.3323,42.7453,-9.9666,4.1494
10156.2500,-4.6795,-6.3956,-22.3541,-1.8485,-0.6199,12.6052,5.6432,4.0818,-2.3085,-8.4113,3.7143,8.7231,-13.2378,64.3370,-14.7619,5.2240
10164.0625,-3.6538,-6.1313,-22.8408,-2.8182,-2.3420,12.4305,7.3862,4.6347,-3.1598,-8.2598,3.6037,8.5713,-13.5915,64.4446,-15.2624,6.9806
10171.8750,-4.1692,-5.8795,-18.9646,-2.9848,-1.1097,12.8552,10.2177,5.5666,-1.2064,-7.3974,3.0354,6.9498,-15.6384,57.2863,-14.0513,6.4223
10179.6875,-3.7011,-4.9491,-18.4971,-4.1879,-2.6418,12.4427,11.2393,6.6127,-0.3898,-5.7900,3.6063,6.4049,-16.2287,53.7658,-14.1889,6.9445
10187.5000,-3.0990,-4.1858,-15.9401,-4.5272,-2.6583,12.7502,11.4798,6.6166,0.3152,-4.9667,3.4364,5.9559,-16.8559,46.9096,-13.6185,7.9817
10195.3125,-2.8908,-3.4948,-12.8195,-4.0204,-1.5285,13.6543,13.2813,7.0352,1.7111,-3.6865,3.0176,5.2217,-18.2536,36.5084,-12.5522,7.9394
10203.1250,-2.3554,-4.1289,-11.4412,-1.5003,-1.8810,13.9095,18.0289,6.1297,-0.1435,-6.2026,0.3408,5.2592,-15.1585,32.3885,-12.5878,10.7820
10210.9375,-1.5088,-5.5280,-5.7087,5.5258,1.3254,16.9295,25.4485,3.6670,-2.3600,-9.9455,-4.7879,5.8232,-11.9775,14.8859,-11.4393,13.3841
10218.7500,0.2835,-7.3076,-1.2039,8.7927,4.9521,22.2609,36.8369,6.0375,-0.1291,-6.5966,-7.1078,3.8832,-12.2980,-16.2759,-9.7701,8.8659
10226.5625,1.7016,-3.9795,-1.2344,4.5252,3.3006,25.8791,49.9087,11.9375,4.1914,0.1534,-5.3496,4.5388,-8.4774,-49.7171,-12.0708,3.6403
10234.3750,-0.6478,7.4258,-1.4619,0.5938,-1.0252,26.0532,61.8727,18.9387,10.4317,6.6931,-0.4231,10.6224,-5.7230,-75.4361,-19.2459,-0.0759
10242.1875,-0.8985,8.8199,-3.5207,-3.6733,-3.3380,22.3110,75.4072,28.5523,16.0982,11.2552,3.8371,9.1623,-9.8408,-63.8603,-25.1541,-7.5392
10250.0000,3.9663,-2.8086,-4.0270,-4.7414,-1.8996,20.6959,86.3605,30.8247,11.6935,7.6520,-0.2603,2.1088,-9.2486,-45.8772,-24.9345,-7.2680
10257.8125,1.1252,-6.9430,-0.6516,-0.3813,0.9810,19.4386,90.4059,26.3785,-1.7725,-3.3791,-8.0373,-2.3555,-8.2840,-16.5747,-24.0298,-2.6314
10265.6250,-6.0030,2.0125,0.4468,0.2809,-0.4035,11.9827,82.1201,25.2635,-10.5867,-4.5298,-6.7378,-3.9297,-12.5109,17.7100,-22.6867,-7.2191
10273.4375,-9.7108,1.8516,-2.8266,-5.0600,-4.8345,4.8588,84.3164,28.6928,-16.8706,-1.0511,-4.3742,-5.7234,-13.3054,42.1924,-20.4548,-10.5097
10281.2500,-12.8833,-4.5720,-1.1186,-5.0632,-4.1592,10.5208,100.9228,30.5265,-24.2273,-2.6275,-8.6813,-5.8378,-12.6496,36.2435,-21.9416,-6.4859
10289.0625,-11.3081,-0.8333,0.4288,-5.5389,-3.1723,16.0502,119.4504,37.5008,-20.6389,2.4464,-8.5672,-6.3751,-15.6951,4.1875,-26.7515,-12.8205
10296.8750,-7.7303,0.1620,-11.1994,-14.7525,-10.4239,9.3785,144.0900,51.2734,-10.1844,6.8950,-5.0299,-11.4154,-17.3047,14.7085,-29.8722,-24.3248
10304.6875,-10.0567,-3.5507,-17.0351,-15.7521,-9.5706,12.3689,150.6628,53.1547,-8.5614,3.2446,-6.2764,-13.1782,-19.0067,33.3239,-28.9864,-22.4128
10312.5000,-16.1334,-6.4607,-14.5604,-11.3473,-4.0649,18.7486,147.8415,52.0053,-11.4195,-0.3598,-8.5095,-17.7284,-27.9422,55.8294,-30.1075,-21.2738
10320.3125,-15.6113,-2.2827,-11.5297,-10.4747,-7.0162,13.6653,144.4785,53.2835,-4.6083,5.7414,-5.4674,-16.5931,-28.9872,34.6199,-31.5086,-24.6060
