Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
4765.6250,6.4891,-10.6137,-4.4765,-2.9562,3.9498,2.4494,5.8361,3.9724,8.4808,2.9382,5.3186,10.5767,4.2399,-15.6435,-10.3520,-2.3696
4773.4375,6.6768,-13.6590,-4.0095,-2.7915,4.5253,1.3233,4.8532,2.5402,6.0356,1.4799,3.5142,8.2062,7.6980,-12.3135,-8.6943,-1.2604
4781.2500,1.6742,-18.9457,-3.8890,-1.9538,3.4743,2.3889,4.0448,1.1951,2.2048,2.4285,3.0267,9.9258,5.7270,-5.8230,-5.5570,2.3697
4789.0625,3.3316,-18.6827,-0.9430,-3.9099,0.6216,6.3870,4.6816,1.3857,3.2663,2.0360,1.7368,6.3751,-0.1725,-6.6440,-4.3059,4.0966
4796.8750,4.5646,-20.1555,-0.0586,-1.6127,3.4580,7.6435,7.7297,2.0717,3.4445,1.0790,-0.7688,0.4553,0.0896,-7.7684,-4.4462,5.3590
4804.6875,0.0364,-23.2506,0.3150,6.5438,7.2200,4.6327,9.0058,2.3767,-2.4721,3.4947,-2.7123,-4.2213,0.9710,-3.5190,-5.3576,7.1194
4812.5000,-0.9065,-23.7532,3.8247,8.4226,5.5756,5.1508,6.9484,1.6811,-7.2184,5.4701,-4.9837,-10.8996,-3.1704,-3.9757,-4.3439,11.4738
4820.3125,1.9149,-26.3241,2.8113,4.8046,5.1631,9.3310,7.1275,0.6916,-2.8750,2.5825,-5.1903,-8.4374,-3.8124,-7.1934,-3.4101,13.8814
4828.1250,2.3279,-28.9189,-0.9622,6.7666,7.0157,8.5265,8.9785,1.7112,2.8675,2.0531,-1.9443,0.3717,1.1761,-4.9595,-5.3254,5.7548
4835.9375,1.6962,-29.7270,4.7341,11.3807,5.9735,5.3744,6.9189,1.7546,-0.8693,5.0424,-2.3486,-3.0689,3.7702,-3.1877,-5.7675,0.3965
4843.7500,3.2029,-31.9820,6.4416,10.8130,5.6539,9.1386,6.2801,-0.1219,-4.4826,3.0853,-5.5539,-7.5947,3.6282,-4.7281,-4.5057,3.2526
4851.5625,3.7467,-34.1672,1.8296,10.9275,8.4907,13.5189,8.6362,-1.5348,-1.1373,-2.0102,-6.9304,-4.4932,3.1819,-3.6287,-3.5898,5.8593
4859.3750,1.0335,-31.8386,5.4992,12.7595,8.7861,10.2326,6.3614,-1.7579,-0.9119,-1.0203,-6.6693,-5.5874,2.5382,-1.4702,-2.4615,6.6593
4867.1875,-1.3388,-35.5416,5.2034,10.9779,7.8179,5.2880,3.4103,0.0274,-1.7460,5.4756,-2.5589,-2.5110,3.7620,-1.3621,-3.5153,4.1465
4875.0000,-2.5023,-39.1802,3.0474,10.6732,9.8679,2.8067,2.6008,-0.1795,-0.3209,5.9050,-0.0042,4.8733,3.2266,-0.5707,-5.1961,4.9251
4882.8125,-0.8030,-37.9409,3.9930,12.1034,8.6340,4.5063,2.4579,-0.7710,0.7659,4.6387,-1.5070,2.3779,-0.7375,-0.3182,-3.8952,8.5765
4890.6250,1.0504,-41.0055,1.4341,8.5685,4.1209,6.6690,2.2361,0.7275,1.4370,7.5758,-0.7476,-0.4704,0.0574,0.7941,-2.9581,10.8756
4898.4375,-1.3497,-42.1886,5.0208,5.7914,5.7356,2.4304,-1.1182,-0.3429,-1.1369,7.2893,-0.0363,0.6484,5.0885,4.7989,-3.8881,15.0053
4906.2500,0.0263,-35.8390,8.1384,7.1879,10.9643,1.2176,-4.2405,-2.0345,-4.2506,4.6519,-2.1868,-4.2041,4.3439,5.5002,-1.5401,13.2343
4914.0625,5.3306,-34.5412,5.6156,7.3565,11.7021,5.1219,-4.5564,-3.6484,-3.0307,1.4751,-4.7740,-7.4946,-0.1373,4.7742,4.6626,12.6169
4921.8750,4.5844,-39.6037,7.2746,6.1891,5.6687,2.0825,-4.0621,-4.5499,-1.5943,1.1812,-3.3292,-0.1641,4.3181,7.5980,3.8207,16.2477
4929.6875,2.3085,-44.1645,1.4334,4.6928,-1.1901,-0.1798,-0.6937,0.7259,-1.4618,10.5980,3.7636,8.6258,12.4952,5.7532,-4.3291,6.8183
4937.5000,0.3139,-47.4623,4.0508,5.9413,2.3065,2.1324,-0.5437,-0.3359,-2.9548,10.9143,2.0423,6.8961,7.4343,1.8542,-1.1266,10.6021
4945.3125,2.3248,-46.5413,3.3796,5.7067,4.7003,2.0727,2.8811,0.1161,2.4086,8.3600,1.1962,6.4593,3.3044,2.2308,3.9955,7.5179
4953.1250,4.8350,-42.6192,1.8327,5.3296,1.5625,-1.3250,4.7958,2.2699,3.6754,8.5823,2.4139,5.8445,6.0650,5.1685,-0.5207,2.5105
4960.9375,4.8910,-46.3137,-2.6664,4.0980,1.5072,-0.2703,1.8255,2.2663,1.3514,10.9244,3.4383,5.9024,6.1786,4.0725,-3.9086,9.6063
4968.7500,1.3825,-47.6097,3.6055,4.9376,3.9549,0.4584,-3.0078,-1.4181,-0.6076,8.8736,0.2917,2.2678,2.2760,4.3854,1.0827,24.3758
4976.5625,2.8742,-40.1748,5.7208,5.2746,1.9357,1.7260,-2.8878,-0.7043,-1.8017,7.7176,-1.1082,-3.7899,2.9154,8.1066,1.0144,17.2988
4984.3750,4.7687,-39.9154,6.1402,4.3863,2.5578,-0.1569,-4.5457,-2.0124,-4.0548,5.9310,-1.2935,-2.3685,4.6397,9.3592,0.4279,12.7506
4992.1875,2.9276,-44.4438,5.2023,4.7695,4.1076,-3.5250,-4.2250,-2.7259,-1.4691,7.1773,0.9842,6.2601,5.9010,6.2195,4.2317,13.0693
5000.0000,1.4538,-40.0208,6.3266,9.4924,5.9147,3.0055,-1.1655,-2.4509,-2.1577,5.5312,-1.6373,1.7189,4.8075,6.2224,5.0183,10.1943
5007.8125,-1.2457,-38.8962,12.3603,13.8988,12.7607,8.4625,-3.2014,-5.5044,-10.3088,1.2213,-7.2281,-6.8265,1.0933,8.6193,3.1685,16.1293
5015.6250,-5.0733,-46.3735,5.8724,10.3214,11.6266,-0.5078,-1.0213,-1.0162,-8.8776,11.3730,0.5343,4.1084,1.5535,4.9814,1.2361,12.9391
5023.4375,-6.8682,-47.4076,2.8811,5.4903,3.3029,-7.1444,3.9271,3.1552,-4.3192,17.5622,5.2806,9.9310,2.0270,3.9777,2.6765,10.2362
5031.2500,-4.9737,-45.6260,3.7661,4.4652,2.7195,0.5741,2.6634,0.7578,-5.4311,12.4012,0.9730,3.0876,2.2197,8.8978,6.9454,12.7077
5039.0625,-6.9840,-44.7166,5.5371,7.1131,5.6727,1.4545,-2.5328,-1.2180,-8.2548,12.7680,0.5326,2.0886,2.9461,10.7519,9.5008,13.9099
5046.8750,-8.0143,-44.6949,4.8044,8.2002,1.6370,-4.3744,1.0315,2.4095,-5.4239,18.1015,3.9733,5.2753,2.1739,7.6523,6.0208,7.7783
5054.6875,-3.0415,-49.5201,2.1380,5.0946,-0.3662,-2.5825,7.4066,4.2397,-0.5598,15.5528,3.5411,5.5263,4.6614,6.6463,2.8792,2.6243
5062.5000,-3.8131,-48.2723,4.2681,3.6911,3.1277,-1.7368,1.1895,-1.0075,-3.5591,9.4808,0.5265,4.8550,11.0514,11.4816,9.1951,8.9194
5070.3125,-7.9818,-37.8241,2.7851,5.6926,4.2682,-3.3026,-7.2264,-4.4852,-8.5008,8.3984,-0.4898,2.7608,10.7852,16.7784,15.2999,15.4953
5078.1250,-5.4683,-38.4475,6.8672,9.6661,7.3343,-1.2234,-8.3815,-6.7819,-9.6810,4.2064,-3.8060,-0.2027,3.3108,16.2616,12.2310,22.8102
5085.9375,-0.4639,-47.3796,6.5175,11.9346,10.4959,4.5892,-4.7616,-6.3136,-7.2085,3.1268,-3.6805,3.6748,4.0066,9.6902,6.6677,17.2134
5093.7500,-4.5172,-42.7721,5.2267,13.9368,10.7467,8.2131,-4.1678,-7.7668,-10.1425,1.0294,-6.2398,1.0382,8.1841,9.7289,9.5299,16.1427
5101.5625,-6.4341,-40.4152,2.5245,14.1659,9.0960,6.0420,-0.3844,-6.5448,-9.3140,-0.1034,-8.0768,-4.1030,7.7658,15.5167,11.4915,16.7212
5109.3750,-0.6179,-45.7037,1.4703,12.8667,7.2030,2.2403,6.3294,-1.7280,-2.3569,2.8111,-4.9226,-1.8344,6.5642,13.8153,6.9597,4.7870
5117.1875,0.6240,-45.3896,6.7821,14.0182,8.4825,7.0293,7.8938,-3.3372,-3.7435,-0.0732,-8.0992,-4.6625,7.7853,8.7291,8.8091,3.1583
5125.0000,-0.9511,-43.8973,4.6083,13.3257,10.6986,13.4128,8.0123,-4.3916,-5.7893,-2.1326,-9.8367,-6.4186,9.5974,8.3072,9.8352,10.0484
5132.8125,-1.4494,-47.4727,3.4031,10.2078,10.4944,6.3144,5.9303,-1.3464,-1.0644,2.6695,-4.3864,-1.6920,8.0550,9.9073,3.7581,10.6222
5140.6250,-4.8436,-46.3831,7.9206,9.1902,10.5217,-1.0528,2.1656,-1.0161,0.1372,5.7756,-3.4735,-4.7520,5.5395,9.1548,6.1042,7.8128
5148.4375,-6.2200,-44.7644,8.2738,12.5742,11.1755,2.4865,0.8843,-3.4325,-3.0521,4.5589,-7.2192,-10.3041,5.5740,9.6255,14.5210,8.5953
5156.2500,-1.8095,-45.8191,8.6886,13.6115,10.0778,3.9660,-2.8731,-4.9408,-3.1728,3.1485,-6.1047,-5.8526,4.5369,11.9694,11.0820,11.3962
5164.0625,1.0687,-45.9127,7.9927,9.6944,10.0985,3.8285,-6.5632,-5.4744,-4.3186,2.6600,-4.0255,-2.0671,6.5748,11.5375,6.1708,10.1849
5171.8750,0.1217,-42.5305,11.2121,10.7619,13.2141,6.1447,-7.6124,-9.2206,-11.8137,-1.7373,-8.8302,-6.7896,11.4378,11.9229,12.2015,11.4614
5179.6875,2.9358,-43.2086,10.1781,14.6532,14.3148,6.1020,-6.5167,-9.1342,-11.8117,-1.9780,-9.6694,-8.0299,9.3364,13.7380,13.8615,7.8980
5187.5000,2.0124,-43.1537,12.0440,13.0250,15.4534,4.1704,-4.2892,-7.4742,-9.0230,-2.4971,-9.9251,-10.7751,1.6310,13.1478,8.9056,14.4519
5195.3125,1.2027,-47.9878,4.6577,11.0135,12.4953,9.1911,4.9766,-2.6586,-4.1501,0.7359,-8.7192,-11.4797,4.9636,8.5983,5.7591,12.0513
5203.1250,3.5199,-47.8384,11.3900,16.3332,7.4975,10.2711,2.6765,-4.9984,1.2061,-2.6392,-9.7651,-9.0980,8.5123,6.2897,2.8009,9.8396
5210.9375,6.0417,-52.3594,10.6770,14.8861,6.1298,8.4275,-2.2801,-5.7367,7.4623,-1.3623,-5.8165,-0.4215,7.1659,1.3015,0.1949,6.8264
5218.7500,3.6156,-56.1646,4.9228,8.6492,6.5022,7.7359,-0.1071,-3.7528,6.7787,3.0823,-1.8136,6.8657,7.0068,-2.4463,1.3800,7.8413
5226.5625,2.4346,-53.3944,9.5815,10.9127,4.2427,4.5640,-2.0101,-4.3338,7.2858,3.0278,-2.4729,4.5843,6.1235,1.6133,3.3339,7.9025
5234.3750,3.4271,-50.3904,9.7025,13.0132,5.3060,1.8252,-3.7080,-3.8120,9.2933,2.7848,-3.9665,-3.0778,3.2333,4.5918,4.2538,7.8396
5242.1875,1.2411,-54.6592,7.9327,11.7722,9.0800,2.7855,2.6072,-2.8874,0.7365,4.2844,-6.3987,-6.6417,2.2697,2.9102,5.6816,18.0418
5250.0000,3.0958,-53.8376,5.8628,11.9766,5.6320,4.3425,4.1971,-1.4716,-1.8287,6.6900,-4.8884,-4.5427,4.7019,1.8181,2.9320,11.3714
5257.8125,4.2389,-48.3195,9.2840,12.1309,5.0495,1.8197,-4.5683,-4.1417,2.3060,3.9798,-5.7535,-8.7900,6.0036,3.1703,5.3060,6.7830
5265.6250,1.5771,-47.4262,12.0673,9.8860,9.1197,1.1813,-4.8955,-5.4415,-1.3538,2.6009,-7.7017,-11.7405,5.3935,4.8033,9.8907,15.9911
5273.4375,2.3122,-45.9314,11.4721,9.9981,8.5869,3.7991,-0.0540,-2.0700,-2.9027,5.6050,-4.4440,-6.2893,1.1358,6.0732,4.6281,12.3756
5281.2500,2.1561,-43.9073,13.7930,11.4191,8.9171,2.9314,-4.9838,-3.1613,0.2923,4.8169,-3.9971,-6.5850,-1.8446,5.7191,3.2483,7.6016
5289.0625,0.0143,-44.0234,14.8944,9.7866,9.5555,0.9923,-8.3578,-4.9902,-2.3365,4.6748,-5.9915,-11.5379,3.6682,4.0902,6.9233,13.4771
5296.8750,1.9271,-44.5017,11.0917,7.8387,4.4050,1.3515,-4.2283,-1.0129,-2.1600,9.6029,-2.5472,-9.0037,8.2610,4.9481,3.9954,10.0897
5304.6875,0.4582,-43.4661,8.8417,6.3680,2.9834,-0.2467,-1.4273,0.7758,1.5390,10.3999,-0.7720,-6.0441,2.9827,6.0705,3.9262,7.4907
5312.5000,-2.6551,-43.8850,4.4977,2.8565,3.0598,-2.4189,3.5426,2.3355,0.8477,11.6013,-1.3362,-7.7909,0.8808,3.6004,6.9591,8.3878
5320.3125,-1.8602,-45.2969,8.9808,4.1060,-0.2171,-4.1821,4.1694,2.6741,-1.1021,12.9066,-2.2174,-10.6794,3.4866,3.2263,5.1372,9.7539
5328.1250,-2.6519,-43.5616,9.4911,4.0711,0.1376,-4.6951,-0.3993,1.3800,1.9516,11.5408,-0.2342,-5.6035,4.6449,4.9353,3.1187,9.6220
5335.9375,-5.6221,-40.9326,3.5803,-1.8315,1.3491,-6.6581,-0.0668,0.1931,2.4134,9.2440,0.8416,0.3940,5.4673,5.5491,7.9026,13.9463
5343.7500,0.5411,-38.1504,0.3963,-4.0142,-2.1401,-8.2855,2.4351,2.2940,3.1827,10.2698,1.7105,-1.1087,7.2938,6.0560,8.5444,9.0025
5351.5625,4.7178,-35.6401,8.4942,1.2284,1.8487,-6.4170,-5.0629,0.1860,2.4950,8.8247,0.4243,-5.6600,4.0029,6.6617,5.6208,11.3306
5359.3750,2.1033,-36.6123,4.5069,0.8510,5.2583,-2.6571,-6.1128,2.0261,2.8089,13.5239,4.0547,-1.3888,2.6932,2.0189,3.5779,10.9320
5367.1875,0.3372,-36.0105,5.8234,-0.4438,1.1085,-6.3453,0.9001,4.0241,2.8127,14.7180,3.5459,-1.8509,4.4491,-1.2017,4.1342,9.7362
5375.0000,3.0833,-37.0283,3.8578,3.1212,1.5993,-4.2688,4.7957,4.7493,3.9364,12.6818,1.1324,-6.3086,4.8708,-0.2108,2.8119,5.5667
5382.8125,1.9628,-34.8455,8.8742,6.4638,8.5652,2.9419,-1.3349,1.9726,0.9545,9.6223,-1.1960,-10.1821,-1.4125,0.4412,-0.5796,15.1354
5390.6250,4.6600,-31.6686,9.4240,1.4197,6.8924,-0.1306,-0.8243,5.6908,4.4208,14.4078,3.8778,-6.2991,-3.5872,-2.7310,-2.9851,12.3593
5398.4375,9.1490,-29.0320,3.0212,-4.7463,4.6911,-7.4495,2.9544,7.9540,7.1354,15.4020,8.2629,2.3914,3.5121,-2.5745,-0.2954,3.6416
5406.2500,8.0954,-27.2339,2.4594,-4.8875,6.9045,-2.8618,-1.8930,3.6929,4.4286,9.8918,6.3814,4.3912,9.4793,1.2267,1.3251,7.9360
5414.0625,7.6896,-26.7889,7.6823,-3.6793,4.7454,2.8164,-5.0709,3.3599,8.6097,8.9967,4.7399,-2.0517,6.1344,2.1394,-0.3312,11.0354
5421.8750,9.1086,-26.6088,5.4164,-5.7196,1.8482,-2.7377,-1.7841,6.2571,12.0363,12.6557,6.9793,-1.1737,1.6118,1.1861,1.9902,9.9992
5429.6875,9.0950,-23.5037,1.2461,-7.8248,2.7553,-9.0194,-6.2582,4.5128,7.0152,13.8061,9.7877,6.5685,6.0166,1.0952,3.6240,12.7857
5437.5000,11.2128,-20.9953,4.9633,-5.9179,4.9156,-6.2299,-12.9380,1.2041,8.0026,8.8349,7.4690,2.9779,11.4051,1.1415,0.7696,13.5012
5445.3125,11.6909,-20.6746,8.1430,-1.5941,6.5539,0.5147,-6.3924,1.3802,10.4603,3.3958,1.7350,-6.2366,7.2986,1.3828,-0.4396,13.1401
5453.1250,7.2293,-18.6426,6.6091,1.0519,3.7826,1.0753,2.1706,5.5519,5.1783,9.4268,2.9413,-5.4876,-0.2489,0.1169,-1.9723,9.8086
5460.9375,5.7310,-19.2619,10.3747,3.4361,4.7458,-3.0082,-1.1168,7.2813,2.5721,16.2160,6.1621,-4.6262,-3.1108,-1.7863,-4.2035,4.8529
5468.7500,8.2719,-19.4084,12.6148,7.0284,14.0945,0.7247,-6.1424,2.4171,1.4767,8.3089,1.2912,-9.5329,-0.4320,0.5759,-1.3778,7.7870
5476.5625,7.9882,-10.3733,8.6689,9.6280,13.7591,6.2436,-6.2890,-1.1458,-2.6759,1.2284,-2.3239,-9.2834,2.5985,4.4224,0.7280,10.5814
5484.3750,6.5452,-8.5073,7.6181,10.1290,4.2426,1.1491,-5.7463,1.2873,-0.1137,6.7862,1.8557,-3.5430,-0.3832,4.2694,-1.3208,5.3810
5492.1875,6.0903,-14.9577,6.3969,5.9893,3.3565,-2.0494,-4.3688,2.3694,3.6883,9.1176,4.1541,0.8286,-2.9205,1.7040,0.5473,4.6769
5500.0000,3.8827,-9.4417,0.2573,-1.0844,2.6320,2.0182,-2.4729,0.3749,2.6460,3.8798,2.6637,3.2843,2.9147,1.5899,6.2499,7.5526
5507.8125,1.4103,-3.7275,-1.4477,-1.8546,-2.8914,-0.4892,-0.8815,0.9548,6.9076,2.1478,2.7055,3.2727,4.9836,5.3311,6.6698,5.9770
5515.6250,0.9747,-9.7845,0.6431,1.6406,-1.7803,-4.4163,1.8684,3.4317,9.9174,5.1192,3.3937,1.5718,-0.9528,6.0013,3.0401,5.0299
5523.4375,-0.3603,-10.8194,0.2238,0.3167,-0.9292,-1.8437,2.1867,4.0514,4.3385,8.8686,4.0202,1.5871,-1.0965,0.6639,3.3575,3.9610
5531.2500,-4.2247,-5.3417,3.0330,0.4067,-2.7668,-1.9594,-1.3885,2.6984,2.9148,8.7917,3.6441,0.4172,1.2555,0.3220,4.7959,2.0656
5539.0625,-6.6368,-5.3146,5.2379,4.9892,0.9610,-3.0050,-3.1237,2.0286,4.7079,6.7781,1.4813,-5.0669,-1.6042,5.1710,3.6863,5.3078
5546.8750,-6.9286,-1.9986,5.6716,5.1451,1.1563,-1.9684,-5.9077,0.0997,-1.0128,5.8067,-1.4217,-11.0256,-3.1071,6.1298,6.1887,14.8086
5554.6875,-6.1153,5.2124,2.3195,3.3967,-2.6634,-3.1560,-6.8235,-0.4582,-2.8088,5.5139,-0.9766,-9.5109,-4.7980,7.1401,9.5528,13.9800
5562.5000,-6.6551,5.9224,3.0377,8.8246,4.1857,-1.9616,-3.2866,-0.5307,-2.1549,1.9618,-2.5274,-8.8950,-11.6891,9.4055,7.2974,11.5623
5570.3125,-6.4529,6.2370,5.2954,9.7380,8.4541,2.8533,-2.9484,0.6588,-5.1555,3.3934,-3.0504,-12.9703,-11.5008,3.1378,1.2410,11.7941
5578.1250,-6.1270,5.8426,6.4121,2.0731,1.3076,-1.1930,-7.1274,2.3715,-3.2692,9.2893,1.6247,-9.8802,-7.1204,-1.9169,-0.7925,12.5961
5585.9375,-7.2279,1.7875,1.3100,-1.8994,-2.7680,-5.6866,-3.0815,5.2508,2.4154,12.5225,7.0406,1.4286,-8.9613,0.2969,-0.9871,7.9816
5593.7500,-8.5271,6.8230,-2.8282,-1.0389,-2.6316,-0.4324,1.9857,4.4073,0.2202,8.4176,4.3416,1.7793,-10.3541,-1.6842,0.1433,7.5102
5601.5625,-6.1091,10.2130,-4.3094,-1.9462,-3.8215,0.2294,-1.9018,1.8243,-1.1623,5.0434,1.8182,-2.2357,-6.0936,-4.4163,-0.3582,13.6812
5609.3750,-2.4546,5.3487,-5.3554,-4.3160,-2.4201,-4.9820,-4.0013,3.0879,1.8967,6.8355,6.2105,4.5987,-3.6983,-2.2881,-4.9936,12.0953
5617.1875,-2.4042,7.0245,-2.6790,-5.9683,-2.2289,1.2815,0.0615,3.9542,1.0584,6.1315,6.5745,7.6106,-4.7780,-4.9459,-5.5483,4.4506
5625.0000,-2.5878,10.7653,-2.8043,-5.2751,-5.7660,10.1190,3.3346,3.3353,1.8065,3.5781,2.6243,1.5233,-5.6758,-9.2229,-1.8140,3.7014
5632.8125,-0.4356,9.6059,-4.7894,-2.5443,-5.7867,4.1755,4.2551,3.7529,4.4106,2.4374,1.3932,-2.1895,-5.4588,-5.2723,-2.4870,8.8364
5640.6250,1.6502,16.2126,-5.7771,-3.4951,-3.4729,-0.7991,4.4763,3.9368,4.5083,-1.3857,0.2662,-6.0289,-2.5732,-0.2338,-4.0520,4.6946
5648.4375,0.0330,24.7026,-1.4297,-3.0558,-0.3286,3.2048,2.4412,0.6318,5.6248,-9.1973,-4.5455,-12.4564,-3.1157,1.5710,-0.2672,4.3653
5656.2500,-1.3602,20.6114,-2.5926,0.6262,0.2941,2.9010,5.3031,2.3688,9.0631,-6.3941,-3.0649,-9.7475,-6.0403,0.5616,-0.4258,4.6165
5664.0625,-2.1348,17.1557,-4.8344,-0.2782,-3.0040,-0.5898,9.6734,5.7023,5.7261,-0.3441,-0.6362,-8.0312,-6.2831,-1.1688,-3.3937,3.0083
5671.8750,-3.2567,23.4633,-5.2765,-3.7637,-1.9447,0.5903,8.5699,5.2458,1.2645,-1.7478,-1.6888,-11.3016,-7.0207,0.0688,-3.1227,3.7816
5679.6875,-4.6857,26.9182,-4.8847,-2.5951,2.6635,-3.2184,5.9882,4.9341,1.6274,-0.8898,0.8002,-5.9366,-9.8752,-0.1475,-2.1578,3.8731
5687.5000,-6.8308,22.1848,-5.1160,-1.7374,-0.4466,-8.1302,7.5755,7.5935,3.6102,5.6863,5.3026,1.0962,-9.6899,-5.8158,-5.7189,-3.3610
5695.3125,-8.3697,20.2804,-2.1338,-1.7392,-2.1678,-4.3445,7.2889,7.4413,4.5260,5.1535,3.8863,-2.3587,-9.6615,-8.6500,-9.4601,-4.0795
5703.1250,-4.1221,23.2454,-2.5416,0.7907,2.7743,-0.8630,2.2443,4.7912,4.3319,1.4073,2.8892,-2.5176,-7.6377,-6.9130,-8.0498,-2.3130
5710.9375,-2.6121,24.0085,-0.7195,1.5640,1.1974,-3.7034,-5.0525,0.2287,-0.6739,-0.4735,1.4469,-1.7498,-3.3857,-2.8961,-1.7248,1.1488
5718.7500,-7.1032,21.2028,-2.0252,0.1979,-6.1913,-3.5520,-4.0672,0.9505,-1.4356,1.9383,0.6705,-5.0361,-6.3240,-0.5796,-2.0028,4.7529
5726.5625,-5.4232,22.3936,-7.1350,0.4961,-6.2260,-2.2894,3.2468,5.2545,3.9312,3.7465,2.9763,-2.4179,-11.0287,-5.8735,-8.1341,5.0948
5734.3750,0.2312,24.9204,-7.1388,-0.9567,-1.8633,0.6027,4.1251,3.5593,4.3595,-1.7702,1.6620,-0.4704,-5.3149,-9.9549,-8.3355,3.7068
5742.1875,-3.2090,25.0843,-3.6935,-1.2483,-0.9903,5.7545,-0.4654,-0.1325,0.3165,-6.1125,-2.5532,-6.7461,-4.2678,-3.5974,-5.2085,6.8237
5750.0000,-6.7230,28.9560,-5.9948,2.8825,-4.3173,1.0689,-1.5918,1.2493,0.0305,-1.6275,-0.7506,-6.3724,-12.8998,0.2557,-4.2184,8.7083
5757.8125,-3.1339,31.8207,-8.5878,1.9815,-7.2998,-6.8571,0.5195,2.4603,0.8295,0.5991,1.5727,-1.9650,-8.7065,-2.4498,-0.8981,4.6895
5765.6250,-4.0649,26.5479,-4.4955,-1.0337,-3.9298,-2.0269,4.6656,2.8426,-1.3388,-0.7734,-1.0904,-7.1917,-0.6104,-2.8070,1.2693,1.6066
5773.4375,-6.4113,24.0551,-1.3025,5.3444,0.7723,2.2229,8.3551,5.5500,-2.6551,2.7968,-1.1163,-9.7793,-10.5841,-6.0250,-4.8535,0.6505
5781.2500,-2.4805,27.5316,-5.5505,8.3613,-0.1722,-1.5603,6.4519,6.1561,-0.9844,4.5628,2.1511,-3.2101,-15.9790,-10.7028,-10.1141,-2.5873
5789.0625,-3.0955,28.5618,-5.1449,1.2755,0.1959,0.3104,1.2252,2.1400,-1.9780,-1.4341,0.8597,-1.8159,-5.0075,-6.4400,-6.2890,-1.0541
5796.8750,-4.0636,28.8301,-0.5225,2.1504,3.4273,4.9796,-1.3258,0.4969,-4.1029,-2.9646,-0.0418,-2.0919,-4.6611,-5.3509,-5.5302,-1.9943
5804.6875,1.9489,29.6351,2.7493,11.0234,4.7103,3.8547,-4.2397,0.8674,-2.3805,-0.4424,1.7133,0.5784,-13.8616,-12.9891,-12.7851,-7.6596
5812.5000,0.9612,27.3380,5.2498,10.2671,4.7231,4.4664,-5.9199,-0.2470,0.4549,-2.8559,0.1917,-2.2781,-9.6831,-13.7206,-14.7498,-4.7647
5820.3125,-4.4258,24.7951,0.3150,3.8974,-0.0975,6.0370,-0.5393,1.1168,1.1132,-2.6722,-0.7274,-4.5472,-2.0164,-9.2490,-9.3188,-1.7664
5828.1250,-3.0609,24.8300,-6.0811,2.8502,-7.6489,1.1413,5.6806,4.4565,0.8183,2.5287,2.2324,0.3369,-4.8166,-9.6836,-7.1012,-7.7513
5835.9375,-4.5800,26.1471,-5.5371,0.9262,-7.8425,-2.3986,7.6434,5.5008,1.3651,3.0689,3.3778,2.4663,-6.3692,-10.2485,-8.0897,-8.6292
5843.7500,-7.0368,25.9959,-8.0471,-3.9265,-7.5729,0.1409,8.5666,5.0094,2.0564,0.3211,1.8316,-0.1270,-2.9380,-8.1483,-6.6550,-0.8071
5851.5625,-1.0669,24.2756,-11.3394,-5.0271,-12.6246,1.5627,8.4866,5.1782,1.9163,1.0537,2.1963,0.3665,-3.3814,-7.8064,-6.3815,1.7220
5859.3750,1.7666,23.8293,-7.8283,-5.1538,-11.1920,0.8951,7.5297,6.1750,4.3069,2.3850,4.9569,4.7254,-3.6232,-10.5658,-9.8966,-2.8263
5867.1875,-0.4538,23.8080,-7.8641,-8.3820,-6.8991,0.4506,6.6107,6.2146,8.5689,0.9558,6.3076,7.3566,-1.2550,-13.7250,-11.6139,-2.4884
5875.0000,1.2945,19.9076,-9.8279,-9.2216,-9.6870,0.3265,6.0819,5.5061,7.4719,1.2125,5.2960,5.9991,-4.7063,-14.2798,-11.3652,2.4212
5882.8125,-0.1929,17.4400,-9.3641,-6.3704,-10.1065,2.1726,8.7516,6.9558,3.3320,4.6155,5.4176,5.3822,-8.8608,-13.6040,-12.3269,-0.9771
5890.6250,-6.2617,21.4851,-9.9068,-5.4028,-5.9561,2.6067,8.6702,5.2071,2.0195,1.4490,3.6060,4.9154,-5.1361,-12.2102,-9.4900,0.2692
5898.4375,-5.5580,23.9435,-13.1966,-11.4125,-7.6645,-0.8365,2.6551,2.0560,5.2888,-2.4685,3.3845,6.0361,-0.7482,-10.6438,-4.5666,7.6244
5906.2500,-3.7489,21.7886,-11.5586,-15.6702,-7.7619,-4.6598,-1.0348,3.6762,9.7035,1.4651,8.1979,11.0949,-4.6001,-12.9307,-6.6697,5.1443
5914.0625,-4.2882,22.1081,-7.7992,-9.5517,-2.6814,-5.7144,0.5821,5.9501,9.5252,4.2775,9.6339,11.5263,-10.0298,-16.7208,-13.9065,-1.8297
5921.8750,-2.6226,23.1410,-4.9170,-3.8737,-3.0410,-4.3665,-1.0230,3.7527,3.9668,2.1916,5.5464,5.0202,-9.0978,-15.4234,-15.0733,1.5863
5929.6875,-4.8646,20.1291,-4.8699,-5.7156,-5.6808,-2.4240,-4.1002,3.4197,2.8938,5.3530,6.6271,5.3781,-6.5443,-15.4372,-12.2799,2.3835
